Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-13,33.94,67.71,39271946,,,,34455,30519,1012,34455,31531,2924,166.0,166.0,272.29,22.29,294.57,-128.5714,-9.4286,-13.2,1.6,-11.6,2.17,0.806,0.298,-0.1591,0.0321,877.34,25.77,777.12,802.89,74.46,,
Albania,Europe & Central Asia,Upper middle income,2020-07-13,41.15,20.17,2842338,5353,,,3571,2642,95,3571,2737,834,94.71,94.71,69.71,3.0,72.71,22.0,0.857,1.66,0.171,1.83,-0.9714,-0.9486,-0.112,0.0638,0.0347,1256.36,33.42,929.52,962.94,293.42,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-13,28.03,1.66,43800627,3948,,,19689,14482,1018,19689,15500,4189,506.71,506.71,361.71,9.14,370.86,135.86,15.77,12.11,0.143,12.26,3.51,1.89,-0.2583,-0.3189,0.0657,449.51,23.24,330.63,353.88,95.64,,
Andorra,Europe & Central Asia,High income,2020-07-13,42.51,1.52,77816,40886,,,858,801,52,858,853,5,3.14,3.14,0.429,0.0,0.429,2.71,0.629,0.143,0.0,0.143,0.486,0.0686,-0.0549,-0.0107,0.061,11026.01,668.24,10293.51,10961.76,64.25,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-13,-11.2027,17.87,32955878,2974,,,525,309,26,525,335,190,30.14,30.14,15.0,0.857,15.86,14.29,1.31,1.06,-0.0286,1.03,0.286,-0.1486,0.0846,0.0318,0.0776,15.93,0.789,9.38,10.17,5.77,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-13,17.06,-61.7964,98378,17790,,,74,60,3,74,63,11,0.143,0.143,1.14,0.0,1.14,-1.0,-0.0571,-0.0857,0.0,-0.0857,0.0286,0.0,0.0149,0.0021,0.0476,752.2,30.49,609.89,640.39,111.81,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-13,-38.4161,-63.6167,45409183,10006,415346,people tested,103265,71381,1903,103265,73284,29981,3441.43,3441.43,2659.57,56.0,2715.57,725.86,62.77,68.23,2.54,70.77,-8.0,3.15,3.64,0.775,0.026,2274.1,41.91,1571.95,1613.86,660.24,4.02,9146.74
Armenia,Europe & Central Asia,Upper middle income,2020-07-13,40.07,45.04,2951958,4623,,,32151,26030,573,32151,26603,5548,459.0,459.0,507.71,10.29,518.0,-59.0,-4.1429,-6.1143,-0.2857,-6.4,2.26,0.246,-0.2971,-0.1259,0.0215,10891.42,194.11,8817.88,9011.98,1879.43,,
Australia,East Asia & Pacific,High income,2020-07-13,-32.1063,141.36,25742062,54907,3117788,samples tested,10251,8496,108,10251,8604,1647,265.57,265.57,139.86,1.43,141.29,124.29,14.54,10.09,0.343,10.43,4.11,-0.2171,0.0606,-0.1637,0.0126,398.22,4.2,330.04,334.24,63.98,304.14,121116.48
Austria,Europe & Central Asia,High income,2020-07-13,47.52,14.55,8925126,50277,700616,samples tested,18948,17415,708,18948,18123,825,93.57,93.57,74.57,0.714,75.29,18.29,5.91,1.51,0.0857,1.6,4.31,0.983,-0.2503,-0.1755,0.0391,2123.0,79.33,1951.23,2030.56,92.44,36.98,78499.28
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-13,40.14,47.58,10139740,4794,,,24570,18613,313,24570,18926,5644,528.71,528.71,505.14,7.14,512.29,16.43,-3.4571,2.03,-0.1143,1.91,-5.3714,-2.68,-0.7726,-0.0043,0.0165,2423.14,30.87,1835.65,1866.52,556.62,,
Bahamas,Latin America & Caribbean,High income,2020-07-13,25.03,-78.0359,395005,32933,,,113,95,11,113,106,7,2.43,2.43,0.571,0.0,0.571,1.86,0.514,0.114,0.0,0.114,0.4,0.223,0.0663,0.0181,0.104,286.07,27.85,240.5,268.35,17.72,,
Bahrain,Middle East & North Africa,High income,2020-07-13,26.03,50.55,1721141,23504,666248,units unclear,33476,27729,109,33476,27838,5638,508.0,508.0,514.71,2.57,517.29,-9.2857,-3.4571,-0.3429,0.257,-0.0857,-3.3714,-0.9657,-0.0754,0.0981,0.0039,19449.89,63.33,16110.82,16174.15,3275.73,19.9,387096.7
Bangladesh,South Asia,Lower middle income,2020-07-13,23.68,90.36,165159428,1856,952947,samples tested,186894,149305,2391,186894,151696,35198,2975.57,2975.57,3217.29,36.86,3254.14,-278.5714,-9.6857,-22.0857,-0.5429,-22.6286,12.94,-1.72,-2.4069,0.385,0.0158,1131.6,14.48,904.01,918.48,213.12,5.1,5769.86
Barbados,Latin America & Caribbean,High income,2020-07-13,13.19,-59.5432,287865,18148,,,103,91,7,103,98,5,0.857,0.857,0.286,0.0,0.286,0.571,-0.1143,0.0571,0.0,0.0571,-0.1714,-0.0457,-0.0023,0.005,0.0714,357.81,24.32,316.12,340.44,17.37,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-13,53.71,27.95,9440611,6663,,samples tested,65114,61270,468,65114,61738,3376,173.14,173.14,317.29,5.14,322.43,-149.2857,-3.5429,-14.5714,-0.0857,-14.6571,11.11,1.53,-0.2366,-0.1529,0.0076,6897.22,49.57,6490.05,6539.62,357.6,,
Belgium,Europe & Central Asia,High income,2020-07-13,50.83,4.47,11552899,46117,1410881,units unclear,62707,51816,9782,62707,61598,1109,146.86,146.86,96.86,2.43,99.29,47.57,16.8,1.8,0.286,2.09,14.71,2.97,-0.2617,0.051,0.159,5427.82,846.71,4485.11,5331.82,95.99,22.5,122123.55
Belize,Latin America & Caribbean,Upper middle income,2020-07-13,17.19,-88.4976,399843,4815,,,37,27,2,37,29,8,1.43,1.43,0.714,0.0,0.714,0.714,-0.1143,0.0571,0.0,0.0571,-0.1714,-0.0457,0.0114,0.011,0.069,92.54,5.0,67.53,72.53,20.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-13,9.31,2.32,12142401,1219,,,1378,1091,26,1378,1117,261,25.43,25.43,23.14,0.714,23.86,1.57,1.29,0.543,0.0,0.543,0.743,-0.2743,-0.1166,0.0002,0.0233,113.49,2.14,89.85,91.99,21.49,,
Bhutan,South Asia,Lower middle income,2020-07-13,27.51,90.43,773424,718,,,84,76,0,84,76,8,0.857,0.857,0.714,0.0,0.714,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0057,-0.0046,-0.0,0.0,108.61,0.0,98.26,98.26,10.34,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-13,-16.2902,-63.5887,11704384,3552,103328,units unclear,49250,34988,1866,49250,36854,12396,1434.71,1434.71,1083.43,49.43,1132.86,301.86,62.77,24.03,-1.0857,22.94,39.83,11.54,-1.5429,-1.4261,0.0506,4207.83,159.43,2989.31,3148.73,1059.09,2.1,8828.15
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-13,43.92,17.68,3278863,6073,,,6981,4883,226,6981,5109,1872,227.86,227.86,164.14,3.71,167.86,60.0,-2.3143,4.71,0.0,4.71,-7.0286,-0.8343,2.01,0.0005,0.0442,2129.09,68.93,1489.24,1558.16,570.93,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-13,-22.3285,24.68,2345019,7961,,,399,241,1,399,242,157,29.71,29.71,11.86,0.0,11.86,17.86,3.51,0.629,0.0,0.629,2.89,-0.0571,-0.2537,0.0043,0.0041,170.15,0.426,102.77,103.2,66.95,,
Brazil,Latin America & Caribbean,Upper middle income,2020-07-13,-14.235,-51.9253,213153845,8717,,samples tested,1884967,1433754,72833,1884967,1506587,378380,36624.57,36624.57,34680.0,1072.0,35752.0,872.57,-762.0857,72.43,-1.2286,71.2,-833.2857,-67.1486,48.68,31.83,0.0483,8843.22,341.69,6726.38,7068.07,1775.15,,
Brunei,East Asia & Pacific,High income,2020-07-13,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-07-13,42.73,25.49,6917975,9738,176334,samples tested,7411,5340,276,7411,5616,1795,210.29,210.29,162.57,4.43,167.0,43.29,-0.9714,4.71,0.171,4.89,-5.8571,-0.4857,0.795,0.146,0.0491,1071.27,39.9,771.9,811.8,259.47,23.79,25489.25
Burkina Faso,Sub-Saharan Africa,Low income,2020-07-13,12.24,-1.5616,20929220,775,,,1036,924,53,1036,977,59,4.71,4.71,5.29,0.0,5.29,-0.5714,-0.6286,-0.0571,0.0,-0.0571,-0.5714,-0.0057,0.0674,0.0146,0.0542,49.5,2.53,44.15,46.68,2.82,,
Burundi,Sub-Saharan Africa,Low income,2020-07-13,-3.3731,29.92,11895511,261,,,269,169,1,269,170,99,16.0,16.0,4.86,0.0,4.86,11.14,1.17,0.829,0.0,0.829,0.343,-0.5886,-0.3646,-0.0082,0.0059,22.61,0.0841,14.21,14.29,8.32,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-07-13,16.54,-23.0418,557226,3604,,,1698,1303,19,1698,1322,376,48.86,48.86,33.0,0.143,33.14,15.71,4.46,0.543,0.0,0.543,3.91,0.606,-0.4869,-0.1698,0.0144,3047.24,34.1,2338.37,2372.47,674.77,,
Cambodia,East Asia & Pacific,Lower middle income,2020-07-13,11.55,104.92,16753140,1643,,,165,141,0,165,141,24,4.29,4.29,1.43,0.0,1.43,2.86,-0.2571,0.229,0.0,0.229,-0.4857,-0.2514,-0.0149,0.0263,0.0,9.85,0.0,8.42,8.42,1.43,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-07-13,3.85,11.5,26582589,1498,,,15173,12770,359,15173,13129,2044,177.29,177.29,198.29,2.0,200.29,-23.0,-45.6286,-4.0857,-0.9143,-5.0,-40.6286,15.97,3.48,-2.5461,0.0273,570.79,13.51,480.39,493.89,76.89,,
Central African Republic,Sub-Saharan Africa,Low income,2020-07-13,6.61,20.94,4811839,468,,,4321,3638,53,4321,3691,630,24.71,24.71,61.0,0.143,61.14,-36.4286,-2.6,-2.8571,0.0286,-2.8286,0.229,0.354,0.518,0.0041,0.0144,897.99,11.01,756.05,767.07,130.93,,
Chad,Sub-Saharan Africa,Low income,2020-07-13,15.45,18.73,16498674,710,,,880,788,75,880,863,17,1.86,1.86,1.29,0.143,1.43,0.429,0.2,0.0286,0.0,0.0286,0.171,-0.0686,-0.0206,0.0101,0.0869,53.34,4.55,47.76,52.31,1.03,,
