Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-17,33.94,67.71,39271946,,,,26874,19217,504,26874,19721,7153,617.43,617.43,625.57,16.86,642.43,-25.0,-31.4857,-1.5714,0.6,-0.9714,-30.5143,-8.4229,0.102,0.975,0.0256,684.31,12.83,489.33,502.17,182.14,,
Albania,Europe & Central Asia,Upper middle income,2020-06-17,41.15,20.17,2842338,5353,,,1722,1272,38,1722,1310,412,61.0,61.0,33.29,1.0,34.29,26.71,0.686,2.4,0.114,2.51,-1.8286,-1.0114,0.0446,0.126,0.029,605.84,13.37,447.52,460.89,144.95,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-17,28.03,1.66,43800627,3948,,,11268,9130,799,11268,9929,1339,117.29,117.29,111.29,11.0,122.29,-5.0,3.0,-0.8857,0.229,-0.6571,3.66,0.76,0.185,0.0626,0.0805,257.26,18.24,208.44,226.69,30.57,,
Andorra,Europe & Central Asia,High income,2020-06-17,42.51,1.52,77816,40886,,,854,778,52,854,830,24,0.286,0.286,2.29,0.143,2.43,-2.1429,0.0,-0.2286,0.0,-0.2286,0.229,-0.0114,0.0,0.0222,0.0627,10974.61,668.24,9997.94,10666.19,308.42,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-17,-11.2027,17.87,32955878,2974,,,155,99,7,155,106,49,5.43,5.43,4.0,0.429,4.43,1.0,0.0571,0.143,0.0286,0.171,-0.1143,0.04,0.04,0.0032,0.066,4.7,0.212,3.0,3.22,1.49,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-17,17.06,-61.7964,98378,17790,,,26,23,3,26,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446,0.0098,0.115,264.29,30.49,233.79,264.29,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-17,-38.4161,-63.6167,45409183,10006,,,35552,22879,913,35552,23792,11760,1558.43,1558.43,1035.71,25.29,1061.0,497.43,73.74,44.06,0.314,44.37,29.37,8.4,3.62,-0.2517,0.0384,782.93,20.11,503.84,523.95,258.98,,
Armenia,Europe & Central Asia,Upper middle income,2020-06-17,40.07,45.04,2951958,4623,,,18033,12487,302,18033,12789,5244,529.14,529.14,469.14,9.71,478.86,50.29,-11.6,7.09,0.0,7.09,-18.6857,-3.0343,1.46,0.859,0.0236,6108.83,102.3,4230.07,4332.38,1776.45,,
Australia,East Asia & Pacific,High income,2020-06-17,-32.1063,141.36,25742062,54907,1.876117e6,samples tested,7391,7146,102,7391,7248,143,20.14,20.14,12.0,0.0,12.0,8.14,1.11,0.571,0.0,0.571,0.543,0.0171,0.0217,0.0475,0.0141,287.12,3.96,277.6,281.56,5.56,253.84,72881.38
Austria,Europe & Central Asia,High income,2020-06-17,47.52,14.55,8925126,50277,540615.0,samples tested,17203,16172,687,17203,16859,344,35.0,35.0,29.86,1.57,31.43,3.57,1.34,-0.0571,-0.0571,-0.1143,1.46,0.223,-0.0503,0.0197,0.0407,1927.48,76.97,1811.96,1888.94,38.54,31.43,60572.25
