Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-28,33.94,67.71,39271946,,,,1828,947,58,1828,1005,823,140.57,140.57,66.0,3.57,69.57,71.0,12.49,5.14,0.371,5.51,6.97,0.811,0.0149,-0.003,0.0577,46.55,1.48,24.11,25.59,20.96,,
Albania,Europe & Central Asia,Upper middle income,2020-04-28,41.15,20.17,2842338,5353,,,750,523,30,750,553,197,14.86,14.86,17.71,0.571,18.29,-3.4286,-2.0571,-0.1429,-0.0286,-0.1714,-1.8857,0.08,0.176,0.0345,0.0542,263.87,10.55,184.0,194.56,69.31,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-28,28.03,1.66,43800627,3948,,,3649,2046,437,3649,2483,1166,146.71,146.71,99.57,5.43,105.0,41.71,7.26,3.54,-0.2,3.34,3.91,-0.4971,-0.336,0.0562,0.176,83.31,9.98,46.71,56.69,26.62,,
Andorra,Europe & Central Asia,High income,2020-04-28,42.51,1.52,77816,40886,,,743,607,41,743,648,95,2.0,2.0,9.0,0.429,9.43,-7.4286,-0.4571,-0.7143,0.0286,-0.6857,0.229,-0.0114,0.0091,0.0078,0.0633,9548.16,526.88,7800.45,8327.34,1220.83,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-28,-11.2027,17.87,32955878,2974,,,27,19,2,27,21,6,0.714,0.714,0.571,0.0,0.571,0.143,0.171,0.0,0.0,0.0,0.171,0.0343,-0.0206,-0.0071,0.0952,0.819,0.0607,0.577,0.637,0.182,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-28,17.06,-61.7964,98378,17790,,,24,18,3,24,21,3,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,0.0,-0.0014,0.143,243.96,30.49,182.97,213.46,30.49,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-28,-38.4161,-63.6167,45409183,10006,53600,samples tested,4127,2587,207,4127,2794,1333,132.14,132.14,115.29,7.0,122.29,9.86,-5.8571,2.54,-0.1714,2.37,-8.2286,-0.4057,0.829,0.309,0.0741,90.88,4.56,56.97,61.53,29.36,12.99,1180.38
Armenia,Europe & Central Asia,Upper middle income,2020-04-28,40.07,45.04,2951958,4623,,,1867,1253,30,1867,1283,584,78.86,78.86,51.86,0.857,52.71,26.14,4.97,2.17,0.0286,2.2,2.77,0.543,0.0857,-0.101,0.0234,632.46,10.16,424.46,434.63,197.83,,
Australia,East Asia & Pacific,High income,2020-04-28,-32.1063,141.36,25742062,54907,530679,samples tested,6744,6079,89,6744,6168,576,14.43,14.43,54.43,2.0,56.43,-42.0,0.257,-3.9429,-0.2857,-4.2286,4.49,0.28,-0.0983,-0.0203,0.0144,261.98,3.46,236.15,239.61,22.38,78.69,20615.25
Austria,Europe & Central Asia,High income,2020-04-28,47.52,14.55,8925126,50277,239578,samples tested,15357,13235,569,15357,13804,1553,65.71,65.71,140.29,8.43,148.71,-83.0,-3.2,-7.7714,-0.6286,-8.4,5.2,-0.7429,-0.0937,0.148,0.0412,1720.65,63.75,1482.89,1546.64,174.0,15.6,26843.09
