Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-13,33.0,65.0,39271946,,,,24102,16697,451,24102,17148,6954,693.0,693.0,619.14,15.29,634.43,58.57,2.6,2.69,-0.1143,2.57,0.0286,-0.1314,-2.2537,-0.64,0.0263,613.72,11.48,425.16,436.65,177.07,,
Albania,Europe & Central Asia,Upper middle income,2020-06-13,41.15,20.17,2842338,5353,,,1464,1153,36,1464,1189,275,53.29,53.29,23.29,0.429,23.71,29.57,4.89,2.11,0.0571,2.17,2.71,-0.4,-0.2686,-0.0149,0.0303,515.07,12.67,405.65,418.32,96.75,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-13,28.03,1.66,43800627,3948,,,10810,8677,760,10810,9437,1373,109.29,109.29,117.57,9.14,126.71,-17.4286,1.03,-1.9714,0.229,-1.7429,2.77,0.229,0.0754,0.0357,0.0805,246.8,17.35,198.1,215.45,31.35,,
Andorra,Europe & Central Asia,High income,2020-06-13,42.51,1.52,77816,40886,,,853,768,51,853,819,34,0.286,0.286,3.29,0.143,3.43,-3.1429,0.0571,-0.3714,0.0286,-0.3429,0.4,0.0057,-0.1017,0.0128,0.0623,10961.76,655.39,9869.44,10524.83,436.93,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-13,-11.2027,17.87,32955878,2974,,,138,83,6,138,89,49,7.43,7.43,3.43,0.286,3.71,3.71,-0.0571,0.314,0.0286,0.343,-0.4,-0.2,0.0514,0.032,0.0674,4.19,0.182,2.52,2.7,1.49,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-13,17.06,-61.7964,98378,17790,,,26,23,3,26,26,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0002,0.115,264.29,30.49,233.79,264.29,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-13,-38.4161,-63.6167,45409183,10006,228324,samples tested,30295,19002,815,30295,19817,10478,1342.57,1342.57,865.0,23.0,888.0,454.57,53.2,39.89,0.457,40.34,12.86,-4.0114,0.787,0.8,0.0411,667.16,17.95,418.46,436.41,230.75,7.54,5028.15
Armenia,Europe & Central Asia,Upper middle income,2020-06-13,40.07,45.04,2951958,4623,,,16004,10635,264,16004,10899,5105,544.86,544.86,430.57,10.86,441.43,103.43,11.11,9.37,-0.2857,9.09,2.03,-1.1143,-1.968,-0.5159,0.0242,5421.49,89.43,3602.69,3692.13,1729.36,,
Australia,East Asia & Pacific,High income,2020-06-13,-31.9962,141.23,25742062,54907,1782651,samples tested,7320,7101,102,7320,7203,117,13.71,13.71,10.14,0.0,10.14,3.57,1.69,0.114,0.0,0.114,1.57,0.149,-0.1257,0.0048,0.0142,284.36,3.96,275.85,279.81,4.55,243.53,69250.51
Austria,Europe & Central Asia,High income,2020-06-13,47.52,14.55,8925126,50277,520976,samples tested,17078,16056,677,17078,16733,345,30.0,30.0,31.29,1.29,32.57,-2.5714,0.257,-0.8,0.257,-0.5429,0.8,0.829,0.163,-0.0098,0.0405,1913.47,75.85,1798.97,1874.82,38.65,30.51,58371.84
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-13,40.14,47.58,10139740,4794,,,9570,6434,115,9570,6549,3021,353.0,353.0,263.43,4.0,267.43,85.57,3.31,7.91,0.0,7.91,-4.6,0.24,0.589,0.0642,0.0176,943.81,11.34,634.53,645.87,297.94,,
Bahamas,Latin America & Caribbean,High income,2020-06-13,25.03,-77.3963,395005,32933,,,103,90,11,103,101,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0114,0.0,-0.0016,0.109,260.76,27.85,227.85,255.69,5.06,,
Bahrain,Middle East & North Africa,High income,2020-06-13,26.03,50.55,1721141,23504,410842,units unclear,17713,12896,37,17713,12933,4780,546.0,546.0,428.57,2.57,431.14,114.86,12.37,7.89,0.229,8.11,4.26,-1.08,-1.088,-0.1442,0.0029,10291.43,21.5,7492.7,7514.2,2777.23,23.19,238703.28
Bangladesh,South Asia,Lower middle income,2020-06-13,23.68,90.36,165159428,1856,489960,samples tested,84379,55184,1139,84379,56323,28056,3258.0,3258.0,2439.43,41.0,2480.43,777.57,82.49,70.69,0.0286,70.71,11.77,-0.6229,-1.0571,-0.2398,0.0202,510.89,6.9,334.13,341.02,169.87,5.81,2966.59
Barbados,Latin America & Caribbean,High income,2020-06-13,13.19,-59.5432,287865,18148,,,96,85,7,96,92,4,0.714,0.714,0.286,0.0,0.286,0.429,-0.0857,0.0286,0.0,0.0286,-0.1143,-0.0286,0.0103,0.0046,0.0761,333.49,24.32,295.28,319.59,13.9,,
Belarus,Europe & Central Asia,Upper middle income,2020-06-13,53.71,27.95,9440611,6663,714324,samples tested,53241,43776,303,53241,44079,9162,729.14,729.14,840.14,5.14,845.29,-116.1429,-18.5429,-9.7429,-0.0571,-9.8,-8.7429,1.09,0.374,-0.2738,0.0069,5639.57,32.1,4636.99,4669.08,970.49,13.42,75665.02
Belgium,Europe & Central Asia,High income,2020-06-13,50.83,4.0,11552899,46117,815706,units unclear,59918,48433,9650,59918,58083,1835,102.57,102.57,166.43,6.29,172.71,-70.1429,-5.9714,-5.8,-0.6571,-6.4571,0.486,0.0686,0.361,0.108,0.166,5186.4,835.29,4192.28,5027.57,158.83,13.61,70606.17
Belize,Latin America & Caribbean,Upper middle income,2020-06-13,13.19,-59.5432,399843,4815,,,20,17,2,20,19,1,0.286,0.286,0.143,0.0,0.143,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0,-0.0023,-0.0021,0.105,50.02,5.0,42.52,47.52,2.5,,
Benin,Sub-Saharan Africa,Lower middle income,2020-06-13,9.31,2.32,12142401,1219,,,412,259,6,412,265,147,32.43,32.43,10.14,0.714,10.86,21.57,4.03,1.71,0.114,1.83,2.2,-0.52,-0.1429,0.04,0.0226,33.93,0.494,21.33,21.82,12.11,,
Bhutan,South Asia,Lower middle income,2020-06-13,27.51,90.43,773424,718,,,66,46,0,66,46,20,1.14,1.14,1.86,0.0,1.86,-0.7143,-0.3714,-0.0286,0.0,-0.0286,-0.3429,-0.0114,0.0034,-0.0025,0.0,85.33,0.0,59.48,59.48,25.86,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-06-13,-16.2902,-63.5887,11704384,3552,46069,units unclear,17842,11000,585,17842,11585,6257,748.43,748.43,503.43,24.57,528.0,220.43,24.29,17.83,0.943,18.77,5.51,-5.3429,-0.9714,0.63,0.0505,1524.39,49.98,939.82,989.8,534.59,2.58,3936.05
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-06-13,43.92,17.68,3278863,6073,,,2893,2412,163,2893,2575,318,51.0,51.0,27.86,1.14,29.0,22.0,1.57,1.66,0.0857,1.74,-0.1714,-0.3886,0.174,0.0222,0.0633,882.32,49.71,735.62,785.33,96.98,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-06-13,-22.3285,24.68,2345019,7961,,,60,38,1,60,39,21,2.57,2.57,1.14,0.0,1.14,1.43,0.314,0.2,0.0,0.2,0.114,0.0057,-0.0514,-0.0078,0.0256,25.59,0.426,16.2,16.63,8.96,,
Brazil,Latin America & Caribbean,Upper middle income,2020-06-13,-14.235,-51.9253,213153845,8717,485000,samples tested,850514,548098,42720,850514,590818,259696,26240.86,26240.86,22109.86,976.43,23086.29,3154.57,-67.2571,263.8,1.11,264.91,-332.1714,249.98,47.46,-20.0546,0.0723,3990.14,200.42,2571.37,2771.79,1218.35,0.57,2275.35
Brunei,East Asia & Pacific,High income,2020-06-13,4.54,114.73,439319,31087,,,141,139,2,141,141,0,0.0,0.0,-0.1429,0.143,0.0,0.0,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,0.0,0.0142,320.95,4.55,316.4,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-06-13,42.73,25.49,6917975,9738,101102,samples tested,3266,2485,172,3266,2657,609,80.57,80.57,47.0,2.0,49.0,31.57,0.943,2.71,0.286,3.0,-2.0571,-0.1314,0.542,0.12,0.0647,472.1,24.86,359.21,384.07,88.03,30.96,14614.39
Burkina Faso,Sub-Saharan Africa,Low income,2020-06-13,12.24,-1.5616,20929220,775,,,892,807,53,892,860,32,0.571,0.571,3.29,0.0,3.29,-2.7143,0.0857,-0.2857,0.0,-0.2857,0.371,0.0457,-0.0514,0.0037,0.0616,42.62,2.53,38.56,41.09,1.53,,
Burundi,Sub-Saharan Africa,Low income,2020-06-13,-3.3731,29.92,11895511,261,,,85,64,1,85,65,20,3.0,3.0,2.0,0.0,2.0,1.0,0.486,-0.0571,0.0,-0.0571,0.543,0.2,0.048,-0.019,0.0154,7.15,0.0841,5.38,5.46,1.68,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-06-13,16.54,-23.0418,557226,3604,,,726,498,6,726,504,222,28.0,28.0,17.43,0.286,17.71,10.29,-0.5143,0.943,0.0,0.943,-1.4571,-0.6343,0.0194,0.0949,0.0119,1302.88,10.77,893.71,904.48,398.4,,
Cambodia,East Asia & Pacific,Lower middle income,2020-06-13,11.55,104.92,16753140,1643,,,128,125,0,128,125,3,0.286,0.286,0.286,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114,-0.0023,-0.0002,0.0,7.64,0.0,7.46,7.46,0.179,,
Central African Republic,Sub-Saharan Africa,Low income,2020-06-13,6.61,20.94,4811839,468,,,2057,1314,7,2057,1321,736,80.0,80.0,68.14,1.29,69.43,10.57,4.74,-0.2571,0.343,0.0857,4.66,3.43,-0.1497,-0.4027,0.0053,427.49,1.45,273.08,274.53,152.96,,
Chad,Sub-Saharan Africa,Low income,2020-06-13,15.45,18.73,16498674,710,,,848,684,72,848,756,92,1.29,1.29,9.0,0.429,9.43,-8.1429,-0.1714,-0.7714,-0.0286,-0.8,0.629,0.08,-0.0446,-0.0041,0.0952,51.4,4.36,41.46,45.82,5.58,,
Chile,Latin America & Caribbean,High income,2020-06-13,-35.6751,-71.543,19163975,14896,819999,samples tested,167355,110924,3101,167355,114025,53330,5955.71,5955.71,4510.71,157.14,4667.86,1287.86,897.17,204.97,-10.4857,194.49,702.69,131.66,-78.1829,-25.7109,0.0272,8732.79,161.81,5788.15,5949.97,2782.83,4.9,42788.57
