Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-13,33.94,67.71,39271946,,,,665,303,21,665,324,341,50.86,50.86,26.86,2.14,29.0,21.86,2.29,1.8,0.0571,1.86,0.429,-0.4514,-0.272,-0.0046,0.0648,16.93,0.535,7.72,8.25,8.68,,
Albania,Europe & Central Asia,Upper middle income,2020-04-13,41.15,20.17,2842338,5353,,,467,279,23,467,302,165,15.57,15.57,14.14,0.429,14.57,1.0,0.714,-0.0571,0.0286,-0.0286,0.743,0.234,-0.1303,-0.0377,0.0762,164.3,8.09,98.16,106.25,58.05,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-13,28.03,1.66,43800627,3948,,,1983,826,313,1983,1139,844,86.0,86.0,61.0,16.14,77.14,8.86,4.26,2.23,-1.3714,0.857,3.4,0.851,-0.2183,-0.1056,0.275,45.27,7.15,18.86,26.0,19.27,,
Andorra,Europe & Central Asia,High income,2020-04-13,42.51,1.52,77816,40886,,,646,400,29,646,429,217,12.86,12.86,19.0,1.14,20.14,-7.2857,-0.5143,-0.5143,0.0286,-0.4857,-0.0286,0.0857,0.008,-0.0098,0.0676,8301.63,372.67,5140.33,5513.01,2788.63,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-13,-11.2027,17.87,32955878,2974,,,19,10,2,19,12,7,0.0,0.0,0.714,0.0,0.714,-0.7143,0.0571,-0.0286,0.0,-0.0286,0.0857,0.0914,0.0126,-0.0094,0.167,0.577,0.0607,0.303,0.364,0.212,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-13,17.06,-61.7964,98378,17790,,,23,11,2,23,13,10,0.571,0.571,0.714,0.143,0.857,-0.2857,-0.1714,0.0286,-0.0286,0.0,-0.1714,-0.0229,-0.0057,-0.0034,0.154,233.79,20.33,111.81,132.14,101.65,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-13,-38.4161,-63.6167,45409183,10006,21793,people tested,2208,1193,97,2208,1290,918,110.86,110.86,76.29,6.14,82.43,28.43,3.69,1.8,-0.0857,1.71,1.97,-0.0743,0.135,0.0359,0.0752,48.62,2.14,26.27,28.41,20.22,9.87,479.92
Armenia,Europe & Central Asia,Upper middle income,2020-04-13,40.07,45.04,2951958,4623,,,1039,656,14,1039,670,369,34.0,34.0,32.57,1.14,33.71,0.286,2.14,-0.1143,0.0286,-0.0857,2.23,0.234,-0.2034,-0.0233,0.0209,351.97,4.74,222.23,226.97,125.0,,
Australia,East Asia & Pacific,High income,2020-04-13,-32.1063,141.36,25742062,54907,362136,samples tested,6351,4652,61,6351,4713,1638,50.57,50.57,159.86,1.71,161.57,-111.0,-8.2571,-9.6857,-0.3143,-10.0,1.74,1.7,-0.184,0.0085,0.0129,246.72,2.37,180.72,183.09,63.63,57.02,14067.87
Austria,Europe & Central Asia,High income,2020-04-13,47.52,14.55,8925126,50277,148412,samples tested,14041,9960,368,14041,10328,3713,176.0,176.0,342.71,16.43,359.14,-183.1429,-25.1143,-14.6857,-1.2,-15.8857,-9.2286,-0.0171,0.791,0.419,0.0356,1573.2,41.23,1115.95,1157.18,416.02,10.57,16628.56
