Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-05,33.94,67.71,39271946,,,,32951,27995,864,32951,28859,4092,251.14,251.14,355.29,23.14,378.43,-127.2857,-3.2571,-11.1429,0.257,-10.8857,7.63,-2.2114,-0.2457,-0.0258,0.0299,839.05,22.0,712.85,734.85,104.2,,
Albania,Europe & Central Asia,Upper middle income,2020-07-05,41.15,20.17,2842338,5353,,,2893,2129,76,2893,2205,688,75.14,75.14,58.14,2.57,60.71,14.43,1.0,1.4,-0.2286,1.17,-0.1714,0.143,0.0537,0.0023,0.0345,1017.82,26.74,749.03,775.77,242.05,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-05,28.03,1.66,43800627,3948,,,15941,11924,952,15941,12876,3065,439.43,439.43,254.0,8.29,262.29,177.14,14.4,15.66,0.114,15.77,-1.3714,-2.7314,-0.1954,0.179,0.0739,363.94,21.73,272.23,293.97,69.98,,
Andorra,Europe & Central Asia,High income,2020-07-05,42.51,1.52,77816,40886,,,855,798,52,855,850,5,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0069,0.005,0.0612,10987.46,668.24,10254.96,10923.2,64.25,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-05,-11.2027,17.87,32955878,2974,,,346,215,19,346,234,112,13.57,13.57,9.43,0.857,10.29,3.29,1.46,0.286,-0.0857,0.2,1.26,0.337,0.0949,-0.0386,0.0812,10.5,0.577,6.52,7.1,3.4,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-05,17.06,-61.7964,98378,17790,,,68,49,3,68,52,16,0.143,0.143,1.71,0.0,1.71,-1.5714,0.2,-0.1429,0.0,-0.1429,0.343,0.0457,-0.048,-0.0343,0.0577,691.21,30.49,498.08,528.57,162.64,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-05,-38.4161,-63.6167,45409183,10006,347532,people tested,77815,52053,1507,77815,53560,24255,2833.29,2833.29,2116.0,49.0,2165.0,668.29,96.91,54.06,1.77,55.83,41.09,11.67,-3.672,-2.0523,0.0281,1713.64,33.19,1146.31,1179.5,534.14,4.47,7653.34
Armenia,Europe & Central Asia,Upper middle income,2020-07-05,40.07,45.04,2951958,4623,,,28606,21774,484,28606,22258,6348,536.43,536.43,546.86,9.71,556.57,-20.1429,-10.8,-2.0,0.543,-1.4571,-9.3429,0.269,-0.4857,-0.275,0.0217,9690.52,163.96,7376.12,7540.08,2150.44,,
Australia,East Asia & Pacific,High income,2020-07-05,-32.1063,141.36,25742062,54907,2713435,samples tested,8583,7644,106,8583,7750,833,150.71,150.71,65.86,0.286,66.14,84.57,13.54,7.77,0.0286,7.8,5.74,-0.3657,-0.4503,0.0885,0.0137,333.42,4.12,296.95,301.06,32.36,316.14,105408.61
Austria,Europe & Central Asia,High income,2020-07-05,47.52,14.55,8925126,50277,647804,samples tested,18280,16852,706,18280,17558,722,91.43,91.43,58.86,0.143,59.0,32.43,0.943,3.46,-0.0857,3.37,-2.4286,-1.3086,-0.0114,0.135,0.0402,2048.15,79.1,1888.15,1967.26,80.9,35.44,72582.06
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-05,40.14,47.58,10139740,4794,,,20324,14649,250,20324,14899,5425,543.43,543.43,478.86,7.71,486.57,56.86,-5.0571,6.2,0.143,6.34,-11.4,-0.8629,0.424,0.0935,0.0168,2004.39,24.66,1444.71,1469.37,535.02,,
Bahamas,Latin America & Caribbean,High income,2020-07-05,25.03,-78.0359,395005,32933,,,104,93,11,104,104,0,0.286,0.286,0.143,0.0,0.143,0.143,0.114,0.0,0.0,0.0,0.114,0.04,0.0034,-0.0025,0.106,263.29,27.85,235.44,263.29,0.0,,
Bahrain,Middle East & North Africa,High income,2020-07-05,26.03,50.55,1721141,23504,602151,units unclear,29367,23626,97,29367,23723,5644,502.43,502.43,513.43,0.857,514.29,-11.8571,-0.9429,0.171,-0.1429,0.0286,-0.9714,1.17,-0.432,-0.2037,0.0041,17062.52,56.36,13726.94,13783.3,3279.22,20.5,349855.71
Bangladesh,South Asia,Lower middle income,2020-07-05,23.68,90.36,165159428,1856,849062,samples tested,162417,123007,2052,162417,125059,37358,3268.0,3268.0,3390.71,44.14,3434.86,-166.8571,-73.6571,-9.4,-0.2,-9.6,-64.0571,9.86,6.68,-0.805,0.0164,983.4,12.42,744.78,757.2,226.19,5.23,5140.86
Barbados,Latin America & Caribbean,High income,2020-07-05,13.19,-59.5432,287865,18148,,,98,89,7,98,96,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0171,0.0023,-0.0027,0.0729,340.44,24.32,309.17,333.49,6.95,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-05,53.71,27.95,9440611,6663,,samples tested,63554,58288,423,63554,58711,4843,257.14,257.14,450.86,6.43,457.29,-200.1429,-13.4857,-18.7143,0.0571,-18.6571,5.17,-0.4343,-0.1314,0.176,0.0072,6731.98,44.81,6174.18,6218.98,513.0,,
Belgium,Europe & Central Asia,High income,2020-07-05,50.83,4.47,11552899,46117,1330202,samples tested,62016,51026,9771,62016,60797,1219,87.71,87.71,99.86,3.14,103.0,-15.2857,-2.6,-0.2571,-0.6571,-0.9143,-1.6857,0.114,-0.0423,0.199,0.161,5368.0,845.76,4416.73,5262.49,105.51,21.45,115140.1
Belize,Latin America & Caribbean,Upper middle income,2020-07-05,17.19,-88.4976,399843,4815,,,30,22,2,30,24,6,0.286,0.286,0.571,0.0,0.571,-0.2857,0.0286,0.0571,0.0,0.0571,-0.0286,0.0,0.0229,-0.0,0.0833,75.03,5.0,55.02,60.02,15.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-05,9.31,2.32,12142401,1219,,,1199,909,21,1199,930,269,0.0,0.0,27.29,0.0,27.29,-27.2857,1.03,-2.2571,-0.0857,-2.3429,3.37,2.06,-0.2674,-0.2859,0.0226,98.74,1.73,74.86,76.59,22.15,,
Bhutan,South Asia,Lower middle income,2020-07-05,27.51,90.43,773424,718,,,80,70,0,80,70,10,0.429,0.429,0.857,0.0,0.857,-0.4286,-0.0286,-0.0286,0.0,-0.0286,-0.0,0.0286,-0.0057,-0.0041,0.0,103.44,0.0,90.51,90.51,12.93,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-05,-16.2902,-63.5887,11704384,3552,86878,samples tested,39297,26883,1434,39297,28317,10980,1251.0,1251.0,910.0,53.71,963.71,287.29,27.83,24.17,-1.0857,23.09,4.74,-4.2114,-1.0057,0.873,0.0506,3357.46,122.52,2296.83,2419.35,938.11,2.21,7422.69
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-05,43.92,17.68,3278863,6073,,,4962,3751,191,4962,3942,1020,180.43,180.43,107.43,3.0,110.43,70.0,11.8,5.37,0.343,5.71,6.09,3.26,-0.2891,-0.387,0.0485,1513.33,58.25,1143.99,1202.25,311.08,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-05,-22.3285,24.68,2345019,7961,,,277,146,1,277,147,130,12.43,12.43,12.57,0.0,12.57,-0.1429,-4.2286,0.429,0.0,0.429,-4.6571,0.474,0.335,0.0816,0.0068,118.12,0.426,62.26,62.69,55.44,,
Brazil,Latin America & Caribbean,Upper middle income,2020-07-05,-14.235,-51.9253,213153845,8717,,samples tested,1603055,1159446,64867,1603055,1224313,378742,37772.43,37772.43,33134.0,1047.43,34181.43,3591.0,80.97,311.11,-0.6,310.51,-229.5429,-15.5771,11.15,-14.3783,0.053,7520.65,304.32,5439.48,5743.8,1776.85,,
Brunei,East Asia & Pacific,High income,2020-07-05,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-07-05,42.73,25.49,6917975,9738,153576,samples tested,5740,4202,246,5740,4448,1292,169.71,169.71,114.14,3.86,118.0,51.71,11.94,4.63,0.0286,4.66,7.29,1.1,-0.2503,-0.2085,0.0553,829.72,35.56,607.4,642.96,186.76,26.76,22199.56
Burkina Faso,Sub-Saharan Africa,Low income,2020-07-05,12.24,-1.5616,20929220,775,,,987,882,53,987,935,52,5.86,5.86,4.86,0.0,4.86,1.0,0.343,0.0571,0.0,0.0571,0.286,0.0,0.0023,-0.0082,0.0567,47.16,2.53,42.14,44.67,2.48,,
Burundi,Sub-Saharan Africa,Low income,2020-07-05,-3.3731,29.92,11895511,261,,,191,144,1,191,145,46,3.0,3.0,4.0,0.0,4.0,-1.0,-0.6,-0.0857,0.0,-0.0857,-0.5143,-0.0914,0.0594,0.0398,0.0069,16.06,0.0841,12.11,12.19,3.87,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-07-05,16.54,-23.0418,557226,3604,,,1451,1037,17,1451,1054,397,39.29,39.29,34.0,0.429,34.43,4.86,-2.4857,0.571,-0.0286,0.543,-3.0286,-0.4229,0.273,0.0981,0.0161,2603.97,30.51,1861.0,1891.51,712.46,,
Cambodia,East Asia & Pacific,Lower middle income,2020-07-05,11.55,104.92,16753140,1643,,,141,135,0,141,135,6,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0286,0.0,-0.0286,0.0286,0.149,0.0149,-0.0146,0.0,8.42,0.0,8.06,8.06,0.358,,
