Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-25,33.94,67.71,39271946,,,,36036,32971,1248,36036,34219,1817,107.57,107.57,163.57,12.0,175.57,-68.0,-3.4571,-6.5429,-0.6857,-7.2286,3.77,-0.3829,-0.5897,,0.0365,917.6,31.78,839.56,871.33,46.27,,
Albania,Europe & Central Asia,Upper middle income,2020-07-25,41.15,20.17,2842338,5353,,,4637,3571,134,4637,3705,932,101.0,101.0,81.43,4.43,85.86,15.14,2.91,1.06,0.229,1.29,1.63,-0.3029,-0.1657,,0.0362,1631.4,47.14,1256.36,1303.5,327.9,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-25,28.03,1.66,43800627,3948,,,26764,19801,1146,26764,20947,5817,619.57,619.57,505.57,10.57,516.14,103.43,3.77,9.83,-0.0571,9.77,-6.0,-1.5771,-0.3749,,0.0547,611.04,26.16,452.07,478.24,132.81,,
Andorra,Europe & Central Asia,High income,2020-07-25,42.51,1.52,77816,40886,,,897,821,52,897,873,24,3.29,3.29,2.14,0.0,2.14,1.14,0.457,0.0857,0.0,0.0857,0.371,0.0514,-0.0354,,0.0596,11527.19,668.24,10550.53,11218.77,308.42,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-25,-11.2027,17.87,32955878,2974,,,916,567,39,916,606,310,31.57,31.57,24.43,2.43,26.86,4.71,0.829,0.343,0.229,0.571,0.257,0.469,0.0674,,0.0644,27.79,1.18,17.2,18.39,9.41,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-25,17.06,-61.7964,98378,17790,,,82,69,3,82,72,10,1.43,1.43,0.857,0.0,0.857,0.571,0.257,0.0571,0.0,0.0571,0.2,-0.0514,-0.0263,,0.0417,833.52,30.49,701.38,731.87,101.65,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-25,-38.4161,-63.6167,45409183,10006,550394,people tested,158334,109924,2893,158334,112817,45517,5319.57,5319.57,3858.57,98.43,3957.0,1362.57,43.89,124.51,1.89,126.4,-82.5143,-24.6914,4.69,,0.0256,3486.83,63.71,2420.74,2484.45,1002.37,3.48,12120.76
Armenia,Europe & Central Asia,Upper middle income,2020-07-25,40.07,45.04,2951958,4623,,,36996,31537,700,36996,32237,4759,339.29,339.29,418.29,8.14,426.43,-87.1429,-14.2857,-7.5143,-0.8286,-8.3429,-5.9429,-1.6286,-0.1051,,0.0217,12532.7,237.13,10683.42,10920.55,1612.15,,
Australia,East Asia & Pacific,High income,2020-07-25,-32.1063,141.36,25742062,54907,3859505,samples tested,14403,11038,155,14403,11193,3210,384.0,384.0,276.57,6.86,283.43,100.57,20.2,11.23,0.686,11.91,8.29,1.34,-0.1406,,0.0138,559.51,6.02,428.79,434.81,124.7,267.97,149929.91
Austria,Europe & Central Asia,High income,2020-07-25,47.52,14.55,8925126,50277,840890,samples tested,20338,18485,712,20338,19197,1141,121.43,121.43,99.86,0.429,100.29,21.14,2.6,1.69,0.171,1.86,0.743,0.109,-0.4217,,0.0371,2278.74,79.77,2071.12,2150.89,127.84,41.35,94216.04
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-25,40.14,47.58,10139740,4794,,,29633,24445,408,29633,24853,4780,373.71,373.71,441.43,7.71,449.14,-75.4286,2.29,-8.2571,-0.2571,-8.5143,10.8,2.13,-1.1177,,0.0164,2922.46,40.24,2410.81,2451.05,471.41,,
Bahamas,Latin America & Caribbean,High income,2020-07-25,25.03,-78.0359,395005,32933,,,326,154,11,326,165,161,36.14,36.14,12.57,0.0,12.57,23.57,1.31,1.77,0.0857,1.86,-0.5429,-0.2457,0.024,,0.0667,825.31,27.85,389.87,417.72,407.59,,
Bahrain,Middle East & North Africa,High income,2020-07-25,26.03,50.55,1721141,23504,780081,units unclear,38747,33679,137,38747,33816,4931,372.14,372.14,458.14,1.71,459.86,-87.7143,0.457,-8.1143,-0.0286,-8.1429,8.6,2.45,-0.2229,,0.0041,22512.39,79.6,19567.83,19647.43,2864.96,20.13,453234.8
Bangladesh,South Asia,Lower middle income,2020-07-25,23.68,90.36,165159428,1856,1101480,samples tested,221178,186101,2874,221178,188975,32203,2667.86,2667.86,2917.43,41.57,2959.0,-291.1429,-9.5143,-26.0,-0.3143,-26.3143,16.8,4.58,-4.3086,,0.0152,1339.18,17.4,1126.8,1144.2,194.98,4.98,6669.19
Barbados,Latin America & Caribbean,High income,2020-07-25,13.19,-59.5432,287865,18148,,,108,96,7,108,103,5,0.571,0.571,0.571,0.0,0.571,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0457,0.0229,,0.068,375.18,24.32,333.49,357.81,17.37,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-25,53.71,27.95,9440611,6663,1241624,samples tested,67002,64223,530,67002,64753,2249,145.43,145.43,203.29,5.14,208.43,-63.0,-2.0571,-6.1714,-0.0286,-6.2,4.14,-0.3086,-0.0537,,0.0082,7097.21,56.14,6802.84,6858.98,238.23,18.53,131519.45
Belgium,Europe & Central Asia,High income,2020-07-25,50.83,4.47,11552899,46117,1575247,units unclear,65727,53448,9821,65727,63269,2458,343.43,343.43,195.43,4.0,199.43,144.0,32.51,13.57,0.2,13.77,18.74,4.35,-0.1566,,0.155,5689.22,850.09,4626.37,5476.46,212.76,23.97,136350.8
Belize,Latin America & Caribbean,Upper middle income,2020-07-25,17.19,-88.4976,399843,4815,,,48,36,2,48,38,10,0.857,0.857,0.857,0.0,0.857,0.0,-0.2,0.0286,0.0,0.0286,-0.2286,-0.0229,0.0171,,0.0526,120.05,5.0,90.04,95.04,25.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-25,9.31,2.32,12142401,1219,,,1694,1407,34,1694,1441,253,24.0,24.0,25.71,0.571,26.29,-2.2857,0.543,-0.5714,-0.0286,-0.6,1.14,0.497,-0.2949,,0.0236,139.51,2.8,115.87,118.68,20.84,,
Bhutan,South Asia,Lower middle income,2020-07-25,27.51,90.43,773424,718,,,92,85,0,92,85,7,1.0,1.0,0.857,0.0,0.857,0.143,0.114,0.0,0.0,0.0,0.114,-0.0,-0.008,,0.0,118.95,0.0,109.9,109.9,9.05,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-25,-16.2902,-63.5887,11704384,3552,134769,units unclear,68281,50133,2535,68281,52668,15613,1424.29,1424.29,1340.43,63.86,1404.29,20.0,-4.6,-0.2286,1.66,1.43,-6.0286,11.71,2.44,,0.0481,5833.8,216.59,4283.27,4499.85,1333.94,1.97,11514.4
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-25,43.92,17.68,3278863,6073,,,9767,7166,280,9767,7446,2321,282.71,282.71,211.57,4.71,216.29,66.43,10.74,3.54,0.571,4.11,6.63,-1.2857,0.048,,0.0376,2978.78,85.4,2185.51,2270.91,707.87,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-25,-22.3285,24.68,2345019,7961,,,686,440,1,686,441,245,31.0,31.0,19.0,0.143,19.14,11.86,1.37,1.03,0.0286,1.06,0.314,-1.1029,-0.4709,,0.0023,292.53,0.426,187.63,188.06,104.48,,
Brazil,Latin America & Caribbean,Upper middle income,2020-07-25,-14.235,-51.9253,213153845,8717,2536552,samples tested,2394513,1851233,86449,2394513,1937682,456831,46219.57,46219.57,37619.71,1007.43,38627.14,7592.43,84.97,764.11,-14.1714,749.94,-664.9714,-419.0171,-10.176,,0.0446,11233.73,405.57,8684.96,9090.53,2143.2,1.06,11900.1
Brunei,East Asia & Pacific,High income,2020-07-25,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-07-25,42.73,25.49,6917975,9738,235792,samples tested,10312,7576,338,10312,7914,2398,231.0,231.0,205.57,6.0,211.57,19.43,-3.0571,2.34,0.171,2.51,-5.5714,-0.8743,0.442,,0.0427,1490.61,48.86,1095.12,1143.98,346.63,22.87,34083.96
Burkina Faso,Sub-Saharan Africa,Low income,2020-07-25,12.24,-1.5616,20929220,775,,,1086,979,53,1086,1032,54,5.71,5.71,4.57,0.0,4.57,1.14,-0.0857,0.0857,0.0,0.0857,-0.1714,0.0857,0.008,,0.0514,51.89,2.53,46.78,49.31,2.58,,
Burundi,Sub-Saharan Africa,Low income,2020-07-25,-3.3731,29.92,11895511,261,,,361,269,1,361,270,91,7.14,7.14,7.86,0.0,7.86,-0.7143,-0.2571,0.0,0.0,0.0,-0.2571,-0.1086,-0.1989,,0.0037,30.35,0.0841,22.61,22.7,7.65,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-07-25,16.54,-23.0418,557226,3604,,,2258,1789,22,2258,1811,447,35.29,35.29,41.29,0.143,41.43,-6.1429,-0.4571,-0.6571,0.0286,-0.6286,0.171,0.469,0.0217,,0.0121,4052.22,39.48,3210.55,3250.03,802.19,,
Cambodia,East Asia & Pacific,Lower middle income,2020-07-25,11.55,104.92,16753140,1643,,,225,170,0,225,170,55,4.14,4.14,4.0,0.0,4.0,0.143,-0.6286,0.257,0.0,0.257,-0.8857,-0.36,0.0091,,0.0,13.43,0.0,10.15,10.15,3.28,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-07-25,3.85,11.5,26582589,1498,,,16708,14836,385,16708,15221,1487,93.86,93.86,146.43,1.29,147.71,-53.8571,5.2,-4.7429,-0.0857,-4.8286,10.03,-0.0571,-1.5829,,0.0253,628.53,14.48,558.11,572.59,55.94,,
Central African Republic,Sub-Saharan Africa,Low income,2020-07-25,6.61,20.94,4811839,468,,,4598,4184,59,4598,4243,355,5.43,5.43,34.43,0.571,35.0,-29.5714,-2.8,-2.4286,-0.0857,-2.5143,-0.2857,0.72,0.385,,0.0139,955.56,12.26,869.52,881.78,73.78,,
Chad,Sub-Saharan Africa,Low income,2020-07-25,15.45,18.73,16498674,710,,,915,809,75,915,884,31,5.29,5.29,2.43,0.0,2.43,2.86,-0.1714,0.2,0.0,0.2,-0.3714,-0.2343,-0.0251,,0.0848,55.46,4.55,49.03,53.58,1.88,,
Chile,Latin America & Caribbean,High income,2020-07-25,-35.6751,-71.543,19163975,14896,1504844,samples tested,343592,306311,9020,343592,315331,28261,2159.57,2159.57,2512.14,80.43,2592.57,-433.0,0.886,-45.2,-1.0286,-46.2286,47.11,-3.0,-3.7063,,0.0286,17929.06,470.67,15983.69,16454.36,1474.69,4.38,78524.63
China,East Asia & Pacific,Upper middle income,2020-07-25,32.51,111.55,1405211337,10262,,,84756,79152,4624,84756,83776,980,183.14,183.14,79.57,1.29,80.86,102.29,13.74,8.26,0.114,8.37,5.37,-1.2343,-0.6754,,0.0552,60.32,3.29,56.33,59.62,0.697,,
Colombia,Latin America & Caribbean,Upper middle income,2020-07-25,4.57,-74.2973,50977205,6432,1379043,samples tested,240795,164046,8269,240795,172315,68480,8049.57,8049.57,5845.14,272.57,6117.71,1931.86,272.91,144.0,10.54,154.54,118.37,71.16,5.99,,0.048,4723.58,162.21,3218.03,3380.24,1343.35,5.73,27052.15
