Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-11,33.94,67.71,39271946,,,,34366,29932,994,34366,30926,3440,193.71,193.71,296.71,18.29,315.0,-121.2857,-15.2,-10.7143,-0.3429,-11.0571,-4.1429,0.931,0.568,-0.0064,0.0321,875.08,25.31,762.17,787.48,87.59,,
Albania,Europe & Central Asia,Upper middle income,2020-07-11,41.15,20.17,2842338,5353,,,3371,2505,89,3371,2594,777,89.86,89.86,66.57,2.29,68.86,21.0,3.17,1.51,0.171,1.69,1.49,-0.2914,-0.2869,-0.0187,0.0343,1186.0,31.31,881.32,912.63,273.37,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-11,28.03,1.66,43800627,3948,,,18712,13769,1004,18712,14773,3939,476.71,476.71,338.71,8.57,347.29,129.43,9.57,12.29,0.171,12.46,-2.8857,1.96,0.667,-0.1998,0.068,427.21,22.92,314.36,337.28,89.93,,
Andorra,Europe & Central Asia,High income,2020-07-11,42.51,1.52,77816,40886,,,855,800,52,855,852,3,0.857,0.857,0.286,0.0,0.286,0.571,0.629,0.0286,0.0,0.0286,0.6,0.109,0.0057,-0.0167,0.061,10987.46,668.24,10280.66,10948.91,38.55,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-11,-11.2027,17.87,32955878,2974,,,462,280,23,462,303,159,22.14,22.14,13.29,0.714,14.0,8.14,2.71,0.829,0.0571,0.886,1.83,-0.2171,-0.04,0.0391,0.0759,14.02,0.698,8.5,9.19,4.82,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-11,17.06,-61.7964,98378,17790,,,74,57,3,74,60,14,0.571,0.571,1.29,0.0,1.29,-0.7143,-0.1429,-0.0571,0.0,-0.0571,-0.0857,-0.0286,0.0103,0.0069,0.05,752.2,30.49,579.4,609.89,142.31,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-11,-38.4161,-63.6167,45409183,10006,400996,people tested,97509,66094,1810,97509,67904,29605,3354.86,3354.86,2525.14,46.29,2571.43,783.43,55.91,69.17,1.8,70.97,-15.0571,-4.5029,1.26,1.32,0.0267,2147.34,39.86,1455.52,1495.38,651.96,4.11,8830.72
Armenia,Europe & Central Asia,Upper middle income,2020-07-11,40.07,45.04,2951958,4623,,,31392,24975,559,31392,25534,5858,457.86,457.86,519.86,11.14,531.0,-73.1429,-7.9714,-5.8286,-0.2857,-6.1143,-1.8571,2.26,0.072,-0.075,0.0219,10634.3,189.37,8460.49,8649.85,1984.45,,
Australia,East Asia & Pacific,High income,2020-07-11,-32.1063,141.36,25742062,54907,3021493,samples tested,9797,8225,108,9797,8333,1464,228.71,228.71,119.86,0.714,120.57,108.14,14.43,9.46,0.171,9.63,4.8,0.389,-0.0286,-0.0162,0.013,380.58,4.2,319.52,323.71,56.87,308.41,117375.72
Austria,Europe & Central Asia,High income,2020-07-11,47.52,14.55,8925126,50277,691709,samples tested,18783,17265,706,18783,17971,812,85.71,85.71,72.0,0.429,72.43,13.29,1.06,1.4,0.114,1.51,-0.4571,1.51,0.255,-0.1369,0.0393,2104.51,79.1,1934.43,2013.53,90.98,36.83,77501.31
