Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-01,33.94,67.71,39271946,,,,39285,37504,1458,39285,38962,323,16.29,16.29,29.43,1.29,30.71,-14.4286,3.34,-1.3714,0.0571,-1.3143,4.66,1.6,-0.1086,-0.1141,0.0374,1000.33,37.13,954.98,992.11,8.22,,
Albania,Europe & Central Asia,Upper middle income,2020-10-01,41.15,20.17,2842338,5353,,,13806,11929,388,13806,12317,1489,143.86,143.86,132.43,2.71,135.14,8.71,4.71,0.0857,0.0286,0.114,4.6,0.12,-0.376,-0.0334,0.0315,4857.27,136.51,4196.9,4333.4,523.86,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-01,28.03,1.66,43800627,3948,,,51690,47716,1741,51690,49457,2233,152.71,152.71,201.57,6.57,208.14,-55.4286,-2.2857,-5.4857,0.114,-5.3714,3.09,-0.0229,-0.2023,0.0386,0.0352,1180.12,39.75,1089.39,1129.14,50.98,,
Andorra,Europe & Central Asia,High income,2020-10-01,42.51,1.52,77816,40886,,,2050,1619,53,2050,1672,378,39.14,39.14,34.14,0.0,34.14,5.0,3.06,0.914,0.0,0.914,2.14,1.46,-0.008,-0.1481,0.0317,26344.2,681.09,20805.49,21486.58,4857.61,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-01,-11.2027,17.87,32955878,2974,,,5114,3944,185,5114,4129,985,97.71,97.71,84.71,3.0,87.71,10.0,5.17,0.6,0.257,0.857,4.31,0.731,-0.272,-0.1301,0.0448,155.18,5.61,119.68,125.29,29.89,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-01,17.06,-61.7964,98378,17790,,,101,94,3,101,97,4,0.857,0.857,0.429,0.0,0.429,0.429,0.0571,0.0571,0.0,0.0571,0.0,-0.0171,-0.0057,0.0011,0.0309,1026.65,30.49,955.5,985.99,40.66,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-01,-38.4161,-63.6167,45409183,10006,,,765002,616410,20288,765002,636698,128304,12451.57,12451.57,10639.0,752.71,11391.71,1059.86,32.09,118.49,-6.1143,112.37,-80.2857,-13.2343,16.35,4.59,0.0319,16846.86,446.78,13574.57,14021.35,2825.51,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-01,40.07,45.04,2951958,4623,,,50850,46725,963,50850,47688,3162,442.29,442.29,272.0,3.71,275.71,166.57,16.66,13.06,0.4,13.46,3.2,-0.3486,0.246,0.152,0.0202,17225.85,326.22,15828.48,16154.7,1071.15,,
Australia,East Asia & Pacific,High income,2020-10-01,-32.1063,141.36,25742062,54907,7.679651e6,samples tested,27109,25851,890,27109,26741,368,14.86,14.86,32.57,2.71,35.29,-20.4286,-0.1714,-1.7429,-0.2857,-2.0286,1.86,0.229,-0.0103,-0.0016,0.0333,1053.1,34.57,1004.23,1038.81,14.3,283.29,298330.84
Austria,Europe & Central Asia,High income,2020-10-01,47.52,14.55,8925126,50277,1.636573e6,samples tested,45686,37705,802,45686,38507,7179,752.86,752.86,637.57,3.71,641.29,111.57,25.94,8.97,0.2,9.17,16.77,4.05,0.282,-0.3703,0.0208,5118.81,89.86,4224.59,4314.45,804.36,35.82,183366.94
Azerbaijan,Europe & Central Asia,Upper middle income,2020-10-01,40.14,47.58,10139740,4794,,,40309,38488,593,40309,39081,1228,95.43,95.43,115.86,1.43,117.29,-21.8571,5.4,-2.1429,-0.0571,-2.2,7.6,2.54,0.265,-0.1607,0.0152,3975.35,58.48,3795.76,3854.24,121.11,,
Bahamas,Latin America & Caribbean,High income,2020-10-01,25.03,-78.0359,395005,32933,,,4123,3301,96,4123,3397,726,81.57,81.57,64.43,1.0,65.43,16.14,6.63,0.8,-0.0286,0.771,5.86,-0.4229,-0.2846,-0.1659,0.0283,10437.84,243.03,8356.86,8599.89,1837.95,,
Bahrain,Middle East & North Africa,High income,2020-10-01,26.03,50.55,1721141,23504,1.439332e6,units unclear,71374,64754,254,71374,65008,6366,471.57,471.57,584.0,2.57,586.57,-115.0,-17.6857,-8.6571,-0.2,-8.8571,-8.8286,0.423,0.471,-0.0665,0.0039,41469.0,147.58,37622.72,37770.29,3698.71,20.17,836266.17
Bangladesh,South Asia,Lower middle income,2020-10-01,23.68,90.36,165159428,1856,1.962038e6,samples tested,364987,342451,5272,364987,347723,17264,1363.14,1363.14,1548.57,26.71,1575.29,-212.1429,-0.4286,-20.0286,-0.4,-20.4286,20.0,0.886,-1.4629,-0.2706,0.0152,2209.91,31.92,2073.46,2105.38,104.53,5.38,11879.66
Barbados,Latin America & Caribbean,High income,2020-10-01,13.19,-59.5432,287865,18148,,,193,179,7,193,186,7,1.29,1.29,0.571,0.0,0.571,0.714,0.171,0.0,0.0,0.0,0.171,-0.0057,-0.0251,-0.0057,0.0376,670.45,24.32,621.82,646.14,24.32,,
Belarus,Europe & Central Asia,Upper middle income,2020-10-01,53.71,27.95,9440611,6663,1.841704e6,samples tested,79019,75149,839,79019,75988,3031,320.43,320.43,262.0,4.71,266.71,53.71,13.2,8.8,0.0857,8.89,4.31,-0.6571,-0.6126,0.0919,0.011,8370.12,88.87,7960.18,8049.06,321.06,23.31,195083.14
Belgium,Europe & Central Asia,High income,2020-10-01,50.83,4.47,11552899,46117,3.337427e6,samples tested,121059,94900,10023,121059,104923,16136,2293.71,2293.71,1448.14,12.0,1460.14,833.57,139.57,61.4,0.943,62.34,77.23,27.76,2.43,-0.3529,0.0955,10478.67,867.57,8214.39,9081.96,1396.71,27.57,288882.21
Belize,Latin America & Caribbean,Upper middle income,2020-10-01,17.19,-88.4976,399843,4815,,,1992,1611,27,1992,1638,354,43.71,43.71,31.86,0.714,32.57,11.14,1.89,0.657,0.143,0.8,1.09,0.726,0.0823,0.011,0.0165,4981.96,67.53,4029.08,4096.61,885.35,,
Benin,Sub-Saharan Africa,Lower middle income,2020-10-01,9.31,2.32,12142401,1219,,,2357,2250,41,2357,2291,66,2.43,2.43,5.71,0.143,5.86,-3.4286,-0.4286,-0.2,0.0,-0.2,-0.2286,0.206,0.0617,-0.0418,0.0179,194.11,3.38,185.3,188.68,5.44,,
