Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-16,33.94,67.71,39271946,,,,40073,38055,1485,40073,39540,533,59.57,59.57,46.71,2.57,49.29,10.29,3.89,0.771,0.2,0.971,2.91,1.45,0.194,-0.1392,0.0376,1020.4,37.81,969.01,1006.83,13.57,,
Albania,Europe & Central Asia,Upper middle income,2020-10-16,41.15,20.17,2842338,5353,,,16501,14082,443,16501,14525,1976,254.29,254.29,167.29,4.29,171.57,82.71,15.94,6.54,-0.0571,6.49,9.46,-0.4171,-0.88,-0.0857,0.0305,5805.43,155.86,4954.37,5110.23,695.2,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-16,28.03,1.66,43800627,3948,,,53998,50270,1841,53998,52111,1887,184.43,184.43,161.57,8.0,169.57,14.86,8.66,1.6,0.0286,1.63,7.03,-0.16,-0.1566,-0.0217,0.0353,1232.81,42.03,1147.7,1189.73,43.08,,
Andorra,Europe & Central Asia,High income,2020-10-16,42.51,1.52,77816,40886,,,3377,2419,59,3377,2478,899,89.71,89.71,72.57,0.714,73.29,16.43,-1.7143,2.14,0.0,2.14,-3.8571,-0.4343,0.0651,0.093,0.0238,43397.24,758.2,31086.15,31844.35,11552.89,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-16,-11.2027,17.87,32955878,2974,,,7222,5490,234,7222,5724,1498,191.57,191.57,128.43,4.14,132.57,59.0,8.6,4.74,0.171,4.91,3.69,0.286,0.217,0.0217,0.0409,219.14,7.1,166.59,173.69,45.45,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-16,17.06,-61.7964,98378,17790,,,112,104,3,112,107,5,1.14,1.14,0.571,0.0,0.571,0.571,0.257,0.0286,0.0,0.0286,0.229,-0.0114,-0.0229,0.0009,0.028,1138.47,30.49,1057.15,1087.64,50.82,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-16,-38.4161,-63.6167,45409183,10006,,,965609,793733,25723,965609,819456,146153,14133.14,14133.14,12449.43,361.43,12810.86,1322.29,320.49,101.23,2.86,104.09,216.4,30.73,-22.8171,-8.0937,0.0314,21264.62,566.47,17479.57,18046.04,3218.58,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-16,40.07,45.04,2951958,4623,,,61460,52804,1056,61460,53860,7600,1234.14,1234.14,620.29,9.29,629.57,604.57,100.94,49.09,1.03,50.11,50.83,-0.8743,-1.6983,0.173,0.0196,20820.08,357.73,17887.79,18245.52,2574.56,,
Australia,East Asia & Pacific,High income,2020-10-16,-32.1063,141.36,25742062,54907,,samples tested,27378,26236,904,27378,27140,238,13.57,13.57,21.71,0.857,22.57,-9.0,-0.9429,-0.4286,-0.1714,-0.6,-0.3429,0.257,0.131,0.0032,0.0333,1063.55,35.12,1019.19,1054.31,9.25,,
Austria,Europe & Central Asia,High income,2020-10-16,47.52,14.55,8925126,50277,1.902326e6,samples tested,61387,49491,882,61387,50373,11014,1375.57,1375.57,974.0,7.0,981.0,394.57,72.51,33.29,0.371,33.66,38.86,8.92,3.59,0.197,0.0175,6878.0,98.82,5545.13,5643.95,1234.04,30.99,213142.76
Azerbaijan,Europe & Central Asia,Upper middle income,2020-10-16,40.14,47.58,10139740,4794,,,43789,40536,621,43789,41157,2632,455.86,455.86,212.71,3.0,215.71,240.14,44.94,19.46,0.286,19.74,25.2,-0.4686,-0.8709,-0.0622,0.0151,4318.55,61.24,3997.74,4058.98,259.57,,
Bahamas,Latin America & Caribbean,High income,2020-10-16,25.03,-78.0359,395005,32933,,,5517,4426,114,5517,4540,977,87.14,87.14,82.14,2.14,84.29,2.86,1.6,1.11,0.171,1.29,0.314,0.6,-0.2834,-0.2389,0.0251,13966.91,288.6,11204.92,11493.53,2473.39,,
Bahrain,Middle East & North Africa,High income,2020-10-16,26.03,50.55,1721141,23504,1.588422e6,units unclear,77325,72315,292,77325,72607,4718,325.14,325.14,432.29,3.14,435.43,-110.2857,-5.1143,-10.6,0.0,-10.6,5.49,2.68,0.216,-0.309,0.004,44926.59,169.65,42015.73,42185.39,2741.2,20.54,922888.94
Bangladesh,South Asia,Lower middle income,2020-10-16,23.68,90.36,165159428,1856,2.143092e6,samples tested,386086,364252,5623,386086,369875,16211,1495.43,1495.43,1429.71,18.0,1447.71,47.71,-1.2571,2.8,-0.4571,2.34,-3.6,-3.6286,-0.336,0.345,0.0152,2337.66,34.05,2205.46,2239.5,98.15,5.55,12975.9
Barbados,Latin America & Caribbean,High income,2020-10-16,13.19,-59.5432,287865,18148,,,219,195,7,219,202,17,2.0,2.0,1.43,0.0,1.43,0.571,-0.2286,0.0571,0.0,0.0571,-0.2857,-0.0514,0.0057,0.0105,0.0347,760.77,24.32,677.4,701.72,59.06,,
Belarus,Europe & Central Asia,Upper middle income,2020-10-16,53.71,27.95,9440611,6663,1.841704e6,samples tested,86392,80337,921,86392,81258,5134,613.14,613.14,445.14,4.57,449.71,163.43,17.14,16.34,-0.1714,16.17,0.971,-0.68,0.694,0.991,0.0113,9151.1,97.56,8509.72,8607.28,543.82,21.32,195083.14
Belgium,Europe & Central Asia,High income,2020-10-16,50.83,4.47,11552899,46117,4.05139e6,samples tested,202151,134507,10359,202151,144866,57285,9228.57,9228.57,4667.43,33.14,4700.57,4528.0,534.43,386.4,1.51,387.91,146.51,25.76,15.77,0.612,0.0715,17497.86,896.66,11642.71,12539.36,4958.5,20.04,350681.68
Belize,Latin America & Caribbean,Upper middle income,2020-10-16,17.19,-88.4976,399843,4815,,,2728,2200,43,2728,2243,485,37.71,37.71,42.71,1.14,43.86,-6.1429,0.486,-0.0286,-0.0571,-0.0857,0.571,0.571,0.0103,-0.0055,0.0192,6822.68,107.54,5502.16,5609.7,1212.98,,
Benin,Sub-Saharan Africa,Lower middle income,2020-10-16,9.31,2.32,12142401,1219,,,2496,2345,41,2496,2386,110,12.14,12.14,8.43,0.0,8.43,3.71,-0.1714,0.371,0.0,0.371,-0.5429,-0.3143,0.008,0.0377,0.0172,205.56,3.38,193.12,196.5,9.06,,
