Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-12,33.94,67.71,39271946,,,,38641,36780,1420,38641,38200,441,42.14,42.14,41.29,1.14,42.43,-0.2857,-0.4857,-0.0286,0.143,0.114,-0.6,0.131,0.0446,-0.0107,0.0372,983.93,36.16,936.55,972.7,11.23,,
Albania,Europe & Central Asia,Upper middle income,2020-09-12,41.15,20.17,2842338,5353,,,11185,9297,330,11185,9627,1558,159.86,159.86,137.0,2.71,139.71,20.14,0.143,1.69,0.143,1.83,-1.6857,-1.2057,-0.0389,0.0741,0.0343,3935.14,116.1,3270.9,3387.0,548.14,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-12,28.03,1.66,43800627,3948,,,48007,42803,1605,48007,44408,3599,256.57,256.57,325.57,8.71,334.29,-77.7143,-6.5714,-7.3143,0.2,-7.1143,0.543,-0.0686,-0.0046,0.0373,0.0361,1096.03,36.64,977.22,1013.87,82.17,,
Andorra,Europe & Central Asia,High income,2020-09-12,42.51,1.52,77816,40886,,,1344,1135,53,1344,1188,156,25.29,25.29,14.57,0.0,14.57,10.71,1.51,0.829,0.0,0.829,0.686,-0.1829,-0.008,-0.0098,0.0446,17271.51,681.09,14585.69,15266.78,2004.73,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-12,-11.2027,17.87,32955878,2974,,,3335,2582,132,3335,2714,621,76.57,76.57,51.86,2.14,54.0,22.57,4.91,1.43,-0.0286,1.4,3.51,-0.2,-0.232,0.0283,0.0486,101.2,4.01,78.35,82.35,18.84,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-12,17.06,-61.7964,98378,17790,,,95,91,3,95,94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,0.0,-0.0002,0.0319,965.66,30.49,925.0,955.5,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-12,-38.4161,-63.6167,45409183,10006,,,546481,425786,11263,546481,437049,109432,11043.43,11043.43,9498.86,206.71,9705.57,1337.86,81.14,123.86,0.829,124.69,-43.5429,-30.3086,-4.9749,1.87,0.0258,12034.59,248.03,9376.65,9624.68,2409.91,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-12,40.07,45.04,2951958,4623,,,45675,43016,911,45675,43927,1748,166.57,166.57,153.71,2.43,156.14,10.43,9.11,0.314,0.0857,0.4,8.71,1.76,0.0046,-0.2176,0.0207,15472.78,308.61,14572.02,14880.63,592.15,,
Australia,East Asia & Pacific,High income,2020-09-12,-32.1063,141.36,25742062,54907,,samples tested,26651,24717,810,26651,25527,1124,44.71,44.71,103.0,6.14,109.14,-64.4286,-2.1714,-5.5714,-0.4857,-6.0571,3.89,-0.0571,-0.0446,-0.0455,0.0317,1035.31,31.47,960.18,991.65,43.66,,
Austria,Europe & Central Asia,High income,2020-09-12,47.52,14.55,8925126,50277,1.331493e6,samples tested,32696,27406,754,32696,28160,4536,603.43,603.43,364.71,1.43,366.14,237.29,28.49,21.26,-0.2571,21.0,7.49,-3.2457,-1.3303,0.265,0.0268,3663.37,84.48,3070.66,3155.14,508.23,40.72,149184.78
