Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-05-30,33.0,65.0,39271946,,,,14525,8548,249,14525,8797,5728,668.29,668.29,486.86,7.14,494.0,174.29,14.03,16.09,0.914,17.0,-2.9714,1.05,0.166,-0.5262,0.0283,369.86,6.34,217.66,224.0,145.85,,
Albania,Europe & Central Asia,Upper middle income,2020-05-30,41.15,20.17,2842338,5353,,,1122,924,33,1122,957,165,19.29,19.29,13.57,0.0,13.57,5.71,-0.3429,0.686,-0.0571,0.629,-0.9714,-0.4686,0.0229,0.0663,0.0345,394.75,11.61,325.08,336.69,58.05,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-30,28.03,1.66,43800627,3948,,,9267,6774,646,9267,7420,1847,132.71,132.71,163.86,7.14,171.0,-38.2857,-9.1429,-2.4857,-0.0857,-2.5714,-6.5714,0.446,0.554,0.0185,0.0871,211.57,14.75,154.66,169.4,42.17,,
Andorra,Europe & Central Asia,High income,2020-05-30,42.51,1.52,77816,40886,,,764,704,51,764,755,9,11.57,11.57,0.857,0.0,0.857,10.71,2.49,0.343,0.0,0.343,2.14,0.486,-0.1966,-0.0791,0.0675,9818.03,655.39,9046.98,9702.37,115.66,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-30,-11.2027,17.87,32955878,2974,,,84,54,4,84,58,26,2.29,2.29,2.0,0.0,2.0,0.286,-0.3143,0.0571,0.0,0.0571,-0.3714,-0.0514,0.0034,0.0107,0.069,2.55,0.121,1.64,1.76,0.789,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-30,17.06,-61.7964,98378,17790,,,25,22,3,25,25,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,0.0005,0.12,254.12,30.49,223.63,254.12,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-30,-38.4161,-63.6167,45409183,10006,,samples tested,16214,9803,528,16214,10331,5883,727.29,727.29,490.29,12.14,502.43,224.86,18.11,20.14,0.486,20.63,-2.5143,5.04,0.574,-0.453,0.0511,357.06,11.63,215.88,227.51,129.56,,
Armenia,Europe & Central Asia,Upper middle income,2020-05-30,40.07,45.04,2951958,4623,,,8927,5609,127,8927,5736,3191,372.43,372.43,269.86,9.57,279.43,93.0,10.86,8.69,0.371,9.06,1.8,6.75,1.87,-0.2187,0.0221,3024.09,43.02,1900.09,1943.12,1080.98,,
Australia,East Asia & Pacific,High income,2020-05-30,-31.9962,141.23,25742062,54907,1428538,samples tested,7192,6933,103,7192,7036,156,12.86,12.86,14.43,-0.1429,14.29,-1.4286,0.114,-0.1143,-0.0571,-0.1714,0.286,-0.3086,-0.0331,0.0249,0.0146,279.39,4.0,269.33,273.33,6.06,198.63,55494.31
Austria,Europe & Central Asia,High income,2020-05-30,47.52,14.55,8925126,50277,442143,samples tested,16685,15555,668,16685,16223,462,28.86,28.86,39.57,3.71,43.29,-14.4286,-0.6286,-0.6857,-0.7714,-1.4571,0.829,0.36,0.104,0.0576,0.0412,1869.44,74.84,1742.83,1817.68,51.76,26.5,49539.13
Azerbaijan,Europe & Central Asia,Upper middle income,2020-05-30,40.14,47.58,10139740,4794,,,5246,3607,61,5246,3668,1578,218.86,218.86,130.29,2.71,133.0,85.86,14.26,7.03,0.286,7.31,6.94,0.846,-0.352,0.0795,0.0166,517.37,6.02,355.73,361.74,155.63,,
Bahamas,Latin America & Caribbean,High income,2020-05-30,25.03,-77.3963,395005,32933,,,102,84,11,102,95,7,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.0286,0.0,0.0,0.0,-0.0286,0.0,0.0069,-0.0005,0.116,258.22,27.85,212.66,240.5,17.72,,
Bahrain,Middle East & North Africa,High income,2020-05-30,26.03,50.55,1721141,23504,309573,units unclear,10793,7721,17,10793,7738,3055,420.71,420.71,274.57,0.714,275.29,145.43,35.8,9.37,0.0571,9.43,26.37,-0.0343,-2.1714,-0.4478,0.0022,6270.84,9.88,4485.98,4495.85,1774.99,28.68,179864.98
Bangladesh,South Asia,Lower middle income,2020-05-30,23.68,90.36,165159428,1856,297054,samples tested,44608,27488,610,44608,28098,16510,2242.0,2242.0,1429.43,26.71,1456.14,785.86,134.63,58.63,1.83,60.46,74.17,11.85,-5.7131,-1.389,0.0217,270.09,3.69,166.43,170.13,99.96,6.66,1798.59
Barbados,Latin America & Caribbean,High income,2020-05-30,13.19,-59.5432,287865,18148,,,92,81,7,92,88,4,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,0.0023,0.0002,0.0795,319.59,24.32,281.38,305.7,13.9,,
Belarus,Europe & Central Asia,Upper middle income,2020-05-30,53.71,27.95,9440611,6663,526559,samples tested,41658,31467,229,41658,31696,9962,885.14,885.14,900.71,5.0,905.71,-20.5714,-8.3143,-0.8,-0.0286,-0.8286,-7.4857,0.6,0.463,0.0176,0.0072,4412.64,24.26,3333.15,3357.41,1055.23,12.64,55775.95
Belgium,Europe & Central Asia,High income,2020-05-30,50.83,4.0,11552899,46117,696441,units unclear,58186,45499,9453,58186,54952,3234,165.71,165.71,283.43,24.43,307.86,-142.1429,-13.0857,-11.8571,-1.6,-13.4571,0.371,0.829,0.446,0.12,0.172,5036.48,818.24,3938.32,4756.56,279.93,11.97,60282.79
Belize,Latin America & Caribbean,Upper middle income,2020-05-30,13.19,-59.5432,399843,4815,,,18,16,2,18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0011,-0.0005,0.111,45.02,5.0,40.02,45.02,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-05-30,9.31,2.32,12142401,1219,,,224,199,3,224,202,22,5.14,5.14,1.86,0.0,1.86,3.29,-1.0857,0.543,0.0,0.543,-1.6286,0.0743,0.409,-0.0816,0.0149,18.45,0.247,16.39,16.64,1.81,,
Bhutan,South Asia,Lower middle income,2020-05-30,27.51,90.43,773424,718,,,33,21,0,33,21,12,2.86,2.86,1.14,0.0,1.14,1.71,0.2,0.114,0.0,0.114,0.0857,-0.0571,-0.016,0.008,0.0,42.67,0.0,27.15,27.15,15.52,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-05-30,-16.2902,-63.5887,11704384,3552,28239,units unclear,9592,5068,310,9592,5378,4214,550.71,550.71,330.43,14.57,345.0,205.71,5.17,18.4,1.49,19.89,-14.7143,-6.44,-1.0411,0.266,0.0576,819.52,26.49,433.0,459.49,360.04,2.94,2412.69
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-05-30,43.92,17.68,3278863,6073,,,2494,2114,153,2494,2267,227,17.0,17.0,19.71,1.14,20.86,-3.8571,0.829,-0.2857,-0.1714,-0.4571,1.29,-0.1543,0.0686,0.0334,0.0675,760.63,46.66,644.74,691.4,69.23,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-05-30,-22.3285,24.68,2345019,7961,,,35,28,1,35,29,6,0.714,0.714,0.571,0.0,0.571,0.143,0.0,0.0,0.0,0.0,0.0,0.0514,-0.0069,-0.0107,0.0345,14.93,0.426,11.94,12.37,2.56,,
Brazil,Latin America & Caribbean,Upper middle income,2020-05-30,-14.235,-51.9253,213153845,8717,485000,samples tested,498440,275267,28834,498440,304101,194339,23451.57,23451.57,14824.86,955.29,15780.14,7671.43,733.17,661.8,12.74,674.54,58.63,-48.2857,-62.7691,1.23,0.0948,2338.4,135.27,1291.4,1426.67,911.73,0.973,2275.35
Brunei,East Asia & Pacific,High income,2020-05-30,4.54,114.73,439319,31087,,,141,138,2,141,140,1,0.0,0.0,0.0,0.143,0.143,-0.1429,0.0,0.0571,-0.0286,0.0286,-0.0286,0.0,0.0,0.0,0.0143,320.95,4.55,314.12,318.68,2.28,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-05-30,42.73,25.49,6917975,9738,80742,samples tested,2499,2077,139,2499,2216,283,13.57,13.57,25.29,2.0,27.29,-13.7143,0.486,-1.4286,0.0,-1.4286,1.91,1.19,0.13,-0.0283,0.0627,361.23,20.09,300.23,320.32,40.91,32.31,11671.33
Burkina Faso,Sub-Saharan Africa,Low income,2020-05-30,12.24,-1.5616,20929220,775,,,847,738,53,847,791,56,7.0,7.0,5.29,0.143,5.43,1.57,0.143,-0.0571,-0.0286,-0.0857,0.229,0.269,0.008,-0.0146,0.067,40.47,2.53,35.26,37.79,2.68,,
Burundi,Sub-Saharan Africa,Low income,2020-05-30,-3.3731,29.92,11895511,261,,,63,32,1,63,33,30,3.0,3.0,1.71,0.0,1.71,1.29,0.0,0.143,0.0,0.143,-0.1429,-0.1257,-0.0709,0.0203,0.0303,5.3,0.0841,2.69,2.77,2.52,,
