Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-20,33.94,67.71,39271946,,,,1026,547,36,1026,583,443,62.71,62.71,39.43,1.71,41.14,21.57,4.83,1.54,0.0571,1.6,3.23,1.59,0.347,-0.0128,0.0617,26.13,0.917,13.93,14.85,11.28,,
Albania,Europe & Central Asia,Upper middle income,2020-04-20,41.15,20.17,2842338,5353,,,584,383,26,584,409,175,20.71,20.71,16.0,0.143,16.14,4.57,1.34,0.371,-0.0571,0.314,1.03,-0.0286,-0.0331,-0.0192,0.0636,205.46,9.15,134.75,143.9,61.57,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-20,28.03,1.66,43800627,3948,,,2718,1338,384,2718,1722,996,105.57,105.57,80.57,8.43,89.0,16.57,-0.3714,2.2,-0.5429,1.66,-2.0286,-0.2514,0.405,0.143,0.223,62.05,8.77,30.55,39.31,22.74,,
Andorra,Europe & Central Asia,High income,2020-04-20,42.51,1.52,77816,40886,,,717,517,37,717,554,163,7.14,7.14,14.86,0.571,15.43,-8.2857,-1.0571,-0.7143,-0.0857,-0.8,-0.2571,0.12,0.0297,0.0085,0.0668,9214.04,475.48,6643.88,7119.36,2094.68,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-20,-11.2027,17.87,32955878,2974,,,24,14,2,24,16,8,0.857,0.857,0.571,0.0,0.571,0.286,-0.1143,0.0,0.0,0.0,-0.1143,-0.0514,-0.0034,0.0082,0.125,0.728,0.0607,0.425,0.485,0.243,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-20,17.06,-61.7964,98378,17790,,,23,15,3,23,18,5,0.143,0.143,0.429,0.0,0.429,-0.2857,0.0286,-0.0286,-0.0286,-0.0571,0.0857,0.0171,-0.0011,-0.003,0.167,233.79,30.49,152.47,182.97,50.82,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-20,-38.4161,-63.6167,45409183,10006,,,2941,1782,136,2941,1918,1023,123.43,123.43,86.14,7.14,93.29,30.14,8.26,1.46,0.486,1.94,6.31,2.02,-0.264,-0.307,0.0709,64.77,2.99,39.24,42.24,22.53,,
Armenia,Europe & Central Asia,Upper middle income,2020-04-20,40.07,45.04,2951958,4623,,,1339,894,22,1339,916,423,52.0,52.0,37.43,0.857,38.29,13.71,3.69,1.2,0.0,1.2,2.49,0.0514,-0.1211,-0.0043,0.024,453.6,7.45,302.85,310.3,143.29,,
Australia,East Asia & Pacific,High income,2020-04-20,-32.1063,141.36,25742062,54907,431734.0,samples tested,6623,5514,67,6623,5581,1042,28.57,28.57,100.0,1.71,101.71,-73.1429,-4.1714,-7.3143,0.2,-7.1143,2.94,-0.1086,0.0,0.0919,0.012,257.28,2.6,214.2,216.8,40.48,65.19,16771.54
Austria,Europe & Central Asia,High income,2020-04-20,47.52,14.55,8925126,50277,182949.0,samples tested,14795,11882,470,14795,12352,2443,75.14,75.14,224.71,16.0,240.71,-165.5714,-7.9143,-15.3143,-0.2571,-15.5714,7.66,1.95,-0.144,-0.1063,0.0381,1657.68,52.66,1331.3,1383.96,273.72,12.37,20498.2
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-20,40.14,47.58,10139740,4794,,,1436,911,19,1436,930,506,37.86,37.86,46.86,0.714,47.57,-9.7143,-1.2571,-0.7429,-0.1143,-0.8571,-0.4,0.349,-0.1006,0.0185,0.0204,141.62,1.87,89.84,91.72,49.9,,
Bahamas,Latin America & Caribbean,High income,2020-04-20,25.03,-78.0359,395005,32933,,,60,30,9,60,39,21,2.71,2.71,1.43,0.429,1.86,0.857,0.286,0.0286,0.0286,0.0571,0.229,0.0,-0.0354,-0.0059,0.231,151.9,22.78,75.95,98.73,53.16,,
Bahrain,Middle East & North Africa,High income,2020-04-20,26.03,50.55,1721141,23504,90307.0,units unclear,1907,1175,7,1907,1182,725,73.86,73.86,67.57,0.143,67.71,6.14,7.69,0.571,0.0,0.571,7.11,5.25,0.0891,-0.6039,0.0059,1107.99,4.07,682.69,686.75,421.23,47.36,52469.26
Bangladesh,South Asia,Lower middle income,2020-04-20,23.68,90.36,165159428,1856,29578.0,samples tested,2948,824,101,2948,925,2023,373.43,373.43,152.0,9.57,161.57,211.86,20.26,19.83,-0.1714,19.66,0.6,-4.0171,-0.6457,0.314,0.109,17.85,0.612,4.99,5.6,12.25,10.03,179.09
Barbados,Latin America & Caribbean,High income,2020-04-20,13.19,-59.5432,287865,18148,,,75,55,5,75,60,15,0.143,0.143,1.43,0.143,1.57,-1.4286,0.0286,-0.1143,0.0,-0.1143,0.143,0.0514,0.0023,-0.0032,0.0833,260.54,17.37,191.06,208.43,52.11,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-20,53.71,27.95,9440611,6663,102566.0,samples tested,6264,2598,51,6264,2649,3615,545.43,545.43,305.71,2.86,308.57,236.86,27.09,20.94,0.0,20.94,6.14,4.1,1.35,-0.2089,0.0193,663.52,5.4,275.19,280.6,382.92,16.37,10864.34
Belgium,Europe & Central Asia,High income,2020-04-20,50.83,4.47,11552899,46117,227877.0,samples tested,39983,20268,5828,39983,26096,13887,1141.14,1141.14,1005.86,233.29,1239.14,-98.0,-35.7714,14.66,-13.1714,1.49,-37.2571,-2.6114,-0.9977,0.798,0.223,3460.86,504.46,1754.36,2258.83,1202.04,5.7,19724.66
Belize,Latin America & Caribbean,Upper middle income,2020-04-20,17.19,-88.4976,399843,4815,,,18,10,2,18,12,6,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0857,0.0,-0.0857,0.0857,0.0457,0.0011,-0.0062,0.167,45.02,5.0,25.01,30.01,15.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-20,9.31,2.32,12142401,1219,,,54,26,1,54,27,27,2.71,2.71,1.57,0.0,1.57,1.14,0.0,0.114,0.0,0.114,-0.1143,-0.16,-0.064,0.0039,0.037,4.45,0.0824,2.14,2.22,2.22,,
Bhutan,South Asia,Lower middle income,2020-04-20,27.51,90.43,773424,718,,,5,5,0,5,5,0,0.286,0.286,0.143,0.0,0.143,0.143,0.0571,0.0,0.0,0.0,0.0571,0.0,-0.0057,-0.0005,0.0,6.46,0.0,6.46,6.46,0.0,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-20,-16.2902,-63.5887,11704384,3552,4298.0,samples tested,564,265,33,564,298,266,37.43,37.43,20.86,2.0,22.86,14.57,3.97,1.11,0.257,1.37,2.6,1.27,-0.0286,-0.0928,0.111,48.19,2.82,22.64,25.46,22.73,7.62,367.21
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-20,43.92,17.68,3278863,6073,,,1309,831,49,1309,880,429,35.14,35.14,38.71,1.57,40.29,-5.1429,-1.5429,-0.4571,0.0,-0.4571,-1.0857,0.303,0.225,0.0174,0.0557,399.22,14.94,253.44,268.39,130.84,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-04-20,-22.3285,24.68,2345019,7961,,,20,10,1,20,11,9,1.0,1.0,0.714,0.0,0.714,0.286,0.0,0.0286,0.0,0.0286,-0.0286,-0.08,-0.0069,0.0082,0.0909,8.53,0.426,4.26,4.69,3.84,,
Brazil,Latin America & Caribbean,Upper middle income,2020-04-20,-14.235,-51.9253,213153845,8717,132467.0,samples tested,40743,18812,2587,40743,21399,19344,2801.57,2801.57,1492.71,201.0,1693.71,1107.86,152.94,81.31,12.69,94.0,58.94,33.56,12.57,1.9,0.121,191.14,12.14,88.26,100.39,90.75,3.25,621.46
Brunei,East Asia & Pacific,High income,2020-04-20,4.54,114.73,439319,31087,,,138,127,1,138,128,10,0.286,0.286,1.0,0.0,1.0,-0.7143,-0.0286,-0.0857,0.0,-0.0857,0.0571,-0.0229,-0.0011,0.0021,0.0078,314.12,2.28,289.08,291.36,22.76,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-04-20,42.73,25.49,6917975,9738,,samples tested,929,589,43,929,632,297,42.43,42.43,25.43,2.0,27.43,15.0,3.57,1.31,0.0857,1.4,2.17,0.52,-0.2514,-0.0688,0.068,134.29,6.22,85.14,91.36,42.93,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-04-20,12.24,-1.5616,20929220,775,,,581,390,38,581,428,153,10.0,10.0,13.57,1.29,14.86,-4.8571,-0.5714,-0.2857,-0.1714,-0.4571,-0.1143,0.194,-0.104,-0.0041,0.0888,27.76,1.82,18.63,20.45,7.31,,
Burundi,Sub-Saharan Africa,Low income,2020-04-20,-3.3731,29.92,11895511,261,,,5,3,1,5,4,1,0.857,0.857,0.286,0.0,0.286,0.571,0.171,0.0286,0.0,0.0286,0.143,-0.0229,-0.0229,-0.0069,0.25,0.42,0.0841,0.252,0.336,0.0841,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-04-20,16.54,-23.0418,557226,3604,,,67,25,1,67,26,41,3.71,3.71,3.71,0.0,3.71,0.0,-0.7143,0.171,0.0,0.171,-0.8857,0.326,0.114,0.0002,0.0385,120.24,1.79,44.87,46.66,73.58,,
Cambodia,East Asia & Pacific,Lower middle income,2020-04-20,11.55,104.92,16753140,1643,,,122,111,0,122,111,11,0.0,0.0,1.14,0.0,1.14,-1.1429,0.0,-0.1143,0.0,-0.1143,0.114,0.0171,-0.008,-0.0014,0.0,7.28,0.0,6.63,6.63,0.657,,
Central African Republic,Sub-Saharan Africa,Low income,2020-04-20,6.61,20.94,4811839,468,,,12,9,0,12,9,3,0.571,0.571,0.429,0.0,0.429,0.143,0.0857,0.0,0.0,0.0,0.0857,0.04,0.0377,0.0069,0.0,2.49,0.0,1.87,1.87,0.623,,
