Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-04,33.94,67.71,39271946,,,,38304,36457,1409,38304,37866,438,47.0,47.0,39.14,1.86,41.0,6.0,3.91,-0.7714,0.114,-0.6571,4.57,-0.2514,-0.4194,0.072,0.0372,975.35,35.88,928.32,964.2,11.15,,
Albania,Europe & Central Asia,Upper middle income,2020-09-04,41.15,20.17,2842338,5353,,,9967,8255,306,9967,8561,1406,127.57,127.57,124.86,5.0,129.86,-2.2857,5.83,-0.4286,-0.2571,-0.6857,6.51,0.863,-0.5303,-0.1198,0.0357,3506.62,107.66,2904.3,3011.96,494.66,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-04,28.03,1.66,43800627,3948,,,45773,39994,1539,45773,41533,4240,308.43,308.43,386.0,7.43,393.43,-85.0,-8.9143,-7.6,0.0571,-7.5429,-1.3714,0.846,0.253,-0.0713,0.0371,1045.03,35.14,913.09,948.23,96.8,,
Andorra,Europe & Central Asia,High income,2020-09-04,42.51,1.52,77816,40886,,,1215,1038,53,1215,1091,124,12.14,12.14,11.0,0.0,11.0,1.14,0.314,0.143,0.0,0.143,0.171,0.406,0.139,-0.0171,0.0486,15613.76,681.09,13339.16,14020.25,1593.5,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-04,-11.2027,17.87,32955878,2974,,,2876,2187,115,2876,2302,574,46.71,46.71,50.14,1.71,51.86,-5.1429,-2.5714,-0.2857,0.143,-0.1429,-2.4286,0.954,0.302,-0.0501,0.05,87.27,3.49,66.36,69.85,17.42,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-04,17.06,-61.7964,98378,17790,,,95,90,3,95,93,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0,0.0014,0.0323,965.66,30.49,914.84,945.33,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-04,-38.4161,-63.6167,45409183,10006,,,461882,353282,9623,461882,362905,98977,10038.86,10038.86,8450.29,209.86,8660.14,1378.71,92.8,137.8,5.37,143.17,-50.3714,9.67,11.02,-0.2827,0.0265,10171.55,211.92,7779.97,7991.89,2179.67,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-04,40.07,45.04,2951958,4623,,,44461,41776,891,44461,42667,1794,152.0,152.0,157.0,3.0,160.0,-8.0,1.91,-1.1429,-0.0286,-1.1714,3.09,-0.4686,-0.1749,0.0619,0.0209,15061.53,301.83,14151.96,14453.8,607.73,,
Australia,East Asia & Pacific,High income,2020-09-04,-32.1063,141.36,25742062,54907,,samples tested,26207,23727,748,26207,24475,1732,79.14,79.14,148.57,16.14,164.71,-85.5714,-5.2857,-7.0571,-1.0857,-8.1429,2.86,-0.1771,-0.0571,0.0619,0.0306,1018.06,29.06,921.72,950.78,67.28,,
Austria,Europe & Central Asia,High income,2020-09-04,47.52,14.55,8925126,50277,1.236489e6,samples tested,28729,25013,735,28729,25748,2981,303.29,303.29,257.57,1.86,259.43,43.86,13.57,4.86,0.314,5.17,8.4,4.71,0.778,-0.1113,0.0285,3218.89,82.35,2802.54,2884.89,334.0,43.04,138540.23
Azerbaijan,Europe & Central Asia,Upper middle income,2020-09-04,40.14,47.58,10139740,4794,,,37031,34794,543,37031,35337,1694,140.43,140.43,152.57,2.43,155.0,-14.5714,-1.2857,-1.0857,0.0286,-1.0571,-0.2286,-0.0857,0.179,0.0501,0.0154,3652.07,53.55,3431.45,3485.0,167.07,,
Bahamas,Latin America & Caribbean,High income,2020-09-04,25.03,-78.0359,395005,32933,,,2386,1781,50,2386,1831,555,47.0,47.0,53.0,1.14,54.14,-7.1429,1.57,-1.0857,0.371,-0.7143,2.29,1.22,0.255,-0.0299,0.0273,6040.43,126.58,4508.8,4635.38,1405.05,,
Bahrain,Middle East & North Africa,High income,2020-09-04,26.03,50.55,1721141,23504,1.140563e6,units unclear,54095,49411,195,54095,49606,4489,586.29,586.29,389.57,1.43,391.0,195.29,47.46,13.71,0.2,13.91,33.54,-3.28,-2.7931,-0.1189,0.0039,31429.73,113.3,28708.28,28821.58,2608.15,21.08,662678.42
Bangladesh,South Asia,Lower middle income,2020-09-04,23.68,90.36,165159428,1856,1.608074e6,samples tested,321615,291677,4412,321615,296089,25526,2051.86,2051.86,2299.43,33.57,2333.0,-281.1429,-36.3143,-26.5429,0.114,-26.4286,-9.8857,-1.1714,-1.7634,-0.0199,0.0149,1947.3,26.71,1766.03,1792.75,154.55,5.0,9736.5
Barbados,Latin America & Caribbean,High income,2020-09-04,13.19,-59.5432,287865,18148,,,178,155,7,178,162,16,0.714,0.714,1.43,0.0,1.43,-0.7143,-0.2286,-0.0571,0.0,-0.0571,-0.1714,0.0229,0.0171,-0.0005,0.0432,618.35,24.32,538.45,562.76,55.58,,
Belarus,Europe & Central Asia,Upper middle income,2020-09-04,53.71,27.95,9440611,6663,,samples tested,72485,70068,701,72485,70769,1716,169.71,169.71,149.86,5.0,154.86,14.86,3.49,1.29,0.0286,1.31,2.17,1.09,-0.2869,-0.1351,0.0099,7678.0,74.25,7421.98,7496.23,181.77,,
Belgium,Europe & Central Asia,High income,2020-09-04,50.83,4.47,11552899,46117,2.420426e6,samples tested,87174,71955,9901,87174,81856,5318,504.71,504.71,474.71,2.0,476.71,28.0,15.94,0.486,0.114,0.6,15.34,4.3,0.145,-0.0254,0.121,7545.64,857.01,6228.31,7085.32,460.32,27.77,209508.11
Belize,Latin America & Caribbean,Upper middle income,2020-09-04,17.19,-88.4976,399843,4815,,,1152,745,15,1152,760,392,42.86,42.86,35.0,0.429,35.43,7.43,-0.5143,0.114,0.0571,0.171,-0.6857,1.15,-0.1074,-0.1093,0.0197,2881.13,37.51,1863.23,1900.75,980.38,,
Benin,Sub-Saharan Africa,Lower middle income,2020-09-04,9.31,2.32,12142401,1219,,,2194,2058,40,2194,2098,96,9.71,9.71,8.71,0.0,8.71,1.0,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.3314,-0.0377,0.0457,0.0191,180.69,3.29,169.49,172.78,7.91,,
Bhutan,South Asia,Lower middle income,2020-09-04,27.51,90.43,773424,718,,,228,181,0,228,181,47,1.14,1.14,4.71,0.0,4.71,-3.5714,-0.7429,-0.2286,0.0,-0.2286,-0.5143,0.337,0.0971,-0.0192,0.0,294.79,0.0,234.02,234.02,60.77,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-09-04,-16.2902,-63.5887,11704384,3552,247536.0,samples tested,119580,103340,5343,119580,108683,10897,715.14,715.14,720.71,289.57,1010.29,-295.1429,7.03,-71.6286,41.31,-30.3143,37.34,12.9,1.06,-1.1776,0.0492,10216.68,456.5,8829.17,9285.67,931.02,2.07,21149.0
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-09-04,43.92,17.68,3278863,6073,,,21142,17477,639,21142,18116,3026,242.29,242.29,261.0,7.86,268.86,-26.5714,-5.3429,-1.0857,0.0,-1.0857,-4.2571,0.377,0.618,0.119,0.0353,6447.97,194.88,5330.2,5525.09,922.88,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-09-04,-22.3285,24.68,2345019,7961,,,2002,1447,8,2002,1455,547,70.43,70.43,35.57,0.429,36.0,34.43,-1.0857,2.54,-0.0571,2.49,-3.5714,-1.8629,-0.8274,0.191,0.0055,853.72,3.41,617.05,620.46,233.26,,
Brazil,Latin America & Caribbean,Upper middle income,2020-09-04,-14.235,-51.9253,213153845,8717,,samples tested,4091801,3512170,125502,4091801,3637672,454129,34217.43,34217.43,38994.29,797.0,39791.29,-5573.8571,-2484.9714,-224.4286,-35.4,-259.8286,-2225.1429,-452.12,155.95,48.66,0.0345,19196.47,588.79,16477.16,17065.95,2130.52,,
Brunei,East Asia & Pacific,High income,2020-09-04,4.54,114.73,439319,31087,,,145,140,3,145,143,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0286,0.0,0.0286,-0.0286,-0.0114,-0.0011,0.0007,0.021,330.06,6.83,318.68,325.5,4.55,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-09-04,42.73,25.49,6917975,9738,428266.0,samples tested,16954,14708,665,16954,15373,1581,125.71,125.71,130.14,6.86,137.0,-11.2857,-2.0286,-0.8286,-0.2286,-1.0571,-0.9714,-0.5029,-0.2057,0.0773,0.0433,2450.72,96.13,2126.06,2222.18,228.54,25.26,61906.27
Burkina Faso,Sub-Saharan Africa,Low income,2020-09-04,12.24,-1.5616,20929220,775,,,1408,1261,55,1408,1316,92,13.57,13.57,7.43,0.143,7.57,6.0,1.43,0.343,0.0286,0.371,1.06,-0.3829,-0.0217,0.0242,0.0418,67.27,2.63,60.25,62.88,4.4,,
