Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-13,33.94,67.71,39271946,,,,39928,37912,1480,39928,39392,536,54.29,54.29,44.57,1.86,46.43,7.86,-1.1714,1.37,0.0571,1.43,-2.6,0.0857,0.4,0.0313,0.0376,1016.71,37.69,965.37,1003.06,13.65,,
Albania,Europe & Central Asia,Upper middle income,2020-10-13,41.15,20.17,2842338,5353,,,15752,13612,429,15752,14041,1711,205.0,205.0,150.71,4.29,155.0,50.0,13.49,3.37,0.143,3.51,9.97,2.21,-0.2194,-0.2475,0.0306,5541.92,150.93,4789.02,4939.95,601.97,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-13,28.03,1.66,43800627,3948,,,53399,49800,1818,53399,51618,1781,170.57,170.57,158.29,7.43,165.71,4.86,9.43,-0.6857,0.143,-0.5429,9.97,0.783,-0.0389,0.0315,0.0352,1219.14,41.51,1136.97,1178.48,40.66,,
Andorra,Europe & Central Asia,High income,2020-10-13,42.51,1.52,77816,40886,,,2995,2204,57,2995,2261,734,97.29,97.29,64.86,0.571,65.43,31.86,1.6,2.69,0.0,2.69,-1.0857,-0.1714,-0.0743,-0.0432,0.0252,38488.23,732.5,28323.22,29055.72,9432.51,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-13,-11.2027,17.87,32955878,2974,,,6680,5117,222,6680,5339,1341,170.14,170.14,115.57,3.14,118.71,51.43,8.6,3.69,0.514,4.2,4.4,-0.1771,-0.0469,0.0754,0.0416,202.7,6.74,155.27,162.0,40.69,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-13,17.06,-61.7964,98378,17790,,,111,102,3,111,105,6,0.143,0.143,0.571,0.0,0.571,-0.4286,0.114,0.0,0.0,0.0,0.114,0.0571,-0.0103,-0.0039,0.0286,1128.3,30.49,1036.82,1067.31,60.99,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-13,-38.4161,-63.6167,45409183,10006,,,917035,757068,24572,917035,781640,135395,13448.71,13448.71,12202.57,356.86,12559.43,889.29,83.06,83.26,-9.8857,73.37,9.69,55.09,12.53,-6.2066,0.0314,20194.92,541.12,16672.13,17213.26,2981.67,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-13,40.07,45.04,2951958,4623,,,57566,51191,1032,57566,52223,5343,910.43,910.43,483.86,6.57,490.43,420.0,107.43,31.09,0.543,31.63,75.8,10.83,-2.1886,-1.0384,0.0198,19500.95,349.6,17341.37,17690.97,1809.99,,
Australia,East Asia & Pacific,High income,2020-10-13,-32.1063,141.36,25742062,54907,8.062988e6,samples tested,27337,26164,904,27337,27068,269,19.14,19.14,23.29,1.0,24.29,-5.1429,-1.2,-0.3714,0.0,-0.3714,-0.8286,-0.32,0.0286,0.0597,0.0334,1061.96,35.12,1016.39,1051.51,10.45,294.95,313222.31
Austria,Europe & Central Asia,High income,2020-10-13,47.52,14.55,8925126,50277,1.844639e6,samples tested,57326,46712,861,57326,47573,9753,1171.29,1171.29,882.0,5.71,887.71,283.57,56.57,26.57,0.0857,26.66,29.91,4.47,1.89,0.306,0.0181,6422.99,96.47,5233.76,5330.23,1092.76,32.18,206679.32
Azerbaijan,Europe & Central Asia,Upper middle income,2020-10-13,40.14,47.58,10139740,4794,,,42381,39991,612,42381,40603,1778,324.29,324.29,160.43,2.29,162.71,161.57,43.77,11.57,0.143,11.71,32.06,4.21,-0.5634,-0.421,0.0151,4179.69,60.36,3943.99,4004.34,175.35,,
