Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-03-11,33.0,65.0,39271946,,,,7,2,0,7,2,5,1.43,1.43,0.286,0.0,0.286,1.14,0.314,0.0857,0.0,0.0857,0.229,0.0343,-0.008,-0.0018,0.0,0.178,0.0,0.0509,0.0509,0.127,,
Albania,Europe & Central Asia,Upper middle income,2020-03-11,41.15,20.17,2842338,5353,,,12,0,1,12,1,11,5.43,5.43,0.857,0.143,1.0,4.43,1.06,0.314,0.0,0.314,0.743,-0.1086,-0.0674,0.0011,1.0,4.22,0.352,0.0,0.352,3.87,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-11,28.03,1.66,43800627,3948,,,20,9,0,20,9,11,2.86,2.86,0.857,0.429,1.29,1.57,0.743,-0.0286,0.114,0.0857,0.657,0.309,0.0126,0.0009,0.0,0.457,0.0,0.205,0.205,0.251,,
Andorra,Europe & Central Asia,High income,2020-03-11,42.51,1.52,77816,40886,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,0.0,0.0,0.0,0.0286,0.223,0.0834,-0.0098,0.0,12.85,0.0,12.85,12.85,0.0,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-11,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0005,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-11,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,-0.0009,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-11,-38.4161,-63.6167,45409183,10006,,,19,3,1,19,4,15,3.71,3.71,1.0,0.286,1.29,2.43,0.743,0.229,0.0,0.229,0.514,0.08,0.0514,0.0213,0.25,0.418,0.022,0.0661,0.0881,0.33,,
Armenia,Europe & Central Asia,Upper middle income,2020-03-11,40.07,45.04,2951958,4623,,,1,1,0,1,1,0,2.43,2.43,0.286,0.0,0.286,2.14,1.46,0.0857,0.0,0.0857,1.37,0.394,0.0594,-0.0286,0.0,0.339,0.0,0.339,0.339,0.0,,
Australia,East Asia & Pacific,High income,2020-03-11,-31.9962,141.23,25742062,54907,,,128,44,3,128,47,81,26.71,26.71,6.29,0.143,6.43,20.29,6.0,1.29,-0.0286,1.26,4.74,1.19,0.105,0.0395,0.0638,4.97,0.117,1.71,1.83,3.15,,
Austria,Europe & Central Asia,High income,2020-03-11,47.52,14.55,8925126,50277,5362,samples tested,246,51,0,246,51,195,82.29,82.29,15.86,0.143,16.0,66.29,19.14,4.63,0.0857,4.71,14.43,3.38,0.0697,-0.1312,0.0,27.56,0.0,5.71,5.71,21.85,21.8,600.78
