Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-18,33.94,67.71,39271946,,,,37599,35499,1375,37599,36874,725,66.14,66.14,70.86,3.14,74.0,-7.8571,2.09,-1.5429,-0.5429,-2.0857,4.17,0.594,-0.1577,-0.3259,0.0373,957.4,35.01,903.93,938.94,18.46,,
Albania,Europe & Central Asia,Upper middle income,2020-08-18,41.15,20.17,2842338,5353,,,7654,6020,232,7654,6252,1402,143.14,143.14,124.14,3.0,127.14,16.0,1.97,1.69,-0.1429,1.54,0.429,0.56,0.0366,-0.0965,0.0371,2692.85,81.62,2117.97,2199.6,493.26,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-18,28.03,1.66,43800627,3948,,,39444,32564,1391,39444,33955,5489,429.0,429.0,495.86,9.57,505.43,-76.4286,-10.3714,-6.4286,-0.1143,-6.5429,-3.8286,0.469,0.283,-0.0165,0.041,900.54,31.76,743.46,775.22,125.32,,
Andorra,Europe & Central Asia,High income,2020-08-18,42.51,1.52,77816,40886,,,1005,902,53,1005,955,50,8.0,8.0,4.71,0.0,4.71,3.29,0.4,0.257,-0.0286,0.229,0.171,0.0171,-0.0069,0.008,0.0555,12915.08,681.09,11591.45,12272.54,642.54,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-18,-11.2027,17.87,32955878,2974,,,1966,1440,90,1966,1530,436,30.86,30.86,40.29,1.14,41.43,-10.5714,0.971,-0.7143,-0.0571,-0.7714,1.74,0.949,0.008,0.0009,0.0588,59.66,2.73,43.69,46.43,13.23,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-18,17.06,-61.7964,98378,17790,,,93,87,3,93,90,3,0.143,0.143,0.429,0.0,0.429,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0114,0.0,0.0011,0.0333,945.33,30.49,884.34,914.84,30.49,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-18,-38.4161,-63.6167,45409183,10006,,,305966,232999,6048,305966,239047,66919,6658.0,6658.0,5986.86,171.86,6158.71,499.29,72.29,27.89,6.8,34.69,37.6,64.78,4.78,-4.6805,0.0253,6737.98,133.19,5131.1,5264.29,1473.69,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-18,40.07,45.04,2951958,4623,,,41846,38744,832,41846,39576,2270,168.29,168.29,216.57,4.0,220.57,-52.2857,-3.5429,-4.6857,0.143,-4.5429,1.0,-1.0971,0.21,0.0434,0.021,14175.68,281.85,13124.85,13406.69,768.98,,
Australia,East Asia & Pacific,High income,2020-08-18,-32.1063,141.36,25742062,54907,5.380613e6,samples tested,23989,19862,450,23989,20312,3677,223.86,223.86,331.43,15.14,346.57,-122.7143,-14.4286,-10.3143,-0.0571,-10.3714,-4.0571,0.503,0.207,0.169,0.0222,931.9,17.48,771.58,789.06,142.84,224.3,209020.28
Austria,Europe & Central Asia,High income,2020-08-18,47.52,14.55,8925126,50277,1.037888e6,samples tested,23829,21259,729,23829,21988,1841,269.43,269.43,160.14,0.714,160.86,108.57,8.54,9.17,-0.0571,9.11,-0.5714,-3.0686,-0.352,0.119,0.0332,2669.88,81.68,2381.93,2463.61,206.27,43.56,116288.33
Azerbaijan,Europe & Central Asia,Upper middle income,2020-08-18,40.14,47.58,10139740,4794,,,34474,32041,509,34474,32550,1924,129.0,129.0,181.0,1.14,182.14,-53.1429,8.91,-6.0857,-0.0571,-6.1429,15.06,0.131,-0.6194,0.016,0.0156,3399.89,50.2,3159.94,3210.14,189.75,,
Bahamas,Latin America & Caribbean,High income,2020-08-18,25.03,-78.0359,395005,32933,,,1424,869,20,1424,889,535,83.43,83.43,45.86,1.43,47.29,36.14,0.971,2.37,0.171,2.54,-1.5714,-1.5943,-0.2994,0.128,0.0225,3605.02,50.63,2199.97,2250.6,1354.41,,
Bahrain,Middle East & North Africa,High income,2020-08-18,26.03,50.55,1721141,23504,981208.0,units unclear,47581,43169,175,47581,43344,4237,372.71,372.71,383.0,1.86,384.86,-12.1429,-8.0571,-0.7429,0.114,-0.6286,-7.4286,0.811,0.278,-0.0393,0.004,27645.03,101.68,25081.62,25183.29,2461.74,20.62,570091.58
Bangladesh,South Asia,Lower middle income,2020-08-18,23.68,90.36,165159428,1856,1.381782e6,samples tested,282344,249401,3740,282344,253141,29203,2639.86,2639.86,2607.0,38.57,2645.57,-5.7143,-22.6286,0.686,0.429,1.11,-23.7429,-5.6686,-1.816,-1.0423,0.0148,1709.52,22.64,1510.06,1532.71,176.82,4.89,8366.35
Barbados,Latin America & Caribbean,High income,2020-08-18,13.19,-59.5432,287865,18148,,,153,129,7,153,136,17,1.29,1.29,1.71,0.0,1.71,-0.4286,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0057,0.0046,0.0027,0.0515,531.5,24.32,448.13,472.44,59.06,,
Belarus,Europe & Central Asia,Upper middle income,2020-08-18,53.71,27.95,9440611,6663,,samples tested,69673,67814,617,69673,68431,1242,114.71,114.71,112.14,4.14,116.29,-1.5714,8.11,-0.8286,0.2,-0.6286,8.74,0.743,-0.5897,-0.1794,0.009,7380.14,65.36,7183.22,7248.58,131.56,,
Belgium,Europe & Central Asia,High income,2020-08-18,50.83,4.47,11552899,46117,2.054645e6,samples tested,78897,63315,9959,78897,73274,5623,540.14,540.14,529.0,8.71,537.71,2.43,-7.8857,1.54,-0.6,0.943,-8.8286,0.251,-0.2537,-0.2565,0.136,6829.19,862.03,5480.44,6342.48,486.72,26.04,177846.7
Belize,Latin America & Caribbean,Upper middle income,2020-08-18,17.19,-88.4976,399843,4815,,,475,214,4,475,218,257,41.71,41.71,25.14,0.286,25.43,16.29,-1.8286,1.8,0.0286,1.83,-3.6571,-0.6914,0.163,0.121,0.0183,1187.97,10.0,535.21,545.21,642.75,,
Benin,Sub-Saharan Africa,Lower middle income,2020-08-18,9.31,2.32,12142401,1219,,,2063,1872,39,2063,1911,152,11.57,11.57,15.43,0.143,15.57,-4.0,-0.2857,-0.4857,-0.0286,-0.5143,0.229,0.0971,0.225,0.029,0.0204,169.9,3.21,154.17,157.38,12.52,,
Bhutan,South Asia,Lower middle income,2020-08-18,27.51,90.43,773424,718,,,147,115,0,147,115,32,3.0,3.0,2.71,0.0,2.71,0.286,-0.4857,0.143,0.0,0.143,-0.6286,0.0057,0.0571,0.021,0.0,190.06,0.0,148.69,148.69,41.37,,
