Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-20,33.94,67.71,39271946,,,,39044,37094,1441,39044,38535,509,41.43,41.43,41.0,1.43,42.43,-1.0,-0.7143,0.2,-0.2,0.0,-0.7143,-0.4514,-0.2057,-0.0245,0.0374,994.2,36.69,944.54,981.23,12.96,,
Albania,Europe & Central Asia,Upper middle income,2020-09-20,41.15,20.17,2842338,5353,,,12385,10422,362,12385,10784,1601,138.71,138.71,141.14,3.86,145.0,-6.2857,-1.7143,-0.0286,-0.2286,-0.2571,-1.4571,-0.1486,-0.0663,-0.029,0.0336,4357.33,127.36,3666.7,3794.06,563.27,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-20,28.03,1.66,43800627,3948,,,49826,45159,1672,49826,46831,2995,204.86,204.86,271.43,7.57,279.0,-74.1429,-6.6,-6.4286,-0.3429,-6.7714,0.171,-0.0743,0.0046,0.0201,0.0357,1137.56,38.17,1031.01,1069.19,68.38,,
Andorra,Europe & Central Asia,High income,2020-09-20,42.51,1.52,77816,40886,,,1564,1288,53,1564,1341,223,38.57,38.57,23.29,0.0,23.29,15.29,1.49,1.23,0.0,1.23,0.257,-0.1829,-0.048,0.0155,0.0395,20098.69,681.09,16551.87,17232.96,2865.73,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-20,-11.2027,17.87,32955878,2974,,,3991,3068,152,3991,3220,771,98.29,98.29,69.0,2.29,71.29,27.0,3.97,2.31,0.0571,2.37,1.6,-0.2,-0.1703,-0.0699,0.0472,121.1,4.61,93.09,97.71,23.39,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-20,17.06,-61.7964,98378,17790,,,96,92,3,96,95,1,0.286,0.286,0.143,0.0,0.143,0.143,0.0571,-0.0286,0.0,-0.0286,0.0857,0.0171,0.0023,0.0005,0.0316,975.83,30.49,935.17,965.66,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-20,-38.4161,-63.6167,45409183,10006,,,631365,505385,13053,631365,518438,112927,10826.71,10826.71,10012.71,322.86,10335.57,491.14,49.97,20.66,24.31,44.97,5.0,44.59,7.65,-3.7282,0.0252,13903.91,287.45,11129.58,11417.03,2486.88,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-20,40.07,45.04,2951958,4623,,,47431,44343,930,47431,45273,2158,214.43,214.43,180.29,2.71,183.0,31.43,4.69,3.77,0.2,3.97,0.714,1.25,0.922,0.131,0.0205,16067.64,315.05,15021.56,15336.6,731.04,,
Australia,East Asia & Pacific,High income,2020-09-20,-32.1063,141.36,25742062,54907,7.296252e6,samples tested,26912,25359,851,26912,26210,702,23.86,23.86,65.57,4.14,69.71,-45.8571,-2.5429,-4.0857,-0.2571,-4.3429,1.8,0.234,0.0731,0.0007,0.0325,1045.45,33.06,985.12,1018.18,27.27,271.12,283436.97
Austria,Europe & Central Asia,High income,2020-09-20,47.52,14.55,8925126,50277,1.444683e6,samples tested,38095,31147,766,38095,31913,6182,701.57,701.57,534.14,2.71,536.86,164.71,-2.7714,17.43,0.371,17.8,-20.5714,-3.48,0.232,0.4,0.024,4268.29,85.83,3489.81,3575.64,692.65,37.92,161866.96
Azerbaijan,Europe & Central Asia,Upper middle income,2020-09-20,40.14,47.58,10139740,4794,,,39188,37095,575,39188,37670,1518,123.71,123.71,134.71,1.57,136.29,-12.5714,0.914,-1.0857,-0.0571,-1.1429,2.06,0.0914,-0.4126,-0.0514,0.0153,3864.79,56.71,3658.38,3715.09,149.71,,
Bahamas,Latin America & Caribbean,High income,2020-09-20,25.03,-78.0359,395005,32933,,,3315,2627,74,3315,2701,614,75.86,75.86,54.57,1.57,56.14,19.71,6.46,0.486,0.371,0.857,5.6,0.623,-0.8389,-0.1042,0.0274,8392.3,187.34,6650.55,6837.89,1554.41,,
Bahrain,Middle East & North Africa,High income,2020-09-20,26.03,50.55,1721141,23504,,units unclear,65039,58010,221,65039,58231,6808,647.14,647.14,621.29,2.14,623.43,23.71,-12.0286,4.31,0.2,4.51,-16.5429,-1.2229,0.382,-0.0231,0.0038,37788.3,128.4,33704.39,33832.79,3955.52,,
Bangladesh,South Asia,Lower middle income,2020-09-20,23.68,90.36,165159428,1856,1.824233e6,samples tested,348918,324175,4939,348918,329114,19804,1596.14,1596.14,1802.0,31.57,1833.57,-237.4286,-12.4571,-23.4571,0.171,-23.2857,10.83,-4.1143,-1.696,0.482,0.015,2112.61,29.9,1962.8,1992.7,119.91,5.23,11045.29
Barbados,Latin America & Caribbean,High income,2020-09-20,13.19,-59.5432,287865,18148,,,189,171,7,189,178,11,0.571,0.571,0.857,0.0,0.857,-0.2857,-0.0857,-0.0286,0.0,-0.0286,-0.0571,-0.0229,0.0,0.0005,0.0393,656.56,24.32,594.03,618.35,38.21,,
Belarus,Europe & Central Asia,Upper middle income,2020-09-20,53.71,27.95,9440611,6663,,samples tested,75674,72746,780,75674,73526,2148,227.71,227.71,187.43,4.14,191.57,36.14,6.46,3.14,0.114,3.26,3.2,1.3,0.335,0.0318,0.0106,8015.79,82.62,7705.65,7788.27,227.53,,
Belgium,Europe & Central Asia,High income,2020-09-20,50.83,4.47,11552899,46117,2.916183e6,samples tested,102295,81750,9948,102295,91698,10597,1562.71,1562.71,892.86,3.43,896.29,666.43,71.06,53.03,0.257,53.29,17.77,-8.9714,-1.3874,-0.475,0.108,8854.49,861.08,7076.15,7937.23,917.26,28.51,252420.02
Belize,Latin America & Caribbean,Upper middle income,2020-09-20,17.19,-88.4976,399843,4815,,,1627,1296,21,1627,1317,310,24.29,24.29,28.0,0.429,28.43,-4.1429,2.03,-0.9714,0.0286,-0.9429,2.97,1.06,0.102,-0.0427,0.0159,4069.1,52.52,3241.27,3293.79,775.3,,
Benin,Sub-Saharan Africa,Lower middle income,2020-09-20,9.31,2.32,12142401,1219,,,2280,2183,40,2280,2223,57,6.43,6.43,6.14,0.0,6.14,0.286,0.914,-0.2,0.0,-0.2,1.11,0.251,-0.0331,-0.0206,0.018,187.77,3.29,179.78,183.08,4.69,,
Bhutan,South Asia,Lower middle income,2020-09-20,27.51,90.43,773424,718,,,261,230,0,261,230,31,2.14,2.14,2.43,0.0,2.43,-0.2857,-0.1429,-0.0286,0.0,-0.0286,-0.1143,-0.0571,0.0023,0.0073,0.0,337.46,0.0,297.38,297.38,40.08,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-09-20,-16.2902,-63.5887,11704384,3552,284558.0,samples tested,130676,115224,7617,130676,122841,7835,445.43,445.43,715.29,36.14,751.43,-306.0,-20.4,-26.8571,-0.6571,-27.5143,7.11,12.03,1.19,-1.3038,0.062,11164.71,650.78,9844.52,10495.3,669.41,2.18,24312.09
