Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-03-16,33.0,65.0,39271946,,,,21,5,0,21,5,16,2.14,2.14,1.0,0.0,1.0,1.14,-0.1143,0.114,0.0,0.114,-0.2286,-0.0286,0.0491,0.0155,0.0,0.535,0.0,0.127,0.127,0.407,,
Albania,Europe & Central Asia,Upper middle income,2020-03-16,41.15,20.17,2842338,5353,,,51,11,1,51,12,39,5.86,5.86,2.86,0.143,3.0,2.86,-0.3143,0.343,0.0,0.343,-0.6571,-0.0457,0.105,0.0242,0.0833,17.94,0.352,3.87,4.22,13.72,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-16,28.03,1.66,43800627,3948,,,54,14,4,54,18,36,9.0,9.0,1.57,1.14,2.71,6.29,1.94,0.2,0.229,0.429,1.51,0.44,0.123,-0.0194,0.222,1.23,0.0913,0.32,0.411,0.822,,
Andorra,Europe & Central Asia,High income,2020-03-16,42.51,1.52,77816,40886,,,2,1,0,2,1,1,7.43,7.43,0.857,0.0,0.857,6.57,2.46,0.429,0.0,0.429,2.03,0.314,-0.0834,-0.0062,0.0,25.7,0.0,12.85,12.85,12.85,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-16,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0571,0.0171,0.0,-0.0011,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-16,17.06,-61.7964,98378,17790,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0057,0.0057,0.0027,,10.16,0.0,0.0,0.0,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-16,-38.4161,-63.6167,45409183,10006,,,56,12,2,56,14,42,11.14,11.14,2.86,0.286,3.14,8.0,2.29,0.6,0.0286,0.629,1.66,0.88,0.114,-0.0414,0.143,1.23,0.044,0.264,0.308,0.925,,
Armenia,Europe & Central Asia,Upper middle income,2020-03-16,40.07,45.04,2951958,4623,,,52,5,0,52,5,47,15.86,15.86,3.0,0.0,3.0,12.86,2.6,0.971,0.0,0.971,1.63,0.137,-0.1463,-0.0064,0.0,17.62,0.0,1.69,1.69,15.92,,
Australia,East Asia & Pacific,High income,2020-03-16,-31.9962,141.23,25742062,54907,,,377,105,3,377,108,269,79.0,79.0,20.29,0.429,20.71,58.29,15.29,4.09,0.114,4.2,11.09,3.23,0.706,-0.192,0.0278,14.65,0.117,4.08,4.2,10.45,,
Austria,Europe & Central Asia,High income,2020-03-16,47.52,14.55,8925126,50277,8490,samples tested,1018,235,3,1018,238,780,244.43,244.43,63.14,0.714,63.86,180.57,36.34,13.37,0.114,13.49,22.86,6.31,0.454,0.0702,0.0126,114.06,0.336,26.33,26.67,87.39,8.34,951.25
