Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-29,33.94,67.71,39271946,,,,1939,1020,60,1939,1080,859,143.71,143.71,72.43,3.57,76.0,67.71,12.23,5.77,0.371,6.14,6.09,0.114,-0.3509,-0.067,0.0556,49.37,1.53,25.97,27.5,21.87,,
Albania,Europe & Central Asia,Upper middle income,2020-04-29,41.15,20.17,2842338,5353,,,766,541,30,766,571,195,11.0,11.0,17.29,0.571,17.86,-6.8571,-1.8571,-0.4,0.0,-0.4,-1.4571,0.126,0.159,-0.0197,0.0525,269.5,10.55,190.34,200.89,68.61,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-29,28.03,1.66,43800627,3948,,,3848,2145,444,3848,2589,1259,148.43,148.43,103.0,5.71,108.71,39.71,5.51,3.97,-0.2571,3.71,1.8,-0.8686,-0.3269,0.0763,0.171,87.85,10.14,48.97,59.11,28.74,,
Andorra,Europe & Central Asia,High income,2020-04-29,42.51,1.52,77816,40886,,,743,615,42,743,657,86,1.29,1.29,8.14,0.571,8.71,-7.4286,-0.3714,-0.6571,0.0,-0.6571,0.286,0.0286,0.0057,0.0096,0.0639,9548.16,539.73,7903.26,8442.99,1105.17,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-29,-11.2027,17.87,32955878,2974,,,27,20,2,27,22,5,1.43,1.43,0.571,0.0,0.571,0.857,0.171,0.0286,0.0,0.0286,0.143,0.0057,-0.0126,-0.003,0.0909,0.819,0.0607,0.607,0.668,0.152,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-29,17.06,-61.7964,98378,17790,,,24,18,3,24,21,3,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0286,0.0,0.0,0.0,0.0286,0.0,-0.0011,-0.0018,0.143,243.96,30.49,182.97,213.46,30.49,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-29,-38.4161,-63.6167,45409183,10006,56058,samples tested,4285,2701,214,4285,2915,1370,128.71,128.71,115.71,7.43,123.14,5.57,-7.3429,1.57,0.0286,1.6,-8.9429,0.72,0.949,0.0645,0.0734,94.36,4.71,59.48,64.19,30.17,13.08,1234.51
Armenia,Europe & Central Asia,Upper middle income,2020-04-29,40.07,45.04,2951958,4623,,,1932,1306,30,1932,1336,596,85.14,85.14,54.29,0.714,55.0,30.14,6.86,2.31,0.114,2.43,4.43,1.15,-0.0057,-0.0546,0.0225,654.48,10.16,442.42,452.58,201.9,,
Australia,East Asia & Pacific,High income,2020-04-29,-32.1063,141.36,25742062,54907,544410,samples tested,6752,6129,91,6752,6220,532,15.0,15.0,50.57,2.0,52.57,-37.5714,0.743,-3.4857,-0.3143,-3.8,4.54,0.251,-0.0994,-0.0014,0.0146,262.29,3.54,238.09,241.63,20.67,80.63,21148.66
Austria,Europe & Central Asia,High income,2020-04-29,47.52,14.55,8925126,50277,247754,samples tested,15402,13365,580,15402,13945,1457,58.57,58.57,132.57,8.57,141.14,-82.5714,-3.7143,-7.4,-0.5429,-7.9429,4.23,-0.9257,0.0606,0.148,0.0416,1725.69,64.99,1497.46,1562.44,163.25,16.09,27759.16
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-29,40.14,47.58,10139740,4794,,,1766,1294,23,1766,1317,449,39.57,39.57,40.14,0.571,40.71,-1.1429,1.66,-0.3143,0.0286,-0.2857,1.94,0.48,0.0114,0.0144,0.0175,174.17,2.27,127.62,129.88,44.28,,
Bahamas,Latin America & Caribbean,High income,2020-04-29,25.03,-78.0359,395005,32933,,,80,48,11,80,59,21,0.714,0.714,2.14,0.0,2.14,-1.4286,-0.3429,-0.0286,-0.0571,-0.0857,-0.2571,0.12,0.032,-0.0119,0.186,202.53,27.85,121.52,149.37,53.16,,
Bahrain,Middle East & North Africa,High income,2020-04-29,26.03,50.55,1721141,23504,126905,units unclear,2921,1908,8,2921,1916,1005,99.43,99.43,92.43,0.0,92.43,7.0,-2.4,1.66,-0.0286,1.63,-4.0286,2.71,1.21,0.0334,0.0042,1697.13,4.65,1108.57,1113.22,583.91,43.45,73733.06
Bangladesh,South Asia,Lower middle income,2020-04-29,23.68,90.36,165159428,1856,59701,samples tested,7103,3057,163,7103,3220,3883,541.71,541.71,322.43,5.0,327.43,214.29,25.69,19.49,-0.3714,19.11,6.57,2.73,-0.68,-0.2402,0.0506,43.01,0.987,18.51,19.5,23.51,8.41,361.47
Barbados,Latin America & Caribbean,High income,2020-04-29,13.19,-59.5432,287865,18148,,,80,63,7,80,70,10,0.286,0.286,0.857,0.143,1.0,-0.7143,-0.0857,0.0,-0.0286,-0.0286,-0.0571,-0.0114,0.008,0.0025,0.1,277.91,24.32,218.85,243.17,34.74,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-29,53.71,27.95,9440611,6663,168986,samples tested,13181,6474,84,13181,6558,6623,891.14,891.14,557.43,4.29,561.71,329.43,8.57,31.17,0.0571,31.23,-22.6571,-8.9029,0.109,0.892,0.0128,1396.2,8.9,685.76,694.66,701.54,12.82,17899.9
Belgium,Europe & Central Asia,High income,2020-04-29,50.83,4.47,11552899,46117,285422,units unclear,47859,29212,7501,47859,36713,11146,598.86,598.86,943.43,121.14,1064.57,-465.7143,-68.2857,-21.4,-14.9143,-36.3143,-31.9714,6.18,3.21,0.373,0.204,4142.6,649.27,2528.54,3177.82,964.78,5.96,24705.66
Belize,Latin America & Caribbean,Upper middle income,2020-04-29,17.19,-88.4976,399843,4815,,,18,13,2,18,15,3,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.133,45.02,5.0,32.51,37.51,7.5,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-29,9.31,2.32,12142401,1219,,,64,44,1,64,45,19,5.14,5.14,2.0,0.143,2.14,3.0,0.629,0.114,0.0286,0.143,0.486,-0.0629,0.0971,0.0238,0.0222,5.27,0.0824,3.62,3.71,1.56,,
Bhutan,South Asia,Lower middle income,2020-04-29,27.51,90.43,773424,718,,,7,6,0,7,6,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0114,0.0011,-0.0018,0.0,9.05,0.0,7.76,7.76,1.29,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-29,-16.2902,-63.5887,11704384,3552,6409,units unclear,1110,550,59,1110,609,501,86.29,86.29,40.86,3.57,44.43,41.86,4.74,2.77,0.2,2.97,1.77,2.07,0.238,-0.1161,0.0969,94.84,5.04,46.99,52.03,42.8,5.77,547.57
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-29,43.92,17.68,3278863,6073,,,1677,1153,65,1677,1218,459,50.43,50.43,37.86,2.14,40.0,10.43,1.49,0.714,0.171,0.886,0.6,-1.0229,-0.2869,0.064,0.0534,511.46,19.82,351.65,371.47,139.99,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-04-29,-22.3285,24.68,2345019,7961,,,23,16,1,23,17,6,0.143,0.143,0.571,0.0,0.571,-0.4286,0.0,-0.0571,0.0,-0.0571,0.0571,0.0,-0.0011,-0.0034,0.0588,9.81,0.426,6.82,7.25,2.56,,
Brazil,Latin America & Caribbean,Upper middle income,2020-04-29,-14.235,-51.9253,213153845,8717,132467,samples tested,79685,36852,5513,79685,42365,37320,5396.57,5396.57,2779.29,386.29,3165.57,2231.0,207.03,211.49,4.49,215.97,-8.9429,-28.2629,10.71,9.5,0.13,373.84,25.86,172.89,198.75,175.08,1.66,621.46
Brunei,East Asia & Pacific,High income,2020-04-29,4.54,114.73,439319,31087,,,138,133,1,138,134,4,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,-0.0857,0.0,-0.0857,0.0857,0.0057,0.0011,0.0002,0.0075,314.12,2.28,302.74,305.02,9.11,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-04-29,42.73,25.49,6917975,9738,45208,samples tested,1447,903,64,1447,967,480,49.57,49.57,41.14,2.43,43.57,6.0,-3.8286,0.686,0.143,0.829,-4.6571,0.543,0.386,0.0798,0.0662,209.17,9.25,130.53,139.78,69.38,31.24,6534.86
Burkina Faso,Sub-Saharan Africa,Low income,2020-04-29,12.24,-1.5616,20929220,775,,,641,497,43,641,540,101,3.29,3.29,9.43,0.429,9.86,-6.5714,0.143,-0.6286,0.0,-0.6286,0.771,0.594,0.056,-0.0249,0.0796,30.63,2.05,23.75,25.8,4.83,,
Burundi,Sub-Saharan Africa,Low income,2020-04-29,-3.3731,29.92,11895511,261,,,11,6,1,11,7,4,0.571,0.571,0.286,0.0,0.286,0.286,0.114,-0.0286,0.0,-0.0286,0.143,0.0571,0.0046,-0.0091,0.143,0.925,0.0841,0.504,0.588,0.336,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-04-29,16.54,-23.0418,557226,3604,,,114,63,1,114,64,50,8.86,8.86,4.57,0.143,4.71,4.14,0.714,0.171,0.0286,0.2,0.514,0.309,0.0491,-0.0101,0.0156,204.58,1.79,113.06,114.85,89.73,,
Cambodia,East Asia & Pacific,Lower middle income,2020-04-29,11.55,104.92,16753140,1643,,,122,117,0,122,117,5,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0571,0.0,-0.0571,0.0571,0.0,0.0,0.0,0.0,7.28,0.0,6.98,6.98,0.298,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-04-29,3.85,11.5,26582589,1498,,,1832,1089,61,1832,1150,682,79.86,79.86,55.57,1.57,57.14,22.71,-7.7143,1.97,-0.3429,1.63,-9.3429,1.33,0.406,0.0533,0.053,68.92,2.29,40.97,43.26,25.66,,
Central African Republic,Sub-Saharan Africa,Low income,2020-04-29,6.61,20.94,4811839,468,,,50,16,0,50,16,34,8.0,8.0,2.29,0.0,2.29,5.71,0.857,0.429,0.0,0.429,0.429,-0.3486,0.0183,0.0274,0.0,10.39,0.0,3.33,3.33,7.07,,
Chad,Sub-Saharan Africa,Low income,2020-04-29,15.45,18.73,16498674,710,,,52,30,2,52,32,20,10.14,10.14,0.857,1.43,2.29,7.86,1.49,0.171,0.229,0.4,1.09,0.371,0.0286,-0.0158,0.0625,3.15,0.121,1.82,1.94,1.21,,
Chile,Latin America & Caribbean,High income,2020-04-29,-35.6751,-71.543,19163975,14896,172619,samples tested,14885,9818,216,14885,10034,4851,796.71,796.71,443.71,9.43,453.14,343.57,92.6,23.17,0.457,23.63,68.97,11.44,-2.7863,-1.2949,0.0215,776.72,11.27,512.32,523.59,253.13,11.6,9007.47
