Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-27,33.94,67.71,39271946,,,,30616,24804,703,30616,25507,5109,290.86,290.86,471.86,18.29,490.14,-199.2857,-9.8571,-18.7429,-0.0571,-18.8,8.94,3.77,-1.1246,-0.2222,0.0276,779.59,17.9,631.6,649.5,130.09,,
Albania,Europe & Central Asia,Upper middle income,2020-06-27,41.15,20.17,2842338,5353,,,2330,1698,53,2330,1751,579,69.71,69.71,48.14,2.43,50.57,19.14,0.886,1.23,0.286,1.51,-0.6286,-0.3486,-0.0549,0.0313,0.0303,819.75,18.65,597.4,616.04,203.71,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-27,28.03,1.66,43800627,3948,,,12968,10318,892,12968,11210,1758,261.57,261.57,144.57,7.29,151.86,109.71,25.0,8.63,-0.1429,8.49,16.51,1.2,-0.6263,-0.085,0.0796,296.07,20.37,235.57,255.93,40.14,,
Andorra,Europe & Central Asia,High income,2020-06-27,42.51,1.52,77816,40886,,,855,793,52,855,845,10,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-0.0857,0.0,-0.0857,0.0857,0.0057,-0.0023,-0.0002,0.0615,10987.46,668.24,10190.71,10858.95,128.51,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-27,-11.2027,17.87,32955878,2974,,,259,147,10,259,157,102,13.57,13.57,6.57,0.429,7.0,6.57,0.571,0.4,0.171,0.571,-0.0,-0.2914,-0.1543,0.0043,0.0637,7.86,0.303,4.46,4.76,3.1,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-27,17.06,-61.7964,98378,17790,,,65,30,3,65,33,32,6.14,6.14,2.14,0.0,2.14,4.0,-1.0,0.371,0.0,0.371,-1.3714,-0.4743,-0.0126,0.0565,0.0909,660.72,30.49,304.95,335.44,325.28,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-27,-38.4161,-63.6167,45409183,10006,290359,people tested,57744,36429,1207,57744,37636,20108,2475.29,2475.29,1687.71,32.71,1720.43,754.86,26.97,72.86,0.571,73.43,-46.4571,-15.6743,2.57,2.49,0.0321,1271.64,26.58,802.24,828.82,442.82,5.03,6394.28
Armenia,Europe & Central Asia,Upper middle income,2020-06-27,40.07,45.04,2951958,4623,,,23909,17364,421,23909,17785,6124,648.0,648.0,524.86,10.14,535.0,113.0,-0.8857,10.23,-0.7714,9.46,-10.3429,-8.0171,-0.6469,0.843,0.0237,8099.37,142.62,5882.2,6024.81,2074.56,,
Australia,East Asia & Pacific,High income,2020-06-27,-32.1063,141.36,25742062,54907,2336061,samples tested,7686,7305,104,7686,7409,277,57.0,57.0,23.29,0.143,23.43,33.57,7.03,2.54,-0.0571,2.49,4.54,1.37,0.0263,-0.0743,0.014,298.58,4.04,283.78,287.82,10.76,303.94,90748.79
Austria,Europe & Central Asia,High income,2020-06-27,47.52,14.55,8925126,50277,597495,samples tested,17580,16484,700,17580,17184,396,51.14,51.14,34.0,1.71,35.71,15.43,5.91,1.4,-0.1429,1.26,4.66,0.829,-0.1246,-0.0642,0.0407,1969.72,78.43,1846.92,1925.35,44.37,33.99,66945.27
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-27,40.14,47.58,10139740,4794,,,15890,11030,193,15890,11223,4667,544.14,544.14,405.14,6.57,411.71,132.43,5.14,12.31,0.0857,12.4,-7.2571,-1.6971,0.551,0.141,0.0172,1567.1,19.03,1087.8,1106.83,460.27,,
Bahamas,Latin America & Caribbean,High income,2020-06-27,25.03,-78.0359,395005,32933,,,104,92,11,104,103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0011,0.0007,0.107,263.29,27.85,232.91,260.76,2.53,,
Bahrain,Middle East & North Africa,High income,2020-06-27,26.03,50.55,1721141,23504,521101,units unclear,25267,19531,78,25267,19609,5658,528.0,528.0,503.57,2.86,506.43,21.57,-5.1429,4.31,0.143,4.46,-9.6,-2.6571,0.206,0.565,0.004,14680.38,45.32,11347.7,11393.02,3287.35,20.62,302764.85
Bangladesh,South Asia,Lower middle income,2020-06-27,23.68,90.36,165159428,1856,715098,samples tested,133978,95943,1695,133978,97638,36340,3755.0,3755.0,3220.57,43.14,3263.71,491.29,41.94,42.83,1.0,43.83,-1.8857,-12.3314,-6.7954,-0.5792,0.0174,811.2,10.26,580.91,591.17,220.03,5.34,4329.74
Barbados,Latin America & Caribbean,High income,2020-06-27,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0005,0.0729,336.96,24.32,309.17,333.49,3.47,,
Belarus,Europe & Central Asia,Upper middle income,2020-06-27,53.71,27.95,9440611,6663,,samples tested,61095,54133,377,61095,54510,6585,375.86,375.86,618.29,5.0,623.29,-247.4286,-24.0857,-22.4571,0.114,-22.3429,-1.7429,3.17,0.211,-0.2622,0.0069,6471.51,39.93,5734.06,5773.99,697.52,,
Belgium,Europe & Central Asia,High income,2020-06-27,50.83,4.47,11552899,46117,1239235,samples tested,61209,50217,9732,61209,59949,1260,88.14,88.14,110.43,4.86,115.29,-27.1429,-1.9429,-1.5429,-0.0286,-1.5714,-0.3714,-1.9371,0.266,0.141,0.162,5298.15,842.39,4346.7,5189.09,109.06,20.25,107266.15
Belize,Latin America & Caribbean,Upper middle income,2020-06-27,17.19,-88.4976,399843,4815,,,24,19,2,24,21,3,0.143,0.143,0.143,0.0,0.143,0.0,0.0857,0.0286,0.0,0.0286,0.0571,0.0286,-0.0057,-0.0027,0.0952,60.02,5.0,47.52,52.52,7.5,,
Benin,Sub-Saharan Africa,Lower middle income,2020-06-27,9.31,2.32,12142401,1219,,,1124,623,14,1124,637,487,49.86,49.86,38.86,1.14,40.0,9.86,-8.3429,1.31,0.114,1.43,-9.7714,-2.0286,0.008,0.169,0.022,92.57,1.15,51.31,52.46,40.11,,
Bhutan,South Asia,Lower middle income,2020-06-27,27.51,90.43,773424,718,,,75,62,0,75,62,13,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,-0.0686,-0.016,0.0037,0.0,96.97,0.0,80.16,80.16,16.81,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-06-27,-16.2902,-63.5887,11704384,3552,70872,samples tested,30676,20212,970,30676,21182,9494,975.71,975.71,783.29,39.57,822.86,152.86,-3.9714,12.77,3.66,16.43,-20.4,5.33,3.52,0.298,0.0458,2620.9,82.87,1726.87,1809.75,811.15,2.31,6055.17
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-06-27,43.92,17.68,3278863,6073,,,3935,3038,178,3935,3216,719,123.57,123.57,64.86,2.0,66.86,56.71,9.43,4.31,0.143,4.46,4.97,-0.2171,-0.0583,-0.1241,0.0553,1200.11,54.29,926.54,980.83,219.28,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-06-27,-22.3285,24.68,2345019,7961,,,92,71,1,92,72,20,19.71,19.71,3.14,0.0,3.14,16.57,3.77,0.686,0.0,0.686,3.09,0.149,-0.3269,-0.1646,0.0139,39.23,0.426,30.28,30.7,8.53,,
Brazil,Latin America & Caribbean,Upper middle income,2020-06-27,-14.235,-51.9253,213153845,8717,485000,samples tested,1313667,902815,57070,1313667,959885,353782,36590.71,36590.71,29523.57,992.71,30516.29,6074.43,647.31,633.8,-5.1714,628.63,18.69,-153.48,-16.9269,13.08,0.0595,6163.0,267.74,4235.51,4503.25,1659.75,0.369,2275.35
Brunei,East Asia & Pacific,High income,2020-06-27,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-06-27,42.73,25.49,6917975,9738,131043,samples tested,4625,3401,216,4625,3617,1008,125.0,125.0,83.86,3.14,87.0,38.0,4.4,3.09,0.114,3.2,1.2,0.331,0.0069,-0.0201,0.0597,668.55,31.22,491.62,522.84,145.71,28.33,18942.39
Burkina Faso,Sub-Saharan Africa,Low income,2020-06-27,12.24,-1.5616,20929220,775,,,941,844,53,941,897,44,7.86,7.86,3.86,0.0,3.86,4.0,-0.2,0.343,0.0,0.343,-0.5429,-0.2629,0.0297,0.0411,0.0591,44.96,2.53,40.33,42.86,2.1,,
Burundi,Sub-Saharan Africa,Low income,2020-06-27,-3.3731,29.92,11895511,261,,,170,109,1,170,110,60,3.71,3.71,4.43,0.0,4.43,-0.7143,-1.1429,0.0286,0.0,0.0286,-1.1714,0.0514,0.0046,-0.0347,0.0091,14.29,0.0841,9.16,9.25,5.04,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-06-27,16.54,-23.0418,557226,3604,,,1091,790,12,1091,802,289,35.0,35.0,24.43,1.0,25.43,9.57,2.0,0.886,0.0857,0.971,1.03,0.543,-0.1246,-0.0441,0.015,1957.91,21.54,1417.74,1439.27,518.64,,
Cambodia,East Asia & Pacific,Lower middle income,2020-06-27,11.55,104.92,16753140,1643,,,141,129,0,141,129,12,1.57,1.57,0.714,0.0,0.714,0.857,-0.0286,0.114,0.0,0.114,-0.1429,-0.1143,-0.0046,0.0135,0.0,8.42,0.0,7.7,7.7,0.716,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-06-27,3.85,11.5,26582589,1498,,,12592,9891,313,12592,10204,2388,46.0,46.0,238.43,0.0,238.43,-192.4286,-28.0571,-16.0286,-0.3429,-16.3714,-11.6857,9.29,3.03,-0.4382,0.0307,473.69,11.77,372.09,383.86,89.83,,
Central African Republic,Sub-Saharan Africa,Low income,2020-06-27,6.61,20.94,4811839,468,,,3429,2396,45,3429,2441,988,99.14,99.14,86.0,1.43,87.43,11.71,-5.6857,1.34,-0.5429,0.8,-6.4857,-1.2857,-0.0731,-0.0304,0.0184,712.62,9.35,497.94,507.29,205.33,,
Chad,Sub-Saharan Africa,Low income,2020-06-27,15.45,18.73,16498674,710,,,865,757,74,865,831,34,0.857,0.857,3.29,0.0,3.29,-2.4286,-0.0571,-0.2286,0.0,-0.2286,0.171,-0.0229,0.0011,0.0021,0.089,52.43,4.49,45.88,50.37,2.06,,
Chile,Latin America & Caribbean,High income,2020-06-27,-35.6751,-71.543,19163975,14896,1061274,samples tested,267766,208576,5347,267766,213923,53843,4089.43,4089.43,4783.57,169.0,4952.57,-863.1429,-158.3143,-77.3143,-1.0,-78.3143,-80.0,-1.16,2.05,2.32,0.025,13972.36,279.01,10883.75,11162.77,2809.59,3.96,55378.59
China,East Asia & Pacific,Upper middle income,2020-06-27,32.51,111.55,1405211337,10262,,,83118,78235,4613,83118,82848,270,18.71,18.71,24.57,0.143,24.71,-6.0,-1.6,-0.1429,-0.0571,-0.2,-1.4,0.0686,0.142,0.0375,0.0557,59.15,3.28,55.67,58.96,0.192,,
Colombia,Latin America & Caribbean,Upper middle income,2020-06-27,4.57,-74.2973,50977205,6432,707688,samples tested,88591,56871,2939,88591,59810,28781,3467.71,3467.71,2307.14,132.86,2440.0,1027.71,72.94,91.49,4.97,96.46,-23.5143,-16.3143,-4.1886,1.26,0.0491,1737.86,57.65,1115.62,1173.27,564.59,7.99,13882.44
Comoros,Sub-Saharan Africa,Lower middle income,2020-06-27,-11.6455,43.33,871295,1394,,,272,200,7,272,207,65,5.43,5.43,6.43,0.0,6.43,-1.0,0.171,-0.1714,-0.0571,-0.2286,0.4,0.314,0.0457,-0.0485,0.0338,312.18,8.03,229.54,237.58,74.6,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-06-27,-0.228,15.83,5536372,2011,,,1087,844,37,1087,881,206,0.0,0.0,21.0,0.0,21.0,-21.0,2.6,0.0571,-0.1714,-0.1143,2.71,3.85,0.048,-0.2007,0.042,196.34,6.68,152.45,159.13,37.21,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-06-27,-4.0383,21.76,89627408,545,,,6690,5010,153,6690,5163,1527,144.57,144.57,131.0,5.0,136.0,8.57,-6.8571,0.429,0.171,0.6,-7.4571,-1.3029,-0.0651,-0.0375,0.0296,74.64,1.71,55.9,57.61,17.04,,
