Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-16,33.94,67.71,39271946,,,,6402,3488,168,6402,3656,2746,384.29,384.29,225.29,7.29,232.57,151.71,19.09,12.49,0.114,12.6,6.49,3.77,0.538,-0.0761,0.046,163.02,4.28,88.82,93.09,69.92,,
Albania,Europe & Central Asia,Upper middle income,2020-05-16,41.15,20.17,2842338,5353,,,933,769,31,933,800,133,10.43,10.43,11.29,0.0,11.29,-0.8571,-0.1714,-0.0571,0.0,-0.0571,-0.1143,-0.2743,-0.0811,0.0318,0.0388,328.25,10.91,270.55,281.46,46.79,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-16,28.03,1.66,43800627,3948,,,6821,4449,542,6821,4991,1830,187.14,187.14,157.0,6.57,163.57,23.57,0.657,2.23,-0.0571,2.17,-1.5143,-0.4114,-0.0389,0.0446,0.109,155.73,12.37,101.57,113.95,41.78,,
Andorra,Europe & Central Asia,High income,2020-05-16,42.51,1.52,77816,40886,,,761,684,51,761,735,26,0.429,0.429,2.14,0.429,2.57,-2.1429,-0.1714,-0.1429,-0.0286,-0.1714,0.0,-0.0114,0.0183,0.0027,0.0694,9779.48,655.39,8789.97,9445.36,334.12,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-16,-11.2027,17.87,32955878,2974,,,48,36,2,48,38,10,1.0,1.0,0.714,0.143,0.857,0.143,0.143,-0.0857,0.0286,-0.0571,0.2,0.0686,0.0046,-0.0087,0.0526,1.46,0.0607,1.09,1.15,0.303,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-16,17.06,-61.7964,98378,17790,,,25,21,3,25,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.125,254.12,30.49,213.46,243.96,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-16,-38.4161,-63.6167,45409183,10006,,,7805,5049,363,7805,5412,2393,320.86,320.86,193.57,10.57,204.14,116.71,21.94,10.37,0.0,10.37,11.57,5.9,1.6,-0.2411,0.0671,171.88,7.99,111.19,119.18,52.7,,
Armenia,Europe & Central Asia,Upper middle income,2020-05-16,40.07,45.04,2951958,4623,,,4283,2784,55,4283,2839,1444,214.71,214.71,122.57,2.43,125.0,89.71,18.23,6.43,0.286,6.71,11.51,0.531,-0.2869,-0.2142,0.0194,1450.9,18.63,943.1,961.73,489.17,,
Australia,East Asia & Pacific,High income,2020-05-16,-32.1063,141.36,25742062,54907,1.015652e6,samples tested,7044,6696,98,7044,6794,250,13.14,13.14,23.29,0.286,23.57,-10.4286,-0.8286,-1.0286,0.0571,-0.9714,0.143,-0.1771,0.008,0.0402,0.0144,273.64,3.81,260.12,263.93,9.71,144.19,39454.96
Austria,Europe & Central Asia,High income,2020-05-16,47.52,14.55,8925126,50277,357393.0,samples tested,16201,14837,629,16201,15466,735,51.43,51.43,64.14,1.29,65.43,-14.0,-0.6286,-1.0571,-0.2,-1.2571,0.629,-1.0057,-0.0766,0.0485,0.0407,1815.21,70.48,1662.39,1732.86,82.35,22.06,40043.47
