Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-16,33.94,67.71,39271946,,,,35070,31217,1113,35070,32330,2740,146.29,146.29,233.86,24.43,258.29,-112.0,-8.2,-10.5143,-0.5143,-11.0286,2.83,1.45,-0.1691,-0.027,0.0344,893.0,28.34,794.89,823.23,69.77,,
Albania,Europe & Central Asia,Upper middle income,2020-07-16,41.15,20.17,2842338,5353,,,3851,2865,104,3851,2969,882,90.86,90.86,74.71,2.71,77.43,13.43,-1.1429,1.34,-0.0286,1.31,-2.4571,-0.2971,0.275,0.0713,0.035,1354.87,36.59,1007.97,1044.56,310.31,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-16,28.03,1.66,43800627,3948,,,21355,15632,1052,21355,16684,4671,555.57,555.57,400.71,9.57,410.29,145.29,14.71,13.0,0.229,13.23,1.49,-1.4857,-0.7966,0.0151,0.0631,487.55,24.02,356.89,380.91,106.64,,
Andorra,Europe & Central Asia,High income,2020-07-16,42.51,1.52,77816,40886,,,877,803,52,877,855,22,3.57,3.57,1.14,0.0,1.14,2.43,0.0286,0.257,0.0,0.257,-0.2286,-0.2,-0.0457,0.0149,0.0608,11270.18,668.24,10319.21,10987.46,282.72,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-16,-11.2027,17.87,32955878,2974,,,607,360,28,607,388,219,28.43,28.43,18.71,0.429,19.14,9.29,0.771,1.11,-0.0571,1.06,-0.2857,-0.1543,-0.0034,-0.0459,0.0722,18.42,0.85,10.92,11.77,6.65,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-16,17.06,-61.7964,98378,17790,,,74,62,3,74,65,9,0.286,0.286,1.0,0.0,1.0,-0.7143,0.0286,-0.0857,0.0,-0.0857,0.114,0.0114,0.0069,-0.0021,0.0462,752.2,30.49,630.22,660.72,91.48,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-16,-38.4161,-63.6167,45409183,10006,447405,people tested,114783,79645,2112,114783,81757,33026,3798.43,3798.43,2862.43,59.29,2921.71,876.71,146.23,70.34,3.71,74.06,72.17,34.47,4.98,-1.2425,0.0258,2527.75,46.51,1753.94,1800.45,727.3,3.9,9852.74
Armenia,Europe & Central Asia,Upper middle income,2020-07-16,40.07,45.04,2951958,4623,,,33559,27481,607,33559,28088,5471,415.43,415.43,489.29,10.86,500.14,-84.7143,-12.8286,-6.9714,0.257,-6.7143,-6.1143,-1.84,0.0183,0.123,0.0216,11368.39,205.63,9309.41,9515.04,1853.35,,
Australia,East Asia & Pacific,High income,2020-07-16,-32.1063,141.36,25742062,54907,3287716,samples tested,11233,8968,116,11233,9084,2149,298.43,298.43,172.29,2.14,174.43,124.0,15.66,10.94,0.2,11.14,4.51,-0.8686,0.0446,-0.0885,0.0128,436.37,4.51,348.38,352.89,83.48,292.68,127717.66
Austria,Europe & Central Asia,High income,2020-07-16,47.52,14.55,8925126,50277,726345,samples tested,19270,17642,711,19270,18353,917,108.29,108.29,82.0,0.429,82.43,25.86,4.31,2.54,-0.1143,2.43,1.89,-0.96,-0.4069,0.0645,0.0387,2159.07,79.66,1976.67,2056.33,102.74,37.69,81382.04
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-16,40.14,47.58,10139740,4794,,,26165,20141,334,26165,20475,5690,497.14,497.14,507.71,6.86,514.57,-17.4286,-16.3429,-0.7429,0.2,-0.5429,-15.8,-3.8629,0.0971,0.359,0.0163,2580.44,32.94,1986.34,2019.28,561.16,,
Bahamas,Latin America & Caribbean,High income,2020-07-16,25.03,-78.0359,395005,32933,,,124,97,11,124,108,16,6.0,6.0,1.29,0.0,1.29,4.71,1.74,0.371,0.0,0.371,1.37,0.6,0.0457,-0.0215,0.102,313.92,27.85,245.57,273.41,40.51,,
Bahrain,Middle East & North Africa,High income,2020-07-16,26.03,50.55,1721141,23504,693539,units unclear,35084,29267,121,35084,29388,5696,497.29,497.29,510.71,2.57,513.29,-16.0,-9.0857,-1.4286,0.0,-1.4286,-7.6571,-2.8629,-0.4331,0.0249,0.0041,20384.15,70.3,17004.42,17074.72,3309.43,19.77,402953.04
Bangladesh,South Asia,Lower middle income,2020-07-16,23.68,90.36,165159428,1856,993231,samples tested,196323,158823,2496,196323,161319,35004,2961.43,2961.43,3149.29,38.0,3187.29,-225.8571,-10.7429,-22.4,0.771,-21.6286,10.89,-4.6343,-0.2846,0.743,0.0155,1188.69,15.11,961.63,976.75,211.94,5.06,6013.77
Barbados,Latin America & Caribbean,High income,2020-07-16,13.19,-59.5432,287865,18148,,,104,92,7,104,99,5,0.286,0.286,0.429,0.0,0.429,-0.1429,-0.0857,0.0,0.0,0.0,-0.0857,0.0286,0.0137,0.003,0.0707,361.28,24.32,319.59,343.91,17.37,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-16,53.71,27.95,9440611,6663,,samples tested,65623,62135,485,65623,62620,3003,166.14,166.14,279.57,5.0,284.57,-118.4286,-3.8,-11.7714,-0.0857,-11.8571,8.06,0.0171,-0.2263,0.0382,0.0077,6951.14,51.37,6581.67,6633.05,318.09,,
