Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-08,33.94,67.71,39271946,,,,39616,37705,1470,39616,39175,441,65.43,65.43,34.29,2.14,36.43,29.0,3.17,2.14,0.0286,2.17,1.0,-1.2171,-0.1943,0.172,0.0375,1008.76,37.43,960.1,997.53,11.23,,
Albania,Europe & Central Asia,Upper middle income,2020-10-08,41.15,20.17,2842338,5353,,,14899,12883,411,14899,13294,1605,161.86,161.86,140.71,3.43,144.14,17.71,2.6,1.51,0.0857,1.6,1.0,0.594,0.441,0.0709,0.0309,5241.81,144.6,4532.54,4677.14,564.68,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-08,28.03,1.66,43800627,3948,,,52658,48997,1783,52658,50780,1878,133.71,133.71,170.14,5.86,176.0,-42.2857,0.914,-4.0,0.229,-3.7714,4.69,1.63,-0.0286,-0.0789,0.0351,1202.22,40.71,1118.64,1159.34,42.88,,
Andorra,Europe & Central Asia,High income,2020-10-08,42.51,1.52,77816,40886,,,2568,1911,54,2568,1965,603,83.71,83.71,51.14,0.286,51.43,32.29,3.06,3.06,0.0857,3.14,-0.0857,-0.8343,0.0983,0.193,0.0275,33000.93,693.94,24557.93,25251.88,7749.05,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-08,-11.2027,17.87,32955878,2974,,,5958,4579,208,5958,4787,1171,137.71,137.71,97.43,3.29,100.71,37.0,3.17,2.94,-0.3429,2.6,0.571,0.68,-0.0229,-0.0663,0.0435,180.79,6.31,138.94,145.25,35.53,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-08,17.06,-61.7964,98378,17790,,,111,99,3,111,102,9,0.571,0.571,0.714,0.0,0.714,-0.1429,-0.1714,-0.0286,0.0,-0.0286,-0.1429,-0.0057,0.0103,0.0007,0.0294,1128.3,30.49,1006.32,1036.82,91.48,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-08,-38.4161,-63.6167,45409183,10006,,,856369,696347,22710,856369,719057,137312,13674.29,13674.29,11705.29,407.14,12112.43,1561.86,34.29,109.91,9.23,119.14,-84.8571,-39.0743,-6.264,4.84,0.0316,18858.94,500.12,15334.94,15835.06,3023.88,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-08,40.07,45.04,2951958,4623,,,54473,49019,1004,54473,50023,4450,565.0,565.0,376.57,6.14,382.71,182.29,24.57,16.6,0.0286,16.63,7.94,5.73,2.61,0.284,0.0201,18453.18,340.11,16605.59,16945.7,1507.47,,
Australia,East Asia & Pacific,High income,2020-10-08,-32.1063,141.36,25742062,54907,7.895078e6,samples tested,27226,26048,897,27226,26945,281,19.57,19.57,25.71,0.571,26.29,-6.7143,1.11,-0.8286,0.0,-0.8286,1.94,0.04,-0.0674,-0.0185,0.0333,1057.65,34.85,1011.88,1046.73,10.92,289.98,306699.52
Austria,Europe & Central Asia,High income,2020-10-08,47.52,14.55,8925126,50277,1.756856e6,samples tested,52057,42531,838,52057,43369,8688,1024.71,1024.71,756.0,5.43,761.43,263.29,32.46,23.06,0.0857,23.14,9.31,-2.0057,-0.3017,0.657,0.0193,5832.63,93.89,4765.31,4859.2,973.43,33.75,196843.83
