Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-14,33.94,67.71,39271946,,,,37431,35197,1363,37431,36560,871,62.43,62.43,77.57,6.71,84.29,-21.8571,-4.6286,-1.0,-1.0,-2.0,-2.6286,-0.7657,0.746,0.0967,0.0373,953.12,34.71,896.24,930.94,22.18,,
Albania,Europe & Central Asia,Upper middle income,2020-08-14,41.15,20.17,2842338,5353,,,7117,5534,219,7117,5753,1364,137.57,137.57,116.57,4.29,120.86,16.71,0.829,1.94,-0.1143,1.83,-1.0,-0.0571,0.113,0.0345,0.0381,2503.92,77.05,1946.99,2024.04,479.89,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-14,28.03,1.66,43800627,3948,,,37664,30538,1351,37664,31889,5775,473.29,473.29,519.43,9.57,529.0,-55.7143,-10.3143,-4.4286,0.0,-4.4286,-5.8857,-0.8171,0.111,0.0014,0.0424,859.9,30.84,697.2,728.05,131.85,,
Andorra,Europe & Central Asia,High income,2020-08-14,42.51,1.52,77816,40886,,,989,885,53,989,938,51,6.0,6.0,4.0,0.143,4.14,1.86,0.371,0.143,-0.0286,0.114,0.257,0.0686,0.0126,0.0009,0.0565,12709.47,681.09,11372.98,12054.08,655.39,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-14,-11.2027,17.87,32955878,2974,,,1852,1274,86,1852,1360,492,36.57,36.57,43.14,1.43,44.57,-8.0,-1.7429,-0.4,-0.2,-0.6,-1.1429,0.794,0.183,-0.0082,0.0632,56.2,2.61,38.66,41.27,14.93,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-14,17.06,-61.7964,98378,17790,,,93,85,3,93,88,5,0.143,0.143,0.429,0.0,0.429,-0.2857,0.0286,-0.0286,0.0,-0.0286,0.0571,-0.0057,-0.0034,0.0,0.0341,945.33,30.49,864.01,894.51,50.82,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-14,-38.4161,-63.6167,45409183,10006,,,282437,208960,5527,282437,214487,67950,6465.43,6465.43,5898.29,150.0,6048.29,417.14,-76.4286,61.94,0.0286,61.97,-138.4,-12.3314,12.32,2.59,0.0258,6219.82,121.72,4601.71,4723.43,1496.39,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-14,40.07,45.04,2951958,4623,,,41299,37843,814,41299,38657,2642,181.14,181.14,234.57,4.0,238.57,-57.4286,-1.4857,-5.3429,-0.2857,-5.6286,4.14,-0.1886,-0.4137,0.0208,0.0211,13990.38,275.75,12819.63,13095.38,895.0,,
Australia,East Asia & Pacific,High income,2020-08-14,-32.1063,141.36,25742062,54907,5.180414e6,samples tested,23035,18480,379,23035,18859,4176,294.29,294.29,369.29,15.29,384.57,-90.2857,-13.1143,-8.0857,0.0286,-8.0571,-5.0571,-0.4171,-0.0091,-0.1296,0.0201,894.84,14.72,717.89,732.61,162.22,224.89,201243.16
Austria,Europe & Central Asia,High income,2020-08-14,47.52,14.55,8925126,50277,1.003432e6,samples tested,22876,20670,725,22876,21395,1481,204.0,204.0,126.14,0.857,127.0,77.0,17.31,6.2,0.0,6.2,11.11,-0.1371,-1.008,-0.0181,0.0339,2563.1,81.23,2315.93,2397.17,165.94,43.86,112427.77
Azerbaijan,Europe & Central Asia,Upper middle income,2020-08-14,40.14,47.58,10139740,4794,,,34018,31287,504,34018,31791,2227,99.43,99.43,213.0,2.29,215.29,-115.8571,4.4,-11.8571,-0.2286,-12.0857,16.49,2.41,-0.5646,-0.1154,0.0159,3354.92,49.71,3085.58,3135.29,219.63,,
Bahamas,Latin America & Caribbean,High income,2020-08-14,25.03,-78.0359,395005,32933,,,1119,700,17,1119,717,402,54.86,54.86,37.86,0.571,38.43,16.43,5.89,1.46,0.114,1.57,4.31,0.137,-0.1497,-0.0567,0.0237,2832.88,43.04,1772.13,1815.17,1017.71,,
Bahrain,Middle East & North Africa,High income,2020-08-14,26.03,50.55,1721141,23504,944798.0,units unclear,46052,41632,168,46052,41800,4252,398.29,398.29,383.14,1.43,384.57,13.71,-1.6857,1.31,0.0857,1.4,-3.0857,-2.0971,0.27,0.217,0.004,26756.67,97.61,24188.61,24286.21,2470.45,20.52,548937.01
Bangladesh,South Asia,Lower middle income,2020-08-14,23.68,90.36,165159428,1856,1.33172e6,samples tested,271881,239031,3591,271881,242622,29259,2662.43,2662.43,2594.86,36.57,2631.43,31.0,-22.4571,9.0,0.286,9.29,-31.7429,0.366,5.33,-0.1737,0.0148,1646.17,21.74,1447.27,1469.02,177.16,4.9,8063.24
Barbados,Latin America & Caribbean,High income,2020-08-14,13.19,-59.5432,287865,18148,,,148,122,7,148,129,19,1.43,1.43,1.57,0.0,1.57,-0.1429,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0114,-0.0034,0.0041,0.0543,514.13,24.32,423.81,448.13,66.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-08-14,53.71,27.95,9440611,6663,,samples tested,69308,67358,603,69308,67961,1347,91.71,91.71,121.0,3.43,124.43,-32.7143,0.143,-3.4286,0.2,-3.2286,3.37,1.29,0.293,-0.1783,0.0089,7341.47,63.87,7134.92,7198.79,142.68,,
Belgium,Europe & Central Asia,High income,2020-08-14,50.83,4.47,11552899,46117,1.987623e6,samples tested,77113,61149,9924,77113,71073,6040,559.14,559.14,518.86,9.29,528.14,31.0,-14.2,6.57,0.314,6.89,-21.0857,-1.1486,0.539,0.231,0.14,6674.77,859.01,5292.96,6151.96,522.81,25.78,172045.39
Belize,Latin America & Caribbean,Upper middle income,2020-08-14,17.19,-88.4976,399843,4815,,,356,119,3,356,122,234,42.57,42.57,16.14,0.286,16.43,26.14,2.89,2.31,0.0286,2.34,0.543,-1.0629,-0.2331,0.0066,0.0246,890.35,7.5,297.62,305.12,585.23,,
Benin,Sub-Saharan Africa,Lower middle income,2020-08-14,9.31,2.32,12142401,1219,,,2014,1807,38,2014,1845,169,18.14,18.14,17.0,0.143,17.14,1.0,0.0857,-0.2286,0.0286,-0.2,0.286,-0.4914,-0.0354,0.0222,0.0206,165.87,3.13,148.82,151.95,13.92,,
Bhutan,South Asia,Lower middle income,2020-08-14,27.51,90.43,773424,718,,,133,105,0,133,105,28,4.43,4.43,1.86,0.0,1.86,2.57,0.257,0.229,0.0,0.229,0.0286,-0.1543,-0.0354,0.0123,0.0,171.96,0.0,135.76,135.76,36.2,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-08-14,-16.2902,-63.5887,11704384,3552,192425.0,samples tested,97950,77758,3939,97950,81697,16253,1369.71,1369.71,1400.43,58.71,1459.14,-89.4286,-2.2857,-2.9714,-0.2571,-3.2286,0.943,-7.0743,-0.4823,0.584,0.0482,8368.66,336.54,6643.49,6980.03,1388.62,1.96,16440.42
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-08-14,43.92,17.68,3278863,6073,,,15535,12061,469,15535,12530,3005,230.43,230.43,259.43,8.71,268.14,-37.7143,-3.3714,0.829,-0.6,0.229,-3.6,-2.9429,0.615,0.262,0.0374,4737.92,143.04,3678.41,3821.45,916.48,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-08-14,-22.3285,24.68,2345019,7961,,,1214,837,3,1214,840,374,34.57,34.57,30.86,0.143,31.0,3.57,-4.8,1.94,0.0,1.94,-6.7429,-2.6514,0.683,0.295,0.0036,517.69,1.28,356.93,358.21,159.49,,
Brazil,Latin America & Caribbean,Upper middle income,2020-08-14,-14.235,-51.9253,213153845,8717,,samples tested,3275520,2672641,106523,3275520,2779164,496356,43157.14,43157.14,42305.0,969.14,43274.14,-117.0,-606.0286,27.06,-1.4857,25.57,-631.6,-257.32,6.71,13.84,0.0383,15366.93,499.75,12538.55,13038.3,2328.63,,
Brunei,East Asia & Pacific,High income,2020-08-14,4.54,114.73,439319,31087,,,142,138,3,142,141,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,0.0286,0.0,0.0286,0.0,0.0114,0.0034,-0.0014,0.0213,323.23,6.83,314.12,320.95,2.28,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-08-14,42.73,25.49,6917975,9738,324851.0,samples tested,14243,11641,492,14243,12133,2110,141.14,141.14,178.57,7.57,186.14,-45.0,-3.0571,-4.4286,-0.1429,-4.5714,1.51,1.47,-0.9017,-0.2894,0.0406,2058.84,71.12,1682.72,1753.84,305.0,22.81,46957.53
