Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-24,33.94,67.71,39271946,,,,10582,5881,218,10582,6099,4483,615.86,615.86,374.57,5.71,380.29,235.57,15.0,21.91,-0.2286,21.69,-6.6857,-3.9771,0.0011,0.483,0.0357,269.45,5.55,149.75,155.3,114.15,,
Albania,Europe & Central Asia,Upper middle income,2020-05-24,41.15,20.17,2842338,5353,,,998,855,32,998,887,111,12.29,12.29,10.0,0.286,10.29,2.0,1.89,0.0,0.0286,0.0286,1.86,0.286,-0.1074,-0.0789,0.0361,351.12,11.26,300.81,312.07,39.05,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-24,28.03,1.66,43800627,3948,,,8306,5759,600,8306,6359,1947,187.86,187.86,167.43,7.86,175.29,12.57,-2.0286,0.943,0.114,1.06,-3.0857,-1.52,-0.3566,0.0306,0.0944,189.63,13.7,131.48,145.18,44.45,,
Andorra,Europe & Central Asia,High income,2020-05-24,42.51,1.52,77816,40886,,,762,698,51,762,749,13,0.143,0.143,1.43,0.0,1.43,-1.2857,0.0286,-0.1143,0.0,-0.1143,0.143,-0.0057,0.0857,0.0215,0.0681,9792.33,655.39,8969.88,9625.27,167.06,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-24,-11.2027,17.87,32955878,2974,,,69,43,4,69,47,22,2.71,2.71,1.43,0.143,1.57,1.14,0.0,0.143,-0.0286,0.114,-0.1143,-0.0514,0.0023,0.0039,0.0851,2.09,0.121,1.3,1.43,0.668,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-24,17.06,-61.7964,98378,17790,,,25,22,3,25,25,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,0.0011,0.0002,0.12,254.12,30.49,223.63,254.12,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-24,-38.4161,-63.6167,45409183,10006,114193,people tested,12076,7163,452,12076,7615,4461,664.29,664.29,349.86,13.86,363.71,300.57,21.77,26.51,0.229,26.74,-4.9714,-7.2343,-0.7669,0.879,0.0594,265.94,9.95,157.74,167.7,98.24,9.46,2514.76
Armenia,Europe & Central Asia,Upper middle income,2020-05-24,40.07,45.04,2951958,4623,,,6661,4102,81,6661,4183,2478,357.57,357.57,207.0,4.43,211.43,146.14,15.97,12.26,0.714,12.97,3.0,-2.0286,-0.6823,0.24,0.0194,2256.47,27.44,1389.59,1417.03,839.44,,
Australia,East Asia & Pacific,High income,2020-05-24,-32.1063,141.36,25742062,54907,1224795,samples tested,7114,6846,102,7114,6948,166,9.86,9.86,16.0,0.429,16.43,-6.5714,0.714,-0.7143,-0.0286,-0.7429,1.46,0.171,-0.0091,-0.0304,0.0147,276.36,3.96,265.95,269.91,6.45,172.17,47579.52
Austria,Europe & Central Asia,High income,2020-05-24,47.52,14.55,8925126,50277,401857,samples tested,16503,15303,640,16503,15943,560,34.0,34.0,51.29,1.71,53.0,-19.0,-1.2,-2.4286,0.629,-1.8,0.6,0.583,-0.0023,-0.0201,0.0401,1849.05,71.71,1714.6,1786.31,62.74,24.35,45025.36
Azerbaijan,Europe & Central Asia,Upper middle income,2020-05-24,40.14,47.58,10139740,4794,,,4122,2925,49,4122,2974,1148,133.86,133.86,100.57,1.57,102.14,31.71,8.17,2.74,0.0571,2.8,5.37,2.7,0.27,-0.1783,0.0165,406.52,4.83,288.47,293.3,113.22,,
Bahamas,Latin America & Caribbean,High income,2020-05-24,25.03,-78.0359,395005,32933,,,100,80,11,100,91,9,0.429,0.429,0.857,0.0,0.857,-0.4286,0.0286,0.0,0.0,0.0,0.0286,-0.0286,-0.0011,0.0021,0.121,253.16,27.85,202.53,230.38,22.78,,
Bahrain,Middle East & North Africa,High income,2020-05-24,26.03,50.55,1721141,23504,281204,units unclear,9138,6194,14,9138,6208,2930,257.71,257.71,249.43,0.429,249.86,7.86,-4.2,2.71,0.0286,2.74,-6.9429,3.25,1.75,0.241,0.0023,5309.27,8.13,3598.78,3606.91,1702.36,30.77,163382.31
Bangladesh,South Asia,Lower middle income,2020-05-24,23.68,90.36,165159428,1856,243583,samples tested,33610,19674,480,33610,20154,13456,1650.57,1650.57,1145.43,22.57,1168.0,482.57,37.06,49.57,-0.0571,49.51,-12.4571,-0.3943,6.1,1.98,0.0238,203.5,2.91,119.12,122.03,81.47,7.25,1474.84
Barbados,Latin America & Caribbean,High income,2020-05-24,13.19,-59.5432,287865,18148,,,92,79,7,92,86,6,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.0571,-0.0286,0.0,-0.0286,-0.0286,0.0057,0.0091,0.0014,0.0814,319.59,24.32,274.43,298.75,20.84,,
Belarus,Europe & Central Asia,Upper middle income,2020-05-24,53.71,27.95,9440611,6663,,samples tested,36198,26055,199,36198,26254,9944,932.86,932.86,893.71,5.0,898.71,34.14,-2.4857,3.6,0.0,3.6,-6.0857,-0.8286,-0.2766,0.0283,0.0076,3834.29,21.08,2759.88,2780.96,1053.32,,
Belgium,Europe & Central Asia,High income,2020-05-24,50.83,4.47,11552899,46117,635690,units unclear,57092,43616,9280,57092,52896,4196,229.86,229.86,359.71,30.57,390.29,-160.4286,-7.4857,-14.5714,-0.2857,-14.8571,7.37,-0.5257,-0.376,0.168,0.175,4941.79,803.26,3775.33,4578.59,363.2,11.13,55024.28
Belize,Latin America & Caribbean,Upper middle income,2020-05-24,17.19,-88.4976,399843,4815,,,18,16,2,18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,45.02,5.0,40.02,45.02,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-05-24,9.31,2.32,12142401,1219,,,191,195,3,191,198,-7,11.43,11.43,-4.4286,0.143,-4.2857,15.71,6.77,0.229,-0.0286,0.2,6.57,-1.8229,-0.9383,-0.0704,0.0152,15.73,0.247,16.06,16.31,-0.5765,,
