Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-21,33.94,67.71,39271946,,,,40510,38299,1501,40510,39800,710,89.57,89.57,55.86,3.29,59.14,30.43,3.83,2.63,0.0286,2.66,1.17,,,,0.0377,1031.53,38.22,975.23,1013.45,18.08,,
Albania,Europe & Central Asia,Upper middle income,2020-10-21,41.15,20.17,2842338,5353,,,17948,15047,462,17948,15509,2439,297.71,297.71,209.43,3.57,213.0,84.71,2.91,8.17,-0.0571,8.11,-5.2,,,,0.0298,6314.52,162.54,5293.88,5456.42,858.1,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-21,28.03,1.66,43800627,3948,,,55081,51117,1880,55081,52997,2084,239.57,239.57,177.86,8.71,186.57,53.0,8.74,4.43,0.114,4.54,4.2,,,,0.0355,1257.54,42.92,1167.04,1209.96,47.58,,
Andorra,Europe & Central Asia,High income,2020-10-21,42.51,1.52,77816,40886,,,3811,2798,63,3811,2861,950,94.43,94.43,78.43,1.43,79.86,14.57,2.31,1.09,0.171,1.26,1.06,,,,0.022,48974.5,809.6,35956.62,36766.22,12208.29,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-21,-11.2027,17.87,32955878,2974,,,8338,6209,255,8338,6464,1874,223.43,223.43,158.43,3.71,162.14,61.29,9.23,6.57,-0.1714,6.4,2.83,,,,0.0394,253.0,7.74,188.4,196.14,56.86,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-21,17.06,-61.7964,98378,17790,,,122,108,3,122,111,11,0.714,0.714,1.0,0.0,1.0,-0.2857,-0.1429,0.0571,0.0,0.0571,-0.2,,,,0.027,1240.11,30.49,1097.81,1128.3,111.81,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-21,-38.4161,-63.6167,45409183,10006,,,1037325,857988,27519,1037325,885507,151818,14602.43,14602.43,13182.14,358.0,13540.14,1062.29,-163.4,125.91,-0.3714,125.54,-288.9429,,,,0.0311,22843.95,606.02,18894.59,19500.62,3343.33,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-21,40.07,45.04,2951958,4623,,,68530,56775,1121,68530,57896,10634,1789.0,1789.0,932.0,12.86,944.86,844.14,98.4,71.06,0.657,71.71,26.69,,,,0.0194,23215.1,379.75,19233.0,19612.75,3602.35,,
Australia,East Asia & Pacific,High income,2020-10-21,-32.1063,141.36,25742062,54907,8.378006e6,samples tested,27458,26336,905,27458,27241,217,17.57,17.57,19.57,0.143,19.71,-2.1429,0.943,-0.3429,-0.0286,-0.3714,1.31,,,,0.0332,1066.66,35.16,1023.07,1058.23,8.43,305.12,325459.79
Austria,Europe & Central Asia,High income,2020-10-21,47.52,14.55,8925126,50277,1.993124e6,samples tested,69409,54926,925,69409,55851,13558,2127.86,2127.86,1204.14,10.86,1215.0,912.86,188.66,65.37,1.0,66.37,122.29,,,,0.0166,7776.81,103.64,6154.09,6257.73,1519.08,28.72,223316.06
