Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-04-24,33.0,65.0,39271946,,,,1351,720,43,1351,763,588,96.71,96.71,47.29,3.0,50.29,46.43,9.09,3.03,0.2,3.23,5.86,1.67,-0.1097,-0.0219,0.0564,34.4,1.09,18.33,19.43,14.97,,
Albania,Europe & Central Asia,Upper middle income,2020-04-24,41.15,20.17,2842338,5353,,,678,450,27,678,477,201,21.71,21.71,17.71,0.286,18.0,3.71,-0.2,0.371,0.0571,0.429,-0.6286,-0.5143,-0.0389,0.0549,0.0566,238.54,9.5,158.32,167.82,70.72,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-24,28.03,1.66,43800627,3948,,,3127,1672,415,3127,2087,1040,114.14,114.14,87.0,6.86,93.86,20.29,6.54,1.74,-0.2571,1.49,5.06,1.5,0.0983,-0.189,0.199,71.39,9.47,38.17,47.65,23.74,,
Andorra,Europe & Central Asia,High income,2020-04-24,42.51,1.52,77816,40886,,,731,566,40,731,606,125,3.71,3.71,11.71,0.429,12.14,-8.4286,-0.4286,-0.7714,0.0,-0.7714,0.343,0.126,-0.024,-0.0117,0.066,9393.95,514.03,7273.57,7787.6,1606.35,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-24,-11.2027,17.87,32955878,2974,,,25,17,2,25,19,6,0.429,0.429,0.571,0.0,0.571,-0.1429,-0.1143,-0.0286,0.0,-0.0286,-0.0857,0.0343,0.0149,-0.003,0.105,0.759,0.0607,0.516,0.577,0.182,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-24,17.06,-61.7964,98378,17790,,,24,17,3,24,20,4,0.143,0.143,0.429,0.0,0.429,-0.2857,-0.0286,-0.0571,0.0,-0.0571,0.0286,-0.0057,-0.0011,0.0025,0.15,243.96,30.49,172.8,203.3,40.66,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-24,-38.4161,-63.6167,45409183,10006,44654,samples tested,3607,2134,176,3607,2310,1297,151.71,151.71,99.14,8.71,107.86,43.86,5.8,3.77,0.257,4.03,1.77,-2.44,-0.672,0.194,0.0762,79.43,3.88,46.99,50.87,28.56,12.38,983.37
Armenia,Europe & Central Asia,Upper middle income,2020-04-24,40.07,45.04,2951958,4623,,,1596,1056,27,1596,1083,513,67.0,67.0,44.0,1.0,45.0,22.0,1.83,1.89,-0.0571,1.83,0.0,-0.1371,0.0606,0.0421,0.0249,540.66,9.15,357.73,366.88,173.78,,
Australia,East Asia & Pacific,High income,2020-04-24,-31.9962,141.23,25742062,54907,482370,samples tested,6677,5840,79,6677,5919,758,14.0,14.0,73.57,2.29,75.86,-61.8571,-1.5714,-6.2857,0.314,-5.9714,4.4,0.703,0.167,-0.0427,0.0133,259.38,3.07,226.87,229.93,29.45,72.24,18738.59
Austria,Europe & Central Asia,High income,2020-04-24,47.52,14.55,8925126,50277,212686,samples tested,15071,12632,530,15071,13162,1909,68.43,68.43,175.14,11.29,186.43,-118.0,0.0286,-11.0857,-0.8286,-11.9143,11.94,0.886,-0.4194,-0.061,0.0403,1688.6,59.38,1415.33,1474.71,213.89,14.11,23830.03
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-24,40.14,47.58,10139740,4794,,,1592,1090,21,1592,1111,481,34.57,34.57,43.43,0.429,43.86,-9.2857,-0.1143,-0.8286,-0.0857,-0.9143,0.8,0.291,0.064,0.0142,0.0189,157.01,2.07,107.5,109.57,47.44,,
Bahamas,Latin America & Caribbean,High income,2020-04-24,25.03,-77.3963,395005,32933,,,73,37,11,73,48,25,2.86,2.86,2.0,0.286,2.29,0.571,-0.1143,0.0571,0.0,0.0571,-0.1714,-0.1486,0.0069,0.0155,0.229,184.81,27.85,93.67,121.52,63.29,,
Bahrain,Middle East & North Africa,High income,2020-04-24,26.03,50.55,1721141,23504,105365,units unclear,2518,1447,8,2518,1455,1063,116.57,116.57,79.14,0.143,79.29,37.29,3.31,3.51,0.0,3.51,-0.2,-2.4857,-1.0971,0.268,0.0055,1462.98,4.65,840.72,845.37,617.61,41.84,61218.11
Bangladesh,South Asia,Lower middle income,2020-04-24,23.68,90.36,165159428,1856,39776,samples tested,4689,1648,131,4689,1779,2910,423.57,423.57,231.29,7.29,238.57,185.0,13.71,18.66,-0.3714,18.29,-4.5714,-0.0057,1.12,0.0229,0.0736,28.39,0.793,9.98,10.77,17.62,8.48,240.83
Barbados,Latin America & Caribbean,High income,2020-04-24,13.19,-59.5432,287865,18148,,,77,59,6,77,65,12,0.714,0.714,1.0,0.143,1.14,-0.4286,0.0857,-0.1143,0.0286,-0.0857,0.171,-0.0057,-0.0183,0.0009,0.0923,267.49,20.84,204.96,225.8,41.69,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-24,53.71,27.95,9440611,6663,130824,samples tested,8773,4011,63,8773,4074,4699,717.86,717.86,398.57,3.43,402.0,315.86,54.46,26.4,0.143,26.54,27.91,1.57,-2.0914,-0.6487,0.0155,929.28,6.67,424.87,431.54,497.74,14.91,13857.58
Belgium,Europe & Central Asia,High income,2020-04-24,50.83,4.0,11552899,46117,209596,units unclear,44293,24306,6679,44293,30985,13308,957.71,957.71,1010.29,197.0,1207.29,-249.5714,-62.4286,-6.2286,-7.9143,-14.1429,-48.2857,-4.0,-0.6434,0.396,0.216,3833.93,578.12,2103.89,2682.01,1151.92,4.73,18142.29
Belize,Latin America & Caribbean,Upper middle income,2020-04-24,13.19,-59.5432,399843,4815,,,18,12,2,18,14,4,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,-0.0571,0.0,-0.0571,0.0571,0.0,-0.0057,0.0023,0.143,45.02,5.0,30.01,35.01,10.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-24,9.31,2.32,12142401,1219,,,54,35,1,54,36,18,1.43,1.43,2.0,0.0,2.0,-0.5714,-0.2571,0.0286,0.0,0.0286,-0.2857,-0.0171,0.0606,0.0089,0.0278,4.45,0.0824,2.88,2.96,1.48,,
Bhutan,South Asia,Lower middle income,2020-04-24,27.51,90.43,773424,718,,,7,5,0,7,5,2,0.286,0.286,0.143,0.0,0.143,0.143,-0.0286,0.0,0.0,0.0,-0.0286,-0.0171,0.0034,0.0027,0.0,9.05,0.0,6.46,6.46,2.59,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-24,-16.2902,-63.5887,11704384,3552,5297,units unclear,807,357,44,807,401,406,64.29,64.29,28.86,2.86,31.71,32.57,4.54,2.4,0.257,2.66,1.89,-1.1086,-0.1749,0.0873,0.11,68.95,3.76,30.5,34.26,34.69,6.56,452.57
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-24,43.92,17.68,3278863,6073,,,1421,978,55,1421,1033,388,36.57,36.57,36.0,1.57,37.57,-1.0,2.91,-0.6,0.0857,-0.5143,3.43,0.897,0.032,-0.1118,0.0532,433.38,16.77,298.27,315.05,118.33,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-04-24,-22.3285,24.68,2345019,7961,,,22,13,1,22,14,8,0.286,0.286,0.714,0.0,0.714,-0.4286,-0.1714,0.0,0.0,0.0,-0.1714,0.0229,0.0126,0.0039,0.0714,9.38,0.426,5.54,5.97,3.41,,
Brazil,Latin America & Caribbean,Upper middle income,2020-04-24,-14.235,-51.9253,213153845,8717,132467,samples tested,54043,25261,3704,54043,28965,25078,3814.71,3814.71,1863.86,288.0,2151.86,1662.86,387.63,108.31,29.83,138.14,249.49,40.48,-10.1029,-6.2834,0.128,253.54,17.38,118.51,135.89,117.65,2.45,621.46
Brunei,East Asia & Pacific,High income,2020-04-24,4.54,114.73,439319,31087,,,138,130,1,138,131,7,0.0,0.0,0.714,0.0,0.714,-0.7143,-0.0571,-0.0286,0.0,-0.0286,-0.0286,0.0114,0.0057,-0.0002,0.0076,314.12,2.28,295.91,298.19,15.93,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-04-24,42.73,25.49,6917975,9738,,samples tested,1234,698,54,1234,752,482,62.0,62.0,33.14,2.14,35.29,26.71,1.0,2.2,0.0571,2.26,-1.2571,-1.3086,-0.32,0.0139,0.0718,178.38,7.81,100.9,108.7,69.67,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-04-24,12.24,-1.5616,20929220,775,,,629,442,41,629,483,146,7.71,7.71,12.57,0.571,13.14,-5.4286,-1.1429,-0.4286,-0.0571,-0.4857,-0.6571,-0.1143,0.0514,0.0251,0.0849,30.05,1.96,21.12,23.08,6.98,,
Burundi,Sub-Saharan Africa,Low income,2020-04-24,-3.3731,29.92,11895511,261,,,11,4,1,11,5,6,0.857,0.857,0.429,0.0,0.429,0.429,-0.1714,0.0286,0.0,0.0286,-0.2,-0.0686,0.0046,0.0096,0.2,0.925,0.0841,0.336,0.42,0.504,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-04-24,16.54,-23.0418,557226,3604,,,88,40,1,88,41,47,6.0,6.0,4.0,0.0,4.0,2.0,0.257,0.143,0.0,0.143,0.114,0.0057,-0.0583,-0.0162,0.0244,157.93,1.79,71.78,73.58,84.35,,
Cambodia,East Asia & Pacific,Lower middle income,2020-04-24,11.55,104.92,16753140,1643,,,122,115,0,122,115,7,0.0,0.0,0.857,0.0,0.857,-0.8571,0.0,-0.0857,0.0,-0.0857,0.0857,0.0,-0.0023,0.0011,0.0,7.28,0.0,6.86,6.86,0.418,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-04-24,3.85,11.5,26582589,1498,,,1430,826,43,1430,869,561,77.43,77.43,43.86,2.29,46.14,31.29,6.71,3.03,-0.0857,2.94,3.77,-2.8057,-0.4034,0.0363,0.0495,53.79,1.62,31.07,32.69,21.1,,
Central African Republic,Sub-Saharan Africa,Low income,2020-04-24,6.61,20.94,4811839,468,,,16,10,0,16,10,6,1.0,1.0,0.429,0.0,0.429,0.571,0.914,0.143,0.0,0.143,0.771,0.257,-0.0537,-0.0176,0.0,3.33,0.0,2.08,2.08,1.25,,
