Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-14,33.94,67.71,39271946,,,,5639,3058,136,5639,3194,2445,323.14,323.14,204.57,7.0,211.57,111.57,17.54,10.89,0.6,11.49,6.06,0.526,0.571,0.155,0.0426,143.59,3.46,77.87,81.33,62.26,,
Albania,Europe & Central Asia,Upper middle income,2020-05-14,41.15,20.17,2842338,5353,,,898,746,31,898,777,121,11.14,11.14,11.43,0.0,11.43,-0.2857,0.486,-0.1429,0.0,-0.1429,0.629,-0.08,-0.1097,-0.0242,0.0399,315.94,10.91,262.46,273.37,42.57,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-14,28.03,1.66,43800627,3948,,,6442,4137,529,6442,4666,1776,185.14,185.14,152.43,6.57,159.0,26.14,1.43,2.34,0.0,2.34,-0.9143,0.0171,-0.0971,-0.0231,0.113,147.08,12.08,94.45,106.53,40.55,,
Andorra,Europe & Central Asia,High income,2020-05-14,42.51,1.52,77816,40886,,,761,681,49,761,730,31,0.857,0.857,2.57,0.429,3.0,-2.1429,-0.1714,-0.2286,0.0286,-0.2,0.0286,-0.0457,0.0034,0.0064,0.0671,9779.48,629.69,8751.41,9381.1,398.38,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-14,-11.2027,17.87,32955878,2974,,,48,34,2,48,36,12,0.429,0.429,1.14,0.0,1.14,-0.7143,-0.1429,-0.0857,0.0286,-0.0571,-0.0857,0.0571,0.0137,-0.0021,0.0556,1.46,0.0607,1.03,1.09,0.364,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-14,17.06,-61.7964,98378,17790,,,25,21,3,25,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0002,0.125,254.12,30.49,213.46,243.96,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-14,-38.4161,-63.6167,45409183,10006,,,7134,4659,353,7134,5012,2122,290.57,290.57,175.29,9.71,185.0,105.57,13.8,9.43,0.0857,9.51,4.29,0.743,1.37,0.397,0.0704,157.1,7.77,102.6,110.37,46.73,,
Armenia,Europe & Central Asia,Upper middle income,2020-05-14,40.07,45.04,2951958,4623,,,3860,2555,49,3860,2604,1256,165.57,165.57,110.0,2.14,112.14,53.43,15.06,4.69,0.286,4.97,10.09,2.37,-0.3966,-0.1801,0.0188,1307.61,16.6,865.53,882.13,425.48,,
Australia,East Asia & Pacific,High income,2020-05-14,-32.1063,141.36,25742062,54907,943480.0,samples tested,7019,6647,98,7019,6745,274,15.14,15.14,25.14,0.286,25.43,-10.2857,-0.4,-1.0571,0.0286,-1.0286,0.629,-0.0629,-0.0903,0.0043,0.0145,272.67,3.81,258.22,262.02,10.64,134.42,36651.3
Austria,Europe & Central Asia,High income,2020-05-14,47.52,14.55,8925126,50277,344606.0,samples tested,16058,14710,626,16058,15336,722,53.0,53.0,66.14,1.57,67.71,-14.7143,1.54,-1.4857,-0.2286,-1.7143,3.26,-0.7371,-0.2057,0.0121,0.0408,1799.19,70.14,1648.16,1718.3,80.9,21.46,38610.77
Azerbaijan,Europe & Central Asia,Upper middle income,2020-05-14,40.14,47.58,10139740,4794,,,2879,2047,35,2879,2082,797,107.86,107.86,69.43,1.0,70.43,37.43,4.29,3.29,0.0286,3.31,0.971,0.246,-0.0937,-0.093,0.0168,283.93,3.45,201.88,205.33,78.6,,
Bahamas,Latin America & Caribbean,High income,2020-05-14,25.03,-78.0359,395005,32933,,,96,72,11,96,83,13,0.571,0.571,1.14,0.0,1.14,-0.5714,-0.0286,-0.0571,0.0,-0.0571,0.0286,0.0171,-0.0114,-0.0025,0.133,243.03,27.85,182.28,210.12,32.91,,
Bahrain,Middle East & North Africa,High income,2020-05-14,26.03,50.55,1721141,23504,211127.0,units unclear,6198,3871,10,6198,3881,2317,287.86,287.86,195.29,0.571,195.86,92.0,0.0571,9.26,0.0286,9.29,-9.2286,-1.5257,0.666,0.277,0.0026,3601.1,5.81,2249.09,2254.9,1346.2,34.06,122666.88
Bangladesh,South Asia,Lower middle income,2020-05-14,23.68,90.36,165159428,1856,151930.0,samples tested,18863,10522,283,18863,10805,8058,1087.29,1087.29,680.29,14.29,694.57,392.71,57.8,33.26,1.03,34.29,23.51,4.26,-0.0469,0.296,0.0262,114.21,1.71,63.71,65.42,48.79,8.05,919.9
Barbados,Latin America & Caribbean,High income,2020-05-14,13.19,-59.5432,287865,18148,,,85,73,7,85,80,5,0.571,0.571,0.429,0.0,0.429,0.143,0.0571,0.0,0.0,0.0,0.0571,0.0171,0.0011,-0.0023,0.0875,295.28,24.32,253.59,277.91,17.37,,
Belarus,Europe & Central Asia,Upper middle income,2020-05-14,53.71,27.95,9440611,6663,308156.0,samples tested,26772,17340,151,26772,17491,9281,953.86,953.86,826.14,4.86,831.0,122.86,0.886,11.94,-0.0571,11.89,-11.0,-1.3829,0.104,0.231,0.0086,2835.83,15.99,1836.75,1852.74,983.09,11.51,32641.53
Belgium,Europe & Central Asia,High income,2020-05-14,50.83,4.47,11552899,46117,682379.0,samples tested,54288,39339,8903,54288,48242,6046,314.14,314.14,527.43,56.57,584.0,-269.8571,-24.4571,-19.4857,-4.0286,-23.5143,-0.9429,1.96,2.41,0.011,0.185,4699.08,770.63,3405.12,4175.75,523.33,12.57,59065.61
