Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-06,33.94,67.71,39271946,,,,3392,1721,104,3392,1825,1567,223.43,223.43,124.57,6.14,130.71,92.71,9.71,8.8,-0.3429,8.46,1.26,0.691,0.545,0.0711,0.057,86.37,2.65,43.82,46.47,39.9,,
Albania,Europe & Central Asia,Upper middle income,2020-05-06,41.15,20.17,2842338,5353,,,832,648,31,832,679,153,9.57,9.57,14.0,0.0,14.0,-4.4286,0.0857,-0.4,-0.0286,-0.4286,0.514,-0.1086,-0.0606,0.0256,0.0457,292.72,10.91,227.98,238.89,53.83,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-06,28.03,1.66,43800627,3948,,,4997,2987,476,4997,3463,1534,180.43,180.43,130.86,5.0,135.86,44.57,2.69,3.43,0.286,3.71,-1.0286,-0.4686,0.0926,0.0181,0.137,114.09,10.87,68.2,79.06,35.02,,
Andorra,Europe & Central Asia,High income,2020-05-06,42.51,1.52,77816,40886,,,751,655,46,751,701,50,1.0,1.0,4.43,0.571,5.0,-4.0,-0.0857,-0.3714,-0.0286,-0.4,0.314,0.0286,-0.0114,0.0023,0.0656,9650.97,591.14,8417.29,9008.43,642.54,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-06,-11.2027,17.87,32955878,2974,,,36,25,2,36,27,9,1.14,1.14,1.0,0.0,1.0,0.143,0.0286,0.0571,0.0,0.0571,-0.0286,-0.0457,0.0,-0.0037,0.0741,1.09,0.0607,0.759,0.819,0.273,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-06,17.06,-61.7964,98378,17790,,,25,20,3,25,23,2,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0057,0.0034,0.0007,0.13,254.12,30.49,203.3,233.79,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-06,-38.4161,-63.6167,45409183,10006,65495,people tested,5208,3514,273,5208,3787,1421,156.43,156.43,119.57,9.0,128.57,27.86,13.37,2.31,-0.1429,2.17,11.2,2.31,-0.2274,-0.2336,0.0721,114.69,6.01,77.39,83.4,31.29,12.58,1442.33
Armenia,Europe & Central Asia,Upper middle income,2020-05-06,40.07,45.04,2951958,4623,,,2782,1775,40,2782,1815,967,128.86,128.86,80.0,1.57,81.57,47.29,1.0,4.43,-0.0857,4.34,-3.3429,-1.0629,-0.0606,0.109,0.022,942.43,13.55,601.3,614.85,327.58,,
Australia,East Asia & Pacific,High income,2020-05-06,-32.1063,141.36,25742062,54907,688656,samples tested,6894,6412,97,6894,6509,385,20.0,20.0,35.57,0.429,36.0,-16.0,-0.5429,-1.4857,-0.1429,-1.6286,1.09,-0.44,0.032,0.0562,0.0149,267.81,3.77,249.09,252.85,14.96,99.89,26752.17
Austria,Europe & Central Asia,High income,2020-05-06,47.52,14.55,8925126,50277,292254,samples tested,15684,14123,608,15684,14731,953,39.29,39.29,91.43,2.71,94.14,-54.8571,-0.6,-5.3143,-0.2286,-5.5429,4.94,1.14,-0.0663,-0.0535,0.0413,1757.29,68.12,1582.39,1650.51,106.78,18.63,32745.08
Azerbaijan,Europe & Central Asia,Upper middle income,2020-05-06,40.14,47.58,10139740,4794,,,2127,1581,28,2127,1609,518,75.43,75.43,44.57,0.857,45.43,30.0,6.97,1.91,0.0286,1.94,5.03,0.389,-0.328,-0.0555,0.0174,209.77,2.76,155.92,158.68,51.09,,
Bahamas,Latin America & Caribbean,High income,2020-05-06,25.03,-78.0359,395005,32933,,,92,60,11,92,71,21,1.29,1.29,1.57,0.0,1.57,-0.2857,-0.0571,-0.0286,0.0,-0.0286,-0.0286,-0.0971,-0.0057,0.0123,0.155,232.91,27.85,151.9,179.74,53.16,,
Bahrain,Middle East & North Africa,High income,2020-05-06,26.03,50.55,1721141,23504,160341,units unclear,3934,2602,8,3934,2610,1324,212.86,212.86,115.71,0.0,115.71,97.14,19.71,6.83,0.0,6.83,12.89,0.4,-0.7211,-0.0555,0.0031,2285.69,4.65,1511.79,1516.44,769.26,40.76,93159.71
Bangladesh,South Asia,Lower middle income,2020-05-06,23.68,90.36,165159428,1856,99644,samples tested,11719,5918,186,11719,6104,5615,711.43,711.43,473.14,5.57,478.71,232.71,26.63,21.06,0.971,22.03,4.6,2.0,1.42,0.236,0.0305,70.96,1.13,35.83,36.96,34.0,8.5,603.32
Barbados,Latin America & Caribbean,High income,2020-05-06,13.19,-59.5432,287865,18148,,,82,69,7,82,76,6,0.429,0.429,0.571,0.0,0.571,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,-0.0034,-0.0011,0.0921,284.86,24.32,239.7,264.01,20.84,,
Belarus,Europe & Central Asia,Upper middle income,2020-05-06,53.71,27.95,9440611,6663,,samples tested,19255,11097,112,19255,11209,8046,889.14,889.14,713.0,4.14,717.14,172.0,9.8,16.54,0.114,16.66,-6.8571,2.54,0.281,-0.5705,0.01,2039.59,11.86,1175.45,1187.32,852.28,,
