Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-09,33.0,65.0,39271946,,,,21459,14237,384,21459,14621,6838,653.86,653.86,608.14,19.57,627.71,26.14,-15.0286,5.46,0.0,5.46,-20.4857,1.17,1.92,-0.3394,0.0263,546.42,9.78,362.52,372.3,174.12,,
Albania,Europe & Central Asia,Upper middle income,2020-06-09,41.15,20.17,2842338,5353,,,1299,1074,34,1299,1108,191,29.14,29.14,16.71,0.429,17.14,12.0,4.0,0.857,0.0286,0.886,3.11,0.611,-0.0766,-0.0576,0.0307,457.02,11.96,377.86,389.82,67.2,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-09,28.03,1.66,43800627,3948,,,10382,8196,724,10382,8920,1462,109.0,109.0,126.29,8.71,135.0,-26.0,0.257,-2.8,0.0857,-2.7143,2.97,0.183,-0.1189,0.0336,0.0812,237.03,16.53,187.12,203.65,33.38,,
Andorra,Europe & Central Asia,High income,2020-06-09,42.51,1.52,77816,40886,,,852,752,51,852,803,49,0.143,0.143,5.0,0.0,5.0,-4.8571,-0.2,-0.4571,0.0,-0.4571,0.257,0.514,0.198,-0.0791,0.0635,10948.91,655.39,9663.82,10319.21,629.69,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-09,-11.2027,17.87,32955878,2974,,,96,72,4,96,76,20,6.29,6.29,2.0,0.143,2.14,4.14,1.11,0.2,0.0571,0.257,0.857,-0.0457,-0.1131,-0.0007,0.0526,2.91,0.121,2.18,2.31,0.607,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-09,17.06,-61.7964,98378,17790,,,26,22,3,26,25,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0057,-0.0011,-0.0007,0.12,264.29,30.49,223.63,254.12,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-09,-38.4161,-63.6167,45409183,10006,203051,samples tested,24761,15822,717,24761,16539,8222,1103.86,1103.86,711.86,21.86,733.71,370.14,66.89,29.46,0.6,30.06,36.83,4.87,-1.6091,-0.7163,0.0434,545.29,15.79,348.43,364.22,181.06,8.2,4471.58
Armenia,Europe & Central Asia,Upper middle income,2020-06-09,40.07,45.04,2951958,4623,,,13675,9012,217,13675,9229,4446,494.86,494.86,396.71,10.71,407.43,87.43,-3.6857,9.89,0.286,10.17,-13.8571,2.03,2.12,0.0638,0.0235,4632.52,73.51,3052.89,3126.4,1506.12,,
Australia,East Asia & Pacific,High income,2020-06-09,-31.9962,141.23,25742062,54907,1650684,samples tested,7274,7062,102,7274,7164,110,6.0,6.0,10.71,0.0,10.71,-4.7143,0.714,-0.4286,0.0,-0.4286,1.14,0.451,-0.0171,-0.0213,0.0142,282.57,3.96,274.34,278.3,4.27,226.93,64124.0
Austria,Europe & Central Asia,High income,2020-06-09,47.52,14.55,8925126,50277,500921,samples tested,16979,15926,672,16979,16598,381,31.57,31.57,34.71,0.429,35.14,-3.5714,-0.3714,-0.4857,0.0571,-0.4286,0.0571,-0.2,0.199,0.104,0.0405,1902.38,75.29,1784.4,1859.69,42.69,29.5,56124.81
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-09,40.14,47.58,10139740,4794,,,8191,5431,98,8191,5529,2662,336.86,336.86,228.71,4.43,233.14,103.71,4.23,9.71,0.114,9.83,-5.6,-1.4629,0.462,0.0878,0.0177,807.81,9.66,535.62,545.28,262.53,,
Bahamas,Latin America & Caribbean,High income,2020-06-09,25.03,-77.3963,395005,32933,,,103,89,11,103,100,3,0.143,0.143,0.429,0.0,0.429,-0.2857,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0,0.0023,0.0021,0.11,260.76,27.85,225.31,253.16,7.59,,
Bahrain,Middle East & North Africa,High income,2020-06-09,26.03,50.55,1721141,23504,378235,units unclear,15731,11235,29,15731,11264,4467,490.57,490.57,399.57,2.0,401.57,89.0,1.26,8.14,0.171,8.31,-7.0571,3.83,1.47,-0.3977,0.0026,9139.87,16.85,6527.65,6544.5,2595.37,24.04,219758.29
Bangladesh,South Asia,Lower middle income,2020-06-09,23.68,90.36,165159428,1856,425495,samples tested,71675,45789,975,71675,46764,24911,3018.86,3018.86,2157.0,40.57,2197.57,821.29,72.03,70.91,0.486,71.4,0.629,1.41,0.278,-0.5392,0.0208,433.97,5.9,277.24,283.14,150.83,5.94,2576.27
Barbados,Latin America & Caribbean,High income,2020-06-09,13.19,-59.5432,287865,18148,,,92,84,7,92,91,1,0.571,0.571,0.286,0.0,0.286,0.286,0.114,0.0,0.0,0.0,0.114,-0.0171,-0.0126,0.0011,0.0769,319.59,24.32,291.8,316.12,3.47,,
Belarus,Europe & Central Asia,Upper middle income,2020-06-09,53.71,27.95,9440611,6663,,samples tested,50265,40350,282,50265,40632,9633,807.43,807.43,873.29,5.57,878.86,-71.4286,-19.0571,-5.0286,0.0,-5.0286,-14.0286,-2.7029,0.413,0.327,0.0069,5324.34,29.87,4274.09,4303.96,1020.38,,
Belgium,Europe & Central Asia,High income,2020-06-09,50.83,4.0,11552899,46117,775007,units unclear,59437,47737,9619,59437,57356,2081,130.29,130.29,187.0,11.43,198.43,-68.1429,-0.5429,-5.7143,-1.5429,-7.2571,6.71,-1.6229,-0.5726,0.19,0.168,5144.77,832.6,4132.04,4964.64,180.13,13.04,67083.34
Belize,Latin America & Caribbean,Upper middle income,2020-06-09,13.19,-59.5432,399843,4815,,,20,16,2,20,18,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,0.0023,0.0005,0.111,50.02,5.0,40.02,45.02,5.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-06-09,9.31,2.32,12142401,1219,,,305,231,4,305,235,70,18.14,18.14,4.43,0.286,4.71,13.43,3.43,0.686,0.0571,0.743,2.69,1.01,-0.0686,-0.0647,0.017,25.12,0.329,19.02,19.35,5.76,,
