Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-14,33.94,67.71,39271946,,,,34740,30748,1048,34740,31796,2944,147.86,147.86,257.71,25.14,282.86,-135.0,-9.4857,-12.5714,1.23,-11.3429,1.86,1.4,0.103,-0.1474,0.033,884.6,26.69,782.95,809.64,74.96,,
Albania,Europe & Central Asia,Upper middle income,2020-07-14,41.15,20.17,2842338,5353,,,3667,2716,97,3667,2813,854,89.71,89.71,71.57,3.14,74.71,15.0,0.2,1.63,0.0857,1.71,-1.5143,-0.8629,-0.0011,0.112,0.0345,1290.14,34.13,955.55,989.68,300.46,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-14,28.03,1.66,43800627,3948,,,20216,14853,1028,20216,15881,4335,529.43,529.43,374.57,8.71,383.29,146.14,15.77,12.4,0.2,12.6,3.17,1.03,-0.6891,-0.2928,0.0647,461.55,23.47,339.1,362.57,98.97,,
Andorra,Europe & Central Asia,High income,2020-07-14,42.51,1.52,77816,40886,,,861,801,52,861,853,8,3.57,3.57,0.714,0.0,0.714,2.86,0.543,0.171,0.0,0.171,0.371,-0.12,-0.0617,-0.0103,0.061,11064.56,668.24,10293.51,10961.76,102.81,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-14,-11.2027,17.87,32955878,2974,,,541,326,26,541,352,189,25.71,25.71,16.29,0.857,17.14,8.57,1.26,1.09,-0.0571,1.03,0.229,-0.3886,0.0126,0.0073,0.0739,16.42,0.789,9.89,10.68,5.73,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-14,17.06,-61.7964,98378,17790,,,74,61,3,74,64,10,0.286,0.286,1.0,0.0,1.0,-0.7143,-0.0571,-0.0571,0.0,-0.0571,0.0,0.0343,0.008,-0.0007,0.0469,752.2,30.49,620.06,650.55,101.65,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-14,-38.4161,-63.6167,45409183,10006,425806,people tested,106910,74041,1968,106910,76009,30901,3605.86,3605.86,2724.0,57.71,2781.71,824.14,88.71,67.46,2.6,70.06,18.66,18.06,7.79,0.744,0.0259,2354.37,43.34,1630.53,1673.87,680.5,3.98,9377.09
Armenia,Europe & Central Asia,Upper middle income,2020-07-14,40.07,45.04,2951958,4623,,,32490,26526,581,32490,27107,5383,442.57,442.57,502.14,10.57,512.71,-70.1429,-8.4857,-6.1143,-0.0571,-6.1714,-2.3143,-0.9714,-0.8194,-0.0107,0.0214,11006.25,196.82,8985.9,9182.72,1823.54,,
Australia,East Asia & Pacific,High income,2020-07-14,-32.1063,141.36,25742062,54907,3162237,samples tested,10487,8643,111,10487,8754,1733,269.71,269.71,151.0,1.57,152.57,117.14,13.94,10.49,0.286,10.77,3.17,0.246,-0.2514,0.0146,0.0127,407.39,4.31,335.75,340.07,67.32,301.54,122843.19
Austria,Europe & Central Asia,High income,2020-07-14,47.52,14.55,8925126,50277,,samples tested,19021,17489,709,19021,18198,823,104.29,104.29,76.14,0.714,76.86,27.43,4.51,2.0,0.0,2.0,2.51,0.651,-0.4937,-0.1323,0.039,2131.17,79.44,1959.52,2038.96,92.21,,
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-14,40.14,47.58,10139740,4794,,,25113,19120,319,25113,19439,5674,520.86,520.86,506.71,7.0,513.71,7.14,-7.4,1.6,-0.1714,1.43,-8.8286,-3.16,-0.7154,0.175,0.0164,2476.69,31.46,1885.65,1917.11,559.58,,
Bahamas,Latin America & Caribbean,High income,2020-07-14,25.03,-78.0359,395005,32933,,,116,95,11,116,106,10,3.0,3.0,0.857,0.0,0.857,2.14,0.857,0.2,0.0,0.2,0.657,0.291,0.107,0.0014,0.104,293.67,27.85,240.5,268.35,25.32,,
Bahrain,Middle East & North Africa,High income,2020-07-14,26.03,50.55,1721141,23504,675451,units unclear,34078,28240,111,34078,28351,5727,490.57,490.57,513.57,2.86,516.43,-25.8571,-7.8857,-0.5429,0.143,-0.4,-7.4857,-1.4914,-0.2766,-0.0405,0.0039,19799.66,64.49,16407.72,16472.21,3327.44,19.82,392443.73
Bangladesh,South Asia,Lower middle income,2020-07-14,23.68,90.36,165159428,1856,966400,samples tested,190057,152471,2424,190057,154895,35162,2987.71,2987.71,3190.0,38.86,3228.86,-241.1429,-19.4857,-21.2286,-0.2,-21.4286,1.94,1.4,-2.368,0.465,0.0156,1150.75,14.68,923.17,937.85,212.9,5.08,5851.32
Barbados,Latin America & Caribbean,High income,2020-07-14,13.19,-59.5432,287865,18148,,,103,92,7,103,99,4,0.857,0.857,0.429,0.0,0.429,0.429,-0.0857,0.0286,0.0,0.0286,-0.1143,-0.0171,0.0149,0.0057,0.0707,357.81,24.32,319.59,343.91,13.9,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-14,53.71,27.95,9440611,6663,,samples tested,65269,61571,474,65269,62045,3224,168.29,168.29,303.57,5.29,308.86,-140.5714,-2.9429,-13.5714,-0.0857,-13.6571,10.71,0.869,-0.4149,-0.0873,0.0076,6913.64,50.21,6521.93,6572.14,341.5,,
Belgium,Europe & Central Asia,High income,2020-07-14,50.83,4.47,11552899,46117,1433202,samples tested,62781,51912,9787,62781,61699,1082,163.14,163.14,100.86,2.71,103.57,59.57,7.89,3.29,0.143,3.43,4.46,0.297,-0.8789,-0.1902,0.159,5434.22,847.15,4493.42,5340.56,93.66,22.83,124055.62
Belize,Latin America & Caribbean,Upper middle income,2020-07-14,17.19,-88.4976,399843,4815,,,39,28,2,39,30,9,0.429,0.429,0.714,0.0,0.714,-0.2857,-0.1714,0.0286,0.0,0.0286,-0.2,-0.0571,0.0194,0.0064,0.0667,97.54,5.0,70.03,75.03,22.51,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-14,9.31,2.32,12142401,1219,,,1378,1115,26,1378,1141,237,45.29,45.29,22.71,1.14,23.86,21.43,1.29,0.6,0.0,0.6,0.686,0.269,0.11,-0.0055,0.0228,113.49,2.14,91.83,93.97,19.52,,
Bhutan,South Asia,Lower middle income,2020-07-14,27.51,90.43,773424,718,,,84,77,0,84,77,7,1.0,1.0,0.714,0.0,0.714,0.286,0.0286,0.0,0.0,0.0,0.0286,0.0,-0.0,-0.0007,0.0,108.61,0.0,99.56,99.56,9.05,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-14,-16.2902,-63.5887,11704384,3552,105777,samples tested,50867,36083,1898,50867,37981,12886,1505.29,1505.29,1110.71,49.57,1160.29,345.0,59.23,27.26,-0.6857,26.57,32.66,3.05,-4.8594,-1.973,0.05,4345.98,162.16,3082.86,3245.02,1100.95,2.08,9037.38
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-14,43.92,17.68,3278863,6073,,,6981,5053,226,6981,5279,1702,215.14,215.14,169.14,4.14,173.29,41.86,2.94,3.8,0.257,4.06,-1.1143,2.13,0.87,0.0304,0.0428,2129.09,68.93,1541.08,1610.01,519.08,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-14,-22.3285,24.68,2345019,7961,,,399,255,1,399,256,143,29.71,29.71,13.57,0.0,13.57,16.14,1.09,0.886,0.0,0.886,0.2,-1.4629,-0.4411,0.0501,0.0039,170.15,0.426,108.74,109.17,60.98,,
Brazil,Latin America & Caribbean,Upper middle income,2020-07-14,-14.235,-51.9253,213153845,8717,,samples tested,1926824,1466853,74133,1926824,1540986,385838,35071.57,35071.57,34766.57,1064.71,35831.29,-759.7143,-700.7714,-4.4571,-0.1143,-4.5714,-696.2,-97.5314,103.93,27.06,0.0481,9039.59,347.79,6881.66,7229.45,1810.14,,
Brunei,East Asia & Pacific,High income,2020-07-14,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-07-14,42.73,25.49,6917975,9738,179675,samples tested,7645,5496,283,7645,5779,1866,211.14,211.14,166.57,4.29,170.86,40.29,-1.7714,4.29,0.0857,4.37,-6.1429,0.931,0.712,-0.0016,0.049,1105.09,40.91,794.45,835.36,269.73,23.5,25972.2
Burkina Faso,Sub-Saharan Africa,Low income,2020-07-14,12.24,-1.5616,20929220,775,,,1037,929,53,1037,982,55,3.57,3.57,5.14,0.0,5.14,-1.5714,-0.5143,-0.0857,0.0,-0.0857,-0.4286,0.0457,0.0651,0.0002,0.054,49.55,2.53,44.39,46.92,2.63,,
Burundi,Sub-Saharan Africa,Low income,2020-07-14,-3.3731,29.92,11895511,261,,,269,178,1,269,179,90,17.0,17.0,5.86,0.0,5.86,11.14,1.17,0.829,0.0,0.829,0.343,-0.9429,-0.1166,0.075,0.0056,22.61,0.0841,14.96,15.05,7.57,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-07-14,16.54,-23.0418,557226,3604,,,1722,1337,19,1722,1356,366,49.71,49.71,34.57,0.0,34.57,15.14,5.69,0.886,0.0286,0.914,4.77,-0.5543,-0.5109,-0.0823,0.014,3090.31,34.1,2399.39,2433.48,656.83,,
Cambodia,East Asia & Pacific,Lower middle income,2020-07-14,11.55,104.92,16753140,1643,,,165,143,0,165,143,22,4.29,4.29,1.57,0.0,1.57,2.71,-0.2571,0.2,0.0,0.2,-0.4571,-0.0743,0.0663,0.0411,0.0,9.85,0.0,8.54,8.54,1.31,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-07-14,3.85,11.5,26582589,1498,,,15173,12956,359,15173,13315,1858,177.29,177.29,196.29,2.0,198.29,-21.0,20.77,-9.0857,0.4,-8.6857,29.46,8.27,3.24,-2.5461,0.027,570.79,13.51,487.39,500.89,69.9,,
Central African Republic,Sub-Saharan Africa,Low income,2020-07-14,6.61,20.94,4811839,468,,,4356,3695,53,4356,3748,608,18.57,18.57,58.0,0.0,58.0,-39.4286,-2.5143,-2.8,0.0286,-2.7714,0.257,1.02,0.144,-0.0231,0.0141,905.27,11.01,767.9,778.91,126.36,,
Chad,Sub-Saharan Africa,Low income,2020-07-14,15.45,18.73,16498674,710,,,884,790,75,884,865,19,1.86,1.86,1.43,0.143,1.57,0.286,-0.0571,0.0286,-0.0286,-0.0,-0.0571,-0.1029,0.0011,0.0128,0.0867,53.58,4.55,47.88,52.43,1.15,,
Chile,Latin America & Caribbean,High income,2020-07-14,-35.6751,-71.543,19163975,14896,1322503,samples tested,319493,276533,7069,319493,283602,35891,2452.14,2452.14,3130.57,223.71,3354.29,-902.1429,-73.8571,-109.5143,25.4,-84.1143,10.26,2.33,0.994,0.183,0.0249,16671.54,368.87,14429.84,14798.7,1872.84,4.14,69009.85
China,East Asia & Pacific,Upper middle income,2020-07-14,32.51,111.55,1405211337,10262,,,83601,78620,4614,83601,83234,367,58.57,58.57,28.57,0.571,29.14,29.43,2.2,1.8,0.114,1.91,0.286,0.149,0.259,0.0496,0.0554,59.49,3.28,55.95,59.23,0.261,,
Colombia,Latin America & Caribbean,Upper middle income,2020-07-14,4.57,-74.2973,50977205,6432,1082415,samples tested,159898,108917,5625,159898,114542,45356,5909.14,5909.14,3891.14,194.71,4085.86,1823.29,326.54,149.37,4.66,154.03,172.51,28.1,-7.632,-6.7141,0.0491,3136.66,110.34,2136.58,2246.93,889.73,6.77,21233.31
Comoros,Sub-Saharan Africa,Lower middle income,2020-07-14,-11.6455,43.33,871295,1394,,,321,282,7,321,289,32,2.0,2.0,3.14,0.0,3.14,-1.1429,0.2,-0.1429,0.0,-0.1429,0.343,-0.0229,-0.0149,0.0025,0.0242,368.42,8.03,323.66,331.69,36.73,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-07-14,-0.228,15.83,5536372,2011,,,2028,1503,47,2028,1550,478,86.43,86.43,55.0,0.286,55.29,31.14,3.83,1.91,-0.0286,1.89,1.94,1.26,-0.3977,-0.4331,0.0303,366.3,8.49,271.48,279.97,86.34,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-07-14,-4.0383,21.76,89627408,545,,,8135,6926,190,8135,7116,1019,49.14,49.14,95.57,0.571,96.14,-47.0,-9.5143,-2.4,-0.0857,-2.4857,-7.0286,1.63,1.24,0.365,0.0267,90.76,2.12,77.28,79.4,11.37,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-07-14,9.75,-83.7534,5112279,12238,50988,people tested,8482,5058,37,8482,5095,3387,446.29,446.29,294.86,3.0,297.86,148.43,14.91,14.46,0.514,14.97,-0.0571,-1.0457,-0.0857,0.157,0.0073,1659.14,7.24,989.38,996.62,662.52,6.01,9973.63
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-07-14,7.54,-5.5471,26328075,2286,78066,samples tested,13037,10266,87,13037,10353,2684,234.86,234.86,252.29,0.857,253.14,-18.2857,-14.0,-0.3143,-0.0857,-0.4,-13.6,-0.76,1.09,0.378,0.0084,495.17,3.3,389.93,393.23,101.94,5.99,2965.12
Croatia,Europe & Central Asia,High income,2020-07-14,45.1,15.2,4047431,14853,95920,people tested,3827,3008,120,3827,3128,699,86.43,86.43,65.57,0.429,66.0,20.43,1.94,2.17,-0.1714,2.0,-0.0571,-0.4171,0.0263,0.0665,0.0384,945.54,29.65,743.19,772.84,172.7,25.06,23698.98
Cuba,Latin America & Caribbean,Upper middle income,2020-07-14,21.52,-77.7812,11344487,2747,214799,samples tested,2432,2276,87,2432,2363,69,4.43,4.43,6.43,0.143,6.57,-2.1429,-0.4857,-0.1714,-0.0286,-0.2,-0.2857,-0.0343,0.0503,0.0062,0.0368,214.38,7.67,200.63,208.3,6.08,88.32,18934.22
Cyprus,Europe & Central Asia,High income,2020-07-14,35.13,33.43,1213780,27858,,,1023,984,19,1023,1003,20,2.86,2.86,2.0,0.0,2.0,0.857,-0.0286,0.0571,0.0,0.0571,-0.0857,-0.0743,-0.0114,0.0016,0.0189,842.82,15.65,810.69,826.34,16.48,,
Czech Republic,Europe & Central Asia,High income,2020-07-14,49.82,15.47,10691991,23102,608295,samples tested,13341,11850,355,13341,12205,1136,105.86,105.86,106.57,0.857,107.43,-1.5714,3.29,-0.9143,0.0857,-0.8286,4.11,1.55,0.247,0.0153,0.0291,1247.76,33.2,1108.31,1141.51,106.25,45.6,56892.58
Denmark,Europe & Central Asia,High income,2020-07-14,63.29,-13.3381,5844918,59822,1263896,samples tested,13262,12354,610,13262,12964,298,32.43,32.43,25.29,0.286,25.57,6.86,1.63,0.314,0.0286,0.343,1.29,-0.3257,-0.048,0.0473,0.0471,2268.98,104.36,2113.63,2218.0,50.98,95.3,216238.45
Diamond Princess,,,2020-07-14,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-07-14,11.83,42.59,989318,3409,,,4979,4700,56,4979,4756,223,5.0,5.0,22.57,0.0,22.57,-17.5714,-1.7714,-1.3714,-0.0286,-1.4,-0.3714,1.17,0.243,-0.0775,0.0118,5032.76,56.6,4750.75,4807.35,225.41,,
Dominica,Latin America & Caribbean,Upper middle income,2020-07-14,15.42,-61.371,71923,8300,,,18,18,0,18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.27,0.0,250.27,250.27,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-07-14,18.74,-70.1627,10873861,8282,,,46305,35538,910,46305,36448,9857,1171.14,1171.14,881.71,11.14,892.86,278.29,12.8,26.63,-0.1429,26.49,-13.6857,-2.7657,-0.4686,0.699,0.025,4258.38,83.69,3268.2,3351.89,906.49,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-07-14,-1.8312,-78.1834,17663952,6184,142990,people tested,69570,55202,5130,69570,60332,9238,1060.86,1060.86,775.86,44.43,820.29,240.57,-5.2,15.57,0.257,15.83,-21.0286,-11.24,1.73,3.15,0.085,3938.53,290.42,3125.12,3415.54,522.99,2.06,8095.02
Egypt,Middle East & North Africa,Lower middle income,2020-07-14,26.82,30.8,102401930,3020,,,83930,67290,4008,83930,71298,12632,891.29,891.29,1105.29,69.43,1174.71,-283.4286,-27.0286,-23.9714,-2.1429,-26.1143,-0.9143,-4.36,-1.7749,0.459,0.0562,819.61,39.14,657.12,696.26,123.36,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-07-14,13.79,-88.8965,6484784,4187,199637,samples tested,10303,7266,278,10303,7544,2759,295.0,295.0,236.86,8.57,245.43,49.57,5.03,4.4,0.743,5.14,-0.1143,-0.36,0.105,0.14,0.0369,1588.8,42.87,1120.47,1163.34,425.46,19.38,30785.45
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-07-14,1.65,10.27,1414679,8132,,,3071,2593,51,3071,2644,427,0.0,0.0,43.57,0.0,43.57,-43.5714,0.0,-4.4,0.0,-4.4,4.4,0.0,-1.2229,0.245,0.0193,2170.81,36.05,1832.92,1868.98,301.84,,
Eritrea,Sub-Saharan Africa,Low income,2020-07-14,15.18,39.78,3271641,308,,,232,199,0,232,199,33,2.71,2.71,3.57,0.0,3.57,-0.8571,0.0571,-0.1143,0.0,-0.1143,0.171,-0.0114,-0.0091,-0.0014,0.0,70.91,0.0,60.83,60.83,10.09,,
Estonia,Europe & Central Asia,High income,2020-07-14,58.6,25.01,1322985,23660,113114,samples tested,2015,1924,69,2015,1993,22,1.0,1.0,2.14,0.0,2.14,-1.1429,-0.3714,-0.0286,0.0,-0.0286,-0.3429,0.103,0.0411,-0.0046,0.0346,1523.07,52.15,1454.29,1506.44,16.63,56.14,85499.08
Eswatini,Sub-Saharan Africa,Lower middle income,2020-07-14,-26.5225,31.47,1156178,3837,,,1434,987,20,1434,1007,427,51.71,51.71,38.43,0.429,38.86,12.86,1.83,1.51,-0.1429,1.37,0.457,0.794,0.0583,-0.0946,0.0199,1240.29,17.3,853.67,870.97,369.32,,
Ethiopia,Sub-Saharan Africa,Low income,2020-07-14,9.14,40.49,115225778,858,,samples tested,7969,5929,139,7969,6068,1901,240.43,240.43,167.0,3.71,170.71,69.71,-5.1429,6.83,0.114,6.94,-12.0857,9.46,3.49,-0.4937,0.0229,69.16,1.21,51.46,52.66,16.5,,
Fiji,East Asia & Pacific,Upper middle income,2020-07-14,-17.7134,178.06,894315,6220,6108,samples tested,26,22,0,26,22,4,0.0,0.0,0.571,0.0,0.571,-0.5714,-0.1143,-0.0571,0.0,-0.0571,-0.0571,0.0514,0.0149,-0.0009,0.0,29.07,0.0,24.6,24.6,4.47,234.92,6829.81
Finland,Europe & Central Asia,High income,2020-07-14,61.92,25.75,5539046,48686,297737,samples tested,7301,6893,329,7301,7222,79,3.14,3.14,7.43,-0.1429,7.29,-4.1429,0.0571,-0.2857,-0.0286,-0.3143,0.371,0.303,0.0949,-0.0039,0.0456,1318.1,59.4,1244.44,1303.83,14.26,40.78,53752.4
France,Europe & Central Asia,High income,2020-07-14,8.31,5.46,67400097,40494,,people tested,209640,173812,30032,209640,203844,5796,561.14,561.14,522.14,21.14,543.29,17.86,10.29,0.429,1.49,1.91,8.37,7.25,3.22,1.11,0.147,3110.38,445.58,2578.81,3024.39,85.99,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-07-14,-0.8037,11.61,2238772,7667,,,6026,5392,46,6026,5438,588,53.29,53.29,58.29,0.0,58.29,-5.0,2.57,-1.5714,0.0,-1.5714,4.14,1.31,-0.184,-0.0768,0.0085,2691.65,20.55,2408.46,2429.01,262.64,,
Gambia,Sub-Saharan Africa,Low income,2020-07-14,13.44,-15.3101,2420166,751,,,64,52,3,64,55,9,2.0,2.0,1.14,0.0,1.14,0.857,0.743,0.0,0.0286,0.0286,0.714,0.143,0.0023,-0.0032,0.0545,26.44,1.24,21.49,22.73,3.72,,
Georgia,Europe & Central Asia,Upper middle income,2020-07-14,42.32,43.36,3702495,4769,,,999,929,15,999,944,55,5.29,5.29,4.86,0.0,4.86,0.429,0.0286,0.0571,0.0,0.0571,-0.0286,0.04,0.0709,0.0174,0.0159,269.82,4.05,250.91,254.96,14.85,,
Germany,Europe & Central Asia,High income,2020-07-14,51.17,10.45,83181573,46259,,samples tested,200456,187372,9078,200456,196450,4006,387.57,387.57,380.0,3.57,383.57,4.0,20.09,-3.1429,-0.7143,-3.8571,23.94,4.99,-1.3463,-0.6766,0.0462,2409.86,109.13,2252.57,2361.7,48.16,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-07-14,7.95,-1.0232,31156750,2202,341919,samples tested,24988,19910,139,24988,20049,4939,391.14,391.14,485.43,1.29,486.71,-95.5714,3.69,-9.2857,-0.0286,-9.3143,13.0,20.21,2.46,-1.776,0.0069,802.01,4.46,639.03,643.49,158.52,13.68,10974.15
Greece,Europe & Central Asia,High income,2020-07-14,39.07,21.82,10711633,19583,386307,samples tested,3883,3347,193,3883,3540,343,33.14,33.14,29.43,0.143,29.57,3.57,-2.5714,0.771,0.0286,0.8,-3.3714,-0.6171,0.16,0.0745,0.0545,362.5,18.02,312.46,330.48,32.02,99.49,36064.25
Grenada,Latin America & Caribbean,Upper middle income,2020-07-14,12.12,-61.679,112508,10966,,,23,23,0,23,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.43,0.0,204.43,204.43,0.0,,
Guatemala,Latin America & Caribbean,Upper middle income,2020-07-14,15.78,-90.2308,16921203,4620,,,30872,20981,1302,30872,22283,8589,884.29,884.29,742.29,43.43,785.71,98.57,92.49,20.83,-0.9143,19.91,72.57,16.53,-9.336,-2.2277,0.0584,1824.46,76.94,1239.92,1316.87,507.59,,
Guinea,Sub-Saharan Africa,Low income,2020-07-14,9.95,-9.6966,13069150,1064,,,6200,5516,38,6200,5554,646,65.86,65.86,60.43,0.286,60.71,5.14,-4.6,1.26,-0.0571,1.2,-5.8,-0.1714,0.464,0.135,0.0068,474.4,2.91,422.06,424.97,49.43,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-07-14,11.8,-15.1804,1968970,698,,,1842,1692,26,1842,1718,124,12.14,12.14,13.43,0.0,13.43,-1.2857,1.57,-0.1714,-0.0286,-0.2,1.77,-0.2,-0.2846,-0.0613,0.0151,935.51,13.2,859.33,872.54,62.98,,
Guyana,Latin America & Caribbean,Upper middle income,2020-07-14,4.86,-58.9302,784711,5468,,,308,241,17,308,258,50,4.29,4.29,4.0,0.429,4.43,-0.1429,0.429,-0.0286,0.0286,0.0,0.429,-0.0457,-0.0309,-0.0078,0.0659,392.5,21.66,307.12,328.78,63.72,,
Haiti,Latin America & Caribbean,Low income,2020-07-14,18.97,-72.2852,11433736,755,,,6727,5897,141,6727,6038,689,51.14,51.14,70.57,1.57,72.14,-21.0,0.886,-1.4857,-0.4857,-1.9714,2.86,-0.8857,-0.2491,0.0041,0.0234,588.35,12.33,515.75,528.09,60.26,,
Holy See,,,2020-07-14,41.9,12.45,,,,,12,12,0,12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-07-14,15.2,-86.2419,9950157,2575,,,29106,21389,807,29106,22196,6910,670.29,670.29,641.29,15.29,656.57,13.71,59.06,-2.7714,-0.1143,-2.8857,61.94,11.06,-4.0789,-1.8336,0.0364,2925.18,81.1,2149.61,2230.72,694.46,,
Hungary,Europe & Central Asia,High income,2020-07-14,47.16,19.5,9747272,16476,296358,samples tested,4258,3575,595,4258,4170,88,10.0,10.0,7.43,0.286,7.71,2.29,1.31,0.286,-0.1429,0.143,1.17,0.149,-0.0411,-0.0238,0.143,436.84,61.04,366.77,427.81,9.03,69.6,30404.2
Iceland,Europe & Central Asia,High income,2020-07-14,64.96,-19.0208,366111,66945,68064,samples tested,1835,1817,10,1835,1827,8,0.429,0.429,0.714,0.0,0.714,-0.2857,0.114,0.0,0.0,0.0,0.114,0.0057,-0.0171,-0.0023,0.0055,5012.14,27.31,4962.98,4990.29,21.85,37.09,185910.83
India,South Asia,Lower middle income,2020-07-14,20.59,78.96,1385037543,2104,12092503,samples tested,936181,655970,24309,936181,680279,255902,31166.86,31166.86,22159.71,592.86,22752.57,8414.29,1319.66,706.51,18.74,725.26,594.4,75.39,-2.1623,-4.2133,0.0357,675.92,17.55,473.61,491.16,184.76,12.92,8730.81
Indonesia,East Asia & Pacific,Upper middle income,2020-07-14,-0.7893,113.92,274158671,4136,,people tested,78572,58698,3710,78572,62408,16164,1540.43,1540.43,1394.0,69.71,1463.71,76.71,-43.5429,12.91,3.89,16.8,-60.3429,7.48,5.89,0.616,0.0594,286.59,13.53,214.1,227.63,58.96,,
Iran,Middle East & North Africa,Upper middle income,2020-07-14,32.43,53.69,83940798,1670,2023079,samples tested,262173,222077,13211,262173,235288,26885,2388.57,2388.57,2259.14,192.0,2451.14,-62.5714,0.0,-11.9429,2.26,-9.6857,9.69,3.93,-0.9817,-0.7474,0.0561,3123.31,157.38,2645.64,2803.02,320.29,7.72,24101.26
Iraq,Middle East & North Africa,Upper middle income,2020-07-14,33.22,43.68,40388955,,,,81757,54640,3345,81757,57985,23772,2244.43,2244.43,2060.86,93.71,2154.57,89.86,-58.0571,17.03,-0.8286,16.2,-74.2571,-4.7429,8.53,1.23,0.0577,2024.24,82.82,1352.85,1435.66,588.58,,
Ireland,Europe & Central Asia,High income,2020-07-14,53.14,-7.6921,5009870,78661,523359,samples tested,25670,23742,1746,25670,25488,182,20.14,20.14,14.57,1.14,15.71,4.43,0.0,0.314,0.0857,0.4,-0.4,-0.1829,-0.0377,0.0405,0.0685,5123.89,348.51,4739.05,5087.56,36.33,20.39,104465.58
Israel,Middle East & North Africa,High income,2020-07-14,31.05,34.85,9228573,43641,1349637,samples tested,42360,30168,371,42360,30539,11821,1599.0,1599.0,1006.86,5.86,1012.71,586.29,42.31,55.86,0.514,56.37,-14.0571,-14.24,-1.6354,0.68,0.0121,4590.09,40.2,3268.98,3309.18,1280.91,31.86,146245.47
Italy,Europe & Central Asia,High income,2020-07-14,41.87,12.57,60479368,33190,3607115,people tested,243344,206049,34984,243344,241033,2311,189.71,189.71,204.14,12.86,217.0,-27.2857,-0.4286,-2.3714,0.171,-2.2,1.77,0.4,0.319,-0.0697,0.145,4023.59,578.45,3406.93,3985.38,38.21,14.82,59642.07
Jamaica,Latin America & Caribbean,Upper middle income,2020-07-14,18.11,-77.2975,2964600,5582,,,762,710,10,762,720,42,2.14,2.14,4.0,0.0,4.0,-1.8571,0.429,-0.2,0.0,-0.2,0.629,0.309,0.0343,-0.0359,0.0139,257.03,3.37,239.49,242.87,14.17,,
