Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-08,33.94,67.71,39271946,,,,37054,34723,1312,37054,36035,1019,69.57,69.57,86.14,8.0,94.14,-24.5714,5.26,-4.5143,1.03,-3.4857,8.74,0.143,-0.736,-0.0887,0.0364,943.52,33.41,884.17,917.58,25.95,,
Albania,Europe & Central Asia,Upper middle income,2020-08-08,41.15,20.17,2842338,5353,,,6275,4866,193,6275,5059,1216,132.29,132.29,104.29,4.14,108.43,23.86,2.17,2.31,-0.2,2.11,0.0571,-0.36,0.0549,0.0462,0.0381,2207.69,67.9,1711.97,1779.87,427.82,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-08,28.03,1.66,43800627,3948,,,34693,27362,1293,34693,28655,6038,528.57,528.57,537.29,10.57,547.86,-19.2857,-5.2,-1.8,-0.0571,-1.8571,-3.3429,-1.2229,-0.5074,0.0167,0.0451,792.07,29.52,624.69,654.21,137.85,,
Andorra,Europe & Central Asia,High income,2020-08-08,42.51,1.52,77816,40886,,,955,863,52,955,915,40,3.43,3.43,3.57,0.0,3.57,-0.1429,0.2,0.0286,0.0286,0.0571,0.143,0.0171,-0.0114,-0.0009,0.0568,12272.54,668.24,11090.26,11758.51,514.03,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-08,-11.2027,17.87,32955878,2974,,,1572,1014,70,1572,1084,488,55.86,55.86,41.0,3.0,44.0,11.86,-2.1714,1.49,0.0,1.49,-3.6571,-0.9943,0.0663,0.164,0.0646,47.7,2.12,30.77,32.89,14.81,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-08,17.06,-61.7964,98378,17790,,,92,83,3,92,86,6,0.0,0.0,0.571,0.0,0.571,-0.5714,-0.0286,-0.0571,0.0,-0.0571,0.0286,0.0114,-0.0057,-0.0011,0.0349,935.17,30.49,843.68,874.18,60.99,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-08,-38.4161,-63.6167,45409183,10006,,,241811,174930,4523,241811,179453,62358,6768.0,6768.0,5327.29,146.43,5473.71,1294.29,74.54,111.0,5.26,116.26,-41.7143,-30.1429,-5.3554,0.263,0.0252,5325.16,99.61,3852.3,3951.91,1373.25,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-08,40.07,45.04,2951958,4623,,,40185,36360,785,40185,37145,3040,185.0,185.0,278.29,5.0,283.29,-98.2857,-4.0,-9.7143,0.0286,-9.6857,5.69,1.7,0.247,-0.1088,0.0211,13613.0,265.93,12317.25,12583.17,1029.82,,
Australia,East Asia & Pacific,High income,2020-08-08,-32.1063,141.36,25742062,54907,4.764223e6,samples tested,21084,16144,295,21084,16439,4645,383.14,383.14,406.29,15.0,421.29,-38.1429,-20.5429,-1.2571,0.629,-0.6286,-19.9143,-0.9771,1.75,-0.2606,0.0179,819.05,11.46,627.14,638.6,180.44,225.96,185075.42
Austria,Europe & Central Asia,High income,2020-08-08,47.52,14.55,8925126,50277,955239.0,samples tested,21919,20005,721,21919,20726,1193,109.14,109.14,107.29,0.571,107.86,1.29,5.46,-0.0571,0.0857,0.0286,5.43,3.05,0.112,-0.1136,0.0348,2455.88,80.78,2241.42,2322.21,133.67,43.58,107028.07
Azerbaijan,Europe & Central Asia,Upper middle income,2020-08-08,40.14,47.58,10139740,4794,,,33481,29816,488,33481,30304,3177,117.29,117.29,303.43,3.14,306.57,-189.2857,-18.7429,-16.0857,-0.3714,-16.4571,-2.2857,3.33,0.725,-0.1486,0.0161,3301.96,48.13,2940.51,2988.64,313.32,,
Bahamas,Latin America & Caribbean,High income,2020-08-08,25.03,-78.0359,395005,32933,,,878,496,14,878,510,368,39.14,39.14,31.14,0.143,31.29,7.86,1.4,0.686,0.0286,0.714,0.686,0.623,-0.0103,0.0002,0.0275,2222.76,35.44,1255.68,1291.12,931.63,,
Bahrain,Middle East & North Africa,High income,2020-08-08,26.03,50.55,1721141,23504,886095.0,units unclear,43629,39359,161,43629,39520,4109,381.71,381.71,373.14,2.0,375.14,6.57,11.37,-0.7143,-0.0857,-0.8,12.17,-0.6857,-1.0194,0.108,0.0041,25348.88,93.54,22867.97,22961.51,2387.37,20.31,514829.99
Bangladesh,South Asia,Lower middle income,2020-08-08,23.68,90.36,165159428,1856,1.252523e6,samples tested,255113,223654,3365,255113,227019,28094,2783.29,2783.29,2491.14,33.86,2525.0,258.29,120.31,2.4,0.514,2.91,117.4,-16.6743,-15.5486,0.375,0.0148,1544.65,20.37,1354.17,1374.54,170.1,4.91,7583.72
Barbados,Latin America & Caribbean,High income,2020-08-08,13.19,-59.5432,287865,18148,,,138,112,7,138,119,19,1.57,1.57,1.71,0.0,1.71,-0.1429,-0.1429,-0.0286,0.0,-0.0286,-0.1143,0.0857,0.0446,-0.0121,0.0588,479.39,24.32,389.07,413.39,66.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-08-08,53.71,27.95,9440611,6663,1.363011e6,samples tested,68738,66575,585,68738,67160,1578,107.86,107.86,143.14,2.57,145.71,-37.8571,-2.6286,-3.5143,-0.0857,-3.6,0.971,-0.7657,-0.0606,0.0142,0.0087,7281.1,61.97,7051.98,7113.95,167.15,19.83,144377.41
Belgium,Europe & Central Asia,High income,2020-08-08,50.83,4.47,11552899,46117,1.872365e6,samples tested,73401,58185,9870,73401,68055,5346,622.86,622.86,454.14,4.71,458.86,164.0,5.03,14.6,0.857,15.46,-10.4286,-1.8343,-1.4594,-0.1031,0.145,6353.47,854.33,5036.4,5890.73,462.74,25.51,162068.85
Belize,Latin America & Caribbean,Upper middle income,2020-08-08,17.19,-88.4976,399843,4815,,,146,60,2,146,62,84,17.14,17.14,5.71,0.0,5.71,11.43,2.63,1.0,0.0,1.0,1.63,0.229,0.131,-0.0192,0.0323,365.14,5.0,150.06,155.06,210.08,,
Benin,Sub-Saharan Africa,Lower middle income,2020-08-08,9.31,2.32,12142401,1219,,,1936,1705,38,1936,1743,193,12.43,12.43,19.43,0.0,19.43,-7.0,-1.5143,-0.2571,-0.0571,-0.3143,-1.2,-0.0229,0.287,0.0206,0.0218,159.44,3.13,140.42,143.55,15.89,,
Bhutan,South Asia,Lower middle income,2020-08-08,27.51,90.43,773424,718,,,108,98,0,108,98,10,1.14,1.14,1.0,0.0,1.0,0.143,0.4,0.0286,0.0,0.0286,0.371,0.0971,0.024,-0.0075,0.0,139.64,0.0,126.71,126.71,12.93,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-08-08,-16.2902,-63.5887,11704384,3552,174141.0,samples tested,89055,69375,3587,89055,72962,16093,1423.86,1423.86,1410.0,63.0,1473.0,-49.1429,-6.4571,-2.2286,-2.9714,-5.2,-1.2571,12.11,2.72,-1.2194,0.0492,7608.69,306.47,5927.27,6233.73,1374.95,1.96,14878.27
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-08-08,43.92,17.68,3278863,6073,,,13687,10581,394,13687,10975,2712,264.57,264.57,250.57,10.57,261.14,3.43,-0.6571,-1.2286,0.543,-0.6857,0.0286,0.303,-1.088,-0.8443,0.0359,4174.31,120.16,3227.03,3347.2,827.12,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-08-08,-22.3285,24.68,2345019,7961,,,804,695,2,804,697,107,37.43,37.43,14.29,0.0,14.29,23.14,11.71,0.743,0.0286,0.771,10.94,-0.6514,-0.7566,-0.3305,0.0029,342.85,0.853,296.37,297.23,45.63,,
Brazil,Latin America & Caribbean,Upper middle income,2020-08-08,-14.235,-51.9253,213153845,8717,3.810322e6,samples tested,3012412,2421272,100477,3012412,2521749,490663,43958.43,43958.43,41690.86,1029.57,42720.43,1238.0,232.26,88.4,1.6,90.0,142.26,-16.0686,-34.0011,-23.3755,0.0398,14132.57,471.38,11359.27,11830.65,2301.92,1.26,17875.92
Brunei,East Asia & Pacific,High income,2020-08-08,4.54,114.73,439319,31087,,,142,138,3,142,141,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0,0.0016,0.0213,323.23,6.83,314.12,320.95,2.28,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-08-08,42.73,25.49,6917975,9738,299924.0,samples tested,13343,10509,445,13343,10954,2389,186.86,186.86,206.86,8.0,214.86,-28.0,-17.9429,-1.6571,-0.3714,-2.0286,-15.9143,-0.88,0.559,0.19,0.0406,1928.74,64.33,1519.09,1583.41,345.33,22.48,43354.31
Burkina Faso,Sub-Saharan Africa,Low income,2020-08-08,12.24,-1.5616,20929220,775,,,1175,1054,54,1175,1108,67,8.29,8.29,6.0,0.0,6.0,2.29,1.09,0.0857,-0.0286,0.0571,1.03,0.0286,-0.0057,-0.0485,0.0487,56.14,2.58,50.36,52.94,3.2,,
Burundi,Sub-Saharan Africa,Low income,2020-08-08,-3.3731,29.92,11895511,261,,,405,358,1,405,359,46,1.86,1.86,4.29,0.0,4.29,-2.4286,0.0,-0.2571,0.0,-0.2571,0.257,-0.0629,-0.0366,0.0039,0.0028,34.05,0.0841,30.1,30.18,3.87,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-08-08,16.54,-23.0418,557226,3604,,,2835,2328,32,2835,2360,475,41.29,41.29,40.14,1.0,41.14,0.143,-0.4571,0.429,-0.0571,0.371,-0.8286,0.251,0.153,-0.0267,0.0136,5087.7,57.43,4177.84,4235.27,852.44,,
Cambodia,East Asia & Pacific,Lower middle income,2020-08-08,11.55,104.92,16753140,1643,,,248,220,0,248,220,28,3.57,3.57,2.71,0.0,2.71,0.857,0.629,-0.0286,0.0,-0.0286,0.657,0.114,-0.0674,-0.0176,0.0,14.8,0.0,13.13,13.13,1.67,,
Central African Republic,Sub-Saharan Africa,Low income,2020-08-08,6.61,20.94,4811839,468,,,4641,4458,59,4641,4517,124,3.86,3.86,11.29,0.286,11.57,-7.7143,0.143,-0.8286,0.0571,-0.7714,0.914,-0.1714,0.0091,0.0192,0.0131,964.5,12.26,926.46,938.73,25.77,,
Chad,Sub-Saharan Africa,Low income,2020-08-08,15.45,18.73,16498674,710,,,942,845,76,942,921,21,1.14,1.14,1.86,0.143,2.0,-0.8571,0.0286,-0.0286,-0.0286,-0.0571,0.0857,0.0286,-0.0217,0.0014,0.0825,57.1,4.61,51.22,55.82,1.27,,
Chile,Latin America & Caribbean,High income,2020-08-08,-35.6751,-71.543,19163975,14896,1.804872e6,samples tested,371023,337707,10011,371023,347718,23305,1950.57,1950.57,2056.14,61.86,2118.0,-167.4286,-0.0571,-17.7143,-1.9429,-19.6571,19.6,-6.1429,-2.6789,0.184,0.0288,19360.44,522.39,17621.97,18144.36,1216.08,4.86,94180.46
China,East Asia & Pacific,Upper middle income,2020-08-08,32.28,110.97,1405211337,10262,1.6e8,samples tested,85141,79076,4631,85141,83707,1434,100.57,100.57,130.43,2.43,132.86,-32.2857,-5.6286,-2.7429,0.171,-2.5714,-3.0571,0.726,-0.2457,-0.1477,0.0553,60.59,3.3,56.27,59.57,1.02,1879.24,113861.88
Colombia,Latin America & Caribbean,Upper middle income,2020-08-08,4.57,-74.2973,50977205,6432,1.877368e6,samples tested,376870,266309,12540,376870,278849,98021,10782.0,10782.0,8464.29,308.57,8772.86,2009.14,154.46,155.2,-0.1143,155.09,-0.6286,56.75,-5.6743,-5.4213,0.045,7392.91,245.99,5224.08,5470.07,1922.84,4.98,36827.6
Comoros,Sub-Saharan Africa,Lower middle income,2020-08-08,-11.6455,43.33,871295,1394,,,399,358,7,399,365,34,1.57,1.57,3.0,0.0,3.0,-1.4286,-0.2857,-0.1143,0.0,-0.1143,-0.1714,-0.0686,-0.0057,-0.0094,0.0192,457.94,8.03,410.88,418.92,39.02,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-08-08,-0.228,15.83,5536372,2011,,,3664,3037,58,3664,3095,569,28.43,28.43,51.57,0.286,51.86,-23.4286,-7.5714,-1.0,-0.0571,-1.0571,-6.5143,1.09,0.822,0.325,0.0187,661.81,10.48,548.55,559.03,102.77,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-08-08,-4.0383,21.76,89627408,545,,,9436,8608,218,9436,8826,610,45.86,45.86,51.14,1.43,52.57,-6.7143,-2.0571,-0.9714,0.457,-0.5143,-1.5429,-1.0743,-0.0766,0.0702,0.0247,105.28,2.43,96.04,98.47,6.81,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-08-08,9.75,-83.7534,5112279,12238,90763.0,people tested (incl. non-PCR),22802,16169,228,22802,16397,6405,667.29,667.29,537.71,10.57,548.29,119.0,12.69,10.0,-0.0571,9.94,2.74,-2.2171,0.376,0.459,0.0139,4460.24,44.6,3162.78,3207.38,1252.87,3.98,17753.92
