Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-14,33.94,67.71,39271946,,,,38772,36858,1425,38772,38283,489,42.86,42.86,40.29,2.29,42.57,0.286,0.0,-0.2571,0.2,-0.0571,0.0571,-0.1029,0.102,-0.0443,0.0372,987.27,36.29,938.53,974.82,12.45,,
Albania,Europe & Central Asia,Upper middle income,2020-09-14,41.15,20.17,2842338,5353,,,11520,9574,338,11520,9912,1608,155.43,155.43,139.86,3.29,143.14,12.29,-2.0857,1.14,0.257,1.4,-3.4857,-0.8857,0.185,0.0725,0.0341,4053.0,118.92,3368.35,3487.27,565.73,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-14,28.03,1.66,43800627,3948,,,48496,43435,1620,48496,45055,3441,243.71,243.71,311.14,9.0,320.14,-76.4286,-6.4857,-7.0857,0.0571,-7.0286,0.543,0.0343,0.0183,0.0098,0.036,1107.2,36.99,991.65,1028.64,78.56,,
Andorra,Europe & Central Asia,High income,2020-09-14,42.51,1.52,77816,40886,,,1438,1162,53,1438,1215,223,26.0,26.0,16.43,0.0,16.43,9.57,1.23,1.06,0.0,1.06,0.171,0.0457,-0.0914,0.0313,0.0436,18479.49,681.09,14932.66,15613.76,2865.73,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-14,-11.2027,17.87,32955878,2974,,,3439,2691,136,3439,2827,612,81.71,81.71,56.43,2.0,58.43,23.29,3.09,2.0,-0.0286,1.97,1.11,-0.4857,-0.0617,0.0645,0.0481,104.35,4.13,81.65,85.78,18.57,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-14,17.06,-61.7964,98378,17790,,,95,91,3,95,94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0286,0.0,0.0286,0.0,0.0057,0.0011,0.0,0.0319,965.66,30.49,925.0,955.5,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-14,-38.4161,-63.6167,45409183,10006,,,565446,445197,11667,565446,456864,108582,11073.57,11073.57,9708.14,221.86,9930.0,1143.57,-28.1714,112.94,-0.0571,112.89,-141.0571,-28.08,0.421,3.81,0.0255,12452.24,256.93,9804.12,10061.05,2391.19,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-14,40.07,45.04,2951958,4623,,,45969,43329,919,45969,44248,1721,192.14,192.14,156.0,2.71,158.71,33.43,10.14,2.0,-0.0571,1.94,8.2,1.01,-0.6377,-0.1701,0.0208,15572.38,311.32,14678.05,14989.37,583.0,,
Australia,East Asia & Pacific,High income,2020-09-14,-32.1063,141.36,25742062,54907,7.047036e6,samples tested,26739,24909,816,26739,25725,1014,42.43,42.43,91.86,5.71,97.57,-55.1429,-3.4,-5.2,-0.2,-5.4,2.0,0.143,-0.1097,0.0057,0.0317,1038.73,31.7,967.64,999.34,39.39,263.55,273755.69
Austria,Europe & Central Asia,High income,2020-09-14,47.52,14.55,8925126,50277,1.351408e6,samples tested,33541,28233,757,33541,28990,4551,658.0,658.0,409.43,1.43,410.86,247.14,22.8,22.14,0.0,22.14,0.657,-4.3714,-0.4183,0.238,0.0261,3758.04,84.82,3163.32,3248.13,509.91,40.29,151416.13
Azerbaijan,Europe & Central Asia,Upper middle income,2020-09-14,40.14,47.58,10139740,4794,,,38403,36273,564,38403,36837,1566,129.0,129.0,143.29,2.14,145.43,-16.4286,-3.2857,-1.3143,0.0571,-1.2571,-2.0286,0.177,0.354,0.0747,0.0153,3787.38,55.62,3577.31,3632.93,154.44,,
Bahamas,Latin America & Caribbean,High income,2020-09-14,25.03,-78.0359,395005,32933,,,3008,2303,68,3008,2371,637,65.14,65.14,55.29,0.857,56.14,9.0,-5.0286,0.429,-0.1143,0.314,-5.3429,0.606,0.456,0.171,0.0287,7615.09,172.15,5830.31,6002.46,1612.64,,
Bahrain,Middle East & North Africa,High income,2020-09-14,26.03,50.55,1721141,23504,1.252898e6,units unclear,60965,54359,213,60965,54572,6393,711.71,711.71,568.14,1.43,569.57,142.14,0.686,14.11,-0.0857,14.03,-13.3429,-3.0686,-0.288,-0.2613,0.0039,35421.27,123.76,31583.12,31706.87,3714.4,20.55,727946.17
Bangladesh,South Asia,Lower middle income,2020-09-14,23.68,90.36,165159428,1856,1.745659e6,samples tested,339332,312978,4759,339332,317737,21595,1613.43,1613.43,1976.57,32.14,2008.71,-395.2857,-18.4286,-35.0571,-0.9143,-35.9714,17.54,7.14,0.946,-0.5248,0.015,2054.57,28.81,1895.01,1923.82,130.75,5.14,10569.54
