Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-13,33.94,67.71,39271946,,,,37424,35111,1363,37424,36474,950,77.43,77.43,75.86,9.0,84.86,-7.4286,-5.6571,-0.6571,-0.9714,-1.6286,-4.0286,-0.84,0.342,0.222,0.0374,952.94,34.71,894.05,928.75,24.19,,
Albania,Europe & Central Asia,Upper middle income,2020-08-13,41.15,20.17,2842338,5353,,,6971,5418,213,6971,5631,1340,138.43,138.43,115.0,4.14,119.14,19.29,0.657,1.89,0.0571,1.94,-1.2857,-0.3314,0.04,0.0245,0.0378,2452.56,74.94,1906.18,1981.12,471.44,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-13,28.03,1.66,43800627,3948,,,37187,30018,1341,37187,31359,5828,489.0,489.0,523.14,9.71,532.86,-43.8571,-9.1714,-4.0,0.0286,-3.9714,-5.2,-0.3943,0.191,0.0923,0.0428,849.01,30.62,685.33,715.95,133.06,,
Andorra,Europe & Central Asia,High income,2020-08-13,42.51,1.52,77816,40886,,,981,880,53,981,933,48,4.86,4.86,3.86,0.143,4.0,0.857,0.143,0.114,0.0,0.114,0.0286,0.0057,0.016,-0.0039,0.0568,12606.66,681.09,11308.73,11989.82,616.84,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-13,-11.2027,17.87,32955878,2974,,,1815,1235,80,1815,1315,500,33.43,33.43,43.86,1.86,45.71,-12.2857,-2.8857,-0.2286,-0.1714,-0.4,-2.4857,0.08,0.226,-0.0889,0.0608,55.07,2.43,37.47,39.9,15.17,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-13,17.06,-61.7964,98378,17790,,,92,85,3,92,88,4,0.143,0.143,0.429,0.0,0.429,-0.2857,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0,-0.0034,0.0002,0.0341,935.17,30.49,864.01,894.51,40.66,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-13,-38.4161,-63.6167,45409183,10006,,,276072,202967,5362,276072,208329,67743,6867.14,6867.14,5809.57,156.71,5966.29,900.86,-80.6286,78.14,-1.9143,76.23,-156.8571,-15.0914,12.83,4.07,0.0257,6079.65,118.08,4469.73,4587.82,1491.83,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-13,40.07,45.04,2951958,4623,,,41023,37611,809,41023,38420,2603,179.0,179.0,240.71,3.86,244.57,-65.5714,1.4,-6.0857,-0.2286,-6.3143,7.71,0.04,-0.5646,0.0432,0.0211,13896.88,274.06,12741.03,13015.09,881.79,,
Australia,East Asia & Pacific,High income,2020-08-13,-32.1063,141.36,25742062,54907,5.109785e6,samples tested,22742,18096,375,22742,18471,4271,308.71,308.71,376.86,15.43,392.29,-83.5714,-17.3714,-6.8,-0.3143,-7.1143,-10.2571,1.38,-0.7657,-0.1515,0.0203,883.46,14.57,702.97,717.54,165.92,224.68,198499.44
Austria,Europe & Central Asia,High income,2020-08-13,47.52,14.55,8925126,50277,991508.0,samples tested,22594,20550,725,22594,21275,1319,191.0,191.0,119.57,1.0,120.57,70.43,19.6,4.89,0.0,4.89,14.71,0.217,-0.5589,-0.1136,0.0341,2531.5,81.23,2302.49,2383.72,147.79,43.88,111091.76
