Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-26,33.94,67.71,39271946,,,,40937,38623,1518,40937,40141,796,,,,,,,,,,,,,,,0.0378,1042.4,38.65,983.48,1022.13,20.27,,
Albania,Europe & Central Asia,Upper middle income,2020-10-26,41.15,20.17,2842338,5353,,,19445,16205,480,19445,16685,2760,,,,,,,,,,,,,,,0.0288,6841.2,168.88,5701.29,5870.17,971.03,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-26,28.03,1.66,43800627,3948,,,56419,52088,1922,56419,54010,2409,,,,,,,,,,,,,,,0.0356,1288.09,43.88,1189.21,1233.09,55.0,,
Andorra,Europe & Central Asia,High income,2020-10-26,42.51,1.52,77816,40886,,,4325,3206,72,4325,3278,1047,,,,,,,,,,,,,,,0.022,55579.83,925.26,41199.75,42125.01,13454.82,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-26,-11.2027,17.87,32955878,2974,,,9644,7110,270,9644,7380,2264,,,,,,,,,,,,,,,0.0366,292.63,8.19,215.74,223.94,68.7,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-26,17.06,-61.7964,98378,17790,,,124,113,3,124,116,8,,,,,,,,,,,,,,,0.0259,1260.44,30.49,1148.63,1179.13,81.32,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-26,-38.4161,-63.6167,45409183,10006,,,1102301,925759,29301,1102301,955060,147241,,,,,,,,,,,,,,,0.0307,24274.85,645.27,20387.04,21032.31,3242.54,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-26,40.07,45.04,2951958,4623,,,78810,62672,1196,78810,63868,14942,,,,,,,,,,,,,,,0.0187,26697.53,405.15,21230.65,21635.81,5061.73,,
Australia,East Asia & Pacific,High income,2020-10-26,-32.1063,141.36,25742062,54907,8.567028e6,samples tested,27539,26433,905,27539,27338,201,,,,,,,,,,,,,,,0.0331,1069.81,35.16,1026.84,1062.0,7.81,311.09,332802.71
Austria,Europe & Central Asia,High income,2020-10-26,47.52,14.55,8925126,50277,2.111575e6,samples tested,83267,62290,992,83267,63282,19985,,,,,,,,,,,,,,,0.0157,9329.5,111.15,6979.17,7090.32,2239.18,25.36,236587.7
Azerbaijan,Europe & Central Asia,Upper middle income,2020-10-26,40.14,47.58,10139740,4794,,,50486,44115,679,50486,44794,5692,,,,,,,,,,,,,,,0.0152,4979.02,66.96,4350.7,4417.67,561.36,,
