Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-06,33.94,67.71,39271946,,,,1,1,0,1,1,0,0.429,0.429,0.143,0.0,0.143,0.286,0.171,0.0,0.0,0.0,0.171,0.0,-0.0011,-0.0014,0.0,0.0255,0.0,0.0255,0.0255,0.0,,
Albania,Europe & Central Asia,Upper middle income,2020-03-06,41.15,20.17,2842338,5353,,,0,0,0,0,0,0,0.286,0.286,0.0,0.0,0.0,0.286,0.343,0.0,0.0286,0.0286,0.314,0.189,0.0137,-0.0107,,0.0,0.0,0.0,0.0,0.0,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-06,28.03,1.66,43800627,3948,,,17,3,0,17,3,14,2.43,2.43,1.0,0.0,1.0,1.43,-0.2286,0.143,0.0,0.143,-0.3714,-0.1314,0.0183,0.0176,0.0,0.388,0.0,0.0685,0.0685,0.32,,
Andorra,Europe & Central Asia,High income,2020-03-06,42.51,1.52,77816,40886,,,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,0.0034,0.0091,,12.85,0.0,0.0,0.0,12.85,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-06,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-06,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0011,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-06,-38.4161,-63.6167,45409183,10006,,,2,0,0,2,0,2,1.71,1.71,0.143,0.143,0.286,1.43,0.457,0.0857,0.0286,0.114,0.343,0.0343,-0.0137,0.0062,,0.044,0.0,0.0,0.0,0.044,,
Armenia,Europe & Central Asia,Upper middle income,2020-03-06,40.07,45.04,2951958,4623,,,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0457,0.032,0.0153,,0.339,0.0,0.0,0.0,0.339,,
Australia,East Asia & Pacific,High income,2020-03-06,-32.1063,141.36,25742062,54907,,,60,23,2,60,25,35,8.71,8.71,2.57,0.286,2.86,5.86,0.886,0.514,-0.0286,0.486,0.4,0.377,0.145,0.0505,0.08,2.33,0.0777,0.893,0.971,1.36,,
Austria,Europe & Central Asia,High income,2020-03-06,47.52,14.55,8925126,50277,4000,samples tested,55,11,0,55,11,44,16.14,16.14,3.57,0.0,3.57,12.57,4.71,1.0,0.0,1.0,3.71,1.65,0.432,0.104,0.0,6.16,0.0,1.23,1.23,4.93,72.73,448.17
