Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-17,33.94,67.71,39271946,,,,40141,38100,1488,40141,39588,553,61.29,61.29,47.57,2.71,50.29,11.0,4.63,0.971,0.257,1.23,3.4,1.37,-0.2469,,0.0376,1022.13,37.89,970.16,1008.05,14.08,,
Albania,Europe & Central Asia,Upper middle income,2020-10-17,41.15,20.17,2842338,5353,,,16774,14257,448,16774,14705,2069,271.29,271.29,175.0,4.14,179.14,92.14,14.14,7.54,-0.1714,7.37,6.77,-1.4343,-0.8137,,0.0305,5901.48,157.62,5015.94,5173.56,727.92,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-17,28.03,1.66,43800627,3948,,,54203,50436,1846,54203,52282,1921,204.29,204.29,163.0,7.86,170.86,33.43,9.06,1.97,0.286,2.26,6.8,0.909,-0.048,,0.0353,1237.49,42.15,1151.49,1193.64,43.86,,
Andorra,Europe & Central Asia,High income,2020-10-17,42.51,1.52,77816,40886,,,3377,2500,59,3377,2559,818,89.71,89.71,74.14,0.714,74.86,14.86,-1.7143,1.83,0.0,1.83,-3.5429,0.154,0.338,,0.0231,43397.24,758.2,32127.07,32885.27,10511.98,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-17,-11.2027,17.87,32955878,2974,,,7462,5619,241,7462,5860,1602,195.57,195.57,133.86,4.14,138.0,57.57,7.71,5.0,0.257,5.26,2.46,0.0171,-0.0594,,0.0411,226.42,7.31,170.5,177.81,48.61,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-17,17.06,-61.7964,98378,17790,,,119,104,3,119,107,12,1.14,1.14,0.714,0.0,0.714,0.429,0.0571,0.0571,0.0,0.0571,0.0,-0.04,-0.0297,,0.028,1209.62,30.49,1057.15,1087.64,121.98,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-17,-38.4161,-63.6167,45409183,10006,,,979119,806636,26107,979119,832743,146376,14566.29,14566.29,12570.0,361.14,12931.14,1635.14,267.14,121.14,2.54,123.69,143.46,-26.2571,-33.9794,,0.0314,21562.14,574.93,17763.72,18338.65,3223.49,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-17,40.07,45.04,2951958,4623,,,63000,53484,1067,63000,54551,8449,1304.0,1304.0,674.86,9.86,684.71,619.29,102.2,53.74,0.971,54.71,47.49,0.651,-1.376,,0.0196,21341.77,361.46,18118.14,18479.6,2862.17,,
Australia,East Asia & Pacific,High income,2020-10-17,-32.1063,141.36,25742062,54907,,samples tested,27390,26257,904,27390,27161,229,15.14,15.14,21.57,0.143,21.71,-6.5714,-0.6286,-0.4857,-0.1429,-0.6286,0.0,0.48,0.11,,0.0333,1064.02,35.12,1020.0,1055.12,8.9,,
Austria,Europe & Central Asia,High income,2020-10-17,47.52,14.55,8925126,50277,1.92677e6,samples tested,63134,50485,889,63134,51374,11760,1446.43,1446.43,1009.29,7.57,1016.86,429.57,83.11,36.4,0.771,37.17,45.94,19.78,2.92,,0.0173,7073.74,99.61,5656.5,5756.11,1317.63,30.52,215881.55
Azerbaijan,Europe & Central Asia,Upper middle income,2020-10-17,40.14,47.58,10139740,4794,,,44317,40773,623,44317,41396,2921,499.71,499.71,234.14,3.29,237.43,262.29,44.94,21.6,0.4,22.0,22.94,-0.28,-0.936,,0.015,4370.62,61.44,4021.11,4082.55,288.07,,
Bahamas,Latin America & Caribbean,High income,2020-10-17,25.03,-78.0359,395005,32933,,,5628,4513,116,5628,4629,999,108.57,108.57,82.43,2.29,84.71,23.86,4.14,1.09,0.229,1.31,2.83,-0.5829,-0.2286,,0.0251,14247.92,293.67,11425.17,11718.84,2529.08,,
Bahrain,Middle East & North Africa,High income,2020-10-17,26.03,50.55,1721141,23504,1.599549e6,units unclear,77571,72742,293,77571,73035,4536,323.0,323.0,422.57,2.86,425.43,-102.4286,-0.7714,-10.0286,-0.0286,-10.0571,9.29,3.09,-0.1211,,0.004,45069.52,170.24,42263.82,42434.06,2635.46,20.62,929353.84
Bangladesh,South Asia,Lower middle income,2020-10-17,23.68,90.36,165159428,1856,2.154665e6,samples tested,387295,365703,5646,387295,371349,15946,1473.0,1473.0,1434.71,17.43,1452.14,20.86,1.31,2.23,-0.2,2.03,-0.7143,-5.2343,0.687,,0.0152,2344.98,34.19,2214.24,2248.43,96.55,5.56,13045.97
