Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-22,33.94,67.71,39271946,,,,9216,5154,205,9216,5359,3857,585.86,585.86,329.14,6.57,335.71,250.14,32.8,20.91,-0.3429,20.57,12.23,-4.0171,-1.336,0.253,0.0383,234.67,5.22,131.24,136.46,98.21,,
Albania,Europe & Central Asia,Upper middle income,2020-05-22,41.15,20.17,2842338,5353,,,981,836,31,981,867,114,8.0,8.0,10.29,0.143,10.43,-2.4286,0.6,-0.2571,0.0571,-0.2,0.8,0.497,0.04,-0.0487,0.0358,345.14,10.91,294.12,305.03,40.11,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-22,28.03,1.66,43800627,3948,,,7918,5428,582,7918,6010,1908,186.0,186.0,165.0,7.71,172.71,13.29,0.743,1.03,0.257,1.29,-0.5429,-0.2743,-0.3166,-0.0866,0.0968,180.77,13.29,123.93,137.21,43.56,,
Andorra,Europe & Central Asia,High income,2020-05-22,42.51,1.52,77816,40886,,,762,696,51,762,747,15,0.286,0.286,1.43,0.0,1.43,-1.1429,0.0,-0.0571,-0.0571,-0.1143,0.114,0.0171,-0.0091,0.0155,0.0683,9792.33,655.39,8944.18,9599.57,192.76,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-22,-11.2027,17.87,32955878,2974,,,60,41,3,60,44,16,2.86,2.86,1.29,0.143,1.43,1.43,0.2,0.114,0.0,0.114,0.0857,-0.08,-0.0137,0.0043,0.0682,1.82,0.091,1.24,1.34,0.485,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-22,17.06,-61.7964,98378,17790,,,25,22,3,25,25,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.12,254.12,30.49,223.63,254.12,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-22,-38.4161,-63.6167,45409183,10006,,,10649,6467,433,10649,6900,3749,608.14,608.14,297.71,12.14,309.86,298.29,42.29,23.74,0.571,24.31,17.97,-5.7143,-2.4229,0.136,0.0628,234.51,9.54,142.42,151.95,82.56,,
Armenia,Europe & Central Asia,Upper middle income,2020-05-22,40.07,45.04,2951958,4623,,,5928,3701,74,5928,3775,2153,327.14,327.14,182.14,3.71,185.86,141.29,17.69,11.83,0.257,12.09,5.6,-0.7257,-0.3794,-0.1159,0.0196,2008.16,25.07,1253.74,1278.81,729.35,,
Australia,East Asia & Pacific,High income,2020-05-22,-32.1063,141.36,25742062,54907,1.170682e6,samples tested,7099,6814,101,7099,6915,184,8.29,8.29,17.43,0.429,17.86,-9.5714,0.143,-0.8571,0.0,-0.8571,1.0,0.326,0.0114,-0.0153,0.0146,275.77,3.92,264.7,268.63,7.15,164.91,45477.4
Austria,Europe & Central Asia,High income,2020-05-22,47.52,14.55,8925126,50277,390488.0,samples tested,16436,15198,635,16436,15833,603,38.57,38.57,55.0,1.71,56.71,-18.1429,-2.5429,-1.8571,0.143,-1.7143,-0.8286,0.326,0.217,-0.0501,0.0401,1841.54,71.15,1702.83,1773.98,67.56,23.76,43751.54
