Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-21,33.94,67.71,39271946,,,,1092,587,36,1092,623,469,63.57,63.57,41.14,1.86,43.0,20.57,4.49,1.8,0.114,1.91,2.57,1.35,0.0514,-0.1445,0.0578,27.81,0.917,14.95,15.86,11.94,,
Albania,Europe & Central Asia,Upper middle income,2020-04-21,41.15,20.17,2842338,5353,,,609,399,26,609,425,184,19.86,19.86,16.29,0.143,16.43,3.43,0.857,0.4,0.0,0.4,0.457,-0.1943,-0.1429,-0.0224,0.0612,214.26,9.15,140.38,149.52,64.74,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-21,28.03,1.66,43800627,3948,,,2811,1421,392,2811,1813,998,101.29,101.29,83.14,7.29,90.43,10.86,0.343,1.89,-0.4571,1.43,-1.0857,0.394,0.514,0.0706,0.216,64.18,8.95,32.44,41.39,22.79,,
Andorra,Europe & Central Asia,High income,2020-04-21,42.51,1.52,77816,40886,,,717,531,37,717,568,149,5.0,5.0,13.86,0.714,14.57,-9.5714,-0.9429,-0.7429,-0.0571,-0.8,-0.1429,0.166,0.0274,-0.0087,0.0651,9214.04,475.48,6823.79,7299.27,1914.77,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-21,-11.2027,17.87,32955878,2974,,,24,15,2,24,17,7,0.857,0.857,0.714,0.0,0.714,0.143,-0.0857,0.0286,0.0,0.0286,-0.1143,-0.0229,0.016,0.0089,0.118,0.728,0.0607,0.455,0.516,0.212,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-21,17.06,-61.7964,98378,17790,,,23,15,3,23,18,5,0.143,0.143,0.571,0.0,0.571,-0.4286,0.0286,0.0,-0.0286,-0.0286,0.0571,0.0057,-0.008,-0.0016,0.167,233.79,30.49,152.47,182.97,50.82,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-21,-38.4161,-63.6167,45409183,10006,35564,people tested,3031,1864,147,3031,2011,1020,134.0,134.0,88.29,7.57,95.86,38.14,8.54,2.09,0.429,2.51,6.03,0.863,-0.688,-0.2802,0.0731,66.75,3.24,41.05,44.29,22.46,11.73,783.19
Armenia,Europe & Central Asia,Upper middle income,2020-04-21,40.07,45.04,2951958,4623,,,1401,931,24,1401,955,446,56.43,56.43,38.43,1.14,39.57,16.86,3.46,1.4,0.0,1.4,2.06,0.109,-0.0846,0.0062,0.0251,474.6,8.13,315.38,323.51,151.09,,
Australia,East Asia & Pacific,High income,2020-04-21,-32.1063,141.36,25742062,54907,439842,samples tested,6645,5609,67,6645,5676,969,22.14,22.14,93.14,1.86,95.0,-72.8571,-3.6,-7.1714,0.314,-6.8571,3.26,-0.2057,0.128,0.088,0.0118,258.14,2.6,217.89,220.5,37.64,66.19,17086.51
Austria,Europe & Central Asia,High income,2020-04-21,47.52,14.55,8925126,50277,189018,samples tested,14873,12083,491,14873,12574,2299,68.0,68.0,211.43,14.14,225.57,-157.5714,-4.8857,-14.4,-0.4857,-14.8857,10.0,1.7,-0.1291,-0.0544,0.039,1666.42,55.01,1353.82,1408.83,257.59,12.71,21178.19
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-21,40.14,47.58,10139740,4794,,,1480,956,20,1480,976,504,36.0,36.0,45.86,0.857,46.71,-10.7143,-1.0286,-0.7429,-0.1429,-0.8857,-0.1429,0.126,-0.0491,0.0039,0.0205,145.96,1.97,94.28,96.25,49.71,,
Bahamas,Latin America & Caribbean,High income,2020-04-21,25.03,-78.0359,395005,32933,,,65,32,9,65,41,24,2.71,2.71,1.71,0.286,2.0,0.714,0.257,0.0286,0.0286,0.0571,0.2,-0.08,-0.0343,-0.0021,0.22,164.55,22.78,81.01,103.8,60.76,,
Bahrain,Middle East & North Africa,High income,2020-04-21,26.03,50.55,1721141,23504,94380,units unclear,1973,1241,7,1973,1248,725,111.14,111.14,68.29,0.143,68.43,42.71,9.17,1.2,0.0286,1.23,7.94,3.07,-0.9509,-0.7442,0.0056,1146.33,4.07,721.03,725.1,421.23,47.84,54835.72
Bangladesh,South Asia,Lower middle income,2020-04-21,23.68,90.36,165159428,1856,29578,samples tested,3382,999,110,3382,1109,2273,407.29,407.29,172.71,8.0,180.71,226.57,16.86,19.94,-0.2857,19.66,-2.8,-2.7771,0.39,0.47,0.0992,20.48,0.666,6.05,6.71,13.76,8.75,179.09
Barbados,Latin America & Caribbean,High income,2020-04-21,13.19,-59.5432,287865,18148,,,75,56,5,75,61,14,0.286,0.286,1.29,0.143,1.43,-1.1429,0.0286,-0.1143,0.0,-0.1143,0.143,0.0571,-0.0091,-0.0053,0.082,260.54,17.37,194.54,211.9,48.63,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-21,53.71,27.95,9440611,6663,108545,samples tested,6723,2923,55,6723,2978,3745,570.57,570.57,327.14,3.0,330.14,240.43,34.69,21.37,0.0857,21.46,13.23,5.26,0.57,-0.3931,0.0185,712.14,5.83,309.62,315.45,396.69,16.15,11497.67
Belgium,Europe & Central Asia,High income,2020-04-21,50.83,4.47,11552899,46117,238152,samples tested,40956,21361,5998,40956,27359,13597,1165.0,1165.0,1013.86,216.57,1230.43,-65.4286,-62.8286,10.4,-12.2857,-1.8857,-60.9429,-2.4743,-0.7909,-0.1499,0.219,3545.08,519.18,1848.97,2368.15,1176.93,5.81,20614.05
Belize,Latin America & Caribbean,Upper middle income,2020-04-21,17.19,-88.4976,399843,4815,,,18,10,2,18,12,6,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0286,0.0,-0.0286,0.0286,0.0286,-0.0114,-0.0053,0.167,45.02,5.0,25.01,30.01,15.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-21,9.31,2.32,12142401,1219,,,54,28,1,54,29,25,2.71,2.71,1.71,0.0,1.71,1.0,0.286,0.143,0.0,0.143,0.143,-0.16,0.0011,0.0281,0.0345,4.45,0.0824,2.31,2.39,2.06,,
Bhutan,South Asia,Lower middle income,2020-04-21,27.51,90.43,773424,718,,,6,5,0,6,5,1,0.286,0.286,0.143,0.0,0.143,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0171,-0.0069,-0.0005,0.0,7.76,0.0,6.46,6.46,1.29,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-21,-16.2902,-63.5887,11704384,3552,4420,samples tested,598,288,34,598,322,276,48.86,48.86,22.29,1.86,24.14,24.71,5.31,1.29,0.343,1.63,3.69,0.851,-0.16,-0.1301,0.106,51.09,2.9,24.61,27.51,23.58,7.39,377.64
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-21,43.92,17.68,3278863,6073,,,1342,868,51,1342,919,423,29.57,29.57,38.57,1.29,39.86,-10.2857,-0.8,-0.5429,0.0,-0.5429,-0.2571,0.417,0.229,-0.0046,0.0555,409.29,15.55,264.73,280.28,129.01,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-04-21,-22.3285,24.68,2345019,7961,,,20,10,1,20,11,9,1.0,1.0,0.714,0.0,0.714,0.286,-0.1429,0.0286,0.0,0.0286,-0.1714,-0.0514,-0.0069,0.0105,0.0909,8.53,0.426,4.26,4.69,3.84,,
