Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-01,33.94,67.71,39271946,,,,31836,26512,774,31836,27286,4550,293.71,293.71,406.71,17.57,424.29,-130.5714,-6.9714,-15.1143,0.857,-14.2571,7.29,0.834,-0.7051,-0.0055,0.0284,810.66,19.71,675.09,694.8,115.86,,
Albania,Europe & Central Asia,Upper middle income,2020-07-01,41.15,20.17,2842338,5353,,,2580,1905,65,2580,1970,610,69.86,69.86,53.14,3.0,56.14,13.71,0.914,1.14,0.0857,1.23,-0.3143,-0.0,0.129,0.0041,0.033,907.7,22.87,670.22,693.09,214.61,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-01,28.03,1.66,43800627,3948,,,14272,11006,920,14272,11926,2346,361.71,361.71,192.71,7.71,200.43,161.29,23.11,13.54,0.0857,13.63,9.49,-1.0971,-0.456,0.0409,0.0771,325.84,21.0,251.27,272.28,53.56,,
Andorra,Europe & Central Asia,High income,2020-07-01,42.51,1.52,77816,40886,,,855,796,52,855,848,7,0.0,0.0,0.714,0.0,0.714,-0.7143,0.0,-0.0571,0.0,-0.0571,0.0571,0.0,0.0,0.0005,0.0613,10987.46,668.24,10229.26,10897.5,89.96,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-01,-11.2027,17.87,32955878,2974,,,291,179,15,291,194,97,12.43,12.43,8.14,1.29,9.43,3.0,-0.6857,0.371,0.0857,0.457,-1.1429,-0.3029,0.151,0.0187,0.0773,8.83,0.455,5.43,5.89,2.94,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-01,17.06,-61.7964,98378,17790,,,69,41,3,69,44,25,0.429,0.429,2.43,0.0,2.43,-2.0,-1.2,-0.1143,0.0,-0.1143,-1.0857,0.217,0.113,-0.0297,0.0682,701.38,30.49,416.76,447.25,254.12,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-01,-38.4161,-63.6167,45409183,10006,,,67197,43814,1351,67197,45165,22032,2518.86,2518.86,1924.14,39.14,1963.29,555.57,23.8,52.86,1.91,54.77,-30.9714,11.97,5.33,-0.5355,0.0299,1479.81,29.75,964.87,994.62,485.19,,
Armenia,Europe & Central Asia,Upper middle income,2020-07-01,40.07,45.04,2951958,4623,,,26065,19577,453,26065,20030,6035,570.14,570.14,550.43,8.0,558.43,11.71,-15.4,3.2,-0.2571,2.94,-18.3429,-0.08,1.73,0.0299,0.0226,8829.73,153.46,6631.87,6785.33,2044.41,,
Australia,East Asia & Pacific,High income,2020-07-01,-32.1063,141.36,25742062,54907,2.505923e6,samples tested,8001,7432,104,8001,7536,465,108.14,108.14,38.86,0.0,38.86,69.29,13.66,5.0,0.0571,5.06,8.6,0.154,-0.1749,-0.0905,0.0138,310.81,4.04,288.71,292.75,18.06,313.2,97347.41
Austria,Europe & Central Asia,High income,2020-07-01,47.52,14.55,8925126,50277,620866.0,samples tested,17873,16639,705,17873,17344,529,83.57,83.57,44.0,0.714,44.71,38.86,6.23,3.23,-0.2571,2.97,3.26,-0.5886,-0.456,-0.0005,0.0406,2002.55,78.99,1864.29,1943.28,59.27,34.74,69563.84
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-01,40.14,47.58,10139740,4794,,,18112,12760,220,18112,12980,5132,558.71,558.71,448.29,6.86,455.14,103.57,1.77,9.66,0.171,9.83,-8.0571,-1.6971,-0.0834,-0.0951,0.0169,1786.24,21.7,1258.41,1280.11,506.13,,
Bahamas,Latin America & Caribbean,High income,2020-07-01,25.03,-78.0359,395005,32933,,,104,92,11,104,103,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0114,0.0046,0.0018,0.107,263.29,27.85,232.91,260.76,2.53,,
Bahrain,Middle East & North Africa,High income,2020-07-01,26.03,50.55,1721141,23504,554239.0,units unclear,27414,21559,92,27414,21651,5763,512.86,512.86,511.86,2.57,514.43,-1.5714,-7.4857,1.6,-0.2571,1.34,-8.8286,1.42,0.0914,-0.1125,0.0042,15927.81,53.45,12525.99,12579.45,3348.36,20.22,322018.36
Bangladesh,South Asia,Lower middle income,2020-07-01,23.68,90.36,165159428,1856,787298.0,samples tested,149258,109248,1888,149258,111136,38122,3671.57,3671.57,3379.57,43.14,3422.71,248.86,-79.4571,28.49,0.2,28.69,-108.1429,-19.8686,3.09,3.0,0.017,903.72,11.43,661.47,672.9,230.82,5.27,4766.9
Barbados,Latin America & Caribbean,High income,2020-07-01,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0057,-0.0023,0.0002,0.0729,336.96,24.32,309.17,333.49,3.47,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-01,53.71,27.95,9440611,6663,,samples tested,62424,56378,398,62424,56776,5648,310.71,310.71,529.29,5.86,535.14,-224.4286,-13.2857,-21.3714,0.171,-21.2,7.91,1.15,-0.528,-0.1278,0.007,6612.28,42.16,5971.86,6014.02,598.27,,
Belgium,Europe & Central Asia,High income,2020-07-01,50.83,4.47,11552899,46117,1.289435e6,samples tested,61509,50633,9754,61509,60387,1122,89.86,89.86,100.71,5.57,106.29,-16.4286,2.46,-1.8857,0.286,-1.6,4.06,0.669,-0.3897,-0.1081,0.162,5324.12,844.29,4382.71,5227.0,97.12,20.96,111611.38
Belize,Latin America & Caribbean,Upper middle income,2020-07-01,17.19,-88.4976,399843,4815,,,28,20,2,28,22,6,0.857,0.857,0.429,0.0,0.429,0.429,0.0286,0.0571,0.0,0.0571,-0.0286,-0.0457,-0.0103,0.0016,0.0909,70.03,5.0,50.02,55.02,15.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-01,9.31,2.32,12142401,1219,,,1199,785,21,1199,806,393,10.71,10.71,37.0,1.0,38.0,-27.2857,-8.1429,-1.4286,-0.1714,-1.6,-6.5429,0.526,0.643,-0.0688,0.0261,98.74,1.73,64.65,66.38,32.37,,
Bhutan,South Asia,Lower middle income,2020-07-01,27.51,90.43,773424,718,,,77,67,0,77,67,10,0.429,0.429,1.0,0.0,1.0,-0.5714,-0.1143,-0.0286,0.0,-0.0286,-0.0857,-0.0171,0.0103,0.0016,0.0,99.56,0.0,86.63,86.63,12.93,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-01,-16.2902,-63.5887,11704384,3552,77413.0,samples tested,34227,23405,1201,34227,24606,9621,1056.43,1056.43,821.71,58.29,880.0,176.43,46.97,13.46,2.29,15.74,31.23,6.3,-1.2411,-1.0286,0.0488,2924.29,102.61,1999.68,2102.29,822.0,2.26,6614.02
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-01,43.92,17.68,3278863,6073,,,4606,3335,188,4606,3523,1083,146.71,146.71,87.29,1.86,89.14,57.57,5.8,5.43,0.0,5.43,0.371,-0.7371,0.379,0.236,0.0534,1404.76,57.34,1017.12,1074.46,330.3,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-01,-22.3285,24.68,2345019,7961,,,227,97,1,227,98,129,26.43,26.43,8.86,0.0,8.86,17.57,0.114,1.46,0.0,1.46,-1.3429,-1.6,-0.1337,0.137,0.0102,96.8,0.426,41.36,41.79,55.01,,
Brazil,Latin America & Caribbean,Upper middle income,2020-07-01,-14.235,-51.9253,213153845,8717,,samples tested,1448753,1026228,60632,1448753,1086860,361893,37619.57,37619.57,31709.14,1027.86,32737.0,4882.57,-143.8,481.06,10.6,491.66,-635.4571,-17.1714,3.93,9.54,0.0558,6796.75,284.45,4814.49,5098.95,1697.8,,
Brunei,East Asia & Pacific,High income,2020-07-01,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-07-01,42.73,25.49,6917975,9738,141473.0,samples tested,5154,3759,232,5154,3991,1163,150.29,150.29,97.57,3.57,101.14,49.14,4.89,3.74,0.114,3.86,1.03,0.0343,0.241,0.0304,0.0581,745.02,33.54,543.37,576.9,168.11,27.45,20450.06
Burkina Faso,Sub-Saharan Africa,Low income,2020-07-01,12.24,-1.5616,20929220,775,,,962,863,53,962,916,46,6.57,6.57,4.57,0.0,4.57,2.0,-0.0571,0.0571,0.0,0.0571,-0.1143,0.109,0.0983,-0.0155,0.0579,45.96,2.53,41.23,43.77,2.2,,
Burundi,Sub-Saharan Africa,Low income,2020-07-01,-3.3731,29.92,11895511,261,,,170,128,1,170,129,41,3.0,3.0,4.43,0.0,4.43,-1.4286,-0.1429,-0.0286,0.0,-0.0286,-0.1143,-0.2686,-0.0286,-0.0304,0.0078,14.29,0.0841,10.76,10.84,3.45,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-07-01,16.54,-23.0418,557226,3604,,,1267,902,15,1267,917,350,47.14,47.14,30.14,0.571,30.71,16.43,0.857,1.43,-0.0571,1.37,-0.5143,-0.9714,-0.1417,0.0329,0.0164,2273.76,26.92,1618.73,1645.65,628.11,,
Cambodia,East Asia & Pacific,Lower middle income,2020-07-01,11.55,104.92,16753140,1643,,,141,133,0,141,133,8,0.0,0.0,0.857,0.0,0.857,-0.8571,-0.3143,0.0,0.0,0.0,-0.3143,0.0457,0.0366,0.008,0.0,8.42,0.0,7.94,7.94,0.478,,
Central African Republic,Sub-Saharan Africa,Low income,2020-07-01,6.61,20.94,4811839,468,,,3745,2751,47,3745,2798,947,77.14,77.14,87.0,0.429,87.43,-10.2857,-6.4571,-0.4571,-0.1143,-0.5714,-5.8857,-0.9771,0.187,0.011,0.0168,778.29,9.77,571.71,581.48,196.81,,
Chad,Sub-Saharan Africa,Low income,2020-07-01,15.45,18.73,16498674,710,,,866,768,74,866,842,24,0.857,0.857,2.57,0.0,2.57,-1.7143,0.0,-0.1429,0.0,-0.1429,0.143,0.0171,-0.0069,-0.0023,0.0879,52.49,4.49,46.55,51.03,1.45,,
Chile,Latin America & Caribbean,High income,2020-07-01,-35.6751,-71.543,19163975,14896,1.112154e6,samples tested,282043,227292,5753,282043,233045,48998,3440.14,3440.14,4459.71,120.71,4580.43,-1140.2857,-144.8286,-93.6286,-6.0857,-99.7143,-45.1143,6.91,2.8,-1.133,0.0247,14717.35,300.2,11860.38,12160.58,2556.78,3.94,58033.58
China,East Asia & Pacific,Upper middle income,2020-07-01,32.28,110.97,1405211337,10262,9.0e7,samples tested,81346,76520,4591,81346,81111,235,14.86,14.86,21.29,0.0,21.29,-6.4286,-0.8286,-0.5143,-0.0286,-0.5429,-0.2857,0.531,0.0091,-0.0048,0.0566,57.89,3.27,54.45,57.72,0.167,1106.39,64047.31
Colombia,Latin America & Caribbean,Upper middle income,2020-07-01,4.57,-74.2973,50977205,6432,778773.0,samples tested,102009,67076,3470,102009,70546,31463,3542.57,3542.57,2654.0,143.29,2797.29,745.29,9.77,81.29,-1.2286,80.06,-70.2857,-2.1714,8.79,1.39,0.0492,2001.07,68.07,1315.8,1383.87,617.2,7.63,15276.89
Comoros,Sub-Saharan Africa,Lower middle income,2020-07-01,-11.6455,43.33,871295,1394,,,303,223,7,303,230,73,5.29,5.29,6.0,0.0,6.0,-0.7143,0.0286,-0.0571,0.0,-0.0571,0.0857,-0.2229,-0.0686,0.0299,0.0304,347.76,8.03,255.94,263.97,83.78,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-07-01,-0.228,15.83,5536372,2011,,,1382,905,41,1382,946,436,67.14,67.14,26.14,1.0,27.14,40.0,5.0,2.91,0.0857,3.0,2.0,-1.6971,-1.3063,-0.0574,0.0433,249.62,7.41,163.46,170.87,78.75,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-07-01,-4.0383,21.76,89627408,545,,,7122,5535,175,7122,5710,1412,98.43,98.43,127.43,4.14,131.57,-33.1429,-11.8857,-1.9429,-0.5143,-2.4571,-9.4286,-1.1829,0.857,0.168,0.0306,79.46,1.95,61.76,63.71,15.75,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-07-01,9.75,-83.7534,5112279,12238,33533.0,people tested (incl. non-PCR),3753,2365,17,3753,2382,1371,234.57,234.57,114.71,0.571,115.29,119.29,20.97,9.86,0.0857,9.94,11.03,0.286,-0.6126,-0.0798,0.0071,734.11,3.33,462.61,465.94,268.18,8.93,6559.31
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-07-01,7.54,-5.5471,26328075,2286,57774.0,samples tested,9702,7134,68,9702,7202,2500,216.86,216.86,231.57,0.857,232.43,-15.5714,6.11,-0.7143,-0.0286,-0.7429,6.86,2.29,-0.3543,0.166,0.0094,368.5,2.58,270.97,273.55,94.96,5.95,2194.39
Croatia,Europe & Central Asia,High income,2020-07-01,45.1,15.2,4047431,14853,80456.0,people tested,2831,2339,108,2831,2447,384,67.14,67.14,33.57,0.857,34.43,32.71,1.49,2.94,0.143,3.09,-1.6,-0.4,0.186,-0.0121,0.0441,699.46,26.68,577.9,604.58,94.87,28.42,19878.29
Cyprus,Europe & Central Asia,High income,2020-07-01,35.13,33.43,1213780,27858,158646.0,samples tested,999,965,19,999,984,15,1.14,1.14,1.43,0.0,1.43,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0171,0.0046,-0.0002,0.0193,823.05,15.65,795.04,810.69,12.36,158.8,130704.08
Denmark,Europe & Central Asia,High income,2020-07-01,63.29,-13.3381,5844918,59822,1.082401e6,samples tested,12994,11993,606,12994,12599,395,22.43,22.43,35.86,0.286,36.14,-13.7143,-1.4571,-1.2,-0.0286,-1.2286,-0.2286,0.44,-0.0343,-0.0279,0.0481,2223.13,103.68,2051.87,2155.55,67.58,83.3,185186.69
Diamond Princess,,,2020-07-01,0.0,0.0,,,,,712,699,13,712,712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-07-01,11.83,42.59,989318,3409,,,4704,4372,55,4704,4427,277,13.29,13.29,25.29,0.429,25.71,-12.4286,2.63,-1.1429,-0.0286,-1.1714,3.8,0.343,-0.112,-0.0773,0.0124,4754.79,55.59,4419.21,4474.8,279.99,,
Dominica,Latin America & Caribbean,Upper middle income,2020-07-01,15.42,-61.371,71923,8300,,,18,18,0,18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.27,0.0,250.27,250.27,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-07-01,18.74,-70.1627,10873861,8282,157045.0,samples tested,33387,25965,754,33387,26719,6668,795.0,795.0,587.86,9.71,597.57,197.43,44.46,16.43,0.229,16.66,27.8,0.737,-2.2731,-0.2903,0.0282,3070.39,69.34,2387.84,2457.18,613.21,4.7,14442.43
Ecuador,Latin America & Caribbean,Upper middle income,2020-07-01,-1.8312,-78.1834,17663952,6184,117603.0,people tested,58257,45786,4576,58257,50362,7895,994.43,994.43,620.86,49.29,670.14,324.29,2.89,27.97,0.486,28.46,-25.5714,-22.8514,-6.2171,0.109,0.0909,3298.07,259.06,2592.06,2851.12,446.96,2.02,6657.8
El Salvador,Latin America & Caribbean,Lower middle income,2020-07-01,13.79,-88.8965,6484784,4187,167584.0,samples tested,6736,4590,182,6736,4772,1964,254.29,254.29,158.0,9.57,167.57,86.71,7.66,8.03,-0.1143,7.91,-0.2571,-2.0686,-0.4514,0.0866,0.0381,1038.74,28.07,707.81,735.88,302.86,24.88,25842.65
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-07-01,1.65,10.27,1414679,8132,,,2001,1670,32,2001,1702,299,152.86,152.86,54.14,2.71,56.86,96.0,20.94,7.06,0.543,7.6,13.34,-4.1886,-2.8983,0.263,0.0188,1414.46,22.62,1180.48,1203.1,211.36,,
Eritrea,Sub-Saharan Africa,Low income,2020-07-01,15.18,39.78,3271641,308,,,203,138,0,203,138,65,3.43,3.43,6.29,0.0,6.29,-2.8571,-1.0,0.0571,0.0,0.0571,-1.0571,-0.2057,0.141,0.0542,0.0,62.05,0.0,42.18,42.18,19.87,,
Estonia,Europe & Central Asia,High income,2020-07-01,58.6,25.01,1322985,23660,108148.0,samples tested,1989,1897,69,1989,1966,23,1.0,1.0,2.14,0.0,2.14,-1.1429,0.0286,-0.1143,0.0,-0.1143,0.143,0.0571,0.0206,0.0046,0.0351,1503.42,52.15,1433.88,1486.03,17.38,54.37,81745.45
Eswatini,Sub-Saharan Africa,Lower middle income,2020-07-01,-26.5225,31.47,1156178,3837,,,840,615,11,840,626,214,29.86,29.86,18.71,0.714,19.43,10.43,1.89,0.714,-0.0571,0.657,1.23,0.469,0.024,0.0123,0.0176,726.53,9.51,531.93,541.44,185.09,,
Ethiopia,Sub-Saharan Africa,Low income,2020-07-01,9.14,40.49,115225778,858,255302.0,samples tested,5846,4293,103,5846,4396,1450,39.43,39.43,139.86,1.29,141.14,-101.7143,-23.2,-6.5714,-0.7143,-7.2857,-15.9143,7.1,2.94,0.566,0.0234,50.74,0.894,37.26,38.15,12.58,43.67,2215.67
Fiji,East Asia & Pacific,Upper middle income,2020-07-01,-17.7134,178.06,894315,6220,5105.0,samples tested,18,18,0,18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0857,0.0171,0.0057,-0.0011,0.0,20.13,0.0,20.13,20.13,0.0,283.61,5708.28
Finland,Europe & Central Asia,High income,2020-07-01,61.92,25.75,5539046,48686,260884.0,samples tested,7236,6774,328,7236,7102,134,7.14,7.14,11.71,0.143,11.86,-4.7143,-0.6,-0.3429,0.0,-0.3429,-0.2571,-0.1029,-0.0046,0.0171,0.0462,1306.36,59.22,1222.95,1282.17,24.19,36.05,47099.09
France,Europe & Central Asia,High income,2020-07-01,11.23,-10.5577,67400097,40494,,people tested,202960,166979,29864,202960,196843,6117,575.29,575.29,492.86,16.43,509.29,66.0,-8.5429,13.31,-0.6571,12.66,-21.2,-17.8457,-2.904,2.28,0.152,3011.27,443.09,2477.43,2920.52,90.76,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-07-01,-0.8037,11.61,2238772,7667,,,5513,4449,42,5513,4491,1022,58.71,58.71,91.57,0.571,92.14,-33.4286,-5.9429,-2.9143,0.0286,-2.8857,-3.0571,1.81,-0.0263,-0.2139,0.0094,2462.51,18.76,1987.25,2006.01,456.5,,
Gambia,Sub-Saharan Africa,Low income,2020-07-01,13.44,-15.3101,2420166,751,,,49,37,2,49,39,10,1.86,1.86,1.0,0.0,1.0,0.857,0.2,0.0,0.0286,0.0286,0.171,-0.0229,-0.0149,0.0032,0.0513,20.25,0.826,15.29,16.11,4.13,,
Georgia,Europe & Central Asia,Upper middle income,2020-07-01,42.32,43.36,3702495,4769,,,931,872,15,931,887,44,3.86,3.86,4.29,0.143,4.43,-0.5714,0.286,-0.0857,-0.0286,-0.1143,0.4,0.0114,-0.0274,-0.0037,0.0169,251.45,4.05,235.52,239.57,11.88,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-07-01,7.95,-1.0232,31156750,2202,307133.0,samples tested,18134,13911,117,18134,14028,4106,422.43,422.43,365.14,2.0,367.14,55.29,17.29,8.34,-0.1429,8.2,9.09,0.96,1.59,-1.1829,0.0083,582.02,3.76,446.48,450.24,131.79,16.94,9857.67
Greece,Europe & Central Asia,High income,2020-07-01,39.07,21.82,10711633,19583,315982.0,samples tested,3432,3055,192,3432,3247,185,20.71,20.71,16.71,0.143,16.86,3.86,1.43,0.286,-0.0286,0.257,1.17,0.08,0.0503,0.0226,0.0591,320.4,17.92,285.2,303.13,17.27,92.07,29498.96
Guatemala,Latin America & Caribbean,Upper middle income,2020-07-01,15.78,-90.2308,16921203,4620,61066.0,people tested (incl. non-PCR),19011,12470,817,19011,13287,5724,872.0,872.0,479.29,30.57,509.86,362.14,67.74,23.69,0.543,24.23,43.51,-4.2571,-6.5269,-1.1451,0.0615,1123.5,48.28,736.95,785.23,338.27,3.21,3608.85
Guinea,Sub-Saharan Africa,Low income,2020-07-01,9.95,-9.6966,13069150,1064,,,5404,4843,33,5404,4876,528,39.86,39.86,51.43,0.571,52.0,-12.1429,0.829,-1.4286,-0.0286,-1.4571,2.29,0.714,0.416,0.0683,0.0068,413.49,2.53,370.57,373.09,40.4,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-07-01,11.8,-15.1804,1968970,698,,,1654,1498,24,1654,1522,132,21.57,21.57,13.29,0.429,13.71,7.86,1.09,0.6,-0.1143,0.486,0.6,-0.5314,-0.1669,-0.0245,0.0158,840.03,12.19,760.8,772.99,67.04,,
Haiti,Latin America & Caribbean,Low income,2020-07-01,18.97,-72.2852,11433736,755,,,6040,4797,107,6040,4904,1136,73.86,73.86,106.0,1.86,107.86,-34.0,-4.9429,-2.7714,-0.2,-2.9714,-1.9714,0.743,0.0514,-0.0265,0.0218,528.26,9.36,419.55,428.91,99.36,,
Holy See,,,2020-07-01,41.9,12.45,,,,,12,12,0,12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-07-01,15.2,-86.2419,9950157,2575,,,20262,12791,542,20262,13333,6929,844.86,844.86,599.29,21.43,620.71,224.14,4.46,20.74,1.31,22.06,-17.6,-6.9429,-0.4891,0.129,0.0407,2036.35,54.47,1285.51,1339.98,696.37,,
Hungary,Europe & Central Asia,High income,2020-07-01,47.16,19.5,9747272,16476,277750.0,samples tested,4157,3485,586,4157,4071,86,5.14,5.14,6.71,1.57,8.29,-3.1429,0.0286,-0.0571,-0.1714,-0.2286,0.257,0.0629,0.032,-0.0167,0.144,426.48,60.12,357.54,417.66,8.82,66.82,28495.15
Iceland,Europe & Central Asia,High income,2020-07-01,64.96,-19.0208,366111,66945,66104.0,samples tested,1825,1805,10,1825,1815,10,1.43,1.43,1.0,0.0,1.0,0.429,0.0571,0.0571,0.0,0.0571,0.0,-0.0343,-0.0011,0.0053,0.0055,4984.83,27.31,4930.2,4957.51,27.31,36.22,180557.26
India,South Asia,Lower middle income,2020-07-01,20.59,78.96,1385037543,2104,8.826585e6,samples tested,604641,415072,17834,604641,432906,171735,20615.14,20615.14,14862.57,453.29,15315.86,5299.29,608.23,455.51,9.31,464.83,143.4,39.81,3.82,-2.8693,0.0412,436.55,12.88,299.68,312.56,123.99,14.6,6372.81
Indonesia,East Asia & Pacific,Upper middle income,2020-07-01,-0.7893,113.92,274158671,4136,492318.0,people tested,57770,42617,2934,57770,45551,12219,1332.86,1332.86,1046.14,52.71,1098.86,234.0,31.57,20.31,2.14,22.46,9.11,-0.6171,0.545,0.971,0.0644,210.72,10.7,155.45,166.15,44.57,8.52,1795.74
Iraq,Middle East & North Africa,Upper middle income,2020-07-01,33.22,43.68,40388955,,555923.0,samples tested,51524,30387,2050,51524,32437,19087,2156.0,2156.0,1590.86,101.14,1692.0,464.0,8.63,43.23,0.229,43.46,-34.8286,4.56,1.84,-0.6231,0.0632,1275.7,50.76,752.36,803.12,472.58,10.79,13764.23
Ireland,Europe & Central Asia,High income,2020-07-01,53.14,-7.6921,5009870,78661,434170.0,samples tested,25477,23555,1738,25477,25293,184,10.29,10.29,16.57,1.0,17.57,-7.2857,-0.3429,-0.4571,-0.1714,-0.6286,0.286,-0.2457,0.0263,0.0354,0.0687,5085.36,346.92,4701.72,5048.63,36.73,17.04,86662.93
