Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-21,33.94,67.71,39271946,,,,35615,32286,1186,35615,33472,2143,107.43,107.43,198.0,11.14,209.14,-101.7143,-5.5143,-7.9429,-1.7143,-9.6571,4.14,-0.16,0.254,-0.1179,0.0354,906.88,30.2,822.11,852.31,54.57,,
Albania,Europe & Central Asia,Upper middle income,2020-07-21,41.15,20.17,2842338,5353,,,4290,3251,117,4290,3368,922,94.86,94.86,78.43,3.0,81.43,13.43,1.43,0.629,0.171,0.8,0.629,0.651,-0.0023,-0.0896,0.0347,1509.32,41.16,1143.78,1184.94,324.38,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-21,28.03,1.66,43800627,3948,,,24278,17840,1100,24278,18940,5338,601.57,601.57,462.57,11.29,473.86,127.71,6.03,11.69,0.143,11.83,-5.8,-0.48,0.327,0.0229,0.0581,554.28,25.11,407.3,432.41,121.87,,
Andorra,Europe & Central Asia,High income,2020-07-21,42.51,1.52,77816,40886,,,884,813,52,884,865,19,2.43,2.43,1.86,0.0,1.86,0.571,-0.1714,0.0571,0.0,0.0571,-0.2286,0.137,0.0606,-0.0005,0.0601,11360.13,668.24,10447.72,11115.97,244.17,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-21,-11.2027,17.87,32955878,2974,,,779,470,30,779,500,279,34.57,34.57,23.57,0.857,24.43,10.14,-0.3143,0.771,0.2,0.971,-1.2857,-0.24,0.0606,0.0686,0.06,23.64,0.91,14.26,15.17,8.47,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-21,17.06,-61.7964,98378,17790,,,76,66,3,76,69,7,0.857,0.857,0.714,0.0,0.714,0.143,0.114,0.0,0.0,0.0,0.114,0.0457,-0.0011,-0.0048,0.0435,772.53,30.49,670.88,701.38,71.15,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-21,-38.4161,-63.6167,45409183,10006,499678,people tested,136118,95120,2490,136118,97610,38508,4888.43,4888.43,3336.86,89.86,3426.71,1461.71,187.51,118.57,4.49,123.06,64.46,-24.2057,-13.3406,-0.5595,0.0255,2997.59,54.83,2094.73,2149.57,848.02,3.67,11003.9
Armenia,Europe & Central Asia,Upper middle income,2020-07-21,40.07,45.04,2951958,4623,,,35254,29836,662,35254,30498,4756,373.14,373.14,448.86,10.29,459.14,-86.0,-9.2571,-7.7429,-0.4857,-8.2286,-1.0286,1.37,-0.3006,-0.1582,0.0217,11942.58,224.26,10107.19,10331.45,1611.13,,
Australia,East Asia & Pacific,High income,2020-07-21,-32.1063,141.36,25742062,54907,3590735,samples tested,12894,10005,128,12894,10133,2761,358.43,358.43,230.14,3.86,234.0,124.43,13.11,11.37,0.6,11.97,1.14,-0.1771,0.322,0.18,0.0126,500.89,4.97,388.66,393.64,107.26,278.48,139489.02
Austria,Europe & Central Asia,High income,2020-07-21,47.52,14.55,8925126,50277,805600,samples tested,19827,18100,710,19827,18810,1017,110.71,110.71,94.29,0.0,94.29,16.43,0.314,1.91,0.0,1.91,-1.6,-0.1029,0.349,-0.0089,0.0377,2221.48,79.55,2027.98,2107.53,113.95,40.63,90262.03
