Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-30,33.0,65.0,39271946,,,,170,50,4,170,54,116,25.57,25.57,8.43,0.286,8.71,16.86,1.69,1.2,0.0,1.2,0.486,-0.1314,-0.1349,-0.0802,0.0741,4.33,0.102,1.27,1.38,2.95,,
Albania,Europe & Central Asia,Upper middle income,2020-03-30,41.15,20.17,2842338,5353,,,223,92,11,223,103,120,14.71,14.71,9.57,1.43,11.0,3.71,0.486,0.457,0.0857,0.543,-0.0571,0.251,0.101,-0.0379,0.107,78.46,3.87,32.37,36.24,42.22,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-30,28.03,1.66,43800627,3948,,,584,182,35,584,217,367,88.43,88.43,24.14,8.71,32.86,55.57,12.66,2.09,2.37,4.46,8.2,0.389,-0.9543,-0.2176,0.161,13.33,0.799,4.16,4.95,8.38,,
Andorra,Europe & Central Asia,High income,2020-03-30,42.51,1.52,77816,40886,,,370,127,8,370,135,235,29.14,29.14,17.0,1.71,18.71,10.43,-2.2571,0.886,0.2,1.09,-3.3429,-0.3257,0.224,0.0386,0.0593,4754.81,102.81,1632.06,1734.86,3019.94,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-30,-11.2027,17.87,32955878,2974,,,7,0,2,7,2,5,0.571,0.571,0.143,0.286,0.429,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0114,0.0126,-0.0016,1.0,0.212,0.0607,0.0,0.0607,0.152,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-30,17.06,-61.7964,98378,17790,,,7,3,0,7,3,4,0.286,0.286,0.429,0.0,0.429,-0.1429,0.114,0.0286,0.0,0.0286,0.0857,0.0343,0.0046,-0.0064,0.0,71.15,0.0,30.49,30.49,40.66,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-30,-38.4161,-63.6167,45409183,10006,,,820,279,23,820,302,518,90.14,90.14,42.86,3.86,46.71,43.43,6.91,4.23,0.171,4.4,2.51,-0.7943,-0.2846,0.0896,0.0762,18.06,0.507,6.14,6.65,11.41,,
Armenia,Europe & Central Asia,Upper middle income,2020-03-30,40.07,45.04,2951958,4623,,,482,189,3,482,192,290,53.29,53.29,22.86,0.857,23.71,29.57,3.31,2.11,0.0857,2.2,1.11,-0.3886,-0.448,-0.0574,0.0156,163.28,1.02,64.03,65.04,98.24,,
Australia,East Asia & Pacific,High income,2020-03-30,-31.9962,141.23,25742062,54907,,samples tested,4361,1664,17,4361,1681,2680,329.43,329.43,219.29,1.57,220.86,108.57,-21.9714,12.89,0.171,13.06,-35.0286,-6.9029,0.343,0.336,0.0101,169.41,0.66,64.64,65.3,104.11,,
Austria,Europe & Central Asia,High income,2020-03-30,47.52,14.55,8925126,50277,49455,samples tested,9618,3926,108,9618,4034,5584,602.86,602.86,465.29,15.57,480.86,122.0,-46.6857,18.4,0.886,19.29,-65.9714,-13.1314,2.63,0.214,0.0268,1077.63,12.1,439.88,451.98,625.65,5.14,5541.1
Azerbaijan,Europe & Central Asia,Upper middle income,2020-03-30,40.14,47.58,10139740,4794,,,273,78,4,273,82,191,39.71,39.71,14.0,0.286,14.29,25.43,3.94,2.2,-0.0571,2.14,1.8,-0.2457,0.0023,0.0091,0.0488,26.92,0.394,7.69,8.09,18.84,,
Bahamas,Latin America & Caribbean,High income,2020-03-30,25.03,-77.3963,395005,32933,,,14,5,0,14,5,9,2.14,2.14,0.714,0.143,0.857,1.29,0.229,-0.0286,0.114,0.0857,0.143,-0.0571,-0.0069,-0.0037,0.0,35.44,0.0,12.66,12.66,22.78,,
Bahrain,Middle East & North Africa,High income,2020-03-30,26.03,50.55,1721141,23504,32596,units unclear,515,313,4,515,317,198,26.43,26.43,18.86,0.0,18.86,7.57,2.11,0.543,-0.0571,0.486,1.63,0.697,-0.0377,-0.0288,0.0126,299.22,2.32,181.86,184.18,115.04,63.29,18938.6
Bangladesh,South Asia,Lower middle income,2020-03-30,23.68,90.36,165159428,1856,1338,samples tested,49,21,5,49,26,23,1.71,1.71,2.14,0.143,2.29,-0.5714,0.171,-0.0571,0.0286,-0.0286,0.2,0.411,0.182,0.0432,0.192,0.297,0.0303,0.127,0.157,0.139,27.31,8.1
Barbados,Latin America & Caribbean,High income,2020-03-30,13.19,-59.5432,287865,18148,,,33,13,0,33,13,20,4.0,4.0,1.71,0.0,1.71,2.29,0.286,0.114,0.0,0.114,0.171,0.08,-0.0126,-0.0059,0.0,114.64,0.0,45.16,45.16,69.48,,
Belarus,Europe & Central Asia,Upper middle income,2020-03-30,53.71,27.95,9440611,6663,30000,samples tested,152,61,0,152,61,91,31.14,31.14,5.0,0.571,5.57,25.57,7.86,1.17,0.143,1.31,6.54,2.39,0.161,0.0213,0.0,16.1,0.0,6.46,6.46,9.64,197.37,3177.76
