Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-26,33.94,67.71,39271946,,,,38113,36027,1401,38113,37428,685,27.14,27.14,61.86,2.43,64.29,-37.1429,-11.5143,-2.0571,-0.3714,-2.4286,-9.0857,0.234,0.75,0.0455,0.0374,970.49,35.67,917.37,953.05,17.44,,
Albania,Europe & Central Asia,Upper middle income,2020-08-26,41.15,20.17,2842338,5353,,,8927,7071,263,8927,7334,1593,143.43,143.43,137.29,4.29,141.57,1.86,-5.9143,0.943,0.0286,0.971,-6.8857,-1.7371,0.265,0.248,0.0359,3140.72,92.53,2487.74,2580.27,560.45,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-26,28.03,1.66,43800627,3948,,,42619,36276,1465,42619,37741,4878,387.57,387.57,441.14,9.57,450.71,-63.1429,-3.8857,-6.0571,0.0286,-6.0286,2.14,-0.32,-0.4651,-0.0185,0.0388,973.02,33.45,828.21,861.65,111.37,,
Andorra,Europe & Central Asia,High income,2020-08-26,42.51,1.52,77816,40886,,,1098,949,53,1098,1002,96,11.29,11.29,7.14,0.0,7.14,4.14,1.2,0.4,0.0,0.4,0.8,-0.0057,-0.0274,-0.0327,0.0529,14110.21,681.09,12195.44,12876.53,1233.68,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-26,-11.2027,17.87,32955878,2974,,,2332,1750,103,2332,1853,479,59.57,59.57,41.43,1.86,43.29,16.29,3.29,1.34,-0.0857,1.26,2.03,-0.5486,-0.2651,0.0043,0.0556,70.76,3.13,53.1,56.23,14.53,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-26,17.06,-61.7964,98378,17790,,,94,89,3,94,92,2,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,0.0023,-0.0005,0.0326,955.5,30.49,904.67,935.17,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-26,-38.4161,-63.6167,45409183,10006,,,370188,282942,7839,370188,290781,79407,9205.29,9205.29,6821.29,215.0,7036.29,2169.0,266.83,189.17,-6.1429,183.03,83.8,-53.5029,-14.5589,1.57,0.027,8152.27,172.63,6230.94,6403.57,1748.7,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-26,40.07,45.04,2951958,4623,,,43067,40306,861,43067,41167,1900,144.29,144.29,180.14,3.14,183.29,-39.0,-1.5714,-4.3143,-0.0857,-4.4,2.83,1.08,0.126,-0.056,0.0209,14589.3,291.67,13653.99,13945.66,643.64,,
Australia,East Asia & Pacific,High income,2020-08-26,-32.1063,141.36,25742062,54907,5.886412e6,samples tested,25322,22100,572,25322,22672,2650,122.71,122.71,238.14,15.57,253.71,-131.0,-9.1429,-12.4286,0.657,-11.7714,2.63,1.11,0.168,-0.0208,0.0252,983.68,22.22,858.52,880.74,102.94,232.46,228669.02
Austria,Europe & Central Asia,High income,2020-08-26,47.52,14.55,8925126,50277,1.119199e6,samples tested,26033,22841,733,26033,23574,2459,274.71,274.71,219.71,0.143,219.86,54.86,-0.1714,5.4,-0.1143,5.29,-5.4571,0.931,0.222,-0.0373,0.0311,2916.82,82.13,2559.18,2641.31,275.51,42.99,125398.68
Azerbaijan,Europe & Central Asia,Upper middle income,2020-08-26,40.14,47.58,10139740,4794,,,35707,33386,522,35707,33908,1799,152.71,152.71,163.29,2.0,165.29,-12.5714,-2.2286,-1.3429,0.0857,-1.2571,-0.9714,-0.2857,0.401,0.0361,0.0154,3521.49,51.48,3292.59,3344.07,177.42,,
Bahamas,Latin America & Caribbean,High income,2020-08-26,25.03,-78.0359,395005,32933,,,1923,1277,48,1923,1325,598,52.86,52.86,51.86,3.29,55.14,-2.2857,0.771,0.514,-0.5714,-0.0571,0.829,1.0,-0.1989,-0.1648,0.0362,4868.29,121.52,3232.87,3354.39,1513.9,,
Bahrain,Middle East & North Africa,High income,2020-08-26,26.03,50.55,1721141,23504,1.067907e6,units unclear,50393,46179,186,50393,46365,4028,336.14,336.14,369.14,0.857,370.0,-33.8571,-5.4286,-2.6857,-0.0857,-2.7714,-2.6571,0.0286,1.32,0.333,0.004,29278.83,108.07,26830.46,26938.53,2340.31,21.19,620464.56
Bangladesh,South Asia,Lower middle income,2020-08-26,23.68,90.36,165159428,1856,1.488224e6,samples tested,302147,270007,4082,302147,274089,28058,2328.57,2328.57,2513.43,42.71,2556.14,-227.5714,-32.6571,-19.4571,-0.0857,-19.5429,-13.1143,3.21,-0.9634,-0.2185,0.0149,1829.43,24.72,1634.83,1659.54,169.88,4.93,9010.83
Barbados,Latin America & Caribbean,High income,2020-08-26,13.19,-59.5432,287865,18148,,,165,141,7,165,148,17,1.71,1.71,1.43,0.0,1.43,0.286,0.0857,0.0,0.0,0.0,0.0857,0.0171,-0.0034,-0.0025,0.0473,573.19,24.32,489.81,514.13,59.06,,
Belarus,Europe & Central Asia,Upper middle income,2020-08-26,53.71,27.95,9440611,6663,,samples tested,70974,68763,657,70974,69420,1554,176.86,176.86,132.14,4.86,137.0,39.86,0.714,3.74,0.0,3.74,-3.0286,-2.0057,-0.1177,0.0585,0.0095,7517.95,69.59,7283.74,7353.34,164.61,,
Belgium,Europe & Central Asia,High income,2020-08-26,50.83,4.47,11552899,46117,2.215803e6,samples tested,83030,67612,9879,83030,77491,5539,447.29,447.29,528.71,-13.8571,514.86,-67.5714,-11.6286,-5.0286,-0.3143,-5.3429,-6.2857,2.16,0.648,0.141,0.127,7186.94,855.11,5852.38,6707.49,479.45,26.69,191796.28
Belize,Latin America & Caribbean,Upper middle income,2020-08-26,17.19,-88.4976,399843,4815,,,760,438,11,760,449,311,42.29,42.29,29.0,1.0,30.0,12.29,2.49,0.6,-0.1143,0.486,2.0,0.749,-0.2091,-0.1424,0.0245,1900.75,27.51,1095.43,1122.94,777.81,,
Benin,Sub-Saharan Africa,Lower middle income,2020-08-26,9.31,2.32,12142401,1219,,,2145,1974,40,2145,2014,131,4.29,4.29,11.29,0.143,11.43,-7.1429,-0.5714,-0.5143,0.0,-0.5143,-0.0571,0.0057,0.0389,0.0382,0.0199,176.65,3.29,162.57,165.87,10.79,,
