Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-14,33.0,65.0,39271946,,,,24766,17309,471,24766,17780,6986,676.0,676.0,625.57,14.14,639.71,36.29,-2.6286,2.94,-0.3429,2.6,-5.2286,-4.5657,-2.5931,-0.2686,0.0265,630.63,11.99,440.75,452.74,177.89,,
Albania,Europe & Central Asia,Upper middle income,2020-06-14,41.15,20.17,2842338,5353,,,1521,1178,36,1521,1214,307,54.43,54.43,25.86,0.571,26.43,28.0,4.2,2.29,0.114,2.4,1.8,-0.6686,-0.2949,0.0327,0.0297,535.12,12.67,414.45,427.11,108.01,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-14,28.03,1.66,43800627,3948,,,10919,8795,767,10919,9562,1357,112.0,112.0,115.57,9.57,125.14,-13.1429,1.17,-1.8857,0.4,-1.4857,2.66,0.457,0.0789,0.0386,0.0802,249.29,17.51,200.8,218.31,30.98,,
Andorra,Europe & Central Asia,High income,2020-06-14,42.51,1.52,77816,40886,,,853,771,51,853,822,31,0.286,0.286,3.0,0.143,3.14,-2.8571,0.0286,-0.3143,0.0286,-0.2857,0.314,-0.0114,-0.1051,0.0187,0.062,10961.76,655.39,9907.99,10563.38,398.38,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-14,-11.2027,17.87,32955878,2974,,,140,87,6,140,93,47,6.0,6.0,3.57,0.429,4.0,2.0,-0.2,0.257,0.0286,0.286,-0.4857,-0.1657,0.0469,0.0208,0.0645,4.25,0.182,2.64,2.82,1.43,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-14,17.06,-61.7964,98378,17790,,,26,23,3,26,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0091,0.115,264.29,30.49,233.79,264.29,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-14,-38.4161,-63.6167,45409183,10006,234370,samples tested,31577,19937,833,31577,20770,10807,1366.43,1366.43,903.86,25.43,929.29,437.14,57.8,40.8,0.714,41.51,16.29,-2.3543,1.43,1.15,0.0401,695.39,18.34,439.05,457.4,237.99,7.42,5161.29
Armenia,Europe & Central Asia,Upper middle income,2020-06-14,40.07,45.04,2951958,4623,,,16667,11094,269,16667,11363,5304,561.43,561.43,440.14,10.71,450.86,110.57,9.69,9.51,-0.2286,9.29,0.4,-3.3086,-1.6949,0.0533,0.0237,5646.08,91.13,3758.18,3849.31,1796.77,,
Australia,East Asia & Pacific,High income,2020-06-14,-31.9962,141.23,25742062,54907,1812353,samples tested,7335,7111,102,7335,7213,122,15.14,15.14,10.57,0.0,10.57,4.57,1.34,0.286,0.0,0.286,1.06,-0.0629,-0.0823,-0.0023,0.0141,284.94,3.96,276.24,280.2,4.74,247.08,70404.34
Austria,Europe & Central Asia,High income,2020-06-14,47.52,14.55,8925126,50277,524840,samples tested,17109,16087,677,17109,16764,345,28.29,28.29,30.43,2.0,32.43,-4.1429,0.0,-0.6857,0.229,-0.4571,0.457,0.234,-0.0491,-0.1079,0.0404,1916.95,75.85,1802.44,1878.29,38.65,30.68,58804.77
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-14,40.14,47.58,10139740,4794,,,9957,6704,119,9957,6823,3134,351.57,351.57,270.71,4.43,275.14,76.43,4.14,7.51,-0.0286,7.49,-3.3429,1.09,0.561,0.0754,0.0174,981.98,11.74,661.16,672.9,309.08,,
Bahamas,Latin America & Caribbean,High income,2020-06-14,25.03,-77.3963,395005,32933,,,103,90,11,103,101,2,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0,-0.0046,-0.0018,0.109,260.76,27.85,227.85,255.69,5.06,,
Bahrain,Middle East & North Africa,High income,2020-06-14,26.03,50.55,1721141,23504,418413,units unclear,18227,13325,42,18227,13367,4860,537.29,537.29,438.86,2.57,441.43,95.86,5.23,8.37,0.143,8.51,-3.2857,-4.2057,-1.5269,0.137,0.0031,10590.07,24.4,7741.96,7766.36,2823.71,22.96,243102.1
