Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-26,33.94,67.71,39271946,,,,1531,826,50,1531,876,655,109.0,109.0,56.29,2.86,59.14,49.86,12.83,4.11,0.229,4.34,8.49,0.8,-0.0583,0.0565,0.0571,38.98,1.27,21.03,22.31,16.68,,
Albania,Europe & Central Asia,Upper middle income,2020-04-26,41.15,20.17,2842338,5353,,,726,487,28,726,515,211,18.86,18.86,18.14,0.429,18.57,0.286,-1.7143,0.114,0.0571,0.171,-1.8857,-0.3886,0.131,0.0539,0.0544,255.42,9.85,171.34,181.19,74.23,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-26,28.03,1.66,43800627,3948,,,3382,1854,425,3382,2279,1103,134.0,134.0,91.86,6.0,97.86,36.14,7.83,2.86,-0.3429,2.51,5.31,0.886,-0.4309,-0.1209,0.186,77.21,9.7,42.33,52.03,25.18,,
Andorra,Europe & Central Asia,High income,2020-04-26,42.51,1.52,77816,40886,,,738,589,40,738,629,109,2.86,2.86,10.0,0.714,10.71,-7.8571,-0.3143,-0.6857,-0.0286,-0.7143,0.4,0.0457,-0.0309,0.005,0.0636,9483.91,514.03,7569.14,8083.17,1400.74,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-26,-11.2027,17.87,32955878,2974,,,26,18,2,26,20,6,0.286,0.286,0.571,0.0,0.571,-0.2857,0.0857,-0.0286,0.0,-0.0286,0.114,0.0514,0.0011,-0.0085,0.1,0.789,0.0607,0.546,0.607,0.182,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-26,17.06,-61.7964,98378,17790,,,24,17,3,24,20,4,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0046,0.0007,0.15,243.96,30.49,172.8,203.3,40.66,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-26,-38.4161,-63.6167,45409183,10006,,,3892,2359,192,3892,2551,1341,163.0,163.0,107.14,8.86,116.0,47.0,-3.6571,4.03,-0.3143,3.71,-7.3714,-2.4971,0.282,0.366,0.0753,85.71,4.23,51.95,56.18,29.53,,
Armenia,Europe & Central Asia,Upper middle income,2020-04-26,40.07,45.04,2951958,4623,,,1746,1151,28,1746,1179,567,65.57,65.57,47.86,0.857,48.71,16.86,2.77,2.03,-0.0571,1.97,0.8,0.411,0.126,0.0146,0.0237,591.47,9.49,389.91,399.4,192.08,,
Australia,East Asia & Pacific,High income,2020-04-26,-32.1063,141.36,25742062,54907,506449.0,samples tested,6714,5969,83,6714,6052,662,14.29,14.29,61.71,3.43,65.14,-50.8571,-0.0857,-5.0571,-0.0571,-5.1143,5.03,0.629,-0.0857,-0.0517,0.0137,260.82,3.22,231.88,235.1,25.72,75.43,19673.99
Austria,Europe & Central Asia,High income,2020-04-26,47.52,14.55,8925126,50277,227631.0,samples tested,15225,12958,542,15225,13500,1725,68.14,68.14,156.0,10.0,166.0,-97.8571,-0.4571,-9.0286,-0.8857,-9.9143,9.46,-0.4,-0.4343,0.0498,0.0401,1705.86,60.73,1451.86,1512.58,193.27,14.95,25504.51
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-26,40.14,47.58,10139740,4794,,,1645,1176,21,1645,1197,448,35.43,35.43,41.71,0.429,42.14,-6.7143,0.429,-0.8,0.0571,-0.7429,1.17,0.446,0.0217,0.0075,0.0175,162.23,2.07,115.98,118.05,44.18,,
Bahamas,Latin America & Caribbean,High income,2020-04-26,25.03,-78.0359,395005,32933,,,80,41,11,80,52,28,2.14,2.14,2.0,0.286,2.29,-0.1429,-0.4857,0.0857,-0.0571,0.0286,-0.5143,-0.0457,0.0434,0.0135,0.212,202.53,27.85,103.8,131.64,70.89,,
Bahrain,Middle East & North Africa,High income,2020-04-26,26.03,50.55,1721141,23504,114110.0,units unclear,2647,1638,8,2647,1646,1001,127.71,127.71,85.86,0.143,86.0,41.71,-3.2571,3.23,-0.0286,3.2,-6.4571,-2.4171,0.387,0.608,0.0049,1537.93,4.65,951.69,956.34,581.59,43.11,66299.04
Bangladesh,South Asia,Lower middle income,2020-04-26,23.68,90.36,165159428,1856,50401.0,samples tested,5416,2167,145,5416,2312,3104,475.86,475.86,266.0,6.14,272.14,203.71,16.83,18.31,-0.4286,17.89,-1.0571,2.82,0.504,-0.3131,0.0627,32.79,0.878,13.12,14.0,18.79,9.31,305.17
Barbados,Latin America & Caribbean,High income,2020-04-26,13.19,-59.5432,287865,18148,,,79,61,6,79,67,12,0.714,0.714,0.714,0.286,1.0,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0343,-0.0046,0.0053,0.0896,274.43,20.84,211.9,232.75,41.69,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-26,53.71,27.95,9440611,6663,147525.0,samples tested,10463,4891,72,10463,4963,5500,842.86,842.86,459.14,3.71,462.86,380.0,42.51,30.74,0.143,30.89,11.63,-5.2,-2.6731,-0.0171,0.0145,1108.3,7.63,518.08,525.71,582.59,14.1,15626.64
Belgium,Europe & Central Asia,High income,2020-04-26,50.83,4.47,11552899,46117,321862.0,samples tested,46134,26294,7094,46134,33388,12746,852.86,852.86,982.71,177.0,1159.71,-306.8571,-82.8286,-12.0857,-11.0571,-23.1429,-59.6857,-5.6914,1.19,0.586,0.212,3993.28,614.05,2275.97,2890.01,1103.27,6.98,27859.85
Belize,Latin America & Caribbean,Upper middle income,2020-04-26,17.19,-88.4976,399843,4815,,,18,13,2,18,15,3,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0571,0.0,-0.0571,0.0571,0.0,0.0,0.0018,0.133,45.02,5.0,32.51,37.51,7.5,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-26,9.31,2.32,12142401,1219,,,64,38,1,64,39,25,1.43,1.43,1.86,0.0,1.86,-0.4286,0.2,-0.0571,0.0286,-0.0286,0.229,0.143,0.0457,-0.0192,0.0256,5.27,0.0824,3.13,3.21,2.06,,
Bhutan,South Asia,Lower middle income,2020-04-26,27.51,90.43,773424,718,,,7,5,0,7,5,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0571,0.0,0.0,0.0,-0.0571,0.0,0.0069,0.0018,0.0,9.05,0.0,6.46,6.46,2.59,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-26,-16.2902,-63.5887,11704384,3552,5791.0,samples tested,950,427,50,950,477,473,71.57,71.57,34.29,3.14,37.43,34.14,-0.2286,2.69,0.114,2.8,-3.0286,-0.0229,0.277,0.125,0.105,81.17,4.27,36.48,40.75,40.41,6.1,494.77
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-26,43.92,17.68,3278863,6073,,,1516,1047,59,1516,1106,410,44.14,44.14,35.57,1.71,37.29,6.86,3.69,0.0286,0.114,0.143,3.54,0.577,-0.3303,-0.0743,0.0533,462.36,17.99,319.32,337.31,125.04,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-04-26,-22.3285,24.68,2345019,7961,,,22,14,1,22,15,7,0.143,0.143,0.714,0.0,0.714,-0.5714,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0114,0.0126,-0.0059,0.0667,9.38,0.426,5.97,6.4,2.99,,
Brazil,Latin America & Caribbean,Upper middle income,2020-04-26,-14.235,-51.9253,213153845,8717,132467.0,samples tested,63100,29512,4286,63100,33798,29302,4846.86,4846.86,2112.71,372.43,2485.14,2361.71,391.8,158.57,25.26,183.83,207.97,-11.2857,-21.1977,0.456,0.127,296.03,20.11,138.45,158.56,137.47,2.1,621.46
Brunei,East Asia & Pacific,High income,2020-04-26,4.54,114.73,439319,31087,,,138,131,1,138,132,6,0.0,0.0,0.714,0.0,0.714,-0.7143,0.0,-0.0571,0.0,-0.0571,0.0571,0.0114,0.0011,-0.0011,0.0076,314.12,2.28,298.19,300.47,13.66,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-04-26,42.73,25.49,6917975,9738,,samples tested,1300,781,56,1300,837,463,60.43,60.43,37.86,2.14,40.0,20.43,-2.4286,2.03,0.0,2.03,-4.4571,-1.3314,-0.0674,0.147,0.0669,187.92,8.09,112.89,120.99,66.93,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-04-26,12.24,-1.5616,20929220,775,,,632,467,42,632,509,123,4.57,4.57,11.43,0.571,12.0,-7.4286,-1.0286,-0.5143,-0.0857,-0.6,-0.4286,0.137,0.0811,0.0386,0.0825,30.2,2.01,22.31,24.32,5.88,,
Burundi,Sub-Saharan Africa,Low income,2020-04-26,-3.3731,29.92,11895511,261,,,11,5,1,11,6,5,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.1714,0.0286,0.0,0.0286,-0.2,-0.0114,0.0251,0.0005,0.167,0.925,0.0841,0.42,0.504,0.42,,
