Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-27,33.0,65.0,39271946,,,,12456,7150,227,12456,7377,5079,646.71,646.71,436.29,4.71,441.0,205.71,7.6,19.37,0.171,19.54,-11.9429,-0.8971,1.07,0.134,0.0308,317.17,5.78,182.06,187.84,129.33,,
Albania,Europe & Central Asia,Upper middle income,2020-05-27,41.15,20.17,2842338,5353,,,1050,885,33,1050,918,132,19.0,19.0,11.14,0.286,11.43,7.57,1.51,0.543,-0.0286,0.514,1.0,-0.2857,-0.1543,0.0144,0.0359,369.41,11.61,311.36,322.97,46.44,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-27,28.03,1.66,43800627,3948,,,8857,6272,623,8857,6895,1962,164.86,164.86,168.86,7.71,176.57,-11.7143,-8.7143,-0.2286,-0.0857,-0.3143,-8.4,-1.5371,0.241,0.183,0.0904,202.21,14.22,143.19,157.42,44.79,,
Andorra,Europe & Central Asia,High income,2020-05-27,42.51,1.52,77816,40886,,,763,702,51,763,753,10,0.286,0.286,1.0,0.0,1.0,-0.7143,0.0286,-0.0857,0.0,-0.0857,0.114,0.486,0.0994,-0.0521,0.0677,9805.18,655.39,9021.28,9676.67,128.51,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-27,-11.2027,17.87,32955878,2974,,,71,48,4,71,52,19,3.29,3.29,1.86,0.0,1.86,1.43,-0.0857,0.114,-0.0286,0.0857,-0.1714,-0.0343,-0.0023,-0.0023,0.0769,2.15,0.121,1.46,1.58,0.577,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-27,17.06,-61.7964,98378,17790,,,25,22,3,25,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0057,-0.0023,-0.0009,0.12,254.12,30.49,223.63,254.12,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-27,-38.4161,-63.6167,45409183,10006,140218,samples tested,13933,8374,500,13933,8874,5059,694.43,694.43,429.57,11.86,441.43,253.0,3.91,24.34,-0.2286,24.11,-20.2,-1.1257,2.0,0.481,0.0563,306.83,11.01,184.41,195.42,111.41,10.06,3087.88
Armenia,Europe & Central Asia,Upper middle income,2020-05-27,40.07,45.04,2951958,4623,,,7774,4806,98,7774,4904,2870,375.0,375.0,245.0,7.14,252.14,122.86,-3.5429,11.8,0.6,12.4,-15.9429,-3.1829,0.703,0.557,0.02,2633.51,33.2,1628.07,1661.27,972.24,,
Australia,East Asia & Pacific,High income,2020-05-27,-31.9962,141.23,25742062,54907,1338321,samples tested,7150,6890,103,7150,6993,157,11.14,11.14,14.71,0.143,14.86,-3.7143,0.743,-0.3143,-0.0857,-0.4,1.14,-0.1143,-0.0811,-0.0135,0.0147,277.76,4.0,267.66,271.66,6.1,187.18,51989.66
Austria,Europe & Central Asia,High income,2020-05-27,47.52,14.55,8925126,50277,418706,samples tested,16591,15445,645,16591,16090,501,28.43,28.43,43.71,4.14,47.86,-19.4286,-1.2571,-2.0571,0.429,-1.6286,0.371,0.0171,-0.1531,-0.0105,0.0401,1858.91,72.27,1730.51,1802.78,56.13,25.24,46913.18
