Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-15,33.94,67.71,39271946,,,,784,363,25,784,388,396,54.0,54.0,31.43,1.71,33.14,20.86,0.6,1.89,0.114,2.0,-1.4,-0.6857,-0.0686,0.0759,0.0644,19.96,0.637,9.24,9.88,10.08,,
Albania,Europe & Central Asia,Upper middle income,2020-04-15,41.15,20.17,2842338,5353,,,494,306,25,494,331,163,16.43,16.43,14.57,0.429,15.0,1.43,0.657,0.114,0.0,0.114,0.543,-0.12,-0.0743,0.0082,0.0755,173.8,8.8,107.66,116.45,57.35,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-15,28.03,1.66,43800627,3948,,,2160,957,336,2160,1293,867,101.29,101.29,66.29,13.14,79.43,21.86,4.2,3.09,-1.7143,1.37,2.83,0.171,-0.3543,-0.0128,0.26,49.31,7.67,21.85,29.52,19.79,,
Andorra,Europe & Central Asia,High income,2020-04-15,42.51,1.52,77816,40886,,,673,435,33,673,468,205,14.71,14.71,17.57,1.29,18.86,-4.1429,-1.0857,-0.4857,-0.0571,-0.5429,-0.5429,-0.0171,-0.0034,-0.0119,0.0705,8648.61,424.08,5590.11,6014.19,2634.42,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-15,-11.2027,17.87,32955878,2974,,,19,11,2,19,13,6,0.714,0.714,0.714,0.0,0.714,0.0,0.143,-0.0286,0.0,-0.0286,0.171,0.0629,-0.016,-0.0103,0.154,0.577,0.0607,0.334,0.394,0.182,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-15,17.06,-61.7964,98378,17790,,,23,13,2,23,15,8,0.286,0.286,0.714,0.143,0.857,-0.5714,-0.1143,-0.0571,0.0286,-0.0286,-0.0857,-0.0057,-0.0034,0.0021,0.133,233.79,20.33,132.14,152.47,81.32,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-15,-38.4161,-63.6167,45409183,10006,25153,people tested,2443,1345,111,2443,1456,987,111.86,111.86,79.71,6.57,86.29,25.57,0.143,2.11,-0.2571,1.86,-1.7143,0.0229,0.151,0.304,0.0762,53.8,2.44,29.62,32.06,21.74,10.3,553.92
Armenia,Europe & Central Asia,Upper middle income,2020-04-15,40.07,45.04,2951958,4623,,,1111,720,17,1111,737,374,40.14,40.14,33.14,1.0,34.14,6.0,2.0,0.257,0.0,0.257,1.74,0.143,-0.0629,0.0251,0.0231,376.36,5.76,243.91,249.66,126.7,,
Australia,East Asia & Pacific,High income,2020-04-15,-32.1063,141.36,25742062,54907,371377,samples tested,6440,4940,63,6440,5003,1437,37.86,37.86,140.29,1.43,141.71,-103.8571,-4.5143,-9.3429,-0.2,-9.5429,5.03,1.29,-0.1851,-0.0613,0.0126,250.17,2.45,191.9,194.35,55.82,57.67,14426.86
Austria,Europe & Central Asia,High income,2020-04-15,47.52,14.55,8925126,50277,156801,samples tested,14336,10596,393,14336,10989,3347,123.57,123.57,309.71,15.14,324.86,-201.2857,-18.2857,-16.7143,-0.5143,-17.2286,-1.0571,2.3,0.811,-0.0322,0.0358,1606.25,44.03,1187.21,1231.24,375.01,10.94,17568.49
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-15,40.14,47.58,10139740,4794,,,1253,669,13,1253,682,571,45.0,45.0,50.43,1.0,51.43,-6.4286,-4.0857,-0.1714,0.0571,-0.1143,-3.9714,0.463,0.304,-0.1195,0.0191,123.57,1.28,65.98,67.26,56.31,,
Bahamas,Latin America & Caribbean,High income,2020-04-15,25.03,-78.0359,395005,32933,,,49,22,8,49,30,19,1.29,1.29,1.71,0.143,1.86,-0.5714,0.114,-0.0286,0.0,-0.0286,0.143,0.0571,0.0263,-0.0055,0.267,124.05,20.25,55.7,75.95,48.1,,
Bahrain,Middle East & North Africa,High income,2020-04-15,26.03,50.55,1721141,23504,73272,units unclear,1671,820,7,1671,827,844,104.71,104.71,61.57,0.143,61.71,43.0,-8.6286,5.29,-0.0286,5.26,-13.8857,-4.7886,0.514,0.616,0.0085,970.87,4.07,476.43,480.5,490.37,43.85,42571.76
Bangladesh,South Asia,Lower middle income,2020-04-15,23.68,90.36,165159428,1856,14868,samples tested,1231,276,50,1231,326,905,237.43,237.43,64.43,7.71,72.14,165.29,32.34,12.17,0.914,13.09,19.26,1.41,-0.4389,-0.1467,0.153,7.45,0.303,1.67,1.97,5.48,12.08,90.02
Barbados,Latin America & Caribbean,High income,2020-04-15,13.19,-59.5432,287865,18148,,,73,46,5,73,51,22,1.0,1.0,2.0,0.143,2.14,-1.1429,-0.2,-0.0857,-0.0286,-0.1143,-0.0857,0.0057,-0.0034,0.0021,0.098,253.59,17.37,159.8,177.17,76.42,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-15,53.71,27.95,9440611,6663,76198,samples tested,3728,1262,36,3728,1298,2430,438.71,438.71,201.43,3.14,204.57,234.14,19.51,20.83,-0.0286,20.8,-1.2857,-0.1543,0.44,0.137,0.0277,394.89,3.81,133.68,137.49,257.4,20.44,8071.3
Belgium,Europe & Central Asia,High income,2020-04-15,50.83,4.47,11552899,46117,175702,samples tested,33573,15444,4440,33573,19884,13689,1309.29,1309.29,901.57,301.0,1202.57,106.71,-22.1714,23.8,-7.8571,15.94,-38.1143,-3.8286,-1.4309,-0.4999,0.223,2906.02,384.32,1336.81,1721.13,1184.9,5.23,15208.48
Belize,Latin America & Caribbean,Upper middle income,2020-04-15,17.19,-88.4976,399843,4815,,,18,6,2,18,8,10,0.714,0.714,0.857,0.0,0.857,-0.1429,-0.2857,0.0571,-0.0286,0.0286,-0.3143,-0.04,0.0171,0.005,0.25,45.02,5.0,15.01,20.01,25.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-15,9.31,2.32,12142401,1219,,,35,21,1,35,22,13,0.0,0.0,1.29,0.0,1.29,-1.2857,0.286,-0.0571,0.0,-0.0571,0.343,0.183,0.0377,-0.0112,0.0455,2.88,0.0824,1.73,1.81,1.07,,
Bhutan,South Asia,Lower middle income,2020-04-15,27.51,90.43,773424,718,,,5,4,0,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0057,0.0023,-0.0002,0.0,6.46,0.0,5.17,5.17,1.29,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-15,-16.2902,-63.5887,11704384,3552,3230,samples tested,397,165,28,397,193,204,31.14,31.14,15.43,1.57,17.0,14.14,1.34,1.34,-0.2,1.14,0.2,-0.2229,0.024,0.0133,0.145,33.92,2.39,14.1,16.49,17.43,8.14,275.96
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-15,43.92,17.68,3278863,6073,,,1110,633,41,1110,674,436,46.0,46.0,39.29,1.43,40.71,5.29,-0.9714,0.2,0.0857,0.286,-1.2571,-0.0743,0.0126,0.0153,0.0608,338.53,12.5,193.05,205.56,132.97,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-04-15,-22.3285,24.68,2345019,7961,,,13,6,1,13,7,6,0.286,0.286,0.571,0.0,0.571,-0.2857,0.0,0.0286,0.0,0.0286,-0.0286,0.0686,-0.0023,-0.0107,0.143,5.54,0.426,2.56,2.99,2.56,,
Brazil,Latin America & Caribbean,Upper middle income,2020-04-15,-14.235,-51.9253,213153845,8717,,samples tested,28320,11934,1736,28320,13670,14650,2275.86,2275.86,1063.0,175.71,1238.71,1037.14,147.51,67.66,9.77,77.43,70.09,2.35,-6.1589,-1.5337,0.127,132.86,8.14,55.99,64.13,68.73,,
Brunei,East Asia & Pacific,High income,2020-04-15,4.54,114.73,439319,31087,,,136,121,1,136,122,14,0.143,0.143,1.43,0.0,1.43,-1.2857,0.0286,-0.1143,0.0,-0.1143,0.143,0.0171,-0.0034,0.0005,0.0082,309.57,2.28,275.43,277.7,31.87,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-04-15,42.73,25.49,6917975,9738,,samples tested,747,468,36,747,504,243,31.0,31.0,20.71,1.86,22.57,8.43,2.57,0.6,-0.0286,0.571,2.0,-0.0057,-0.0251,0.0018,0.0714,107.98,5.2,67.65,72.85,35.13,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-04-15,12.24,-1.5616,20929220,775,,,542,316,32,542,348,194,11.57,11.57,16.14,1.29,17.43,-5.8571,-1.2571,-0.3143,0.0571,-0.2571,-1.0,-0.0514,0.128,-0.0366,0.092,25.9,1.53,15.1,16.63,9.27,,
Burundi,Sub-Saharan Africa,Low income,2020-04-15,-3.3731,29.92,11895511,261,,,5,2,1,5,3,2,0.0,0.0,0.0,0.143,0.143,-0.1429,-0.0571,0.0571,-0.0286,0.0286,-0.0857,0.0229,0.0137,0.003,0.333,0.42,0.0841,0.168,0.252,0.168,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-04-15,16.54,-23.0418,557226,3604,,,56,6,1,56,7,49,7.14,7.14,2.0,0.0,2.0,5.14,0.229,0.514,0.0,0.514,-0.2857,-0.4571,-0.1326,0.0247,0.143,100.5,1.79,10.77,12.56,87.94,,
Cambodia,East Asia & Pacific,Lower middle income,2020-04-15,11.55,104.92,16753140,1643,,,122,105,0,122,105,17,0.286,0.286,1.71,0.0,1.71,-1.4286,-0.1429,-0.1429,0.0,-0.1429,0.0,0.0114,0.0137,0.0002,0.0,7.28,0.0,6.27,6.27,1.01,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-04-15,3.85,11.5,26582589,1498,,,848,528,17,848,545,303,28.14,28.14,31.86,1.43,33.29,-5.1429,6.43,-1.2857,0.657,-0.6286,7.06,0.76,-0.0126,0.0912,0.0312,31.9,0.64,19.86,20.5,11.4,,
Central African Republic,Sub-Saharan Africa,Low income,2020-04-15,6.61,20.94,4811839,468,,,12,7,0,12,7,5,0.571,0.571,0.429,0.0,0.429,0.143,-0.0857,0.0,0.0,0.0,-0.0857,-0.0343,-0.0046,0.0055,0.0,2.49,0.0,1.45,1.45,1.04,,
Chad,Sub-Saharan Africa,Low income,2020-04-15,15.45,18.73,16498674,710,,,23,11,0,23,11,12,3.14,3.14,1.0,0.0,1.0,2.14,-0.0857,0.114,0.0,0.114,-0.2,-0.0743,0.0046,0.0149,0.0,1.39,0.0,0.667,0.667,0.727,,
Chile,Latin America & Caribbean,High income,2020-04-15,-35.6751,-71.543,19163975,14896,91873,samples tested,8712,4873,94,8712,4967,3745,461.71,461.71,337.14,7.57,344.71,117.0,12.54,9.63,0.314,9.94,2.6,2.55,0.0606,-0.0987,0.0189,454.6,4.91,254.28,259.18,195.42,10.55,4794.05
China,East Asia & Pacific,Upper middle income,2020-04-15,32.51,111.55,1405211337,10262,,,81753,77425,3318,81753,80743,1010,110.29,110.29,-88.0,184.71,96.71,13.57,1.6,-36.7714,36.63,-0.1429,1.74,-3.3886,-0.6354,-0.0873,0.0411,58.18,2.36,55.1,57.46,0.719,,
Colombia,Latin America & Caribbean,Upper middle income,2020-04-15,4.57,-74.2973,50977205,6432,48556,samples tested,3105,1614,131,3105,1745,1360,130.29,130.29,117.14,9.43,126.57,3.71,2.11,1.54,0.0,1.54,0.571,3.49,1.06,-0.3346,0.0751,60.91,2.57,31.66,34.23,26.68,15.64,952.5
Comoros,Sub-Saharan Africa,Lower middle income,2020-04-15,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-04-15,-0.228,15.83,5536372,2011,,,117,34,5,117,39,78,11.86,11.86,4.29,0.143,4.43,7.43,0.8,0.6,0.0286,0.629,0.171,-0.4686,-0.2114,-0.0336,0.128,21.13,0.903,6.14,7.04,14.09,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-04-15,-4.0383,21.76,89627408,545,,,254,134,21,254,155,99,12.0,12.0,8.57,0.714,9.29,2.71,0.657,0.171,0.0571,0.229,0.429,0.234,-0.04,0.0011,0.135,2.83,0.234,1.5,1.73,1.1,,
