Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-09,33.94,67.71,39271946,,,,38544,36656,1420,38544,38076,468,45.29,45.29,40.43,1.57,42.0,3.29,-0.6571,0.143,-0.0286,0.114,-0.7714,-0.3257,0.155,0.0546,0.0373,981.46,36.16,933.39,969.55,11.92,,
Albania,Europe & Central Asia,Upper middle income,2020-09-09,41.15,20.17,2842338,5353,,,10704,8893,322,10704,9215,1489,154.71,154.71,131.43,2.57,134.0,20.71,3.94,1.69,-0.2,1.49,2.46,-0.6914,-0.1851,0.0613,0.0349,3765.91,113.29,3128.76,3242.05,523.86,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-09,28.03,1.66,43800627,3948,,,47216,41802,1581,47216,43383,3833,276.57,276.57,347.71,8.0,355.71,-79.1429,-6.1429,-7.3143,0.0,-7.3143,1.17,0.0571,-0.168,-0.005,0.0364,1077.98,36.1,954.37,990.47,87.51,,
Andorra,Europe & Central Asia,High income,2020-09-09,42.51,1.52,77816,40886,,,1301,1093,53,1301,1146,155,18.43,18.43,12.29,0.0,12.29,6.14,2.14,0.429,0.0,0.429,1.71,0.0857,-0.0423,-0.0283,0.0462,16718.93,681.09,14045.95,14727.05,1991.88,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-09,-11.2027,17.87,32955878,2974,,,3092,2427,126,3092,2553,539,57.14,57.14,49.29,2.14,51.43,5.71,4.09,0.371,0.0571,0.429,3.66,0.674,-0.2034,-0.0395,0.0494,93.82,3.82,73.64,77.47,16.36,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-09,17.06,-61.7964,98378,17790,,,95,91,3,95,94,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0057,0.0023,-0.0007,0.0319,965.66,30.49,925.0,955.5,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-09,-38.4161,-63.6167,45409183,10006,,,512293,397343,10658,512293,408001,104292,10667.86,10667.86,9088.86,217.71,9306.57,1361.29,123.37,130.14,-0.0571,130.09,-6.7143,-3.2057,-8.9177,-2.4658,0.0261,11281.7,234.71,8750.28,8984.99,2296.72,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-09,40.07,45.04,2951958,4623,,,45152,42556,905,45152,43461,1691,146.57,146.57,154.43,2.29,156.71,-10.1429,1.34,-0.5429,-0.0571,-0.6,1.94,0.989,0.45,0.0226,0.0208,15295.61,306.58,14416.19,14722.77,572.84,,
Australia,East Asia & Pacific,High income,2020-09-09,-32.1063,141.36,25742062,54907,6.789333e6,samples tested,26524,24394,788,26524,25182,1342,53.29,53.29,119.71,8.14,127.86,-74.5714,-3.1143,-5.1429,-1.8286,-6.9714,3.86,0.366,0.118,-0.0297,0.0313,1030.38,30.61,947.63,978.24,52.13,255.97,263744.72
Austria,Europe & Central Asia,High income,2020-09-09,47.52,14.55,8925126,50277,1.288059e6,samples tested,30583,26388,747,30583,27135,3448,515.57,515.57,303.14,2.71,305.86,209.71,39.03,15.03,-0.0571,14.97,24.06,2.28,-1.7417,-0.2686,0.0275,3426.62,83.7,2956.6,3040.29,386.33,42.12,144318.3
Azerbaijan,Europe & Central Asia,Upper middle income,2020-09-09,40.14,47.58,10139740,4794,,,37732,35537,555,37732,36092,1640,140.0,140.0,147.71,2.0,149.71,-9.7143,-0.4286,-0.7143,-0.1143,-0.8286,0.4,-0.3771,-0.2914,-0.0439,0.0154,3721.2,54.74,3504.72,3559.46,161.74,,
Bahamas,Latin America & Caribbean,High income,2020-09-09,25.03,-78.0359,395005,32933,,,2721,2025,63,2721,2088,633,64.57,64.57,51.57,1.71,53.29,11.29,2.23,0.514,-0.0857,0.429,1.8,-0.8629,-0.3909,-0.0768,0.0302,6888.52,159.49,5126.52,5286.01,1602.51,,
Bahrain,Middle East & North Africa,High income,2020-09-09,26.03,50.55,1721141,23504,1.20726e6,units unclear,57450,51658,203,57450,51861,5589,687.86,687.86,487.14,2.14,489.29,198.57,7.03,19.37,0.0,19.37,-12.3429,-3.5029,0.801,0.605,0.0039,33379.02,117.95,30013.81,30131.76,3247.26,21.01,701430.04
Bangladesh,South Asia,Lower middle income,2020-09-09,23.68,90.36,165159428,1856,1.677415e6,samples tested,331078,302741,4593,331078,307334,23744,1782.71,1782.71,2152.14,36.43,2188.57,-405.8571,-45.0571,-33.3714,0.0286,-33.3429,-11.7143,-2.0914,2.02,0.282,0.0149,2004.6,27.81,1833.02,1860.83,143.76,5.07,10156.34
Barbados,Latin America & Caribbean,High income,2020-09-09,13.19,-59.5432,287865,18148,,,180,161,7,180,168,12,0.286,0.286,1.0,0.0,1.0,-0.7143,0.0,-0.0571,0.0,-0.0571,0.0571,0.0343,-0.0046,-0.0021,0.0417,625.29,24.32,559.29,583.61,41.69,,
Belarus,Europe & Central Asia,Upper middle income,2020-09-09,53.71,27.95,9440611,6663,1.605547e6,samples tested,73402,70845,726,73402,71571,1831,187.43,187.43,158.86,5.57,164.43,23.0,1.94,1.89,0.143,2.03,-0.0857,-0.3714,0.12,0.114,0.0101,7775.13,76.9,7504.28,7581.18,193.95,21.87,170068.12
Belgium,Europe & Central Asia,High income,2020-09-09,50.83,4.47,11552899,46117,2.544428e6,samples tested,89691,74400,9917,89691,84317,5374,664.71,664.71,505.29,2.43,507.71,157.0,50.2,11.51,-0.0286,11.49,38.71,4.89,0.875,0.139,0.118,7763.51,858.4,6439.94,7298.34,465.16,28.37,220241.52
Belize,Latin America & Caribbean,Upper middle income,2020-09-09,17.19,-88.4976,399843,4815,,,1365,929,18,1365,947,418,37.71,37.71,36.71,0.571,37.29,0.429,-2.0,0.229,-0.0571,0.171,-2.1714,-1.1086,-0.0606,0.0999,0.019,3413.84,45.02,2323.41,2368.43,1045.41,,
Benin,Sub-Saharan Africa,Lower middle income,2020-09-09,9.31,2.32,12142401,1219,,,2242,2100,40,2242,2140,102,4.14,4.14,8.43,0.0,8.43,-4.2857,0.171,-0.1714,0.0,-0.1714,0.343,0.0571,0.0354,-0.0359,0.0187,184.64,3.29,172.95,176.24,8.4,,
Bhutan,South Asia,Lower middle income,2020-09-09,27.51,90.43,773424,718,,,234,200,0,234,200,34,2.29,2.29,3.43,0.0,3.43,-1.1429,0.143,-0.2,0.0,-0.2,0.343,-0.0571,-0.0709,-0.0066,0.0,302.55,0.0,258.59,258.59,43.96,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-09-09,-16.2902,-63.5887,11704384,3552,259916.0,samples tested,123345,106217,7146,123345,113363,9982,820.14,820.14,644.43,271.29,915.71,-95.5714,17.09,34.46,-45.8,-11.3429,28.43,-4.8914,-4.2469,-0.1328,0.063,10538.36,610.54,9074.98,9685.52,852.84,2.11,22206.72
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-09-09,43.92,17.68,3278863,6073,,,22258,18757,675,22258,19432,2826,242.71,242.71,254.43,5.57,260.0,-17.2857,6.69,-0.8,-0.2,-1.0,7.69,1.92,-0.4057,-0.2491,0.0347,6788.33,205.86,5720.58,5926.44,861.88,,
