Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-25,33.94,67.71,39271946,,,,39186,37302,1451,39186,38753,433,22.71,22.71,39.0,1.57,40.57,-17.8571,-5.1429,-0.8857,-0.0571,-0.9429,-4.2,0.109,0.293,0.117,0.0374,997.81,36.95,949.84,986.79,11.03,,
Albania,Europe & Central Asia,Upper middle income,2020-09-25,41.15,20.17,2842338,5353,,,13045,11131,373,13045,11504,1541,122.29,122.29,138.57,2.29,140.86,-18.5714,-3.1429,-1.1714,-0.0857,-1.2571,-1.8857,0.949,0.376,0.0283,0.0324,4589.53,131.23,3916.14,4047.37,542.16,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-25,28.03,1.66,43800627,3948,,,50754,46418,1707,50754,48125,2629,170.0,170.0,239.57,5.71,245.29,-75.2857,-6.0286,-6.4571,-0.2857,-6.7429,0.714,0.52,0.167,-0.0057,0.0355,1158.75,38.97,1059.76,1098.73,60.02,,
Andorra,Europe & Central Asia,High income,2020-09-25,42.51,1.52,77816,40886,,,1836,1422,53,1836,1475,361,40.71,40.71,29.14,0.0,29.14,11.57,0.714,1.03,0.0,1.03,-0.3143,-0.1543,0.0103,0.0133,0.0359,23594.12,681.09,18273.88,18954.97,4639.15,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-25,-11.2027,17.87,32955878,2974,,,4590,3447,167,4590,3614,976,97.14,97.14,80.43,3.14,83.57,13.57,-3.8,1.86,0.114,1.97,-5.7714,-0.9486,0.193,0.174,0.0462,139.28,5.07,104.59,109.66,29.62,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-25,17.06,-61.7964,98378,17790,,,98,92,3,98,95,3,0.714,0.714,0.143,0.0,0.143,0.571,0.0286,0.0571,0.0,0.0571,-0.0286,-0.0057,-0.0046,-0.0005,0.0316,996.16,30.49,935.17,965.66,30.49,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-25,-38.4161,-63.6167,45409183,10006,,,691235,555228,15208,691235,570436,120799,11855.0,11855.0,10271.14,375.86,10647.0,1208.0,246.43,88.69,0.257,88.94,157.49,19.26,-14.7863,-0.8846,0.0267,15222.36,334.91,12227.22,12562.13,2660.23,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-25,40.07,45.04,2951958,4623,,,48643,45281,947,48643,46228,2415,288.86,288.86,206.14,3.0,209.14,79.71,21.4,7.37,-0.1143,7.26,14.14,1.99,-0.3943,-0.1861,0.0205,16478.22,320.8,15339.31,15660.11,818.1,,
Australia,East Asia & Pacific,High income,2020-09-25,-32.1063,141.36,25742062,54907,,samples tested,27016,25626,870,27016,26496,520,16.14,16.14,46.86,4.0,50.86,-34.7143,-0.4286,-3.3429,0.0286,-3.3143,2.89,0.2,-0.0503,-0.0009,0.0328,1049.49,33.8,995.49,1029.29,20.2,,
Austria,Europe & Central Asia,High income,2020-09-25,47.52,14.55,8925126,50277,,samples tested,41500,34003,786,41500,34789,6711,682.0,682.0,592.0,3.29,595.29,86.71,-0.2857,8.77,-0.0286,8.74,-9.0286,1.77,1.33,-0.2834,0.0226,4649.79,88.07,3809.81,3897.87,751.92,,
