Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-23,33.0,65.0,39271946,,,,9998,5494,216,9998,5710,4288,596.86,596.86,352.43,6.0,358.43,238.43,21.83,21.8,-0.1714,21.63,0.2,-4.32,-1.2903,0.426,0.0378,254.58,5.5,139.9,145.4,109.19,,
Albania,Europe & Central Asia,Upper middle income,2020-05-23,41.15,20.17,2842338,5353,,,989,846,31,989,877,112,11.43,11.43,10.0,0.286,10.29,1.14,1.46,-0.1429,0.0571,-0.0857,1.54,0.6,-0.0023,-0.0599,0.0353,347.95,10.91,297.64,308.55,39.4,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-23,28.03,1.66,43800627,3948,,,8113,5592,592,8113,6184,1929,188.57,188.57,166.0,8.0,174.0,14.57,-0.6571,1.03,0.143,1.17,-1.8286,-0.92,-0.416,-0.0562,0.0957,185.23,13.52,127.67,141.19,44.04,,
Andorra,Europe & Central Asia,High income,2020-05-23,42.51,1.52,77816,40886,,,762,697,51,762,748,14,0.286,0.286,1.43,0.0,1.43,-1.1429,0.0,-0.1143,0.0,-0.1143,0.114,0.0,-0.0046,0.019,0.0682,9792.33,655.39,8957.03,9612.42,179.91,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-23,-11.2027,17.87,32955878,2974,,,61,41,4,61,45,16,2.57,2.57,1.43,0.143,1.57,1.0,0.0857,0.171,-0.0286,0.143,-0.0571,-0.0571,-0.0091,0.0094,0.0889,1.85,0.121,1.24,1.37,0.485,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-23,17.06,-61.7964,98378,17790,,,25,22,3,25,25,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0011,0.0002,0.12,254.12,30.49,223.63,254.12,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-23,-38.4161,-63.6167,45409183,10006,125893,samples tested,11353,6796,445,11353,7241,4112,631.29,631.29,324.0,13.0,337.0,294.29,34.94,25.66,0.286,25.94,9.0,-7.1371,-1.928,0.704,0.0615,250.02,9.8,149.66,159.46,90.55,11.09,2772.41
Armenia,Europe & Central Asia,Upper middle income,2020-05-23,40.07,45.04,2951958,4623,,,6302,3894,77,6302,3971,2331,337.29,337.29,194.86,3.86,198.71,138.57,16.89,12.0,0.6,12.6,4.29,-2.2971,-0.728,-0.0329,0.0194,2134.85,26.08,1319.12,1345.21,789.65,,
Australia,East Asia & Pacific,High income,2020-05-23,-31.9962,141.23,25742062,54907,1192262,samples tested,7114,6830,102,7114,6932,182,9.57,9.57,16.57,0.429,17.0,-7.4286,0.0,-0.7429,-0.0571,-0.8,0.8,0.309,-0.0297,-0.0347,0.0147,276.36,3.96,265.32,269.29,7.07,167.59,46315.71
Austria,Europe & Central Asia,High income,2020-05-23,47.52,14.55,8925126,50277,396363,samples tested,16486,15249,639,16486,15888,598,33.71,33.71,53.29,1.57,54.86,-21.1429,-1.7429,-2.5143,0.714,-1.8,0.0571,0.0857,0.103,-0.0603,0.0402,1847.14,71.6,1708.55,1780.14,67.0,24.04,44409.79
Azerbaijan,Europe & Central Asia,Upper middle income,2020-05-23,40.14,47.58,10139740,4794,,,3982,2825,49,3982,2874,1108,126.43,126.43,98.14,1.57,99.71,26.71,4.74,2.6,-0.0286,2.57,2.17,2.11,0.514,-0.0871,0.017,392.71,4.83,278.61,283.44,109.27,,
Bahamas,Latin America & Caribbean,High income,2020-05-23,25.03,-77.3963,395005,32933,,,100,80,11,100,91,9,0.571,0.571,0.714,0.0,0.714,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0171,-0.0091,-0.0005,0.121,253.16,27.85,202.53,230.38,22.78,,
Bahrain,Middle East & North Africa,High income,2020-05-23,26.03,50.55,1721141,23504,276552,units unclear,8802,5935,13,8802,5948,2854,262.0,262.0,248.29,0.286,248.57,13.43,-5.0571,3.49,0.0571,3.54,-8.6,0.509,0.875,0.473,0.0022,5114.05,7.55,3448.29,3455.85,1658.2,31.42,160679.46
Bangladesh,South Asia,Lower middle income,2020-05-23,23.68,90.36,165159428,1856,234675,samples tested,32078,18510,452,32078,18962,13116,1661.43,1661.43,1096.86,21.71,1118.57,542.86,20.77,52.03,0.371,52.4,-31.6286,-11.3371,2.4,1.59,0.0238,194.22,2.74,112.07,114.81,79.41,7.32,1420.9
Barbados,Latin America & Caribbean,High income,2020-05-23,13.19,-59.5432,287865,18148,,,92,78,7,92,85,7,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.1143,0.0,0.0,0.0,-0.1143,-0.0171,0.0057,-0.0002,0.0824,319.59,24.32,270.96,295.28,24.32,,
Belarus,Europe & Central Asia,Upper middle income,2020-05-23,53.71,27.95,9440611,6663,434618,samples tested,35244,25161,194,35244,25355,9889,935.86,935.86,890.14,4.71,894.86,41.0,-2.1714,4.17,0.0,4.17,-6.3429,-0.7371,-0.3303,-0.0759,0.0077,3733.23,20.55,2665.19,2685.74,1047.5,12.33,46037.06
Belgium,Europe & Central Asia,High income,2020-05-23,50.83,4.0,11552899,46117,631692,units unclear,56810,43267,9237,56810,52504,4306,237.71,237.71,373.29,32.29,405.57,-167.8571,-5.9143,-14.8857,-0.8571,-15.7429,9.83,-1.0743,-0.2857,0.134,0.176,4917.38,799.54,3745.12,4544.66,372.72,11.12,54678.22
Belize,Latin America & Caribbean,Upper middle income,2020-05-23,13.19,-59.5432,399843,4815,,,18,16,2,18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.111,45.02,5.0,40.02,45.02,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-05-23,9.31,2.32,12142401,1219,,,135,201,3,135,204,-69,11.14,11.14,-6.0,0.143,-5.8571,17.0,7.97,-0.5429,-0.0286,-0.5714,8.54,1.07,-0.9371,-0.051,0.0147,11.12,0.247,16.55,16.8,-5.6826,,
Bhutan,South Asia,Lower middle income,2020-05-23,27.51,90.43,773424,718,,,24,15,0,24,15,9,0.857,0.857,0.714,0.0,0.714,0.143,0.2,0.0286,0.0,0.0286,0.171,0.0171,-0.0217,-0.0069,0.0,31.03,0.0,19.39,19.39,11.64,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-05-23,-16.2902,-63.5887,11704384,3552,21205,units unclear,5915,3168,240,5915,3408,2507,379.29,379.29,201.71,12.14,213.86,165.43,31.74,13.11,0.0857,13.2,18.54,3.74,-0.2309,-0.1063,0.0704,505.37,20.51,270.67,291.17,214.19,3.58,1811.71
