Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-31,33.94,67.71,39271946,,,,38165,36296,1402,38165,37698,467,22.71,22.71,46.43,1.14,47.57,-24.8571,2.0,-2.6571,-0.1714,-2.8286,4.83,1.8,-0.1977,-0.1317,0.0372,971.81,35.7,924.22,959.92,11.89,,
Albania,Europe & Central Asia,Upper middle income,2020-08-31,41.15,20.17,2842338,5353,,,9513,7755,284,9513,8039,1474,108.71,108.71,131.29,5.0,136.29,-27.5714,-2.4286,-2.1143,0.2,-1.9143,-0.5143,2.1,0.473,-0.1858,0.0353,3346.89,99.92,2728.39,2828.31,518.59,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-31,28.03,1.66,43800627,3948,,,44494,38401,1510,44494,39911,4583,350.43,350.43,414.43,7.71,422.14,-71.7143,-9.8857,-6.0,-0.1714,-6.1714,-3.7143,-1.0457,0.254,0.146,0.0378,1015.83,34.47,876.72,911.2,104.63,,
Andorra,Europe & Central Asia,High income,2020-08-31,42.51,1.52,77816,40886,,,1176,992,53,1176,1045,131,14.43,14.43,10.0,0.0,10.0,4.43,-0.7143,0.514,0.0,0.514,-1.2286,-0.2171,0.0126,0.0615,0.0507,15112.57,681.09,12748.02,13429.11,1683.46,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-31,-11.2027,17.87,32955878,2974,,,2654,1987,108,2654,2095,559,55.71,55.71,49.71,1.14,50.86,4.86,-1.3714,0.971,0.0571,1.03,-2.4,-0.9143,0.162,0.111,0.0516,80.53,3.28,60.29,63.57,16.96,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-31,17.06,-61.7964,98378,17790,,,94,90,3,94,93,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0057,-0.0034,-0.0007,0.0323,955.5,30.49,914.84,945.33,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-31,-38.4161,-63.6167,45409183,10006,,,417735,320595,8660,417735,329255,88480,10129.43,10129.43,7823.43,187.29,8010.71,2118.71,105.69,183.09,2.63,185.71,-80.0286,-27.0286,9.88,3.21,0.0263,9199.35,190.71,7060.14,7250.85,1948.5,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-31,40.07,45.04,2951958,4623,,,43781,41159,879,43781,42038,1743,143.0,143.0,163.43,3.29,166.71,-23.7143,1.91,-2.5714,-0.0571,-2.6286,4.54,0.126,-0.1931,-0.0277,0.0209,14831.17,297.77,13942.95,14240.72,590.46,,
Australia,East Asia & Pacific,High income,2020-08-31,-32.1063,141.36,25742062,54907,6.214453e6,samples tested,25819,23112,657,25819,23769,2050,98.29,98.29,177.43,22.0,199.43,-101.1429,-4.5143,-10.1143,0.286,-9.8286,5.31,0.257,-0.2594,-0.0517,0.0276,1002.99,25.52,897.83,923.35,79.64,240.69,241412.4
Austria,Europe & Central Asia,High income,2020-08-31,47.52,14.55,8925126,50277,1.180711e6,samples tested,27438,24019,733,27438,24752,2686,287.29,287.29,240.71,0.286,241.0,46.29,4.54,4.26,0.0571,4.31,0.229,0.451,0.0674,0.104,0.0296,3074.24,82.13,2691.17,2773.29,300.95,43.03,132290.68
Azerbaijan,Europe & Central Asia,Upper middle income,2020-08-31,40.14,47.58,10139740,4794,,,36435,34180,534,36435,34714,1721,150.71,150.71,156.0,2.43,158.43,-7.7143,0.257,-1.1714,0.0286,-1.1429,1.4,-0.0114,-0.1314,-0.069,0.0154,3593.29,52.66,3370.9,3423.56,169.73,,
Bahamas,Latin America & Caribbean,High income,2020-08-31,25.03,-78.0359,395005,32933,,,2217,1558,50,2217,1608,609,52.29,52.29,56.29,0.286,56.57,-4.2857,-2.2286,0.0857,-0.0286,0.0571,-2.2857,-0.8286,0.179,0.165,0.0311,5612.59,126.58,3944.25,4070.83,1541.75,,
Bahrain,Middle East & North Africa,High income,2020-08-31,26.03,50.55,1721141,23504,,units unclear,51972,47971,190,51972,48161,3811,382.43,382.43,355.57,0.286,355.86,26.57,32.2,0.314,0.0571,0.371,31.83,9.87,-0.0754,-0.832,0.0039,30196.25,110.39,27871.63,27982.02,2214.23,,
Bangladesh,South Asia,Lower middle income,2020-08-31,23.68,90.36,165159428,1856,1.553166e6,samples tested,312996,282308,4281,312996,286589,26407,2157.57,2157.57,2404.86,36.57,2441.43,-283.8571,-36.3714,-23.7714,-1.6286,-25.4,-10.9714,0.2,0.543,-0.1557,0.0149,1895.11,25.92,1709.31,1735.23,159.89,4.96,9404.04
Barbados,Latin America & Caribbean,High income,2020-08-31,13.19,-59.5432,287865,18148,,,174,149,7,174,156,18,1.71,1.71,1.57,0.0,1.57,0.143,-0.1429,0.0286,0.0,0.0286,-0.1714,-0.0457,-0.008,0.0059,0.0449,604.45,24.32,517.6,541.92,62.53,,
Belarus,Europe & Central Asia,Upper middle income,2020-08-31,53.71,27.95,9440611,6663,,samples tested,71843,69480,681,71843,70161,1682,162.43,162.43,145.71,4.86,150.57,11.86,-1.6571,1.8,-0.0286,1.77,-3.4286,0.509,0.511,0.0315,0.0097,7609.99,72.14,7359.69,7431.83,178.17,,
Belgium,Europe & Central Asia,High income,2020-08-31,50.83,4.47,11552899,46117,2.311534e6,samples tested,85236,70109,9895,85236,80004,5232,434.86,434.86,482.71,2.14,484.86,-50.0,2.34,-8.1714,3.31,-4.8571,7.2,4.74,-0.1349,-0.0882,0.124,7377.89,856.49,6068.52,6925.02,452.87,27.12,200082.59
Belize,Latin America & Caribbean,Upper middle income,2020-08-31,17.19,-88.4976,399843,4815,,,1007,604,13,1007,617,390,40.43,40.43,35.43,0.143,35.57,4.86,-1.8286,0.886,-0.0286,0.857,-2.6857,-0.9143,0.096,0.189,0.0211,2518.49,32.51,1510.59,1543.11,975.38,,
Benin,Sub-Saharan Africa,Lower middle income,2020-08-31,9.31,2.32,12142401,1219,,,2145,2024,40,2145,2064,81,7.0,7.0,8.86,0.0,8.86,-1.8571,1.09,-0.2857,-0.0286,-0.3143,1.4,0.114,-0.0697,-0.0439,0.0194,176.65,3.29,166.69,169.98,6.67,,
Bhutan,South Asia,Lower middle income,2020-08-31,27.51,90.43,773424,718,,,225,160,0,225,160,65,6.14,6.14,5.14,0.0,5.14,1.0,-1.0286,0.2,0.0,0.2,-1.2286,-0.3371,0.102,0.0501,0.0,290.91,0.0,206.87,206.87,84.04,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-08-31,-16.2902,-63.5887,11704384,3552,238965.0,samples tested,116598,99457,5027,116598,104484,12114,807.43,807.43,1070.29,71.0,1141.29,-333.8571,-44.6571,-30.4,0.314,-30.0857,-14.5714,1.78,2.72,1.15,0.0481,9961.91,429.5,8497.41,8926.91,1035.0,2.05,20416.71
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-08-31,43.92,17.68,3278863,6073,,,19964,16440,609,19964,17049,2915,269.14,269.14,262.43,7.71,270.14,-1.0,-1.3143,0.486,-0.1429,0.343,-1.6571,-1.7257,0.247,0.0965,0.0357,6088.7,185.74,5013.93,5199.67,889.03,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-08-31,-22.3285,24.68,2345019,7961,,,1633,1333,6,1633,1339,294,23.14,23.14,28.29,0.429,28.71,-5.5714,10.54,-0.1429,0.0571,-0.0857,10.63,2.42,-0.2251,-0.2688,0.0045,696.37,2.56,568.44,571.0,125.37,,
Brazil,Latin America & Caribbean,Upper middle income,2020-08-31,-14.235,-51.9253,213153845,8717,5.183751e6,samples tested,3908272,3357422,121381,3908272,3478803,429469,40035.29,40035.29,38874.57,852.14,39726.71,308.57,-244.6857,70.94,-3.7429,67.2,-311.8857,-282.4171,-176.0309,0.627,0.0349,18335.45,569.45,15751.17,16320.62,2014.83,1.33,24319.29
Brunei,East Asia & Pacific,High income,2020-08-31,4.54,114.73,439319,31087,,,144,140,3,144,143,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0114,-0.0011,-0.0016,0.021,327.78,6.83,318.68,325.5,2.28,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-08-31,42.73,25.49,6917975,9738,,samples tested,16266,14199,629,16266,14828,1438,123.86,123.86,132.43,9.14,141.57,-17.7143,0.171,-1.7143,0.0,-1.7143,1.89,0.469,-0.0686,-0.125,0.0424,2351.27,90.92,2052.48,2143.4,207.86,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-08-31,12.24,-1.5616,20929220,775,,,1368,1235,55,1368,1290,78,3.29,3.29,7.0,0.0,7.0,-3.7143,0.743,-0.2571,0.0,-0.2571,1.0,0.651,-0.0103,-0.0594,0.0426,65.36,2.63,59.01,61.64,3.73,,
Burundi,Sub-Saharan Africa,Low income,2020-08-31,-3.3731,29.92,11895511,261,,,445,419,1,445,420,25,2.43,2.43,2.14,0.0,2.14,0.286,0.0,0.0571,0.0,0.0571,-0.0571,-0.0457,-0.0057,0.0048,0.0024,37.41,0.0841,35.22,35.31,2.1,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-08-31,16.54,-23.0418,557226,3604,,,3884,3333,40,3884,3373,511,60.86,60.86,47.57,0.429,48.0,12.86,4.14,1.06,0.0,1.06,3.09,-0.1657,-0.2583,-0.0185,0.0119,6970.24,71.78,5981.42,6053.2,917.04,,
Cambodia,East Asia & Pacific,Lower middle income,2020-08-31,11.55,104.92,16753140,1643,,,274,266,0,274,266,8,0.143,0.143,0.714,0.0,0.714,-0.5714,0.0,-0.0571,0.0,-0.0571,0.0571,-0.0114,-0.0034,0.0005,0.0,16.36,0.0,15.88,15.88,0.478,,
Central African Republic,Sub-Saharan Africa,Low income,2020-08-31,6.61,20.94,4811839,468,,,4711,4602,62,4711,4664,47,4.43,4.43,3.86,0.143,4.0,0.429,-0.0857,-0.0571,0.0,-0.0571,-0.0286,0.0629,-0.0137,-0.0057,0.0133,979.04,12.88,956.39,969.28,9.77,,
Chad,Sub-Saharan Africa,Low income,2020-08-31,15.45,18.73,16498674,710,,,1013,902,77,1013,979,34,2.0,2.0,3.14,0.0,3.14,-1.1429,0.0,-0.0286,-0.0286,-0.0571,0.0571,0.0914,0.0446,-0.0037,0.0787,61.4,4.67,54.67,59.34,2.06,,
Chile,Latin America & Caribbean,High income,2020-08-31,-35.6751,-71.543,19163975,14896,2.424413e6,samples tested,411726,380468,11289,411726,391757,19969,1771.29,1771.29,1742.43,50.0,1792.43,-21.1429,7.63,-3.3429,-0.0857,-3.4286,11.06,0.0171,-0.464,-0.5312,0.0288,21484.37,589.07,19853.29,20442.37,1042.01,5.89,126508.88
China,East Asia & Pacific,Upper middle income,2020-08-31,32.28,110.97,1405211337,10262,1.6e8,samples tested,86222,81055,4673,86222,85728,494,21.0,21.0,45.86,1.86,47.71,-26.7143,-0.9143,-2.5143,-0.1429,-2.6571,1.74,0.234,-0.0011,-0.0039,0.0545,61.36,3.33,57.68,61.01,0.352,1855.67,113861.88
