Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-27,33.94,67.71,39271946,,,,36263,33276,1269,36263,34545,1718,87.71,87.71,155.14,8.57,163.71,-76.0,-1.8,-4.8,-1.4,-6.2,4.4,-1.44,-0.632,0.0341,0.0367,923.38,32.31,847.32,879.64,43.75,,
Albania,Europe & Central Asia,Upper middle income,2020-07-27,41.15,20.17,2842338,5353,,,4880,3734,144,4880,3878,1002,104.43,104.43,84.57,4.43,89.0,15.43,1.43,1.51,-0.1143,1.4,0.0286,-0.5143,0.0709,0.0617,0.0371,1716.9,50.66,1313.71,1364.37,352.53,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-27,28.03,1.66,43800627,3948,,,27973,20848,1163,27973,22011,5962,621.0,621.0,523.57,10.86,534.43,86.57,-2.7429,8.26,0.0286,8.29,-11.0286,-2.88,-0.1394,0.154,0.0528,638.64,26.55,475.97,502.53,136.12,,
Andorra,Europe & Central Asia,High income,2020-07-27,42.51,1.52,77816,40886,,,907,825,52,907,877,30,4.71,4.71,2.43,0.0,2.43,2.29,0.143,0.143,0.0,0.143,0.0,-0.0629,-0.04,0.0075,0.0593,11655.7,668.24,10601.93,11270.18,385.52,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-27,-11.2027,17.87,32955878,2974,,,950,620,41,950,661,289,36.86,36.86,25.57,2.57,28.14,8.71,1.34,0.571,0.0857,0.657,0.686,0.229,-0.0503,-0.0235,0.062,28.83,1.24,18.81,20.06,8.77,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-27,17.06,-61.7964,98378,17790,,,86,71,3,86,74,12,2.14,2.14,1.0,0.0,1.0,1.14,-0.0286,0.0857,0.0,0.0857,-0.1143,-0.1029,-0.0114,0.0043,0.0405,874.18,30.49,721.71,752.2,121.98,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-27,-38.4161,-63.6167,45409183,10006,570021,people tested,167416,118039,3059,167416,121098,46318,5335.14,5335.14,4086.0,105.57,4191.57,1143.57,44.77,112.83,0.486,113.31,-68.5429,-3.6914,7.37,0.517,0.0253,3686.83,67.37,2599.45,2666.82,1020.01,3.4,12552.99
Armenia,Europe & Central Asia,Upper middle income,2020-07-27,40.07,45.04,2951958,4623,,,37390,32381,711,37390,33092,4298,290.57,290.57,403.86,5.71,409.57,-119.0,-16.1143,-9.0286,-0.3429,-9.3714,-6.7429,-0.9371,0.45,0.323,0.0215,12666.17,240.86,10969.33,11210.19,1455.98,,
Australia,East Asia & Pacific,High income,2020-07-27,-32.1063,141.36,25742062,54907,3987090,samples tested,15303,11631,167,15303,11798,3505,472.57,472.57,296.71,8.14,304.86,167.71,17.63,12.4,0.343,12.74,4.89,-0.32,-0.2366,-0.3266,0.0142,594.47,6.49,451.83,458.32,136.16,260.54,154886.19
Austria,Europe & Central Asia,High income,2020-07-27,47.52,14.55,8925126,50277,861206,samples tested,20558,18695,713,20558,19408,1150,122.29,122.29,104.0,1.0,105.0,17.29,1.69,1.89,0.114,2.0,-0.3143,-1.3714,-0.4423,-0.0107,0.0367,2303.38,79.89,2094.65,2174.54,128.85,41.89,96492.31
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-27,40.14,47.58,10139740,4794,,,30446,25298,423,30446,25721,4725,368.57,368.57,428.57,7.14,435.71,-67.1429,-0.9143,-6.3429,-0.4,-6.7429,5.83,-1.4971,-1.552,-0.0059,0.0164,3002.64,41.72,2494.94,2536.65,465.99,,
Bahamas,Latin America & Caribbean,High income,2020-07-27,25.03,-78.0359,395005,32933,,,382,183,11,382,194,188,33.43,33.43,16.57,0.429,17.0,16.43,1.86,1.71,0.0857,1.8,0.0571,-0.2629,-0.0206,-0.0053,0.0567,967.08,27.85,463.29,491.13,475.94,,
Bahrain,Middle East & North Africa,High income,2020-07-27,26.03,50.55,1721141,23504,798799,units unclear,39482,34566,141,39482,34707,4775,394.14,394.14,443.86,1.71,445.57,-51.4286,-2.9429,-7.0857,-0.0857,-7.1714,4.23,-0.0571,-0.5486,0.0505,0.0041,22939.43,81.92,20083.19,20165.11,2774.32,20.23,464110.15
Bangladesh,South Asia,Lower middle income,2020-07-27,23.68,90.36,165159428,1856,1124417,samples tested,226225,191806,2965,226225,194771,31454,2682.71,2682.71,2871.71,40.29,2912.0,-229.2857,-2.5714,-21.2286,-1.1143,-22.3429,19.77,-15.44,-7.0834,-0.1125,0.0152,1369.74,17.95,1161.34,1179.29,190.45,4.97,6808.07
Barbados,Latin America & Caribbean,High income,2020-07-27,13.19,-59.5432,287865,18148,,,110,97,7,110,104,6,0.571,0.571,0.571,0.0,0.571,0.0,0.286,0.0,0.0,0.0,0.286,0.103,0.0331,-0.0098,0.0673,382.12,24.32,336.96,361.28,20.84,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-27,53.71,27.95,9440611,6663,1257399,samples tested,67251,64617,538,67251,65155,2096,139.57,139.57,192.29,4.86,197.14,-57.5714,-2.6857,-5.4,-0.0571,-5.4571,2.77,-0.0857,0.0046,0.0229,0.0083,7123.59,56.99,6844.58,6901.57,222.02,18.7,133190.43
Belgium,Europe & Central Asia,High income,2020-07-27,50.83,4.47,11552899,46117,1608775,samples tested,66428,53901,9822,66428,63723,2705,451.29,451.29,224.43,4.0,228.43,222.86,38.31,17.03,0.2,17.23,21.09,0.971,-1.5429,-0.4649,0.154,5749.9,850.18,4665.58,5515.76,234.14,24.22,139252.93
Belize,Latin America & Caribbean,Upper middle income,2020-07-27,17.19,-88.4976,399843,4815,,,48,38,2,48,40,8,0.143,0.143,0.857,0.0,0.857,-0.7143,0.0,-0.0286,0.0,-0.0286,0.0286,0.04,0.0674,0.0094,0.05,120.05,5.0,95.04,100.04,20.01,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-27,9.31,2.32,12142401,1219,,,1770,1456,35,1770,1491,279,15.86,15.86,25.0,0.286,25.29,-9.4286,-1.6286,-0.5143,-0.0571,-0.5714,-1.0571,-0.5886,0.0891,0.0683,0.0235,145.77,2.88,119.91,122.79,22.98,,
Bhutan,South Asia,Lower middle income,2020-07-27,27.51,90.43,773424,718,,,99,86,0,99,86,13,1.29,1.29,0.857,0.0,0.857,0.429,0.0286,0.0571,0.0,0.0571,-0.0286,-0.0286,-0.0126,0.0005,0.0,128.0,0.0,111.19,111.19,16.81,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-27,-16.2902,-63.5887,11704384,3552,139866,samples tested,71181,52835,2647,71181,55482,15699,1426.0,1426.0,1330.86,69.57,1400.43,25.57,9.2,-0.8286,2.86,2.03,7.17,12.69,-1.5326,-1.2389,0.0477,6081.57,226.15,4514.12,4740.28,1341.29,1.96,11949.88
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-27,43.92,17.68,3278863,6073,,,10498,7555,294,10498,7849,2649,283.14,283.14,220.43,7.71,228.14,55.0,2.57,5.51,0.571,6.09,-3.5143,-1.1486,-2.104,-0.483,0.0375,3201.72,89.67,2304.15,2393.82,807.9,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-27,-22.3285,24.68,2345019,7961,,,739,481,2,739,483,256,30.29,30.29,22.0,0.143,22.14,8.14,-2.8286,0.857,0.0,0.857,-3.6857,-1.9143,0.0171,0.173,0.0041,315.14,0.853,205.12,205.97,109.17,,
Brazil,Latin America & Caribbean,Upper middle income,2020-07-27,-14.235,-51.9253,213153845,8717,2536552,samples tested,2442375,1931583,87618,2442375,2019201,423174,46089.57,46089.57,38934.71,1025.86,39960.57,6129.0,-296.1429,633.69,-10.9714,622.71,-918.8571,-254.4057,89.97,26.64,0.0434,11458.27,411.06,9061.92,9472.97,1985.3,1.04,11900.1
Brunei,East Asia & Pacific,High income,2020-07-27,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-07-27,42.73,25.49,6917975,9738,243126,samples tested,10621,7993,347,10621,8340,2281,223.86,223.86,207.86,6.43,214.29,9.57,-4.8,1.26,0.229,1.49,-6.2857,0.44,0.382,-0.0603,0.0416,1535.28,50.16,1155.4,1205.56,329.72,22.89,35144.1
Burkina Faso,Sub-Saharan Africa,Low income,2020-07-27,12.24,-1.5616,20929220,775,,,1100,988,53,1100,1041,59,5.14,5.14,4.86,0.0,4.86,0.286,0.629,0.0286,0.0,0.0286,0.6,0.0114,0.0331,-0.0114,0.0509,52.56,2.53,47.21,49.74,2.82,,
Burundi,Sub-Saharan Africa,Low income,2020-07-27,-3.3731,29.92,11895511,261,,,378,285,1,378,286,92,6.0,6.0,8.0,0.0,8.0,-2.0,-0.6286,-0.0571,0.0,-0.0571,-0.5714,-0.3771,-0.0274,0.0293,0.0035,31.78,0.0841,23.96,24.04,7.73,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-07-27,16.54,-23.0418,557226,3604,,,2328,1871,22,2328,1893,435,32.57,32.57,39.57,0.286,39.86,-7.2857,-1.0,-0.6286,0.0286,-0.6,-0.4,0.56,0.0274,0.0133,0.0116,4177.84,39.48,3357.7,3397.19,780.65,,
Cambodia,East Asia & Pacific,Lower middle income,2020-07-27,11.55,104.92,16753140,1643,,,226,180,0,226,180,46,4.57,4.57,4.0,0.0,4.0,0.571,-1.1429,0.114,0.0,0.114,-1.2571,-0.0629,0.0411,0.0027,0.0,13.49,0.0,10.74,10.74,2.75,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-07-27,3.85,11.5,26582589,1498,,,17110,15088,391,17110,15479,1631,104.71,104.71,138.29,1.29,139.57,-34.8571,-11.6,-3.2571,-0.3429,-3.6,-8.0,-4.4,-0.9989,0.398,0.0253,643.65,14.71,567.59,582.3,61.36,,
Central African Republic,Sub-Saharan Africa,Low income,2020-07-27,6.61,20.94,4811839,468,,,4599,4245,59,4599,4304,295,2.14,2.14,29.71,0.143,29.86,-27.7143,-1.0,-2.4571,-0.1143,-2.5714,1.57,0.897,0.12,-0.1074,0.0137,955.77,12.26,882.2,894.46,61.31,,
Chad,Sub-Saharan Africa,Low income,2020-07-27,15.45,18.73,16498674,710,,,922,815,75,922,890,32,2.86,2.86,2.86,0.0,2.86,0.0,-0.3429,0.143,0.0,0.143,-0.4857,-0.1829,0.0263,0.0098,0.0843,55.88,4.55,49.4,53.94,1.94,,
Chile,Latin America & Caribbean,High income,2020-07-27,-35.6751,-71.543,19163975,14896,1546097,samples tested,347923,311248,9187,347923,320435,27488,2111.0,2111.0,2441.14,77.0,2518.14,-407.1429,-23.6571,-38.2286,-1.1714,-39.4,15.74,-10.92,-0.6297,1.07,0.0287,18155.05,479.39,16241.31,16720.7,1434.36,4.44,80677.26
China,East Asia & Pacific,Upper middle income,2020-07-27,32.51,111.55,1405211337,10262,,,85158,79335,4628,85158,83963,1195,206.29,206.29,97.57,1.43,99.0,107.29,8.14,8.91,0.143,9.06,-0.9143,-2.8457,-0.6,0.0987,0.0551,60.6,3.29,56.46,59.75,0.85,,
Colombia,Latin America & Caribbean,Upper middle income,2020-07-27,4.57,-74.2973,50977205,6432,1439436,samples tested,257101,176166,8777,257101,184943,72158,8521.0,8521.0,6166.43,303.14,6469.57,2051.43,351.14,170.89,6.09,176.97,174.17,39.41,-14.0434,-7.4336,0.0475,5043.45,172.17,3455.78,3627.95,1415.5,5.6,28236.86
Comoros,Sub-Saharan Africa,Lower middle income,2020-07-27,-11.6455,43.33,871295,1394,,,354,316,7,354,323,31,5.43,5.43,2.86,0.0,2.86,2.57,0.743,0.171,0.0,0.171,0.571,-0.2171,-0.0686,-0.0103,0.0217,406.29,8.03,362.68,370.71,35.58,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-07-27,-0.228,15.83,5536372,2011,,,3200,2378,54,3200,2432,768,49.86,49.86,64.29,0.571,64.86,-15.0,-5.3429,-1.9714,-0.0286,-2.0,-3.3429,0.303,0.288,0.118,0.0222,578.0,9.75,429.52,439.28,138.72,,
