Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-19,33.94,67.71,39271946,,,,35475,31865,1181,35475,33046,2429,104.71,104.71,215.29,13.71,229.0,-124.2857,-7.7714,-7.1714,-2.6571,-9.8286,2.06,0.537,-0.3211,0.0846,0.0357,903.32,30.07,811.39,841.47,61.85,,
Albania,Europe & Central Asia,Upper middle income,2020-07-19,41.15,20.17,2842338,5353,,,4090,3095,112,4090,3207,883,86.57,86.57,77.43,2.71,80.14,6.43,0.8,0.743,0.0571,0.8,-0.0,0.514,0.19,-0.0555,0.0349,1438.96,39.4,1088.89,1128.3,310.66,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-19,28.03,1.66,43800627,3948,,,23084,16925,1078,23084,18003,5081,586.0,586.0,439.86,10.14,450.0,136.0,9.2,12.37,0.343,12.71,-3.5143,-1.7371,0.201,0.225,0.0599,527.02,24.61,386.41,411.02,116.0,,
Andorra,Europe & Central Asia,High income,2020-07-19,42.51,1.52,77816,40886,,,880,809,52,880,861,19,3.86,3.86,1.71,0.0,1.71,2.14,-0.2286,0.143,0.0,0.143,-0.3714,-0.04,0.0674,0.0213,0.0604,11308.73,668.24,10396.32,11064.56,244.17,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-19,-11.2027,17.87,32955878,2974,,,705,423,29,705,452,253,33.71,33.71,21.43,0.857,22.29,11.43,1.23,0.971,0.0857,1.06,0.171,-0.2171,-0.0171,0.0128,0.0642,21.39,0.88,12.84,13.72,7.68,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-19,17.06,-61.7964,98378,17790,,,76,65,3,76,68,8,0.286,0.286,0.714,0.0,0.714,-0.4286,0.114,-0.0571,0.0,-0.0571,0.171,0.0171,0.0069,-0.0016,0.0441,772.53,30.49,660.72,691.21,81.32,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-19,-38.4161,-63.6167,45409183,10006,476654,people tested,126755,88787,2260,126755,91047,35708,4393.43,4393.43,3107.86,76.86,3184.71,1208.71,218.0,94.89,6.11,101.0,117.0,8.26,-11.7349,-3.664,0.0248,2791.4,49.77,1955.27,2005.03,786.36,3.76,10496.86
Armenia,Europe & Central Asia,Upper middle income,2020-07-19,40.07,45.04,2951958,4623,,,34877,28926,641,34877,29567,5310,384.0,384.0,464.0,12.29,476.29,-92.2857,-8.4571,-8.0857,-0.1143,-8.2,-0.2571,0.714,0.641,-0.0638,0.0217,11814.87,217.14,9798.92,10016.06,1798.81,,
Australia,East Asia & Pacific,High income,2020-07-19,-32.1063,141.36,25742062,54907,3476463,samples tested,12069,9564,123,12069,9687,2382,356.0,356.0,207.57,2.86,210.43,145.57,12.0,11.57,0.343,11.91,0.0857,-0.5086,0.138,0.0555,0.0127,468.84,4.78,371.53,376.31,92.53,288.05,135049.9
Austria,Europe & Central Asia,High income,2020-07-19,47.52,14.55,8925126,50277,748669,samples tested,19655,17911,711,19655,18622,1033,110.71,110.71,89.86,0.143,90.0,20.71,0.486,2.46,-0.0857,2.37,-1.8857,-0.8,0.171,0.151,0.0382,2202.21,79.66,2006.81,2086.47,115.74,38.09,83883.3
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-19,40.14,47.58,10139740,4794,,,27521,21663,354,27521,22017,5504,423.0,423.0,495.43,8.43,503.86,-80.8571,-22.9714,-5.6571,0.314,-5.3429,-17.6286,-0.16,1.46,0.274,0.0161,2714.17,34.91,2136.45,2171.36,542.81,,
Bahamas,Latin America & Caribbean,High income,2020-07-19,25.03,-78.0359,395005,32933,,,153,103,11,153,114,39,14.29,14.29,3.14,0.0,3.14,11.14,4.14,0.886,0.0,0.886,3.26,0.286,-0.1429,-0.0457,0.0965,387.34,27.85,260.76,288.6,98.73,,
