Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-06,33.94,67.71,39271946,,,,367,146,11,367,157,210,30.14,30.14,17.57,1.29,18.86,11.29,1.69,1.17,0.114,1.29,0.4,0.314,0.237,0.0496,0.0701,9.35,0.28,3.72,4.0,5.35,,
Albania,Europe & Central Asia,Upper middle income,2020-04-06,41.15,20.17,2842338,5353,,,377,175,21,377,196,181,18.86,18.86,14.14,1.0,15.14,3.71,-1.5429,0.657,-0.2,0.457,-2.0,-0.4229,0.0971,0.0759,0.107,132.64,7.39,61.57,68.96,63.68,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-06,28.03,1.66,43800627,3948,,,1423,440,173,1423,613,810,97.14,97.14,48.57,21.29,69.86,27.29,-7.5714,3.14,0.2,3.34,-10.9143,-0.7314,0.906,0.144,0.282,32.49,3.95,10.05,14.0,18.49,,
Andorra,Europe & Central Asia,High income,2020-04-06,42.51,1.52,77816,40886,,,525,259,21,525,280,245,22.14,22.14,20.0,1.43,21.43,0.714,-0.5714,0.314,-0.1143,0.2,-0.7714,-0.3143,-0.1006,-0.008,0.075,6746.68,269.87,3328.36,3598.23,3148.45,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-06,-11.2027,17.87,32955878,2974,,,16,4,2,16,6,10,1.57,1.57,0.714,0.0,0.714,0.857,0.0,0.0571,0.0,0.0571,-0.0571,-0.0857,-0.0183,0.0062,0.333,0.485,0.0607,0.121,0.182,0.303,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-06,17.06,-61.7964,98378,17790,,,15,7,0,15,7,8,1.43,1.43,0.571,0.286,0.857,0.571,-0.0571,0.0,0.0571,0.0571,-0.1143,-0.0457,0.0137,0.0114,0.0,152.47,0.0,71.15,71.15,81.32,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-06,-38.4161,-63.6167,45409183,10006,12289,people tested,1554,698,48,1554,746,808,94.57,94.57,65.86,5.14,71.0,23.57,-6.0,2.03,0.429,2.46,-8.4571,0.0457,0.056,-0.1413,0.0643,34.22,1.06,15.37,16.43,17.79,7.91,270.63
Armenia,Europe & Central Asia,Upper middle income,2020-04-06,40.07,45.04,2951958,4623,,,833,420,8,833,428,405,36.86,36.86,36.57,0.429,37.0,-0.1429,-4.4,0.457,0.0286,0.486,-4.8857,-0.04,0.615,0.0414,0.0187,282.19,2.71,142.28,144.99,137.2,,
Australia,East Asia & Pacific,High income,2020-04-06,-32.1063,141.36,25742062,54907,302663,samples tested,5797,3331,40,5797,3371,2426,141.71,141.71,223.57,3.86,227.43,-85.7143,-19.5143,-6.1714,0.114,-6.0571,-13.4571,2.54,0.422,-0.1929,0.0119,225.2,1.55,129.4,130.95,94.24,52.21,11757.53
Austria,Europe & Central Asia,High income,2020-04-06,47.52,14.55,8925126,50277,111296,samples tested,12297,7278,220,12297,7498,4799,302.14,302.14,439.14,19.57,458.71,-156.5714,-18.6857,-14.0,1.11,-12.8857,-5.8,6.57,0.221,-0.7326,0.0293,1377.8,24.65,815.45,840.1,537.7,9.05,12469.96
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-06,40.14,47.58,10139740,4794,,,641,245,7,641,252,389,75.14,75.14,32.57,0.571,33.14,42.0,4.83,3.2,0.0857,3.29,1.54,-0.8057,-0.3417,-0.0402,0.0278,63.22,0.69,24.16,24.85,38.36,,
Bahamas,Latin America & Caribbean,High income,2020-04-06,25.03,-78.0359,395005,32933,,,29,9,5,29,14,15,2.43,2.43,0.571,1.0,1.57,0.857,0.0857,0.143,-0.0286,0.114,-0.0286,-0.0343,-0.0034,0.0,0.357,73.42,12.66,22.78,35.44,37.97,,
Bahrain,Middle East & North Africa,High income,2020-04-06,26.03,50.55,1721141,23504,47684,units unclear,756,467,4,756,471,285,34.86,34.86,25.29,0.143,25.43,9.43,3.17,0.971,0.0571,1.03,2.14,1.73,0.591,-0.0078,0.0085,439.24,2.32,271.33,273.66,165.59,63.07,27704.88
Bangladesh,South Asia,Lower middle income,2020-04-06,23.68,90.36,165159428,1856,3610,samples tested,123,32,12,123,44,79,39.14,39.14,4.0,2.14,6.14,33.0,9.66,1.69,0.429,2.11,7.54,2.09,0.0366,-0.0149,0.273,0.745,0.0727,0.194,0.266,0.478,29.35,21.86
Barbados,Latin America & Caribbean,High income,2020-04-06,13.19,-59.5432,287865,18148,,,60,27,2,60,29,31,2.86,2.86,2.29,0.429,2.71,0.143,-0.3143,0.0286,0.0571,0.0857,-0.4,-0.1086,0.0171,0.0069,0.069,208.43,6.95,93.79,100.74,107.69,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-06,53.71,27.95,9440611,6663,40000,samples tested,700,179,13,700,192,508,168.86,168.86,38.29,1.71,40.0,128.86,35.37,9.77,0.143,9.91,25.46,3.83,-1.0229,-0.4265,0.0677,74.15,1.38,18.96,20.34,53.81,57.14,4237.01
