Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-09,33.94,67.71,39271946,,,,33908,29311,957,33908,30268,3640,214.29,214.29,319.0,20.86,339.86,-125.5714,-15.1429,-9.7429,-0.6286,-10.3714,-4.7714,-1.5657,0.618,0.181,0.0316,863.42,24.37,746.36,770.73,92.69,,
Albania,Europe & Central Asia,Upper middle income,2020-07-09,41.15,20.17,2842338,5353,,,3188,2377,83,3188,2460,728,80.14,80.14,63.29,2.43,65.71,14.43,2.94,1.29,0.0571,1.34,1.6,0.326,-0.1017,-0.0695,0.0337,1121.61,29.2,836.28,865.48,256.13,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-09,28.03,1.66,43800627,3948,,,17808,13100,988,17808,14088,3720,464.86,464.86,313.71,8.43,322.14,142.71,5.31,13.77,0.0,13.77,-8.4571,-0.2514,0.943,0.115,0.0701,406.57,22.56,299.08,321.64,84.93,,
Andorra,Europe & Central Asia,High income,2020-07-09,42.51,1.52,77816,40886,,,855,800,52,855,852,3,0.0,0.0,0.429,0.0,0.429,-0.4286,0.171,-0.0286,0.0,-0.0286,0.2,0.126,0.0183,-0.0005,0.061,10987.46,668.24,10280.66,10948.91,38.55,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-09,-11.2027,17.87,32955878,2974,,,396,255,22,396,277,119,22.86,22.86,11.0,1.0,12.0,10.86,2.11,0.686,0.0,0.686,1.43,0.28,-0.1634,0.0053,0.0794,12.02,0.668,7.74,8.41,3.61,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-09,17.06,-61.7964,98378,17790,,,73,54,3,73,57,16,0.857,0.857,1.29,0.0,1.29,-0.4286,0.0,-0.0571,0.0,-0.0571,0.0571,-0.0571,-0.0114,0.0158,0.0526,742.04,30.49,548.9,579.4,162.64,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-09,-38.4161,-63.6167,45409183,10006,384094,people tested,90693,61028,1720,90693,62748,27945,3193.0,3193.0,2385.29,48.29,2433.57,759.43,78.06,69.46,-0.3143,69.14,8.91,-11.4114,-1.5806,1.03,0.0274,1997.24,37.88,1343.96,1381.84,615.4,4.24,8458.51
Armenia,Europe & Central Asia,Upper middle income,2020-07-09,40.07,45.04,2951958,4623,,,30346,23927,535,30346,24462,5884,480.43,480.43,532.43,11.57,544.0,-63.5714,-13.8,-4.8,0.0571,-4.7429,-9.0571,0.217,0.705,0.064,0.0219,10279.96,181.24,8105.47,8286.7,1993.25,,
Australia,East Asia & Pacific,High income,2020-07-09,-32.1063,141.36,25742062,54907,2910831,samples tested,9374,7989,106,9374,8095,1279,199.57,199.57,102.0,0.286,102.29,97.29,8.37,9.29,0.0857,9.37,-1.0,0.411,0.0263,0.0096,0.0131,364.15,4.12,310.35,314.47,49.69,310.52,113076.84
Austria,Europe & Central Asia,High income,2020-07-09,47.52,14.55,8925126,50277,675727,samples tested,18615,17120,706,18615,17826,789,88.14,88.14,69.29,0.286,69.57,18.57,-2.1143,2.03,0.0571,2.09,-4.2,0.349,0.495,0.0089,0.0396,2085.68,79.1,1918.18,1997.28,88.4,36.3,75710.64
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-09,40.14,47.58,10139740,4794,,,22464,16605,284,22464,16889,5575,531.0,531.0,494.29,8.0,502.29,28.71,-1.1714,3.2,-0.0571,3.14,-4.3143,0.743,-0.0834,-0.2645,0.0168,2215.44,28.01,1637.62,1665.62,549.82,,
Bahamas,Latin America & Caribbean,High income,2020-07-09,25.03,-78.0359,395005,32933,,,107,93,11,107,104,3,1.0,1.0,0.143,0.0,0.143,0.857,0.257,0.0286,0.0,0.0286,0.229,0.0171,0.0069,0.0075,0.106,270.88,27.85,235.44,263.29,7.59,,
Bahrain,Middle East & North Africa,High income,2020-07-09,26.03,50.55,1721141,23504,,units unclear,31528,25664,103,31528,25767,5761,510.57,510.57,513.43,1.57,515.0,-4.4286,1.89,0.314,0.114,0.429,1.46,-0.5029,-0.5543,-0.0535,0.004,18318.08,59.84,14911.04,14970.88,3347.2,,
Bangladesh,South Asia,Lower middle income,2020-07-09,23.68,90.36,165159428,1856,907784,samples tested,175494,136302,2238,175494,138540,36954,3054.0,3054.0,3303.86,42.86,3346.71,-292.7143,-23.0,-23.9429,-1.1143,-25.0571,2.06,9.98,-0.2057,-1.1858,0.0162,1062.57,13.55,825.28,838.83,223.75,5.17,5496.41
Barbados,Latin America & Caribbean,High income,2020-07-09,13.19,-59.5432,287865,18148,,,98,90,7,98,97,1,0.714,0.714,0.286,0.0,0.286,0.429,0.114,0.0286,0.0,0.0286,0.0857,-0.0286,-0.0126,-0.0043,0.0722,340.44,24.32,312.65,336.96,3.47,,
