Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-06-29,33.0,65.0,39271946,,,,31238,25692,733,31238,26425,4813,263.86,263.86,438.86,18.86,457.71,-193.8571,-0.7143,-16.6857,-0.3429,-17.0286,16.31,0.76,,,0.0277,795.43,18.66,654.21,672.87,122.56,,
Albania,Europe & Central Asia,Upper middle income,2020-06-29,41.15,20.17,2842338,5353,,,2466,1800,58,2466,1858,608,67.14,67.14,50.71,2.86,53.57,13.57,0.514,1.23,0.2,1.43,-0.9143,-0.0171,,,0.0312,867.6,20.41,633.28,653.69,213.91,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-29,28.03,1.66,43800627,3948,,,13571,10638,905,13571,11543,2028,316.0,316.0,166.29,7.14,173.43,142.57,25.17,11.34,0.0286,11.37,13.8,-0.1943,,,0.0784,309.84,20.66,242.87,263.54,46.3,,
Andorra,Europe & Central Asia,High income,2020-06-29,42.51,1.52,77816,40886,,,855,795,52,855,847,8,0.0,0.0,0.857,0.0,0.857,-0.8571,0.0,-0.0857,0.0,-0.0857,0.0857,0.0,,,0.0614,10987.46,668.24,10216.41,10884.65,102.81,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-29,-11.2027,17.87,32955878,2974,,,276,165,11,276,176,100,14.71,14.71,7.14,1.0,8.14,6.57,-0.0857,0.371,0.229,0.6,-0.6857,-0.4457,,,0.0625,8.37,0.334,5.01,5.34,3.03,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-29,17.06,-61.7964,98378,17790,,,69,36,3,69,39,30,0.571,0.571,2.86,0.0,2.86,-2.2857,-1.1429,0.114,0.0,0.114,-1.2571,-0.2629,,,0.0769,701.38,30.49,365.94,396.43,304.95,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-29,-38.4161,-63.6167,45409183,10006,344409,samples tested,62268,40044,1280,62268,41324,20944,2497.71,2497.71,1818.14,33.57,1851.71,646.0,8.43,62.63,1.06,63.69,-55.2571,-4.2286,,,0.031,1371.26,28.19,881.85,910.04,461.23,5.53,7584.57
Armenia,Europe & Central Asia,Upper middle income,2020-06-29,40.07,45.04,2951958,4623,,,25127,18482,433,25127,18915,6212,595.71,595.71,543.29,8.86,552.14,43.57,-15.6571,7.43,-0.4857,6.94,-22.6,-4.5543,,,0.0229,8511.98,146.68,6260.93,6407.61,2104.37,,
Australia,East Asia & Pacific,High income,2020-06-29,-31.9962,141.23,25742062,54907,2415695,samples tested,7834,7360,104,7834,7464,370,67.29,67.29,29.86,0.0,29.86,37.43,11.86,3.66,-0.0571,3.6,8.26,1.29,,,0.0139,304.33,4.04,285.91,289.95,14.37,308.36,93842.33
Austria,Europe & Central Asia,High income,2020-06-29,47.52,14.55,8925126,50277,606375,samples tested,17723,16556,703,17723,17259,464,66.29,66.29,38.29,1.0,39.29,27.0,6.91,2.31,-0.2286,2.09,4.83,0.257,,,0.0407,1985.74,78.77,1854.99,1933.75,51.99,34.21,67940.22
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-29,40.14,47.58,10139740,4794,,,16968,11876,206,16968,12082,4886,547.43,547.43,427.71,6.86,434.57,112.86,4.29,11.11,0.0857,11.2,-6.9143,-0.8171,,,0.0171,1673.42,20.32,1171.23,1191.55,481.87,,
Bahamas,Latin America & Caribbean,High income,2020-06-29,25.03,-77.3963,395005,32933,,,104,92,11,104,103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.107,263.29,27.85,232.91,260.76,2.53,,
Bahrain,Middle East & North Africa,High income,2020-06-29,26.03,50.55,1721141,23504,536516,units unclear,26239,20546,84,26239,20630,5609,536.57,536.57,508.86,3.29,512.14,24.43,-6.9143,2.43,-0.0286,2.4,-9.3143,-1.24,,,0.0041,15245.12,48.8,11937.43,11986.23,3258.88,20.45,311721.12
Bangladesh,South Asia,Lower middle income,2020-06-29,23.68,90.36,165159428,1856,751034,samples tested,141801,102509,1783,141801,104292,37509,3810.14,3810.14,3309.57,43.57,3353.14,457.0,-8.9714,40.2,0.6,40.8,-49.7714,-25.3714,,,0.0171,858.57,10.8,620.67,631.46,227.11,5.3,4547.33
Barbados,Latin America & Caribbean,High income,2020-06-29,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,,,0.0729,336.96,24.32,309.17,333.49,3.47,,
Belarus,Europe & Central Asia,Upper middle income,2020-06-29,53.71,27.95,9440611,6663,992007,samples tested,61790,55301,387,61790,55688,6102,330.86,330.86,573.0,5.43,578.43,-247.5714,-16.9143,-22.3714,0.143,-22.2286,5.31,2.49,,,0.0069,6545.13,40.99,5857.78,5898.77,646.36,16.05,105078.69
Belgium,Europe & Central Asia,High income,2020-06-29,50.83,4.0,11552899,46117,966377,units unclear,61361,50443,9732,61361,60175,1186,84.43,84.43,105.43,5.0,110.43,-26.0,-5.2,-1.8571,0.0857,-1.7714,-3.4286,0.6,,,0.162,5311.31,842.39,4366.26,5208.65,102.66,15.75,83648.01
Belize,Latin America & Caribbean,Upper middle income,2020-06-29,13.19,-59.5432,399843,4815,,,24,20,2,24,22,2,0.714,0.714,0.286,0.0,0.286,0.429,0.143,0.0286,0.0,0.0286,0.114,-0.0114,,,0.0909,60.02,5.0,50.02,55.02,5.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-06-29,9.31,2.32,12142401,1219,,,1187,705,19,1187,724,463,26.0,26.0,40.0,1.0,41.0,-15.0,-8.7143,-0.1429,0.0286,-0.1143,-8.6,-1.0229,,,0.0262,97.76,1.56,58.06,59.63,38.13,,
Bhutan,South Asia,Lower middle income,2020-06-29,27.51,90.43,773424,718,,,77,65,0,77,65,12,1.0,1.0,1.0,0.0,1.0,0.0,-0.1714,0.0,0.0,0.0,-0.1714,-0.0514,,,0.0,99.56,0.0,84.04,84.04,15.52,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-06-29,-16.2902,-63.5887,11704384,3552,73272,units unclear,32125,21836,1071,32125,22907,9218,1003.57,1003.57,797.14,51.14,848.29,155.29,21.8,9.43,4.49,13.91,7.89,10.58,,,0.0468,2744.7,91.5,1865.63,1957.13,787.57,2.28,6260.22
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-06-29,43.92,17.68,3278863,6073,,,4325,3157,184,4325,3341,984,141.71,141.71,75.57,2.0,77.57,64.14,6.49,5.4,0.0,5.4,1.09,-0.3714,,,0.0551,1319.05,56.12,962.83,1018.95,300.1,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-06-29,-22.3285,24.68,2345019,7961,,,175,75,1,175,76,99,19.29,19.29,5.86,0.0,5.86,13.43,2.83,1.34,0.0,1.34,1.49,-0.7314,,,0.0132,74.63,0.426,31.98,32.41,42.22,,
Brazil,Latin America & Caribbean,Upper middle income,2020-06-29,-14.235,-51.9253,213153845,8717,485000,samples tested,1368195,965742,58314,1368195,1024056,344139,38392.0,38392.0,30634.71,987.57,31622.29,6769.71,46.06,577.26,4.34,581.6,-535.5429,-131.9657,,,0.0569,6418.81,273.58,4530.73,4804.3,1614.51,0.354,2275.35
Brunei,East Asia & Pacific,High income,2020-06-29,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-06-29,42.73,25.49,6917975,9738,133605,samples tested,4831,3575,223,4831,3798,1033,129.57,129.57,91.0,3.0,94.0,35.57,5.86,3.26,0.257,3.51,2.34,0.0971,,,0.0587,698.33,32.23,516.77,549.0,149.32,27.66,19312.73
Burkina Faso,Sub-Saharan Africa,Low income,2020-06-29,12.24,-1.5616,20929220,775,,,959,854,53,959,907,52,4.71,4.71,4.43,0.0,4.43,0.286,-0.2857,0.2,0.0,0.2,-0.4857,-0.0229,,,0.0584,45.82,2.53,40.8,43.34,2.48,,
Burundi,Sub-Saharan Africa,Low income,2020-06-29,-3.3731,29.92,11895511,261,,,170,119,1,170,120,50,3.71,3.71,4.29,0.0,4.29,-0.5714,-0.1429,0.0,0.0,0.0,-0.1429,0.0514,,,0.0083,14.29,0.0841,10.0,10.09,4.2,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-06-29,16.54,-23.0418,557226,3604,,,1165,846,12,1165,858,307,42.57,42.57,26.43,1.0,27.43,15.14,3.11,1.17,0.0,1.17,1.94,-0.3371,,,0.014,2090.71,21.54,1518.23,1539.77,550.94,,
Cambodia,East Asia & Pacific,Lower middle income,2020-06-29,11.55,104.92,16753140,1643,,,141,131,0,141,131,10,1.57,1.57,0.857,0.0,0.857,0.714,-0.3143,0.0571,0.0,0.0571,-0.3714,-0.0686,,,0.0,8.42,0.0,7.82,7.82,0.597,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-06-29,3.85,11.5,26582589,1498,,,12592,10306,313,12592,10619,1973,0.0,0.0,201.0,0.0,201.0,-201.0,-15.7429,-17.5429,-0.1429,-17.6857,1.94,11.17,,,0.0295,473.69,11.77,387.7,399.47,74.22,,
Central African Republic,Sub-Saharan Africa,Low income,2020-06-29,6.61,20.94,4811839,468,,,3613,2565,47,3613,2612,1001,77.71,77.71,87.86,1.0,88.86,-11.1429,-3.1429,0.514,-0.4,0.114,-3.2571,-0.7829,,,0.018,750.86,9.77,533.06,542.83,208.03,,
Chad,Sub-Saharan Africa,Low income,2020-06-29,15.45,18.73,16498674,710,,,866,763,74,866,837,29,0.714,0.714,2.86,0.0,2.86,-2.1429,-0.0571,-0.1714,0.0,-0.1714,0.114,0.0057,,,0.0884,52.49,4.49,46.25,50.73,1.76,,
Chile,Latin America & Caribbean,High income,2020-06-29,-35.6751,-71.543,19163975,14896,1096443,samples tested,275999,209271,5575,275999,214846,61153,3639.57,3639.57,5541.0,145.29,5686.29,-2046.7143,-141.5714,-174.4571,-6.5143,-180.9714,39.4,-4.1657,,,0.0259,14401.97,290.91,10920.02,11210.93,3191.04,3.97,57213.76
China,East Asia & Pacific,Upper middle income,2020-06-29,32.83,111.65,1405211337,10262,,,84780,79872,4641,84780,84513,267,18.43,18.43,24.57,0.0,24.57,-6.1429,-1.2,-0.4571,-0.0571,-0.5143,-0.6857,0.309,,,0.0549,60.33,3.3,56.84,60.14,0.19,,
Colombia,Latin America & Caribbean,Upper middle income,2020-06-29,4.57,-74.2973,50977205,6432,743437,samples tested,91995,60149,3256,91995,63405,28590,3564.0,3564.0,2368.29,148.43,2516.71,1047.29,128.71,75.6,6.43,82.03,46.69,-16.1086,,,0.0514,1804.63,63.87,1179.92,1243.79,560.84,8.08,14583.71
Comoros,Sub-Saharan Africa,Lower middle income,2020-06-29,-11.6455,43.33,871295,1394,,,272,211,7,272,218,54,4.43,4.43,6.29,0.0,6.29,-1.8571,0.343,-0.0857,-0.0571,-0.1429,0.486,0.143,,,0.0321,312.18,8.03,242.17,250.2,61.98,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-06-29,-4.0383,21.76,5536372,2011,,,1087,880,37,1087,917,170,42.14,42.14,20.57,0.571,21.14,21.0,13.43,0.6,0.2,0.8,12.63,0.48,,,0.0403,196.34,6.68,158.95,165.63,30.71,,
