Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-07,33.0,65.0,39271946,,,,423,162,14,423,176,247,34.29,34.29,18.57,1.29,19.86,14.43,0.257,1.29,0.0286,1.31,-1.0571,0.331,0.0297,-0.0402,0.0795,10.77,0.356,4.13,4.48,6.29,,
Albania,Europe & Central Asia,Upper middle income,2020-04-07,41.15,20.17,2842338,5353,,,383,191,22,383,213,170,16.0,16.0,14.57,0.857,15.43,0.571,-1.5714,0.371,-0.1143,0.257,-1.8286,-0.2057,0.181,0.0576,0.103,134.75,7.74,67.2,74.94,59.81,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-07,28.03,1.66,43800627,3948,,,1468,494,193,1468,687,781,84.29,84.29,50.71,21.57,72.29,12.0,-4.5143,2.63,-0.2286,2.4,-6.9143,0.223,0.974,0.0185,0.281,33.52,4.41,11.28,15.68,17.83,,
Andorra,Europe & Central Asia,High income,2020-04-07,42.51,1.52,77816,40886,,,545,280,22,545,302,243,23.14,23.14,20.14,1.43,21.57,1.57,-0.9143,0.114,0.0286,0.143,-1.0571,-0.2171,-0.0594,0.0448,0.0728,7003.7,282.72,3598.23,3880.95,3122.75,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-07,-11.2027,17.87,32955878,2974,,,17,5,2,17,7,10,1.57,1.57,0.857,0.0,0.857,0.714,-0.1429,0.0571,0.0,0.0571,-0.2,-0.0857,-0.0057,0.011,0.286,0.516,0.0607,0.152,0.212,0.303,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-07,17.06,-61.7964,98378,17790,,,19,7,1,19,8,11,0.571,0.571,0.714,0.286,1.0,-0.4286,-0.1714,0.0,0.0286,0.0286,-0.2,-0.0457,0.0069,0.0037,0.125,193.13,10.16,71.15,81.32,111.81,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-07,-38.4161,-63.6167,45409183,10006,,,1628,764,56,1628,820,808,101.43,101.43,67.0,6.14,73.14,28.29,3.34,1.17,0.486,1.66,1.69,0.491,0.845,-0.021,0.0683,35.85,1.23,16.82,18.06,17.79,,
Armenia,Europe & Central Asia,Upper middle income,2020-04-07,40.07,45.04,2951958,4623,,,853,457,8,853,465,388,28.71,28.71,36.14,0.714,36.86,-8.1429,-3.7143,0.0,0.0286,0.0286,-3.7429,0.349,0.45,-0.0185,0.0172,288.96,2.71,154.81,157.52,131.44,,
Australia,East Asia & Pacific,High income,2020-04-07,-31.9962,141.23,25742062,54907,310700,samples tested,5895,3547,45,5895,3592,2303,126.43,126.43,215.86,3.71,219.57,-93.1429,-20.2286,-7.2286,-0.0571,-7.2857,-12.9429,2.55,-0.1086,-0.3145,0.0125,229.0,1.75,137.79,139.54,89.46,52.71,12069.74
Austria,Europe & Central Asia,High income,2020-04-07,47.52,14.55,8925126,50277,115235,samples tested,12639,7692,243,12639,7935,4704,290.14,290.14,422.86,21.57,444.43,-154.2857,-16.1429,-14.3143,0.886,-13.4286,-2.7143,4.95,-2.2046,-0.6827,0.0306,1416.11,27.23,861.84,889.06,527.05,9.12,12911.3
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-07,40.14,47.58,10139740,4794,,,717,279,8,717,287,430,78.29,78.29,36.29,0.714,37.0,41.29,2.71,3.43,0.0286,3.46,-0.7429,-1.3314,-0.4754,0.0222,0.0279,70.71,0.789,27.52,28.3,42.41,,
Bahamas,Latin America & Caribbean,High income,2020-04-07,25.03,-77.3963,395005,32933,,,33,9,6,33,15,18,2.57,2.57,0.714,1.0,1.71,0.857,-0.0286,0.171,-0.0571,0.114,-0.1429,0.0,-0.0149,0.0005,0.4,83.54,15.19,22.78,37.97,45.57,,
Bahrain,Middle East & North Africa,High income,2020-04-07,26.03,50.55,1721141,23504,50127,units unclear,811,492,5,811,497,314,36.14,36.14,25.86,0.286,26.14,10.0,5.49,1.2,0.0286,1.23,4.26,2.52,0.377,-0.1879,0.0101,471.2,2.91,285.86,288.76,182.44,61.81,29124.28
Bangladesh,South Asia,Lower middle income,2020-04-07,23.68,90.36,165159428,1856,4402,samples tested,164,35,17,164,52,112,51.86,51.86,6.14,3.0,9.14,42.71,12.0,2.4,0.371,2.77,9.23,1.84,0.243,-0.024,0.327,0.993,0.103,0.212,0.315,0.678,26.84,26.65
Barbados,Latin America & Caribbean,High income,2020-04-07,13.19,-59.5432,287865,18148,,,63,28,3,63,31,32,2.29,2.29,2.29,0.571,2.86,-0.5714,-0.4,0.0286,0.0,0.0286,-0.4286,-0.0286,0.0297,0.0101,0.0968,218.85,10.42,97.27,107.69,111.16,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-07,53.71,27.95,9440611,6663,,samples tested,861,225,13,861,238,623,232.86,232.86,49.71,2.14,51.86,181.0,37.34,12.06,0.171,12.23,25.11,2.3,-1.2263,-0.3193,0.0546,91.2,1.38,23.83,25.21,65.99,,
Belgium,Europe & Central Asia,High income,2020-04-07,50.83,4.0,11552899,46117,80254,units unclear,22194,8862,2035,22194,10897,11297,1413.86,1413.86,726.71,268.0,994.71,419.14,15.34,14.29,23.51,37.8,-22.4571,-5.9886,-1.3909,-0.8709,0.187,1921.08,176.15,767.08,943.23,977.85,3.62,6946.65
Belize,Latin America & Caribbean,Upper middle income,2020-04-07,13.19,-59.5432,399843,4815,,,7,2,1,7,3,4,0.857,0.857,0.0,0.286,0.286,0.571,0.143,0.0,0.0286,0.0286,0.114,0.0057,-0.008,-0.0034,0.333,17.51,2.5,5.0,7.5,10.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-07,9.31,2.32,12142401,1219,,,26,9,1,26,10,16,2.71,2.71,1.0,0.143,1.14,1.57,-0.1143,0.143,0.0,0.143,-0.2571,-0.04,0.0057,0.0014,0.1,2.14,0.0824,0.741,0.824,1.32,,
Bhutan,South Asia,Lower middle income,2020-04-07,27.51,90.43,773424,718,,,5,3,0,5,3,2,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,0.0114,0.0011,0.0,0.0,6.46,0.0,3.88,3.88,2.59,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-07,-16.2902,-63.5887,11704384,3552,1681,units unclear,194,73,14,194,87,107,19.43,19.43,8.0,1.43,9.43,10.0,1.6,0.629,0.171,0.8,0.8,-0.3257,-0.064,-0.0062,0.161,16.57,1.2,6.24,7.43,9.14,8.66,143.62
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-04-07,43.92,17.68,3278863,6073,,,764,326,33,764,359,405,46.0,46.0,31.71,2.71,34.43,11.57,0.314,1.43,-0.1143,1.31,-1.0,0.2,-0.0251,-0.0528,0.0919,233.01,10.06,99.42,109.49,123.52,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-04-07,-22.3285,24.68,2345019,7961,,,6,1,1,6,2,4,1.29,1.29,0.429,0.0,0.429,0.857,0.143,0.0571,0.0,0.0571,0.0857,-0.04,-0.0229,-0.0069,0.5,2.56,0.426,0.426,0.853,1.71,,
Brazil,Latin America & Caribbean,Upper middle income,2020-04-07,-14.235,-51.9253,213153845,8717,62985,samples tested,14034,4950,686,14034,5636,8398,1511.71,1511.71,618.57,99.71,718.29,793.43,78.43,60.09,7.2,67.29,11.14,-13.7829,-0.3474,1.6,0.122,65.84,3.22,23.22,26.44,39.4,4.49,295.49
Brunei,East Asia & Pacific,High income,2020-04-07,4.54,114.73,439319,31087,,,135,106,1,135,107,28,0.286,0.286,2.86,0.0,2.86,-2.5714,-0.1429,-0.2571,0.0,-0.2571,0.114,0.0686,0.0,-0.0039,0.0093,307.29,2.28,241.28,243.56,63.74,,
