Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-26,33.94,67.71,39271946,,,,39192,37340,1453,39192,38793,399,22.57,22.57,37.14,1.86,39.0,-16.4286,-4.5143,-1.0857,-0.2571,-1.3429,-3.1714,0.44,0.458,0.0315,0.0375,997.96,37.0,950.81,987.8,10.16,,
Albania,Europe & Central Asia,Upper middle income,2020-09-26,41.15,20.17,2842338,5353,,,13153,11269,375,13153,11644,1509,121.71,121.71,136.71,2.43,139.14,-17.4286,-1.2,-1.4571,0.0286,-1.4286,0.229,1.27,0.362,-0.0555,0.0322,4627.53,131.93,3964.69,4096.63,530.9,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-26,28.03,1.66,43800627,3948,,,50914,46653,1711,50914,48364,2550,164.86,164.86,233.14,5.29,238.43,-73.5714,-5.1429,-6.4857,-0.2286,-6.7143,1.57,0.771,0.135,-0.0343,0.0354,1162.4,39.06,1065.12,1104.19,58.22,,
Andorra,Europe & Central Asia,High income,2020-09-26,42.51,1.52,77816,40886,,,1836,1455,53,1836,1508,328,40.71,40.71,30.14,0.0,30.14,10.57,0.714,1.0,0.0,1.0,-0.2857,-0.1486,0.125,0.0603,0.0351,23594.12,681.09,18697.95,19379.05,4215.07,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-26,-11.2027,17.87,32955878,2974,,,4672,3532,171,4672,3703,969,95.57,95.57,81.43,3.43,84.86,10.71,-3.7714,1.46,-0.0286,1.43,-5.2,0.149,0.605,0.122,0.0462,141.77,5.19,107.17,112.36,29.4,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-26,17.06,-61.7964,98378,17790,,,98,93,3,98,96,2,0.714,0.714,0.286,0.0,0.286,0.429,0.0571,0.0286,0.0,0.0286,0.0286,0.0057,0.0023,0.0002,0.0312,996.16,30.49,945.33,975.83,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-26,-38.4161,-63.6167,45409183,10006,,,702484,565875,15543,702484,581418,121066,12062.14,12062.14,10390.14,366.71,10756.86,1305.29,205.31,23.91,79.37,103.29,102.03,-10.5657,-17.2651,-1.3648,0.0267,15470.09,342.29,12461.69,12803.97,2666.11,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-26,40.07,45.04,2951958,4623,,,49072,45500,948,49072,46448,2624,319.14,319.14,213.57,2.86,216.43,102.71,19.46,8.6,-0.0571,8.54,10.91,1.77,-0.8149,-0.1355,0.0204,16623.54,321.14,15413.5,15734.64,888.9,,
Australia,East Asia & Pacific,High income,2020-09-26,-32.1063,141.36,25742062,54907,,samples tested,27040,25672,872,27040,26544,496,15.14,15.14,43.86,3.86,47.71,-32.5714,-0.9429,-3.0286,-0.0571,-3.0857,2.14,0.206,-0.0651,0.0007,0.0329,1050.42,33.87,997.28,1031.15,19.27,,
Austria,Europe & Central Asia,High income,2020-09-26,47.52,14.55,8925126,50277,1.545634e6,samples tested,42214,34612,787,42214,35399,6815,676.86,676.86,599.57,3.57,603.14,73.71,3.71,8.06,-0.0857,7.97,-4.2571,3.32,0.638,-0.0368,0.0222,4729.79,88.18,3878.04,3966.22,763.57,36.61,173177.84
Azerbaijan,Europe & Central Asia,Upper middle income,2020-09-26,40.14,47.58,10139740,4794,,,39895,37886,585,39895,38471,1424,105.86,105.86,128.14,1.71,129.86,-24.0,-6.5714,-1.8,0.0286,-1.7714,-4.8,-0.1714,0.491,0.157,0.0152,3934.52,57.69,3736.39,3794.08,140.44,,
Bahamas,Latin America & Caribbean,High income,2020-09-26,25.03,-78.0359,395005,32933,,,3790,2994,89,3790,3083,707,62.29,62.29,62.29,2.0,64.29,-2.0,-4.3429,0.743,-0.1714,0.571,-4.9143,1.33,0.63,0.165,0.0289,9594.82,225.31,7579.65,7804.96,1789.85,,
Bahrain,Middle East & North Africa,High income,2020-09-26,26.03,50.55,1721141,23504,1.388323e6,units unclear,68775,61749,239,68775,61988,6787,574.29,574.29,617.86,2.71,620.57,-46.2857,-17.2286,-3.3143,0.143,-3.1714,-14.0571,-0.7257,-0.0926,0.113,0.0039,39958.96,138.86,35876.78,36015.64,3943.31,20.19,806629.44
Bangladesh,South Asia,Lower middle income,2020-09-26,23.68,90.36,165159428,1856,1.901738e6,samples tested,357873,334556,5129,357873,339685,18188,1409.29,1409.29,1663.0,30.29,1693.29,-284.0,-25.6571,-25.5429,-0.4571,-26.0,0.343,5.7,2.47,-0.1385,0.0151,2166.83,31.05,2025.65,2056.71,110.12,5.31,11514.56
Barbados,Latin America & Caribbean,High income,2020-09-26,13.19,-59.5432,287865,18148,,,190,176,7,190,183,7,0.143,0.143,0.714,0.0,0.714,-0.5714,-0.0286,-0.0286,0.0,-0.0286,-0.0,0.0457,0.016,-0.0018,0.0383,660.03,24.32,611.4,635.71,24.32,,
Belarus,Europe & Central Asia,Upper middle income,2020-09-26,53.71,27.95,9440611,6663,,samples tested,77289,73940,813,77289,74753,2536,308.0,308.0,216.29,5.29,221.57,86.43,15.43,7.03,0.0,7.03,8.4,0.349,-0.448,-0.0421,0.0109,8186.86,86.12,7832.12,7918.24,268.63,,
Belgium,Europe & Central Asia,High income,2020-09-26,50.83,4.47,11552899,46117,3.15243e6,samples tested,112803,88277,9974,112803,98251,14552,1698.43,1698.43,1218.86,6.57,1225.43,473.0,6.74,46.8,0.8,47.6,-40.8571,10.5,8.34,0.771,0.102,9764.04,863.33,7641.11,8504.45,1259.6,27.95,272869.17
Belize,Latin America & Caribbean,Upper middle income,2020-09-26,17.19,-88.4976,399843,4815,,,1825,1458,24,1825,1482,343,36.57,36.57,28.43,0.429,28.86,7.71,1.91,0.543,0.0286,0.571,1.34,-0.4971,-0.0526,0.0439,0.0162,4564.29,60.02,3646.43,3706.45,857.84,,
Benin,Sub-Saharan Africa,Lower middle income,2020-09-26,9.31,2.32,12142401,1219,,,2325,2221,40,2325,2261,64,6.57,6.57,6.43,0.0,6.43,0.143,-0.3714,-0.0286,0.0286,0.0,-0.3714,-0.0857,0.0491,0.0494,0.0177,191.48,3.29,182.91,186.21,5.27,,
Bhutan,South Asia,Lower middle income,2020-09-26,27.51,90.43,773424,718,,,271,244,0,271,244,27,2.86,2.86,2.29,0.0,2.29,0.571,0.2,0.0,0.0,0.0,0.2,-0.0629,-0.0309,-0.0087,0.0,350.39,0.0,315.48,315.48,34.91,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-09-26,-16.2902,-63.5887,11704384,3552,294033.0,samples tested,133592,118988,7828,133592,126816,6776,455.43,455.43,588.14,34.0,622.14,-166.7143,-0.6857,-16.2,-0.1714,-16.3714,15.69,-2.1657,-1.6583,0.526,0.0617,11413.84,668.81,10166.11,10834.91,578.93,2.2,25121.61
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-09-26,43.92,17.68,3278863,6073,,,26797,23142,820,26797,23962,2835,212.71,212.71,244.29,9.29,253.57,-40.8571,-4.2,-4.0571,-0.0857,-4.1429,-0.0571,0.503,0.368,-0.0587,0.0342,8172.65,250.09,7057.93,7308.02,864.63,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-09-26,-22.3285,24.68,2345019,7961,,,2921,2386,16,2921,2402,519,86.43,86.43,45.0,0.429,45.43,41.0,-2.9429,2.71,-0.0857,2.63,-5.5714,-4.8857,-1.2206,0.233,0.0067,1245.62,6.82,1017.48,1024.3,221.32,,
Brazil,Latin America & Caribbean,Upper middle income,2020-09-26,-14.235,-51.9253,213153845,8717,6.421441e6,samples tested,4717991,4235343,141406,4717991,4376749,341242,26594.0,26594.0,29204.86,688.0,29892.86,-3298.8571,-10.3143,-226.6,-0.0571,-226.6571,216.34,-78.4286,-123.2297,15.19,0.0323,22134.21,663.4,19869.89,20533.29,1600.92,1.36,30125.85
Brunei,East Asia & Pacific,High income,2020-09-26,4.54,114.73,439319,31087,,,146,142,3,146,145,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0,0.0,0.0,-0.0286,-0.0114,0.0,0.0014,0.0207,332.33,6.83,323.23,330.06,2.28,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-09-26,42.73,25.49,6917975,9738,512498.0,samples tested,19997,17498,789,19997,18287,1710,203.43,203.43,137.57,6.57,144.14,59.29,2.34,4.14,0.171,4.31,-1.9714,-0.5714,-0.8126,0.0795,0.0431,2890.59,114.05,2529.35,2643.4,247.18,25.63,74082.08
Burkina Faso,Sub-Saharan Africa,Low income,2020-09-26,12.24,-1.5616,20929220,775,,,1973,1672,56,1973,1728,245,17.86,17.86,23.57,0.286,23.86,-6.0,-0.5429,-0.4286,0.0571,-0.3714,-0.1714,0.56,0.15,0.0181,0.0324,94.27,2.68,79.89,82.56,11.71,,
Burundi,Sub-Saharan Africa,Low income,2020-09-26,-3.3731,29.92,11895511,261,,,485,467,1,485,468,17,4.57,4.57,1.57,0.0,1.57,3.0,0.6,0.171,0.0,0.171,0.429,-0.1371,-0.0629,-0.0103,0.0021,40.77,0.0841,39.26,39.34,1.43,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-09-26,16.54,-23.0418,557226,3604,,,5701,4869,56,5701,4925,776,80.43,80.43,65.43,1.0,66.43,14.0,3.77,1.14,0.0,1.14,2.63,-0.2457,-0.232,0.0343,0.0114,10231.04,100.5,8737.93,8838.42,1392.61,,
Cambodia,East Asia & Pacific,Lower middle income,2020-09-26,11.55,104.92,16753140,1643,,,276,274,0,276,274,2,0.286,0.286,0.143,0.0,0.143,0.143,0.0571,0.0,0.0,0.0,0.0571,-0.0114,-0.0034,-0.0002,0.0,16.47,0.0,16.36,16.36,0.119,,
Central African Republic,Sub-Saharan Africa,Low income,2020-09-26,6.61,20.94,4811839,468,,,4806,4706,62,4806,4768,38,0.571,0.571,3.71,0.0,3.71,-3.1429,0.143,-0.0857,0.0,-0.0857,0.229,0.109,-0.0217,-0.0078,0.013,998.79,12.88,978.0,990.89,7.9,,
