Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-07,33.94,67.71,39271946,,,,37015,34630,1307,37015,35937,1078,59.29,59.29,92.0,5.71,97.71,-38.4286,5.03,-5.0857,0.714,-4.3714,9.4,0.811,-0.6069,-0.208,0.0364,942.53,33.28,881.8,915.08,27.45,,
Albania,Europe & Central Asia,Upper middle income,2020-08-07,41.15,20.17,2842338,5353,,,6151,4760,189,6151,4949,1202,130.86,130.86,102.14,4.0,106.14,24.71,1.51,2.37,-0.1714,2.2,-0.6857,-0.3714,-0.1269,0.0501,0.0382,2164.06,66.49,1674.68,1741.17,422.89,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-07,28.03,1.66,43800627,3948,,,34155,26823,1282,34155,28105,6050,534.29,534.29,538.86,10.43,549.29,-15.0,-3.3429,-1.7143,0.0,-1.7143,-1.6286,0.0457,-0.5463,-0.0423,0.0456,779.78,29.27,612.39,641.66,138.13,,
Andorra,Europe & Central Asia,High income,2020-08-07,42.51,1.52,77816,40886,,,955,859,52,955,911,44,3.71,3.71,3.43,0.0,3.43,0.286,0.229,0.0286,0.0286,0.0571,0.171,0.0343,0.0,-0.0039,0.0571,12272.54,668.24,11038.86,11707.1,565.44,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-07,-11.2027,17.87,32955878,2974,,,1538,972,67,1538,1039,499,57.0,57.0,39.86,2.86,42.71,14.29,-0.6571,1.6,0.0857,1.69,-2.3429,-1.6457,-0.0743,0.0679,0.0645,46.67,2.03,29.49,31.53,15.14,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-07,17.06,-61.7964,98378,17790,,,92,82,3,92,85,7,0.0,0.0,0.714,0.0,0.714,-0.7143,-0.0286,-0.0571,0.0,-0.0571,0.0286,0.0286,-0.0057,-0.0005,0.0353,935.17,30.49,833.52,864.01,71.15,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-07,-38.4161,-63.6167,45409183,10006,,,235677,169419,4411,235677,173830,61847,6732.14,6732.14,5211.86,135.86,5347.71,1384.43,100.49,111.06,6.83,117.89,-17.4,-12.6857,-4.344,1.13,0.0254,5190.07,97.14,3730.94,3828.08,1361.99,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-07,40.07,45.04,2951958,4623,,,39985,36084,777,39985,36861,3124,190.14,190.14,287.71,4.86,292.57,-102.4286,-6.4857,-9.9143,-0.0857,-10.0,3.51,1.5,0.448,-0.0235,0.0211,13545.25,263.22,12223.75,12486.97,1058.28,,
Australia,East Asia & Pacific,High income,2020-08-07,-32.1063,141.36,25742062,54907,4.724026e6,samples tested,20698,15735,278,20698,16013,4685,426.14,426.14,406.71,14.14,420.86,5.29,-27.1429,1.17,0.829,2.0,-29.1429,0.24,0.834,0.0923,0.0174,804.05,10.8,611.26,622.06,182.0,228.24,183513.89
Austria,Europe & Central Asia,High income,2020-08-07,47.52,14.55,8925126,50277,947305.0,samples tested,21837,19895,720,21837,20615,1222,103.0,103.0,107.86,0.714,108.57,-5.5714,4.74,-0.6,0.0857,-0.5143,5.26,2.2,0.45,-0.035,0.0349,2446.69,80.67,2229.1,2309.77,136.92,43.38,106139.12
Azerbaijan,Europe & Central Asia,Upper middle income,2020-08-07,40.14,47.58,10139740,4794,,,33376,29514,483,33376,29997,3379,137.57,137.57,320.0,3.43,323.43,-185.8571,-22.2,-15.5143,-0.4,-15.9143,-6.2857,2.54,0.829,-0.0798,0.0161,3291.6,47.63,2910.73,2958.36,333.24,,
Bahamas,Latin America & Caribbean,High income,2020-08-07,25.03,-78.0359,395005,32933,,,830,464,14,830,478,352,38.0,38.0,30.57,0.143,30.71,7.29,0.829,0.714,0.0286,0.743,0.0857,0.326,0.0926,-0.0288,0.0293,2101.24,35.44,1174.67,1210.11,891.13,,
Bahrain,Middle East & North Africa,High income,2020-08-07,26.03,50.55,1721141,23504,876700.0,units unclear,43307,38982,159,43307,39141,4166,366.0,366.0,374.14,1.86,376.0,-10.0,12.14,-2.0857,0.0,-2.0857,14.23,0.0343,-1.4091,-0.1543,0.0041,25161.8,92.38,22648.93,22741.31,2420.49,20.24,509371.4
Bangladesh,South Asia,Lower middle income,2020-08-07,23.68,90.36,165159428,1856,1.240786e6,samples tested,252502,221138,3333,252502,224471,28031,2629.29,2629.29,2478.14,36.29,2514.43,114.86,142.37,-11.7429,0.686,-11.0571,153.43,2.89,-15.8811,-2.7577,0.0148,1528.84,20.18,1338.94,1359.12,169.72,4.91,7512.66
Barbados,Latin America & Caribbean,High income,2020-08-07,13.19,-59.5432,287865,18148,,,138,110,7,138,117,21,1.43,1.43,1.86,0.0,1.86,-0.4286,-0.4857,0.0286,0.0,0.0286,-0.5143,0.0686,0.0354,-0.005,0.0598,479.39,24.32,382.12,406.44,72.95,,
