Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-24,33.94,67.71,39271946,,,,38054,35906,1389,38054,37295,759,39.0,39.0,67.86,2.29,70.14,-31.1429,-7.5714,-1.3143,0.0857,-1.2286,-6.3429,-2.5943,0.31,0.253,0.0372,968.99,35.37,914.29,949.66,19.33,,
Albania,Europe & Central Asia,Upper middle income,2020-08-24,41.15,20.17,2842338,5353,,,8605,6797,254,8605,7051,1554,159.43,159.43,134.43,4.0,138.43,21.0,-2.9143,1.77,0.171,1.94,-4.8571,-1.8286,-0.3017,0.135,0.036,3027.44,89.36,2391.34,2480.7,546.73,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-24,28.03,1.66,43800627,3948,,,41858,35389,1446,41858,36835,5023,394.0,394.0,453.71,9.14,462.86,-68.8571,-3.4286,-6.6286,0.0,-6.6286,3.2,0.543,-0.3177,-0.1175,0.0393,955.65,33.01,807.96,840.97,114.68,,
Andorra,Europe & Central Asia,High income,2020-08-24,42.51,1.52,77816,40886,,,1060,936,53,1060,989,71,10.57,10.57,6.29,0.0,6.29,4.29,0.686,0.343,0.0,0.343,0.343,0.137,-0.0114,-0.0075,0.0536,13621.88,681.09,12028.37,12709.47,912.41,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-24,-11.2027,17.87,32955878,2974,,,2222,1668,100,2222,1768,454,53.0,53.0,39.14,1.71,40.86,12.14,3.71,0.686,0.0286,0.714,3.0,0.08,-0.2286,-0.0261,0.0566,67.42,3.03,50.61,53.65,13.78,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-24,17.06,-61.7964,98378,17790,,,94,89,3,94,92,2,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,0.0023,0.0,0.0326,955.5,30.49,904.67,935.17,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-24,-38.4161,-63.6167,45409183,10006,,,350867,269833,7366,350867,277199,73668,8486.86,8486.86,6456.86,219.0,6675.86,1811.0,362.74,146.89,-1.3429,145.54,217.2,-9.0514,-25.3874,-1.1753,0.0266,7726.79,162.21,5942.26,6104.47,1622.32,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-24,40.07,45.04,2951958,4623,,,42825,39953,854,42825,40807,2018,135.86,135.86,189.0,4.0,193.0,-57.1429,-3.2571,-4.3714,-0.2286,-4.6,1.34,0.64,0.251,-0.0357,0.0209,14507.32,289.3,13534.41,13823.71,683.61,,
Australia,East Asia & Pacific,High income,2020-08-24,-32.1063,141.36,25742062,54907,5.758034e6,samples tested,25053,21630,525,25053,22155,2898,148.71,148.71,261.29,15.86,277.14,-128.4286,-12.0286,-12.4286,0.629,-11.8,-0.2286,0.92,0.115,0.0386,0.0237,973.23,20.39,840.26,860.65,112.58,229.83,223681.93
Austria,Europe & Central Asia,High income,2020-08-24,47.52,14.55,8925126,50277,1.101206e6,samples tested,25495,22415,733,25495,23148,2347,275.71,275.71,209.14,0.571,209.71,66.0,-1.0857,6.49,-0.0857,6.4,-7.4857,-0.3943,0.591,-0.0775,0.0317,2856.54,82.13,2511.45,2593.58,262.97,43.19,123382.68
