Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-05,33.94,67.71,39271946,,,,1,1,0,1,1,0,0.429,0.429,0.143,0.0,0.143,0.286,0.114,-0.0286,0.0,-0.0286,0.143,0.0343,0.0,-0.0023,0.0,0.0255,0.0,0.0255,0.0255,0.0,,
Albania,Europe & Central Asia,Upper middle income,2020-03-05,41.15,20.17,2842338,5353,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.286,0.131,0.0366,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-05,28.03,1.66,43800627,3948,,,12,2,0,12,2,10,2.57,2.57,0.714,0.0,0.714,1.86,0.114,0.143,0.0,0.143,-0.0286,-0.0971,0.0011,0.0217,0.0,0.274,0.0,0.0457,0.0457,0.228,,
Andorra,Europe & Central Asia,High income,2020-03-05,42.51,1.52,77816,40886,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,0.0034,0.0016,,12.85,0.0,0.0,0.0,12.85,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-05,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-05,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-05,-38.4161,-63.6167,45409183,10006,44,people tested,1,0,0,1,0,1,1.71,1.71,0.0,0.143,0.143,1.57,0.429,0.0571,0.0286,0.0857,0.343,0.0114,-0.008,-0.0037,,0.022,0.0,0.0,0.0,0.022,44.0,0.969
Armenia,Europe & Central Asia,Upper middle income,2020-03-05,40.07,45.04,2951958,4623,,,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0114,0.0229,0.0121,,0.339,0.0,0.0,0.0,0.339,,
Australia,East Asia & Pacific,High income,2020-03-05,-32.1063,141.36,25742062,54907,,,55,20,2,55,22,33,7.0,7.0,2.14,0.286,2.43,4.57,0.8,0.457,0.0,0.457,0.343,0.0686,0.131,0.0466,0.0909,2.14,0.0777,0.777,0.855,1.28,,
Austria,Europe & Central Asia,High income,2020-03-05,47.52,14.55,8925126,50277,3711,samples tested,41,8,0,41,8,33,12.86,12.86,2.71,0.0,2.71,10.14,3.51,0.743,0.0,0.743,2.77,0.794,0.36,0.0633,0.0,4.59,0.0,0.896,0.896,3.7,90.51,415.79
Azerbaijan,Europe & Central Asia,Upper middle income,2020-03-05,40.14,47.58,10139740,4794,,,6,1,0,6,1,5,0.857,0.857,0.286,0.0,0.286,0.571,0.0571,0.0571,0.0,0.0571,0.0,-0.0571,-0.0034,0.0025,0.0,0.592,0.0,0.0986,0.0986,0.493,,
Bahamas,Latin America & Caribbean,High income,2020-03-05,25.03,-78.0359,395005,32933,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,Middle East & North Africa,High income,2020-03-05,26.03,50.55,1721141,23504,5334,units unclear,55,24,0,55,24,31,5.43,5.43,3.14,0.0,3.14,2.29,1.11,0.2,0.0,0.2,0.914,0.571,0.0091,-0.1083,0.0,31.96,0.0,13.94,13.94,18.01,96.98,3099.11
Bangladesh,South Asia,Lower middle income,2020-03-05,23.68,90.36,165159428,1856,111,samples tested,0,0,0,0,0,0,0.429,0.429,0.0,0.0,0.0,0.429,0.0857,0.0286,0.0,0.0286,0.0571,0.0171,-0.0069,-0.0016,,0.0,0.0,0.0,0.0,0.0,Inf,0.672
Barbados,Latin America & Caribbean,High income,2020-03-05,13.19,-59.5432,287865,18148,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-03-05,53.71,27.95,9440611,6663,,samples tested,6,1,0,6,1,5,0.714,0.714,0.286,0.0,0.286,0.429,0.0571,0.0571,0.0,0.0571,0.0,-0.0171,0.0263,0.0101,0.0,0.636,0.0,0.106,0.106,0.53,,
Belgium,Europe & Central Asia,High income,2020-03-05,50.83,4.47,11552899,46117,2139,units unclear,50,5,0,50,5,45,28.29,28.29,4.43,0.0,4.43,23.86,5.86,1.66,0.0,1.66,4.2,-0.3714,-0.1223,0.0683,0.0,4.33,0.0,0.433,0.433,3.9,42.78,185.15
Belize,Latin America & Caribbean,Upper middle income,2020-03-05,17.19,-88.4976,399843,4815,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-03-05,9.31,2.32,12142401,1219,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-05,27.51,90.43,773424,718,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,0.0005,,0.0,0.0,0.0,0.0,0.0,,
