Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-10,33.94,67.71,39271946,,,,5,1,0,5,1,4,0.857,0.857,0.286,0.0,0.286,0.571,0.229,0.0857,0.0,0.0857,0.143,0.0286,-0.0069,-0.0041,0.0,0.127,0.0,0.0255,0.0255,0.102,,
Albania,Europe & Central Asia,Upper middle income,2020-03-10,41.15,20.17,2842338,5353,,,10,0,0,10,0,10,4.71,4.71,0.429,0.143,0.571,4.14,0.914,0.229,0.0286,0.257,0.657,-0.0057,-0.0766,-0.0197,,3.52,0.0,0.0,0.0,3.52,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-10,28.03,1.66,43800627,3948,,,20,8,0,20,8,12,1.29,1.29,0.857,0.286,1.14,0.143,0.4,-0.0286,0.114,0.0857,0.314,0.183,0.0491,-0.0112,0.0,0.457,0.0,0.183,0.183,0.274,,
Andorra,Europe & Central Asia,High income,2020-03-10,42.51,1.52,77816,40886,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.223,0.0583,0.0181,0.0,12.85,0.0,12.85,12.85,0.0,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-10,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-10,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0057,-0.0023,-0.0009,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-10,-38.4161,-63.6167,45409183,10006,128,people tested,17,2,1,17,3,14,4.14,4.14,0.714,0.286,1.0,3.14,0.486,0.2,0.0,0.2,0.286,0.131,0.04,0.011,0.333,0.374,0.022,0.044,0.0661,0.308,7.53,2.82
Armenia,Europe & Central Asia,Upper middle income,2020-03-10,40.07,45.04,2951958,4623,,,1,1,0,1,1,0,1.0,1.0,0.143,0.0,0.143,0.857,0.714,0.0571,0.0,0.0571,0.657,0.411,0.0674,-0.0149,0.0,0.339,0.0,0.339,0.339,0.0,,
Australia,East Asia & Pacific,High income,2020-03-10,-32.1063,141.36,25742062,54907,,,107,38,3,107,41,66,20.0,20.0,5.0,0.143,5.14,14.86,4.37,1.03,-0.0571,0.971,3.4,1.35,0.158,-0.008,0.0732,4.16,0.117,1.48,1.59,2.56,,
Austria,Europe & Central Asia,High income,2020-03-10,47.52,14.55,8925126,50277,5026,samples tested,182,38,0,182,38,144,64.14,64.14,11.14,0.143,11.29,52.86,17.0,3.4,0.0286,3.43,13.57,3.99,0.337,-0.0642,0.0,20.39,0.0,4.26,4.26,16.13,27.62,563.13
