Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-03,33.94,67.71,39271946,,,,32324,27273,819,32324,28092,4232,278.86,278.86,377.29,23.57,400.86,-122.0,-3.2857,-13.0571,0.743,-12.3143,9.03,-0.3543,-0.8594,0.135,0.0292,823.08,20.85,694.47,715.32,107.76,,
Albania,Europe & Central Asia,Upper middle income,2020-07-03,41.15,20.17,2842338,5353,,,2752,2011,72,2752,2083,669,71.14,71.14,55.57,3.0,58.57,12.57,1.23,1.26,-0.0857,1.17,0.0571,0.183,0.0263,-0.0075,0.0346,968.22,25.33,707.52,732.85,235.37,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-03,28.03,1.66,43800627,3948,,,15070,11431,937,15070,12368,2702,404.71,404.71,222.43,7.71,230.14,174.57,19.74,15.0,0.171,15.17,4.57,-1.9029,-0.4149,0.0688,0.0758,344.06,21.39,260.98,282.37,61.69,,
Andorra,Europe & Central Asia,High income,2020-07-03,42.51,1.52,77816,40886,,,855,797,52,855,849,6,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0016,0.0612,10987.46,668.24,10242.11,10910.35,77.1,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-03,-11.2027,17.87,32955878,2974,,,328,195,18,328,213,115,10.0,10.0,8.71,1.14,9.86,0.143,-0.6,0.371,-0.0571,0.314,-0.9143,0.383,0.0914,0.008,0.0845,9.95,0.546,5.92,6.46,3.49,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-03,17.06,-61.7964,98378,17790,,,68,45,3,68,48,20,0.143,0.143,2.0,0.0,2.0,-1.8571,-0.0571,-0.2,0.0,-0.2,0.143,0.291,-0.0274,-0.0379,0.0625,691.21,30.49,457.42,487.91,203.3,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-03,-38.4161,-63.6167,45409183,10006,334091,people tested,72786,47801,1437,72786,49238,23548,2597.0,2597.0,2019.86,43.14,2063.0,534.0,68.29,48.34,2.57,50.91,17.37,16.21,1.8,-2.0071,0.0292,1602.89,31.65,1052.67,1084.32,518.57,4.59,7357.34
Armenia,Europe & Central Asia,Upper middle income,2020-07-03,40.07,45.04,2951958,4623,,,27320,20663,469,27320,21132,6188,544.14,544.14,551.71,8.29,560.0,-15.8571,-9.0857,-0.1714,0.257,0.0857,-9.1714,1.13,0.506,-0.4738,0.0222,9254.87,158.88,6999.76,7158.64,2096.24,,
Australia,East Asia & Pacific,High income,2020-07-03,-32.1063,141.36,25742062,54907,2617860,samples tested,8260,7519,104,8260,7623,637,131.57,131.57,51.43,0.286,51.71,79.86,11.31,6.51,0.0571,6.57,4.74,0.309,-0.3577,-0.0663,0.0136,320.88,4.04,292.09,296.13,24.75,316.93,101695.82
Austria,Europe & Central Asia,High income,2020-07-03,47.52,14.55,8925126,50277,635505,samples tested,18050,16737,705,18050,17442,608,91.71,91.71,51.57,0.429,52.0,39.71,3.2,3.63,-0.1714,3.46,-0.2571,-1.3429,-0.2434,0.0658,0.0404,2022.38,78.99,1875.27,1954.26,68.12,35.21,71204.04
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-03,40.14,47.58,10139740,4794,,,19267,13688,235,19267,13923,5344,552.71,552.71,465.43,7.43,472.86,79.86,-2.6857,8.17,0.171,8.34,-11.0286,-1.5314,0.0126,0.0811,0.0169,1900.15,23.18,1349.94,1373.11,527.04,,
Bahamas,Latin America & Caribbean,High income,2020-07-03,25.03,-78.0359,395005,32933,,,104,92,11,104,103,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0571,0.0286,0.0,0.0286,0.0286,0.0229,0.008,-0.0,0.107,263.29,27.85,232.91,260.76,2.53,,
Bahrain,Middle East & North Africa,High income,2020-07-03,26.03,50.55,1721141,23504,574105,units unclear,28410,22595,95,28410,22690,5720,511.71,511.71,513.14,2.0,515.14,-3.4286,-2.5143,0.429,-0.4571,-0.0286,-2.4857,0.0057,0.248,-0.2711,0.0042,16506.49,55.2,13127.92,13183.12,3323.38,20.21,333560.7
Bangladesh,South Asia,Lower middle income,2020-07-03,23.68,90.36,165159428,1856,820347,samples tested,156391,116150,1968,156391,118118,38273,3402.43,3402.43,3407.14,44.71,3451.86,-49.4286,-86.8857,7.97,0.0571,8.03,-94.9143,-5.2743,7.66,1.57,0.0167,946.91,11.92,703.26,715.18,231.73,5.25,4967.0
Barbados,Latin America & Caribbean,High income,2020-07-03,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,0.0286,0.0,0.0286,0.0,-0.0057,0.0023,0.0002,0.0729,336.96,24.32,309.17,333.49,3.47,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-03,53.71,27.95,9440611,6663,1043876,samples tested,62997,57370,412,62997,57782,5215,287.71,287.71,488.86,6.0,494.86,-207.1429,-13.8286,-19.9143,0.171,-19.7429,5.91,0.457,-0.5577,0.0706,0.0071,6672.98,43.64,6076.94,6120.58,552.4,16.57,110572.93
Belgium,Europe & Central Asia,High income,2020-07-03,50.83,4.47,11552899,46117,1007594,units unclear,61727,50825,9765,61727,60590,1137,99.57,99.57,98.71,6.0,104.71,-5.1429,-0.2,-0.6857,-0.3429,-1.0286,0.829,-1.1143,-0.1006,-0.1237,0.161,5342.99,845.24,4399.33,5244.57,98.42,16.32,87215.68
Belize,Latin America & Caribbean,Upper middle income,2020-07-03,17.19,-88.4976,399843,4815,,,30,21,2,30,23,7,0.857,0.857,0.429,0.0,0.429,0.429,-0.1143,0.0571,0.0,0.0571,-0.1714,-0.0229,0.0023,0.0078,0.087,75.03,5.0,52.52,57.52,17.51,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-03,9.31,2.32,12142401,1219,,,1199,853,21,1199,874,325,1.71,1.71,32.71,0.286,33.0,-31.2857,-4.1714,-2.2857,-0.2,-2.4857,-1.6857,1.91,0.287,-0.2069,0.024,98.74,1.73,70.25,71.98,26.77,,
Bhutan,South Asia,Lower middle income,2020-07-03,27.51,90.43,773424,718,,,77,69,0,77,69,8,0.429,0.429,0.857,0.0,0.857,-0.4286,-0.1143,-0.0286,0.0,-0.0286,-0.0857,0.0114,0.0103,-0.0053,0.0,99.56,0.0,89.21,89.21,10.34,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-03,-16.2902,-63.5887,11704384,3552,81786,units unclear,36818,25074,1320,36818,26394,10424,1197.71,1197.71,857.57,57.86,915.43,282.29,38.91,20.57,-0.2857,20.29,18.63,0.177,-2.488,-0.0855,0.05,3145.66,112.78,2142.27,2255.05,890.61,2.22,6987.64
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-03,43.92,17.68,3278863,6073,,,4962,3537,191,4962,3728,1234,161.86,161.86,97.0,2.14,99.14,62.71,6.74,5.17,0.229,5.4,1.34,1.43,0.829,-0.0766,0.0512,1513.33,58.25,1078.73,1136.98,376.35,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-03,-22.3285,24.68,2345019,7961,,,277,119,1,277,120,157,19.86,19.86,11.86,0.0,11.86,8.0,-2.8,1.09,0.0,1.09,-3.8857,-1.1143,0.301,0.118,0.0083,118.12,0.426,50.75,51.17,66.95,,
Brazil,Latin America & Caribbean,Upper middle income,2020-07-03,-14.235,-51.9253,213153845,8717,,samples tested,1539081,1090867,63174,1539081,1154041,385040,36441.29,36441.29,32502.14,1024.71,33526.86,2914.43,8.57,385.31,3.4,388.71,-380.1429,0.326,25.29,-2.531,0.0547,7220.52,296.38,5117.74,5414.12,1806.39,,
Brunei,East Asia & Pacific,High income,2020-07-03,4.54,114.73,439319,31087,,,141,138,3,141,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,320.95,6.83,314.12,320.95,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-07-03,42.73,25.49,6917975,9738,147524,samples tested,5497,3969,239,5497,4208,1289,154.71,154.71,105.71,3.86,109.57,45.14,5.83,4.06,0.0857,4.14,1.69,1.39,0.161,-0.0597,0.0568,794.6,34.55,573.72,608.27,186.33,26.84,21324.74
Burkina Faso,Sub-Saharan Africa,Low income,2020-07-03,12.24,-1.5616,20929220,775,,,980,871,53,980,924,56,5.86,5.86,4.57,0.0,4.57,1.29,0.0571,0.0857,0.0,0.0857,-0.0286,0.223,-0.0171,-0.0105,0.0574,46.82,2.53,41.62,44.15,2.68,,
Burundi,Sub-Saharan Africa,Low income,2020-07-03,-3.3731,29.92,11895511,261,,,191,135,1,191,136,55,3.0,3.0,4.29,0.0,4.29,-1.2857,-0.7429,-0.0571,0.0,-0.0571,-0.6857,-0.0914,-0.0583,0.0128,0.0074,16.06,0.0841,11.35,11.43,4.62,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-07-03,16.54,-23.0418,557226,3604,,,1382,966,15,1382,981,401,42.57,42.57,32.43,0.714,33.14,9.43,-2.2857,1.17,-0.0571,1.11,-3.4,-0.7886,0.0251,0.119,0.0153,2480.14,26.92,1733.59,1760.51,719.64,,
Cambodia,East Asia & Pacific,Lower middle income,2020-07-03,11.55,104.92,16753140,1643,,,141,134,0,141,134,7,0.0,0.0,0.714,0.0,0.714,-0.7143,-0.0571,-0.0571,0.0,-0.0571,0.0,0.0629,0.0411,-0.0041,0.0,8.42,0.0,8.0,8.0,0.418,,
